cl1,cl2,dist,new_size
2385,2175,0.031765,6
2016,1564,0.0317919,3
930,1070,0.0318138,2
1205,1272,0.0318249,2
2018,552,0.031826,3
173,312,0.0318448,2
583,2337,0.0318522,4
354,383,0.031859,2
2129,702,0.031881,4
881,902,0.0318894,2
924,1074,0.0319334,2
1788,1920,0.0319394,2
2134,624,0.0319656,4
1781,1906,0.031976,2
832,940,0.0320137,2
2304,2127,0.0320298,4
1750,1939,0.0320746,2
2468,316,0.0321653,4
1679,1748,0.0322116,2
976,984,0.0322259,2
1852,1985,0.0322665,2
139,2228,0.0322741,8
64,2227,0.0322914,3
2232,2551,0.0323535,5
1000,1116,0.032414,2
21,2469,0.03245,6
1254,1386,0.0324728,2
62,2418,0.0324733,3
10,2554,0.032564,7
1609,2183,0.0325648,4
88,166,0.0325701,2
2236,2263,0.0326467,5
2274,365,0.0326664,3
2150,2319,0.0326796,7
2023,630,0.0326832,3
909,2292,0.0327225,4
114,193,0.0327489,2
452,693,0.032751,2
1635,2435,0.0328626,4
1372,1447,0.0329166,2
1303,2401,0.0329383,6
2295,2381,0.0330565,6
2376,2480,0.0330871,4
2102,1210,0.0330956,3
2440,2539,0.0330995,4
2417,2541,0.0331025,6
89,364,0.0331257,2
525,2354,0.0331329,4
906,1177,0.0331537,2
2500,1028,0.0331647,3
861,965,0.0331932,2
2532,1406,0.0333062,3
413,617,0.0333252,2
2494,701,0.0333406,3
851,2488,0.0333777,3
955,1013,0.0334817,2
1690,2545,0.033489,3
2266,956,0.0335238,3
2584,1155,0.0335664,3
2307,2549,0.0335775,5
1650,1832,0.0335776,2
2427,682,0.0336034,3
2359,1145,0.0336472,3
1305,2568,0.0336685,3
49,180,0.0336702,2
2358,2528,0.0337002,5
1687,2413,0.0337058,3
1871,2246,0.0337664,4
1607,2596,0.0337832,5
1199,1227,0.0338073,2
517,763,0.0338122,2
1782,1896,0.033847,2
2499,2259,0.0338737,18
1338,2562,0.0339683,8
877,971,0.0340852,2
2574,2501,0.0341509,10
38,320,0.0341845,2
960,1003,0.0342114,2
90,264,0.0344134,2
1773,1776,0.0344183,2
2582,2130,0.0344237,5
1273,1407,0.0344526,2
1505,1557,0.0344641,2
945,2298,0.0344917,4
2396,250,0.034535,4
710,728,0.034558,2
2486,2601,0.0346202,21
1186,2498,0.0346537,4
797,1062,0.0347405,2
572,632,0.0347468,2
1825,1928,0.0348004,2
2361,2147,0.034878,8
2323,2604,0.0348795,13
147,344,0.0348874,2
185,230,0.0349064,2
491,2527,0.0349086,4
2458,1820,0.0349308,7
1809,2585,0.0349815,4
1075,1098,0.0350001,2
1764,1862,0.0350531,2
2520,2615,0.0350561,25
2326,1277,0.0351514,3
2272,258,0.0351532,3
68,306,0.0351577,2
2040,2198,0.0351728,5
1336,1497,0.0352298,2
2442,1924,0.0352455,7
2286,1851,0.0352505,3
1683,1691,0.0353092,2
2149,921,0.0353186,3
2409,2297,0.0353747,7
1599,1861,0.0355644,2
2470,2419,0.0355922,6
2250,2316,0.0356281,7
1720,2176,0.0356806,3
1184,1363,0.0356841,2
2537,593,0.0357225,5
1753,1947,0.0357465,2
2054,2635,0.0357534,9
614,2151,0.0357899,3
2142,1432,0.0358639,3
2364,858,0.0359038,3
1159,1182,0.0359217,2
97,2188,0.0359632,3
2621,492,0.0359638,14
2558,2495,0.0360067,6
1614,2639,0.0360077,8
28,145,0.0360378,2
96,2623,0.0360729,3
1194,1379,0.0360825,2
2653,545,0.0360954,15
276,293,0.0361569,2
84,119,0.0362391,2
111,2633,0.0362432,6
804,1140,0.036264,2
2436,1923,0.0362673,3
156,325,0.0362942,2
63,170,0.0363345,2
1238,2367,0.0363636,7
164,372,0.0364758,2
1381,1430,0.0365003,2
2104,1854,0.0366043,3
2206,754,0.036608,4
23,238,0.0366098,2
2505,1887,0.0366967,3
2524,465,0.0367755,3
623,2502,0.0368281,5
2579,2497,0.0368333,10
2659,566,0.0368691,16
15,277,0.0368696,2
2006,2553,0.0369096,4
1309,1315,0.0369774,2
1586,2516,0.0370183,3
390,559,0.0370237,2
2340,1146,0.0370665,3
1280,2362,0.0371037,4
911,2629,0.0371186,26
1830,1971,0.0372344,2
1588,2433,0.0372418,3
2489,2170,0.0372671,5
2332,1408,0.0373586,6
2682,2159,0.0373639,4
2534,265,0.037402,3
1926,1937,0.0374936,2
790,2676,0.0375183,11
865,988,0.0375365,2
1337,2602,0.0375415,9
2508,1296,0.0375597,3
1675,2357,0.0375745,4
2644,1327,0.0376157,3
586,2529,0.0376225,7
2428,2471,0.0376326,8
24,137,0.0376655,2
2251,678,0.0376817,3
86,2466,0.0376965,3
42,202,0.0377038,2
513,2324,0.0377171,3
952,1175,0.0377207,2
468,747,0.0377944,2
158,209,0.0378133,2
100,214,0.0378153,2
1428,1492,0.0379153,2
1268,2264,0.0379301,3
143,2672,0.037943,3
2664,1741,0.0380321,4
2685,1168,0.038036,27
1362,1500,0.038044,2
2081,2083,0.0381138,4
2461,2647,0.0381243,15
809,1133,0.038125,2
2616,1496,0.0381446,5
2546,2668,0.0381522,6
557,725,0.0381934,2
467,2091,0.0382063,3
1747,1839,0.03821,2
2351,315,0.0382309,4
1346,1532,0.0382598,2
2059,2372,0.038265,4
848,2445,0.038279,4
2284,1094,0.0383185,3
2620,2503,0.0383185,11
2597,2141,0.0383804,7
739,2599,0.038464,3
819,1072,0.038466,2
2522,2275,0.0385245,4
402,2576,0.0385442,5
722,2731,0.0385459,4
849,1107,0.0385914,2
2677,699,0.0386198,17
2087,706,0.0386936,4
2196,2614,0.0387024,5
2484,963,0.0387243,4
430,602,0.0387402,2
2587,958,0.0388795,4
2482,1826,0.0388831,3
2679,2335,0.0388864,8
1629,2673,0.0389491,4
2655,2108,0.0389728,10
900,1091,0.0390203,2
2224,2217,0.0390473,4
1067,2163,0.0390475,3
519,2514,0.039087,3
860,2352,0.0391419,3
399,579,0.0391488,2
895,2749,0.0391941,4
844,2753,0.0392028,5
2,260,0.0393036,2
50,161,0.039372,2
2025,2437,0.0393972,5
2594,2636,0.0394583,8
151,2652,0.0394757,4
237,2432,0.0395789,3
782,2744,0.039637,9
1546,1551,0.0397101,2
2035,1092,0.0398211,4
1341,2719,0.0398448,6
1328,2695,0.0398844,10
2670,2509,0.0399227,5
459,2737,0.0399745,18
901,938,0.0399892,2
2560,2634,0.0399929,7
2273,2724,0.0400821,7
207,2315,0.0400987,3
615,657,0.0401028,2
79,362,0.0402261,2
2463,331,0.0402726,3
1284,1501,0.0403172,2
1892,2521,0.0403369,6
2125,2345,0.0403394,6
2550,262,0.0403877,9
1631,1632,0.0404562,2
811,1048,0.0405221,2
2097,1446,0.0406179,3
2037,765,0.0406257,3
1606,1918,0.0406588,2
2394,2490,0.0406703,9
2425,1073,0.0406787,6
1763,2766,0.040687,6
2663,2740,0.0406906,6
72,126,0.0406924,2
1271,2454,0.0407672,4
1681,2239,0.0408026,3
1267,2748,0.0408049,5
2600,1938,0.040835,3
2743,2758,0.0408599,11
2697,2746,0.0408698,14
2720,357,0.0408859,7
2375,2786,0.0408881,8
2548,2714,0.0409385,29
2449,2160,0.0410032,4
128,2622,0.0410102,3
2451,2349,0.0410235,5
625,770,0.0410436,2
2767,2750,0.0410474,21
416,2802,0.0410596,22
2515,2733,0.0410835,7
2011,349,0.0411178,3
1040,1041,0.0411185,2
937,2641,0.0411232,7
2512,280,0.041148,7
2739,775,0.0411791,6
2278,2166,0.0412352,6
391,2590,0.0412679,4
1601,2646,0.0413529,3
2473,1457,0.0413702,5
2674,2563,0.0413726,6
2209,1952,0.041419,4
880,2797,0.0414257,30
2575,2760,0.0414258,5
867,2146,0.0414479,4
2557,240,0.0414854,8
16,2795,0.0414921,8
2725,1502,0.0415121,3
2041,1084,0.0415907,3
2788,343,0.0416288,3
2764,2485,0.0416367,10
2814,2721,0.0416377,8
1401,1473,0.0416675,2
2567,1724,0.0417365,5
2290,2519,0.0417816,6
1219,2124,0.0418111,4
2794,1974,0.0418308,15
2718,1030,0.0419132,3
2643,2723,0.0419336,5
831,980,0.0420116,2
2808,225,0.0420674,8
2811,694,0.0420681,5
46,2823,0.0421783,4
2717,1647,0.0421796,16
11,105,0.0421796,2
2709,2406,0.0421837,4
466,738,0.042203,2
2109,539,0.0422553,4
2815,2776,0.0423235,10
836,859,0.0423397,2
1630,2793,0.042483,12
2829,1442,0.0424951,5
1196,1542,0.0425415,2
2751,2066,0.0425573,5
2701,298,0.042684,3
2654,2542,0.0427141,8
709,776,0.0427616,2
2761,2693,0.0427711,20
2837,1685,0.0427869,17
449,462,0.0427939,2
2399,1567,0.0428103,3
2477,2818,0.04286,7
2838,2507,0.0428842,9
95,152,0.0429076,2
2831,2158,0.0429332,5
2128,2619,0.0429587,4
2851,968,0.042982,21
1767,2842,0.0430015,11
2598,1476,0.0430284,3
2836,2661,0.0430347,6
2079,1539,0.043111,3
2559,227,0.0431862,3
1398,2689,0.0432172,7
1814,2517,0.0432823,5
2827,2540,0.0432877,7
2314,2671,0.0433601,7
2262,186,0.0434029,3
35,2475,0.0434268,3
44,2377,0.0434655,5
2756,2778,0.0435136,11
2405,985,0.043548,3
2870,2678,0.0435589,5
2816,2807,0.0436789,37
2235,1130,0.0436898,4
1805,2491,0.0436979,3
2068,2588,0.0436996,7
2648,2216,0.0437137,7
2830,2174,0.0437285,17
2728,2785,0.0437413,9
1344,1521,0.0440552,2
2699,604,0.0440607,8
2583,1125,0.0440885,4
2704,2552,0.0440924,7
2729,1412,0.0441171,12
2736,1129,0.0441791,3
2397,2806,0.0442087,6
2115,2876,0.0442103,39
2649,2854,0.0442111,6
2333,2666,0.0442607,4
2595,1981,0.044325,4
2371,2350,0.0443316,6
2210,840,0.0443611,4
1248,2422,0.044366,4
2841,2880,0.0443828,11
2799,2536,0.044399,5
1870,1878,0.0444682,2
2819,2834,0.0445068,16
2759,302,0.0445185,5
2243,2591,0.0445196,5
2055,2741,0.044524,4
140,305,0.0445254,2
2779,2424,0.0445613,4
962,2874,0.044611,4
839,1172,0.0446515,2
2866,1459,0.0446543,8
2804,2353,0.0447169,9
2859,2382,0.044726,6
2765,1285,0.0447347,11
445,2803,0.0447426,23
526,2072,0.0447477,3
613,2912,0.0448214,24
2914,2099,0.0448342,26
7,192,0.0448681,2
992,2732,0.0448805,3
2860,2513,0.0449451,23
2564,2890,0.0449605,43
2593,257,0.045009,3
1757,1993,0.0450431,2
1665,2338,0.0451593,3
2555,2020,0.045224,4
1420,2845,0.0452258,6
1712,2438,0.0452321,4
1360,2862,0.0452377,4
2389,2611,0.0452421,5
2339,336,0.0454728,3
92,2798,0.0454924,5
2211,1954,0.045557,3
419,629,0.0456098,2
1587,2430,0.0456379,4
1409,2688,0.0456635,6
2612,2882,0.0457158,13
2863,2839,0.0457462,10
1758,1894,0.0458665,2
1423,2909,0.0458981,10
131,2415,0.0458986,5
2192,1881,0.0458991,3
577,772,0.0459133,2
543,737,0.0459167,2
70,323,0.0459168,2
1855,1913,0.0459329,2
926,1122,0.0459546,2
2887,2369,0.0460989,16
2911,2937,0.0461277,21
2865,378,0.0461311,4
2787,932,0.0461712,7
2891,1334,0.0461893,7
631,2426,0.0461918,4
2716,764,0.0462146,5
1019,1121,0.0462175,2
2708,310,0.0463053,3
2947,2287,0.0463479,6
2873,2774,0.0463749,14
2511,2946,0.0464071,23
805,1115,0.0464095,2
807,2855,0.0466096,8
2935,2331,0.0466314,13
2868,1811,0.0466407,8
99,2959,0.0467161,14
2650,2763,0.0467435,7
2608,2692,0.0467805,4
2523,488,0.0468426,4
2421,2961,0.0468603,17
379,2161,0.0469088,3
1668,1936,0.0469436,2
438,584,0.0469485,2
2155,2710,0.046949,4
2856,2561,0.0469574,12
1300,2824,0.0469632,11
875,927,0.0470376,2
309,2456,0.0470384,3
2918,2934,0.0470683,36
219,2660,0.0470998,3
2881,2625,0.0471051,24
1616,1846,0.047138,2
2609,2869,0.0471529,12
2543,1174,0.0471873,3
2885,2889,0.047211,10
2291,2796,0.0472119,11
396,2853,0.0472432,3
2826,1545,0.0473636,3
2638,2577,0.0474648,5
2971,2392,0.047493,13
838,2578,0.0475097,4
2027,2691,0.0475758,5
2757,2569,0.0476316,11
970,1141,0.0477058,2
1103,2957,0.0477108,3
353,2898,0.0478036,6
2857,2476,0.0478335,7
2849,2459,0.047885,14
2573,1065,0.0478959,5
2665,356,0.0479159,3
2915,495,0.0479318,27
1617,2960,0.0479349,9
510,2734,0.0479379,6
2897,2782,0.0479524,14
2932,2642,0.0480504,11
2662,2712,0.0480791,9
2923,2924,0.0481194,10
2265,2157,0.0482571,4
1827,2686,0.0482868,3
2956,1431,0.0483607,24
2945,2813,0.0483962,21
2713,3004,0.0485488,7
2698,2032,0.0485603,5
2572,2896,0.0485715,7
2908,1581,0.0485984,9
2580,1451,0.0485992,4
2387,1251,0.0486377,3
1700,2997,0.0487271,10
2993,1967,0.0487368,15
2900,2556,0.0487567,19
1480,1530,0.048772,2
882,2464,0.0488701,3
2879,1961,0.048892,8
81,108,0.0488941,2
533,771,0.0489189,2
2886,2277,0.0489517,10
2906,2974,0.0489683,40
1670,1794,0.0489761,2
1591,1910,0.048977,2
2535,3003,0.0490061,8
2844,2977,0.049052,14
1417,2988,0.049065,12
2964,2978,0.0490694,16
22,210,0.0492564,2
2995,2817,0.0492827,8
2985,3027,0.0492962,25
460,638,0.0493232,2
1707,2861,0.0493607,12
3017,2363,0.0493702,5
1276,3011,0.0494328,5
1768,3024,0.0495381,3
949,2244,0.0496039,3
1297,2669,0.0496682,3
2745,1956,0.0496884,5
508,551,0.0496981,2
2726,3031,0.0497238,29
2061,2987,0.0497447,7
950,2984,0.0498689,6
3040,2707,0.0499318,4
2658,1394,0.0499529,3
3022,1109,0.0500732,41
723,2735,0.0500848,5
2656,2848,0.0500964,5
3025,500,0.0500971,9
2261,2810,0.0501124,9
820,2980,0.050115,11
2407,2958,0.0501361,10
498,589,0.0501769,2
