cl1,cl2,dist,new_size
17,18,0.090325,2
239,622,0.0903663,5
230,560,0.0904499,3
712,289,0.0915937,4
661,640,0.0924224,5
339,723,0.092706,20
47,85,0.0928975,2
44,58,0.0930394,2
735,730,0.0931587,22
699,626,0.0933164,7
327,362,0.0937469,2
366,386,0.0939237,2
732,715,0.0942478,13
728,742,0.0942724,6
691,641,0.0943576,8
588,667,0.0949042,5
341,744,0.0951105,7
313,369,0.0956138,2
417,474,0.0964813,2
700,498,0.0968085,6
749,472,0.0970557,3
705,540,0.0971005,4
296,601,0.0977909,6
734,697,0.0981276,21
746,748,0.0982671,7
465,751,0.0983715,4
91,725,0.098824,12
416,494,0.0989271,2
738,659,0.0998821,12
10,67,0.100112,2
643,476,0.100186,3
685,370,0.100208,3
629,162,0.100331,4
117,726,0.101322,4
745,155,0.10147,9
753,302,0.101536,7
587,471,0.102376,3
444,451,0.102494,2
736,762,0.103536,23
743,673,0.10362,18
218,703,0.10383,9
769,755,0.104323,30
232,244,0.104398,2
754,733,0.105079,24
554,185,0.105174,3
467,495,0.105237,2
644,483,0.10591,3
87,181,0.105927,2
633,411,0.106088,4
423,768,0.1062,3
778,775,0.106744,5
704,40,0.108174,5
120,764,0.108346,5
146,781,0.108523,6
546,770,0.108533,21
12,782,0.108818,6
774,785,0.109295,45
237,665,0.109795,3
772,717,0.109872,34
619,259,0.109932,4
103,638,0.110372,3
780,461,0.110535,4
86,765,0.110989,10
760,711,0.111017,4
424,468,0.111157,2
789,752,0.111387,38
93,618,0.111454,3
99,145,0.111833,2
88,150,0.112071,2
777,750,0.112132,9
724,721,0.11346,6
739,575,0.113732,24
27,701,0.113843,7
773,787,0.11411,47
100,167,0.114112,2
804,771,0.11463,56
63,66,0.114648,2
802,662,0.114722,26
107,119,0.11483,2
796,687,0.115484,44
741,388,0.115542,3
101,809,0.115639,3
740,731,0.115671,9
783,144,0.115941,6
806,233,0.116013,57
209,285,0.117166,2
635,68,0.117449,3
329,706,0.117945,6
625,166,0.118528,7
727,792,0.118801,6
811,395,0.11898,4
791,819,0.119451,10
747,376,0.120002,8
722,160,0.120527,5
797,538,0.121104,5
13,813,0.121265,10
500,810,0.122496,46
826,709,0.123042,12
757,784,0.123589,18
599,815,0.123611,59
827,719,0.123747,50
831,382,0.124957,51
630,779,0.12531,7
301,410,0.125516,2
793,173,0.125603,11
433,756,0.125619,5
823,525,0.126314,10
825,190,0.126891,6
572,838,0.127901,8
25,26,0.128901,2
822,829,0.129198,28
111,657,0.129322,3
94,175,0.129776,2
841,537,0.130102,30
759,817,0.130156,15
758,477,0.130494,3
589,389,0.131851,4
832,833,0.132423,58
848,398,0.132542,59
53,845,0.133219,16
718,850,0.133643,26
297,664,0.134224,3
258,716,0.13431,5
322,367,0.134626,2
766,854,0.135247,9
849,847,0.135324,63
852,856,0.135835,66
786,794,0.136664,10
653,828,0.137321,15
761,487,0.13741,4
851,62,0.13842,27
469,808,0.138505,27
844,824,0.139059,35
800,470,0.139091,10
834,821,0.13927,6
536,846,0.141016,5
857,837,0.141206,76
863,177,0.141287,36
830,670,0.141419,65
820,767,0.141646,9
814,868,0.142019,42
840,861,0.142038,29
866,862,0.143449,32
869,853,0.146317,70
871,801,0.14732,48
875,839,0.147423,56
859,872,0.147781,44
125,134,0.147905,2
763,876,0.148313,60
812,879,0.14866,63
864,836,0.149537,15
867,606,0.149709,78
803,858,0.150232,17
877,714,0.151287,46
883,884,0.151669,63
818,882,0.152,84
835,880,0.153426,74
788,253,0.153605,4
226,267,0.154082,2
855,886,0.154755,93
887,159,0.154836,75
888,257,0.155349,5
16,885,0.155529,64
455,873,0.157208,33
890,375,0.157848,94
881,464,0.158306,16
41,893,0.158351,65
378,865,0.15871,7
448,894,0.158811,34
891,636,0.158995,77
889,790,0.160808,6
473,776,0.161482,3
842,151,0.161579,4
205,211,0.161902,2
3,897,0.162641,66
121,900,0.162837,78
127,906,0.163438,79
860,899,0.164133,38
807,905,0.164443,68
517,795,0.164715,4
677,254,0.165547,3
909,28,0.166064,69
907,805,0.166573,81
798,903,0.167061,6
194,874,0.168167,71
870,908,0.168831,47
896,916,0.169266,63
915,647,0.170614,73
918,911,0.17112,76
895,898,0.172673,101
912,80,0.173983,70
136,799,0.175279,3
19,59,0.176148,2
631,913,0.178341,84
901,919,0.180176,82
443,917,0.180488,64
924,632,0.185115,87
213,287,0.187895,2
914,927,0.190867,93
925,276,0.191349,83
920,383,0.195139,102
427,926,0.19742,65
380,404,0.197674,2
843,929,0.200706,95
577,892,0.201841,7
931,364,0.203299,103
200,290,0.204599,2
935,268,0.209699,8
928,240,0.212247,3
910,720,0.216435,8
921,79,0.221917,71
11,941,0.222128,72
936,933,0.223376,105
15,942,0.224207,73
161,934,0.226469,96
932,902,0.22656,68
944,923,0.226586,75
737,72,0.228349,3
930,939,0.229658,86
307,943,0.230477,106
90,945,0.233237,97
109,951,0.233307,98
947,45,0.233383,76
342,950,0.234209,107
429,946,0.235098,69
954,387,0.242057,108
324,956,0.245912,109
816,949,0.246647,88
543,953,0.247256,79
264,938,0.247483,9
4,959,0.247805,80
415,955,0.248185,70
940,462,0.250435,9
952,878,0.253144,100
227,293,0.255697,2
958,960,0.257766,97
922,964,0.263284,103
441,482,0.270981,2
963,962,0.276618,79
969,491,0.280476,80
970,968,0.282001,82
447,458,0.282974,2
373,957,0.287213,110
196,966,0.289381,98
974,279,0.291556,99
937,975,0.302006,101
961,948,0.30615,83
977,43,0.308174,84
972,971,0.310532,84
5,978,0.316025,85
106,967,0.321117,104
344,973,0.323942,111
979,478,0.331498,85
982,668,0.336547,113
984,406,0.36459,114
980,24,0.380092,86
981,132,0.409461,105
904,976,0.417241,103
459,983,0.425727,86
334,985,0.436718,115
986,303,0.444051,87
990,353,0.450975,116
430,989,0.458452,87
988,965,0.508516,105
991,992,0.541402,203
994,993,1.22159,192
995,996,1.64976,395
997,987,4.03007,500
