cl1,cl2,dist,new_size
1782,1685,0.112093,142
653,1768,0.112494,4
462,586,0.112993,2
1795,1716,0.11349,136
1776,1793,0.113733,116
928,954,0.113891,2
1779,1718,0.114041,4
1415,1568,0.114112,4
127,1794,0.114495,157
107,119,0.11483,2
1515,1797,0.115079,144
1283,1807,0.115099,147
1801,606,0.115362,117
1800,329,0.115415,137
1708,388,0.115542,3
1790,996,0.115556,112
101,1806,0.115639,3
1805,191,0.115938,158
1810,1014,0.116013,139
654,702,0.116031,2
1789,1513,0.116087,4
1578,695,0.116141,3
1491,1812,0.116296,115
838,991,0.116453,2
1815,376,0.116656,140
1704,1819,0.117398,117
1394,1687,0.117774,4
1808,1696,0.118114,154
254,1821,0.118127,141
240,383,0.118349,2
1817,1732,0.118413,6
1674,1785,0.118801,6
1811,395,0.11898,4
1802,1822,0.119288,119
1830,1759,0.119392,124
1824,774,0.119758,155
43,1796,0.121037,3
1814,1134,0.121104,160
1202,1832,0.121222,157
1834,1804,0.121713,164
1099,1831,0.122729,127
541,546,0.123233,2
290,342,0.123849,2
1655,1391,0.123943,5
1837,966,0.124044,128
1566,1836,0.124607,166
1576,1741,0.124614,11
1772,109,0.124891,3
851,887,0.125414,2
1841,1622,0.125974,130
1825,1092,0.126313,143
1809,1176,0.126739,119
1842,1620,0.126891,171
1847,378,0.127153,144
41,217,0.127171,2
1406,1504,0.127307,6
1760,1786,0.128066,9
1848,1853,0.128346,128
1670,1846,0.128486,144
1737,1838,0.128885,7
1855,978,0.129465,145
1857,917,0.12961,146
94,175,0.129776,2
459,549,0.129989,2
11,1849,0.13,172
1644,577,0.130318,4
1854,1856,0.130558,135
1654,609,0.130932,7
487,1863,0.131401,136
1843,322,0.132117,12
1700,177,0.133215,3
669,807,0.133313,2
1816,764,0.133723,3
1128,1529,0.134224,4
1141,1835,0.135472,159
1828,1865,0.135797,142
1870,1850,0.135835,148
1872,1356,0.136346,144
458,564,0.136366,2
1862,1874,0.136565,148
1861,1438,0.136746,176
1858,1714,0.136873,148
703,1840,0.137648,6
1784,1873,0.138249,151
469,1876,0.138506,149
1852,1871,0.138872,165
1629,1882,0.139184,167
1880,1829,0.139271,155
1877,1867,0.141287,179
1881,1465,0.141645,153
1803,1884,0.14206,159
986,990,0.14247,2
1885,1851,0.142489,181
1866,375,0.143083,13
1889,1833,0.14365,184
1864,552,0.143888,8
518,1262,0.144791,3
1878,902,0.14497,149
72,1703,0.145714,5
1883,1868,0.146398,169
491,1886,0.147442,154
1891,1792,0.147906,187
1845,1888,0.148038,4
1894,1284,0.148045,151
1739,1898,0.148313,191
1887,1890,0.148364,172
1813,1901,0.14866,194
1749,806,0.152434,3
1798,1896,0.152438,173
1897,1061,0.153476,156
1903,136,0.154228,195
1879,782,0.154266,7
752,1905,0.154396,174
1906,599,0.154909,157
1907,1895,0.155319,200
1902,257,0.155348,173
1910,578,0.155665,158
1437,1913,0.157877,160
827,1900,0.158352,152
1892,1799,0.159552,10
1915,984,0.16006,153
1914,1893,0.161401,163
473,1765,0.161481,3
1911,1844,0.161579,203
205,1636,0.161902,3
622,1869,0.162621,4
1827,1659,0.163623,10
1909,1904,0.165777,177
974,1917,0.167095,154
1771,1466,0.168889,8
1924,1823,0.169998,181
1927,1908,0.170952,188
1925,1899,0.171141,158
1928,1926,0.171422,196
90,1920,0.175271,204
19,1698,0.176148,3
649,1930,0.177259,197
1931,1932,0.177924,207
1916,1923,0.17906,20
911,947,0.179292,2
676,1751,0.179962,3
1936,1695,0.18409,4
1912,1826,0.184717,175
447,1918,0.184969,164
1712,1929,0.185727,160
1940,1935,0.18585,184
1934,1859,0.187596,209
1933,724,0.190515,198
1939,1677,0.192446,177
1941,1820,0.194916,162
618,762,0.196523,2
1945,404,0.197675,178
24,1943,0.200181,210
1919,1942,0.201781,187
1948,1743,0.203299,180
886,895,0.212629,2
1950,572,0.213594,188
833,1946,0.214067,163
1949,196,0.215261,211
249,1951,0.218746,181
264,1956,0.219761,182
1954,1938,0.222282,167
1944,1937,0.222471,201
1839,1957,0.22357,184
15,1955,0.224207,212
655,1959,0.225148,202
45,1961,0.227406,213
673,1962,0.227908,203
1960,373,0.232324,185
1964,1787,0.232431,206
1958,994,0.233199,168
429,1953,0.235098,189
1967,1952,0.236748,170
1818,1966,0.240032,209
1947,1970,0.242599,211
1971,1922,0.242897,215
1969,889,0.243246,171
324,1965,0.245912,186
1968,1875,0.247448,191
4,1963,0.247805,214
1761,293,0.255697,3
1974,1541,0.258003,188
1978,344,0.264862,189
946,1973,0.266947,172
1979,334,0.2701,190
1976,132,0.278223,215
1921,1982,0.321117,218
1975,478,0.331498,192
866,1980,0.356789,173
580,1984,0.356873,193
1986,536,0.364368,194
1981,1977,0.364589,193
860,1985,0.367647,174
1860,1987,0.36952,196
1988,353,0.392844,194
696,1972,0.440918,216
430,1990,0.445267,197
303,1991,0.541401,195
1983,1992,0.605771,434
1995,1989,1.28785,608
1993,1996,1.41567,805
1997,1994,3.86729,1000
