cl1,cl2,dist,new_size
459,611,0.0170403,2
1653,2154,0.0170501,5
1383,2165,0.0170852,3
273,317,0.0170944,2
1387,1583,0.0171199,2
1361,1617,0.0171855,2
1742,1831,0.0172396,2
432,2118,0.0172558,3
1328,1330,0.017271,2
505,750,0.0172792,2
162,262,0.0173767,2
93,312,0.0175426,2
958,2051,0.0175499,3
1294,2157,0.0176174,3
1529,2028,0.0176323,3
1763,1792,0.0176508,2
1882,2168,0.0176713,3
1841,2014,0.0177448,3
1685,1745,0.0177682,2
499,700,0.0177879,2
444,792,0.0179047,2
454,772,0.017927,2
1097,1105,0.0179357,2
1729,1799,0.0180131,2
2129,2204,0.0180281,4
848,943,0.0180443,2
73,171,0.0182289,2
1224,1367,0.0183247,2
966,1032,0.0183297,2
55,261,0.0183377,2
1207,1541,0.0183808,2
130,2179,0.018429,3
1219,1319,0.018495,2
1643,1982,0.0185202,2
78,270,0.0185401,2
1074,1086,0.0186033,2
1637,1722,0.0186732,2
1585,2212,0.0187185,3
874,1136,0.0187337,2
1876,1961,0.0187677,2
222,2015,0.0189271,3
1263,1284,0.0189946,2
984,1153,0.0190294,2
258,2010,0.0190455,3
136,166,0.0190462,2
2066,2110,0.0190605,5
593,712,0.0190628,2
246,374,0.0190898,2
890,1061,0.0191062,2
1860,1909,0.0191405,2
1515,1608,0.0191761,2
475,2142,0.0191803,3
1448,1628,0.0192709,2
828,1096,0.0192715,2
1713,1885,0.0194076,2
1656,1779,0.0194278,2
660,782,0.0195105,2
903,2054,0.019659,3
1499,2133,0.0197345,3
1124,1191,0.0197935,2
665,2141,0.0198386,3
1322,1479,0.0198396,2
1641,1954,0.0198878,2
753,2090,0.0199008,4
464,2099,0.0199492,4
1797,1818,0.0199853,2
208,213,0.0201282,2
137,2232,0.0202055,3
21,325,0.0203472,2
860,1106,0.0203528,2
8,146,0.0203859,2
1446,2071,0.020496,3
1649,2135,0.0206278,3
167,181,0.020745,2
868,1168,0.0207981,2
537,2167,0.0208206,3
577,622,0.0208616,2
178,369,0.0209456,2
1921,2159,0.0209744,4
1571,1586,0.0210303,2
125,318,0.021112,2
1472,1509,0.0213209,2
39,66,0.0213267,2
1942,1975,0.021327,2
1698,1962,0.0213661,2
891,1013,0.0214156,2
691,711,0.0214289,2
1197,1199,0.0214499,2
1352,1543,0.0214559,2
635,2096,0.0214843,3
1006,1189,0.0215424,2
894,935,0.0215616,2
1852,2173,0.0215669,5
214,354,0.0215804,2
1114,2207,0.0215862,3
169,342,0.02165,2
1772,1800,0.0216742,2
1314,2123,0.021683,3
1321,1478,0.0217166,2
638,751,0.0217922,2
250,2164,0.0218259,4
1582,2215,0.0218319,3
31,2060,0.0218864,3
1662,2186,0.0218891,6
1771,1958,0.0219619,2
888,989,0.021995,2
70,255,0.0220069,2
835,1016,0.0220211,2
293,2253,0.0220249,3
1511,2180,0.0220387,4
1857,2201,0.0220398,4
909,1156,0.02204,2
1337,2067,0.0220688,3
1808,1890,0.0221604,2
244,2287,0.0221838,4
836,2045,0.022213,3
1491,1500,0.0222498,2
545,723,0.0223402,2
513,796,0.0223753,2
232,2219,0.0224444,3
1566,2140,0.0224654,3
1644,1731,0.0225741,2
862,2276,0.0225903,3
1937,2191,0.0225983,3
613,685,0.0227049,2
1785,1955,0.0227584,2
557,559,0.0228109,2
1076,1171,0.0228691,2
1774,1825,0.0229148,2
802,2194,0.022942,3
172,2111,0.0229567,3
1684,2221,0.0229837,3
107,2267,0.0230505,3
1778,1944,0.0231078,2
564,2183,0.02313,3
183,190,0.0231452,2
1675,2208,0.0231939,3
144,2064,0.0232188,3
1397,1412,0.0232254,2
484,708,0.0232447,2
473,583,0.0232488,2
643,707,0.0232774,2
16,215,0.0232806,2
1761,1943,0.023359,2
1947,2203,0.0234286,3
869,2101,0.0234449,3
2074,2305,0.0234768,5
2078,2245,0.0235258,5
581,619,0.0235557,2
834,1025,0.0235727,2
715,2319,0.0235736,4
1940,1953,0.0236074,2
687,769,0.0236772,2
1503,2077,0.0237338,3
284,387,0.0237771,2
1289,1341,0.0238117,2
1357,2199,0.0238794,4
1100,2166,0.0239263,3
2260,2332,0.0239314,8
331,2038,0.0239519,3
1236,1486,0.0239763,2
606,2324,0.0240125,3
102,197,0.024024,2
113,327,0.0240283,2
1445,1471,0.024109,2
1633,1773,0.0241466,2
961,1108,0.0243139,2
870,924,0.024334,2
463,695,0.0243611,2
1874,2306,0.0243847,3
1318,2338,0.024425,4
576,709,0.0244375,2
1830,2145,0.0244442,4
1292,1487,0.0244521,2
1708,2310,0.0245042,3
1372,1419,0.0245408,2
1023,1179,0.0245729,2
37,408,0.0245762,2
506,608,0.0246064,2
421,2299,0.0246332,5
1030,1148,0.0246718,2
1833,1846,0.0246761,2
544,575,0.0247448,2
1311,1355,0.0247642,2
554,2284,0.0247691,3
1340,1428,0.0247817,2
1277,1378,0.0248038,2
1241,1410,0.0248064,2
1648,1854,0.0248825,2
367,2119,0.0249283,4
2223,2259,0.0249844,4
521,603,0.0250315,2
461,466,0.0250807,2
620,680,0.0251199,2
931,2150,0.0251679,3
7,2037,0.0251681,3
1185,2233,0.0252144,3
2149,2196,0.0252285,4
555,2236,0.0252528,4
1338,2331,0.0252851,6
134,2344,0.0253894,4
1725,1959,0.0254122,2
832,2034,0.0254223,3
1401,1615,0.0254668,2
883,957,0.0255268,2
472,678,0.0256051,2
1283,1432,0.0256774,2
1250,2370,0.0256783,3
51,2052,0.0257638,3
920,1186,0.0257821,2
1642,1807,0.0257888,2
1871,1987,0.0258081,2
1056,1194,0.0258128,2
45,285,0.0258241,2
962,2097,0.0258248,3
56,227,0.0258757,2
1620,2100,0.0259003,3
816,908,0.0259319,2
530,2363,0.0260017,3
58,2374,0.026125,5
485,507,0.0261686,2
851,1031,0.0261689,2
600,2369,0.0261828,4
2264,2392,0.0261831,5
1119,2365,0.0261941,3
965,2296,0.0264578,3
1394,1457,0.0264618,2
79,129,0.0264657,2
1260,2355,0.0265169,5
1243,2297,0.0265249,4
116,383,0.0265301,2
963,1143,0.0266473,2
170,233,0.0267405,2
161,305,0.0267473,2
1404,2021,0.0268337,3
228,424,0.0268344,2
147,155,0.0268763,2
1606,2056,0.0269137,4
1299,2113,0.026916,3
2089,2279,0.0270041,5
840,2312,0.0270167,3
1042,1078,0.02702,2
1933,1984,0.0270694,2
488,759,0.0270921,2
1594,2360,0.0271249,3
10,313,0.0271576,2
585,741,0.0272122,2
1439,2423,0.0272182,4
1886,2350,0.0272727,3
268,2225,0.027292,4
118,2002,0.0273099,3
1309,1333,0.027323,2
1327,1450,0.0273493,2
1107,2048,0.0273494,3
640,742,0.0273647,2
1228,1612,0.0274036,2
120,399,0.0274412,2
1970,2144,0.0274903,3
1476,2371,0.027552,3
2294,2432,0.0275853,8
1329,1382,0.0276209,2
791,2274,0.0276226,4
13,310,0.0276494,2
2058,2285,0.0276669,6
47,2229,0.0276695,3
921,1167,0.0276838,2
1695,1864,0.0277444,2
91,2293,0.0277528,4
1417,2401,0.0277996,4
357,2380,0.0278704,4
1359,1458,0.0278716,2
1752,1889,0.0278869,2
2031,2438,0.0279373,5
142,402,0.0280213,2
1691,1777,0.0280245,2
1121,2027,0.0280452,3
2169,2412,0.0281115,7
1896,2240,0.0281406,3
508,692,0.0281874,2
1946,2354,0.0282013,4
2081,2461,0.0282058,9
2381,2394,0.0282644,5
106,145,0.0282793,2
123,373,0.0283048,2
135,2398,0.0283363,3
1151,2397,0.0283829,3
1231,1316,0.0283936,2
2343,2431,0.028408,10
1256,2384,0.0284852,7
415,2304,0.0285324,4
1544,1561,0.0286165,2
53,84,0.0286464,2
945,1150,0.0287049,2
121,2476,0.028739,3
1003,1099,0.0287727,2
259,2434,0.0287912,5
1629,1811,0.0288481,2
2451,2464,0.0288508,6
1429,1596,0.0289182,2
1480,1494,0.0289546,2
294,2469,0.0290504,4
1349,1604,0.0290653,2
592,2311,0.0291092,3
17,332,0.0291303,2
1214,2243,0.0291377,4
389,2252,0.0291944,4
1767,1880,0.0292249,2
1225,2147,0.0292694,5
440,538,0.0292957,2
1528,1575,0.0292974,2
2124,2452,0.0293078,6
574,790,0.0293145,2
396,2032,0.0293246,3
1364,1567,0.0293532,2
674,2487,0.0293861,4
826,919,0.0294226,2
699,714,0.0294277,2
2019,2286,0.0294363,5
2091,2484,0.0294764,5
1728,1789,0.0295133,2
468,641,0.0295375,2
1780,1805,0.0295385,2
111,207,0.0295422,2
964,1001,0.0295681,2
1721,1734,0.0295805,2
646,2472,0.0295905,11
779,2356,0.0296321,3
2237,2494,0.0296644,4
477,656,0.0296803,2
1564,2137,0.0296961,3
1227,1268,0.0296998,2
875,1187,0.0297045,2
2043,2409,0.0297416,5
995,1082,0.0297547,2
1073,2402,0.0297632,3
1677,1687,0.0298054,2
1859,2442,0.0298467,4
1755,1827,0.0299161,2
176,2214,0.0299319,3
814,1104,0.0299537,2
2128,2292,0.0300079,4
2298,2522,0.0300151,4
813,1205,0.0300472,2
1671,1747,0.0301599,2
1451,2514,0.0301695,4
518,2192,0.0301998,4
64,89,0.0302341,2
2187,2222,0.0302392,6
1273,1598,0.0303053,2
895,1091,0.0303236,2
2148,2493,0.0303745,5
2217,2283,0.030393,4
849,2524,0.0304124,3
221,366,0.0304154,2
2195,2415,0.030434,4
991,1162,0.0305316,2
522,595,0.030555,2
617,2108,0.0305809,3
1683,1845,0.0306104,2
501,523,0.030723,2
775,2105,0.0307577,3
1239,1427,0.0307637,2
24,2083,0.0307837,3
1563,2492,0.0307971,6
808,942,0.0308071,2
470,757,0.0308473,2
1724,1764,0.0308529,2
1688,2200,0.0308664,3
131,286,0.0309007,2
239,2327,0.0309327,3
899,950,0.0309796,2
615,2501,0.0309954,3
1422,2408,0.0310427,6
1456,1490,0.0310435,2
429,2541,0.0310502,3
955,2508,0.0310903,3
1138,2466,0.0311108,6
308,2153,0.0311168,3
1589,2445,0.0311267,3
358,2086,0.031278,3
910,1060,0.0312864,2
1732,1835,0.0313339,2
1461,1601,0.0315263,2
558,766,0.0315975,2
1303,1434,0.0316243,2
1638,1920,0.0316574,2
199,2228,0.0316916,4
2198,2536,0.0317554,7
498,728,0.0318452,2
946,1067,0.0318478,2
1743,1787,0.0318492,2
1994,2268,0.03202,3
658,2510,0.0320213,12
2367,2496,0.032132,4
122,2474,0.0321693,5
2406,2425,0.0321718,5
1436,2422,0.0322857,5
2419,2572,0.0323002,10
1855,1936,0.0323059,2
1282,1307,0.0323273,2
303,2039,0.0323554,3
86,365,0.0324274,2
604,774,0.032497,2
1551,2122,0.0325009,3
186,355,0.0325513,2
36,339,0.0325653,2
1619,2473,0.0326596,8
442,628,0.0326935,2
2361,2580,0.0327035,7
621,2511,0.0327125,4
406,2435,0.0327726,4
247,295,0.0327931,2
1669,1888,0.0328616,2
1654,2257,0.0329045,4
1658,1899,0.0329092,2
763,797,0.0329164,2
671,784,0.0329466,2
1083,2537,0.0329715,4
2535,2556,0.0329813,8
843,2080,0.0329876,3
218,2495,0.032994,7
517,2428,0.0330163,3
1786,1988,0.0330226,2
1293,2184,0.0330614,4
1466,2529,0.0331077,5
1919,2127,0.0331099,3
1532,2190,0.0331706,3
1935,2576,0.0332656,4
811,2517,0.0332786,6
2282,2588,0.0333291,6
911,954,0.0333534,2
1796,2366,0.0333907,3
1791,1902,0.0333958,2
837,1087,0.0334494,2
1021,2618,0.0334806,3
594,2009,0.0334941,3
2604,2613,0.0335088,9
1331,2349,0.0335164,3
127,337,0.0335257,2
1416,1626,0.033549,2
1699,1863,0.033627,2
2211,2421,0.0336304,4
1798,1996,0.0336936,2
1213,2582,0.0337016,11
1424,1493,0.0337243,2
2482,2598,0.0337307,10
873,1005,0.0337411,2
898,2334,0.0338077,3
1711,2224,0.0338372,3
200,2382,0.0338731,5
1,46,0.0339033,2
168,388,0.0339538,2
1550,1621,0.0340129,2
689,2353,0.034146,3
1063,1182,0.0341775,2
346,2448,0.0342057,7
1645,1709,0.0342214,2
2084,2413,0.0342222,7
143,2623,0.0343007,3
2342,2399,0.0343024,6
2407,2577,0.0343808,16
2193,2557,0.0343949,8
1181,2426,0.0344221,3
1847,2171,0.0344431,6
1221,1313,0.0344745,2
2250,2612,0.0344966,6
562,760,0.0345114,2
2318,2648,0.0345306,8
59,71,0.0345498,2
887,944,0.0345653,2
2620,2645,0.0345705,19
1678,1898,0.0345852,2
880,2379,0.0346482,4
2107,2480,0.0346825,8
599,2325,0.0347817,3
1820,1985,0.0348666,2
2558,2614,0.0348712,8
838,2644,0.034978,7
63,150,0.0350076,2
2351,2619,0.0350746,5
69,2488,0.0350792,3
1696,1804,0.0350862,2
2012,2656,0.0351045,4
1345,1444,0.0351077,2
693,2544,0.0351705,3
372,2188,0.0353187,3
2499,2559,0.0353536,7
1990,2666,0.0353833,3
1421,1616,0.0353836,2
1965,2660,0.0354401,3
445,2651,0.0354596,3
1776,2528,0.0354661,3
1130,2516,0.0354783,3
1670,2672,0.0355394,4
552,645,0.035607,2
467,2390,0.0356283,3
1750,2552,0.0356744,4
377,2364,0.0357167,6
20,2634,0.0357401,6
220,2571,0.0357797,5
629,652,0.0358008,2
1482,1517,0.0359627,2
1977,2617,0.0360298,3
694,2655,0.0360726,20
436,702,0.0360934,2
2340,2372,0.0360959,4
850,929,0.0360979,2
829,1201,0.0361392,2
720,2209,0.0361656,5
248,418,0.0362402,2
546,703,0.0362454,2
1997,2650,0.0362895,7
1665,2295,0.0362962,5
1668,1926,0.0363148,2
376,2497,0.0364086,4
570,2044,0.0364469,3
830,1004,0.0364546,2
2210,2657,0.0364896,6
515,734,0.0364925,2
2385,2636,0.0366683,6
1526,1547,0.036669,2
765,2463,0.036679,3
1261,2134,0.0367167,3
2278,2643,0.0367197,5
497,2669,0.0367486,4
892,1026,0.0367927,2
2411,2453,0.0368602,6
2241,2689,0.0369616,4
457,2679,0.0370072,3
1535,1591,0.0370167,2
2359,2583,0.0370172,5
1991,2607,0.0370203,3
2131,2542,0.037057,6
96,400,0.0370776,2
2025,2593,0.0370891,9
788,2703,0.0370954,3
596,683,0.0371385,2
2316,2633,0.0371724,6
1768,1956,0.0372203,2
1875,2696,0.0372243,8
1222,1420,0.0372552,2
2386,2459,0.0372763,4
1437,2489,0.037281,5
2227,2242,0.0373173,5
108,224,0.0373524,2
2444,2628,0.0373618,19
1850,2143,0.0373967,3
2358,2690,0.0374354,6
1467,2391,0.0374545,3
1347,2732,0.0374606,7
1045,1098,0.0374792,2
1892,2551,0.037531,3
2389,2525,0.0375451,6
2555,2560,0.0375659,5
1533,2591,0.0375666,9
2247,2724,0.0375764,10
2357,2716,0.0376086,7
1102,1161,0.0376168,2
1623,2730,0.0376412,20
1298,1405,0.0376468,2
416,2417,0.0376523,3
2564,2704,0.0376548,9
2275,2416,0.0376588,4
1254,1257,0.0376664,2
1278,2136,0.0376668,3
1363,1538,0.0376729,2
795,2185,0.0376742,3
2509,2722,0.0377254,8
2309,2376,0.0377283,4
686,2530,0.0377309,5
80,316,0.0377516,2
1627,2743,0.0377633,21
2302,2721,0.0377849,4
455,2035,0.0378204,3
439,701,0.0379094,2
1992,2396,0.0379667,3
2258,2317,0.0379701,5
1443,2727,0.0379752,6
1242,1459,0.0379802,2
2120,2615,0.0379807,4
430,602,0.0379992,2
88,2130,0.0380354,3
202,2746,0.0380569,10
2277,2313,0.0381166,7
664,2709,0.0381462,5
639,697,0.0381847,2
786,2638,0.0381923,4
1712,2182,0.0381961,3
1381,1512,0.0382321,2
1814,1957,0.0382486,2
959,2677,0.0382723,4
1007,2738,0.038282,6
1681,1979,0.0382826,2
471,2578,0.038366,5
495,739,0.0384119,2
1549,1565,0.0384514,2
975,2662,0.0384931,8
605,2713,0.0384977,4
738,2659,0.0385084,4
67,187,0.0385223,2
206,234,0.0385422,2
2429,2581,0.0385942,8
2088,2507,0.0386525,4
330,379,0.0387854,2
2424,2457,0.0387861,10
49,2699,0.038809,5
344,352,0.0388186,2
189,2158,0.0388954,3
985,2092,0.0388992,3
2778,2782,0.0389469,9
30,2791,0.0389576,3
2550,2753,0.039014,6
986,992,0.039037,2
1070,2017,0.0390986,3
1647,2456,0.0391561,3
0,2348,0.0391565,3
2160,2664,0.0391638,7
2388,2750,0.0392028,4
2230,2796,0.0392971,11
2635,2640,0.0393168,9
971,2479,0.0393624,3
721,2248,0.0393663,5
12,72,0.0393853,2
831,2139,0.0394393,3
719,2026,0.0394574,3
1238,2629,0.039462,3
460,2337,0.0395101,3
1390,2341,0.0395367,5
805,2794,0.0395399,10
434,651,0.0395608,2
148,2172,0.0396037,3
491,644,0.0396137,2
936,2737,0.0396214,7
2446,2754,0.0396336,9
925,2621,0.0396582,10
1760,1900,0.0396765,2
1611,2734,0.0397049,8
151,2745,0.039756,4
1218,2739,0.039774,10
886,2197,0.0397769,4
1837,2126,0.0398451,3
841,2176,0.0398599,3
1043,2477,0.0398868,3
1812,2308,0.0399287,4
847,1116,0.0399986,2
661,2688,0.0400051,21
2061,2584,0.0400102,4
2177,2568,0.040019,4
426,525,0.0400303,2
493,633,0.0400354,2
1887,2599,0.0401146,3
1062,1118,0.0401176,2
41,2069,0.0402789,3
509,768,0.0404626,2
1312,2301,0.0405434,3
205,2807,0.0406575,3
1038,1101,0.0406676,2
2490,2589,0.0406824,6
1581,2773,0.0407833,3
1862,2597,0.0408398,3
1066,2112,0.0408497,3
2602,2710,0.0408577,6
2687,2828,0.0408802,7
1406,2609,0.0409533,6
541,684,0.0409651,2
1605,2567,0.0409712,3
1719,1753,0.0409885,2
2272,2702,0.041014,8
549,744,0.0410231,2
1403,2705,0.0411058,3
1784,2627,0.0411467,3
2270,2534,0.0411514,4
229,2682,0.0411582,7
1049,1135,0.0412056,2
1441,2546,0.0412179,3
669,2326,0.0412384,3
573,587,0.0412477,2
1398,2189,0.0412581,3
2300,2639,0.0412587,5
1707,2768,0.0413006,8
1275,2756,0.0414213,22
453,481,0.0415976,2
2671,2783,0.0416465,11
364,2547,0.0416507,4
529,2030,0.0416521,3
242,252,0.0416547,2
877,2819,0.0417717,11
2465,2539,0.0417945,13
52,2795,0.041795,4
2206,2700,0.0418832,5
2082,2377,0.0419084,4
333,2792,0.0419137,4
4,240,0.0419288,2
2178,2874,0.0419946,7
1253,1568,0.0420332,2
22,198,0.0420787,2
392,2485,0.0420892,5
2063,2852,0.042134,10
1272,1554,0.0421847,2
2563,2646,0.0422023,11
872,2776,0.0422812,7
1069,1125,0.0422884,2
465,2771,0.0423103,5
1211,1560,0.0423469,2
1442,2622,0.0423596,4
1376,1516,0.0423866,2
901,1050,0.0424021,2
1354,1389,0.0424341,2
2346,2818,0.0424476,12
1775,2234,0.0424937,3
551,2601,0.0425035,3
2443,2611,0.042575,6
1590,2661,0.0426136,9
1492,2879,0.0426143,3
2719,2747,0.042626,13
1931,2526,0.0426551,5
2857,2876,0.0427124,11
2811,2813,0.0427975,13
433,2867,0.042835,12
2893,2902,0.0430336,25
2592,2685,0.0431206,4
1259,1399,0.0432751,2
2404,2670,0.0432792,8
2460,2728,0.0432921,8
1149,2519,0.0433546,4
2863,2908,0.0433769,13
2667,2697,0.0433812,9
610,2830,0.0433942,22
626,2594,0.0434325,5
1075,1195,0.0434371,2
718,2904,0.0435692,26
867,2691,0.0436195,3
1765,2799,0.0436575,4
2441,2708,0.0436771,7
1530,2686,0.0437247,3
1055,2307,0.0437593,4
2500,2789,0.0437624,12
1989,2481,0.0438937,3
1895,1995,0.0439072,2
1733,2239,0.0440119,3
2817,2910,0.0440793,20
764,2104,0.0441145,3
1701,1802,0.0441554,2
2854,2865,0.0441648,25
783,2712,0.0441755,5
1822,2723,0.0441848,3
184,2430,0.0441959,3
2400,2729,0.0442101,4
2505,2929,0.0442288,7
1844,2760,0.0443293,4
2414,2503,0.0443647,9
382,2755,0.0444888,3
158,2936,0.0445085,4
2121,2375,0.0445187,6
276,2767,0.0445484,11
40,2626,0.0445536,5
978,1152,0.044576,2
1525,2125,0.0446296,3
1659,1834,0.0446782,2
2454,2877,0.0446856,6
1548,2733,0.0447222,4
2102,2928,0.0449132,27
1706,2820,0.0449615,3
2523,2932,0.0449979,7
296,2948,0.0450027,8
1783,2462,0.0450032,4
2631,2921,0.0450661,14
1262,2897,0.0451043,10
627,2545,0.0451975,4
2427,2715,0.0452206,7
2695,2912,0.0452337,24
126,307,0.0452363,2
2587,2803,0.0453276,13
526,670,0.0453633,2
2231,2814,0.0454017,4
1923,2894,0.0455963,4
930,2871,0.0455991,12
743,2333,0.0456151,3
2844,2911,0.0456188,12
1415,2548,0.0458841,7
2328,2678,0.0458864,6
1317,2821,0.0458955,9
916,2961,0.0459597,13
2506,2676,0.0460428,5
1183,2885,0.046046,8
2674,2752,0.0460906,11
5,2840,0.0461349,4
2832,2915,0.0461994,30
2280,2790,0.0462229,7
1856,2970,0.0462346,12
2439,2955,0.0462789,26
124,203,0.046302,2
401,2590,0.0463025,3
393,2585,0.0463668,4
1910,2520,0.0463863,3
675,2603,0.0464618,9
807,2692,0.0465283,3
2882,2925,0.0466508,30
1271,1523,0.0466605,2
2630,2965,0.0466741,16
1440,2714,0.0467032,3
192,2949,0.0467094,9
1473,2786,0.0468607,9
195,2683,0.0468642,7
2458,2800,0.0468929,5
2668,2964,0.046974,9
350,2870,0.0469805,3
1144,2982,0.0470402,31
1081,2941,0.0470454,3
2033,2675,0.0471811,5
2959,2972,0.0472069,34
217,407,0.0472189,2
2115,2973,0.047276,9
2812,2919,0.0473002,8
534,2995,0.0473693,35
60,2174,0.0473886,3
2405,2769,0.0474391,7
809,2701,0.0474835,3
2378,3001,0.0474846,9
655,3003,0.0475804,10
1304,2711,0.0476019,7
672,801,0.0476093,2
1938,2321,0.0477117,4
1823,2864,0.0477366,9
2826,2846,0.0477517,9
1217,2888,0.0477674,3
2706,2980,0.0477709,12
2478,2997,0.0478206,12
2652,2917,0.0478383,12
2802,2935,0.0478804,13
839,1089,0.0479709,2
1208,2906,0.0479934,3
1323,3014,0.048004,14
2068,2764,0.0480194,7
1690,2218,0.0480873,3
2838,2975,0.0481061,28
138,2420,0.0481126,3
483,2878,0.0481148,8
1904,1967,0.0481554,2
2579,3012,0.048185,17
907,3009,0.0481995,10
1365,2983,0.0482146,3
2900,2968,0.048297,10
2740,3008,0.0483124,19
2793,2808,0.0483226,6
1505,2744,0.0484055,3
1046,2951,0.048406,15
698,2717,0.0484347,7
1934,2851,0.0484617,3
1112,2220,0.04847,3
1484,2368,0.0485756,3
34,2872,0.0486697,14
2315,2393,0.0486749,6
1569,2502,0.0487013,6
2837,3037,0.0488749,9
2642,2884,0.0489196,18
2999,3032,0.0489587,42
1402,2946,0.0489874,28
2330,3029,0.0490692,9
858,940,0.0491157,2
2974,2984,0.04917,28
1555,2889,0.0492238,5
3022,3041,0.0492489,50
988,2992,0.0492977,32
1300,1409,0.0493192,2
1178,2574,0.0493894,3
1607,2952,0.0494075,11
730,2866,0.049414,3
1351,2966,0.0494212,10
2202,2269,0.0494761,5
