cl1,cl2,dist,new_size
642,725,0.202119,8
360,581,0.202359,3
615,784,0.204675,4
62,602,0.207826,3
437,446,0.208475,2
274,744,0.208713,3
126,152,0.209523,2
27,593,0.210604,4
250,667,0.211035,3
679,786,0.211065,6
594,665,0.211227,5
173,752,0.212229,4
328,341,0.213788,2
519,659,0.214506,4
650,688,0.215061,5
462,721,0.215489,3
603,699,0.218562,8
587,677,0.220546,4
41,624,0.222914,3
657,713,0.223036,5
9,31,0.223754,2
607,728,0.224154,5
681,704,0.225029,8
276,306,0.227635,2
352,654,0.228978,3
742,769,0.233187,12
174,196,0.233507,2
172,729,0.233893,4
183,807,0.236013,9
349,676,0.237929,3
718,735,0.23822,8
134,167,0.23841,2
310,610,0.244075,3
353,716,0.245801,4
432,727,0.247691,4
232,249,0.247964,2
564,748,0.248511,4
660,770,0.248758,10
687,796,0.250491,6
569,685,0.251995,6
634,741,0.252939,16
669,703,0.254351,8
595,731,0.255175,4
710,747,0.255299,11
663,799,0.255701,7
508,701,0.255785,7
772,801,0.256051,12
362,705,0.25625,4
429,767,0.257296,4
423,590,0.257954,3
682,696,0.258703,6
573,715,0.259376,6
417,424,0.264308,2
312,783,0.264441,4
221,768,0.266085,7
231,245,0.266265,2
691,839,0.268523,9
150,753,0.268906,3
239,551,0.26907,3
536,761,0.272565,9
686,759,0.272644,5
49,800,0.275004,4
773,825,0.275041,25
63,771,0.275671,4
318,749,0.278347,3
230,678,0.278444,3
706,805,0.281386,5
211,229,0.281422,2
750,811,0.282002,5
738,775,0.283507,15
644,758,0.283812,6
670,782,0.284807,5
453,454,0.287743,2
785,822,0.288451,18
702,806,0.289256,9
719,745,0.289633,5
213,219,0.290077,2
730,795,0.291322,7
116,816,0.292417,3
120,168,0.293037,2
754,833,0.293088,6
734,780,0.293521,10
708,802,0.295852,8
762,793,0.296748,5
374,576,0.300964,3
616,779,0.302806,7
740,845,0.310255,11
438,695,0.311147,4
333,817,0.312694,4
294,296,0.317528,2
379,764,0.317587,7
390,809,0.319728,4
746,763,0.3209,8
130,791,0.320987,3
169,552,0.321149,4
766,838,0.3214,6
486,506,0.325286,3
683,870,0.327051,9
757,804,0.328221,7
51,626,0.329258,3
34,43,0.329404,2
394,409,0.333469,2
781,788,0.335637,12
765,850,0.336588,6
794,818,0.344639,10
815,875,0.345747,15
541,879,0.34912,6
420,810,0.354569,13
281,808,0.355739,3
834,872,0.361004,7
777,854,0.361536,18
823,877,0.364689,14
733,887,0.376707,15
104,774,0.376947,4
675,787,0.385393,7
831,851,0.388971,17
596,832,0.390844,6
830,873,0.393087,11
776,826,0.394218,12
860,892,0.400008,18
737,835,0.402491,8
756,844,0.404372,12
192,813,0.404642,10
836,863,0.407173,9
843,861,0.412094,5
268,743,0.413711,8
623,790,0.422957,5
778,849,0.431554,5
588,859,0.432892,11
827,891,0.433668,10
856,890,0.437879,20
792,884,0.440181,7
821,824,0.453486,10
247,841,0.463537,10
862,867,0.463963,15
865,882,0.471353,15
840,868,0.473208,7
829,881,0.477915,10
39,858,0.484562,19
185,812,0.490515,5
736,893,0.496148,5
847,897,0.500162,40
798,874,0.505265,6
855,866,0.511661,16
888,913,0.514534,17
323,903,0.515248,13
846,922,0.515707,14
895,926,0.530807,58
899,900,0.531989,24
154,842,0.543192,4
906,927,0.546356,18
876,889,0.548993,14
852,921,0.549228,9
896,907,0.553333,24
880,902,0.560704,17
883,930,0.561949,20
803,923,0.562133,22
864,914,0.563723,12
814,901,0.564331,9
904,920,0.578293,33
916,933,0.583425,31
910,911,0.586968,13
789,819,0.588557,6
848,898,0.607376,8
820,937,0.613027,11
853,917,0.626697,15
828,908,0.629192,20
909,918,0.629745,15
928,942,0.636053,28
869,915,0.651584,23
919,935,0.667285,33
912,938,0.667812,29
941,945,0.690502,53
936,954,0.716911,37
905,931,0.717329,22
314,924,0.722673,6
797,939,0.735831,19
929,952,0.749244,32
894,944,0.755114,40
951,953,0.769456,48
295,946,0.808167,14
342,961,0.815533,20
886,947,0.822321,8
940,966,0.838224,40
932,950,0.845337,73
967,963,0.861043,48
885,957,0.868465,55
871,969,0.872966,84
955,965,0.877111,47
760,958,0.888404,39
233,962,0.950777,33
925,973,0.954175,52
943,974,0.955968,48
934,964,0.968341,52
959,972,0.976927,106
949,975,1.00784,44
93,948,1.01743,9
206,956,1.03357,30
439,970,1.04218,49
857,971,1.04646,57
960,968,1.10199,46
270,976,1.13747,53
878,978,1.14751,55
979,981,1.19907,115
837,983,1.2123,51
403,989,1.41497,52
982,985,1.42866,76
977,990,2.091,100
988,991,2.09694,191
986,987,2.78864,108
984,993,3.02426,248
980,992,4.92968,144
994,995,6.33148,356
996,997,6.72281,500
