cl1,cl2,dist,new_size
549,612,0.0502329,2
393,1059,0.0503846,3
119,157,0.050502,2
751,796,0.0506188,2
374,1019,0.0508274,3
41,80,0.0508439,2
25,46,0.0509512,2
352,420,0.0510549,2
536,560,0.0510654,2
994,1068,0.0513873,3
350,378,0.0514568,2
581,619,0.051484,2
772,807,0.0515298,2
171,1031,0.0521821,3
497,512,0.0521917,2
339,354,0.0523235,2
389,415,0.0526637,2
52,1096,0.0526984,4
827,896,0.0527225,2
71,87,0.0531405,2
913,1083,0.0533771,3
883,897,0.0539114,2
39,75,0.0543133,2
988,990,0.0546226,2
264,307,0.0548175,2
998,1063,0.0549441,3
107,183,0.0551931,2
681,706,0.0552315,2
359,376,0.0553064,2
179,911,0.0553563,2
815,817,0.055657,2
440,463,0.0557592,2
222,257,0.0559982,2
73,91,0.0560953,2
170,1075,0.0561597,3
251,319,0.0562306,2
457,519,0.0564943,2
524,574,0.0566256,2
667,1104,0.0570514,3
991,1049,0.0570677,3
1022,1090,0.0571482,5
297,1082,0.0571962,3
141,149,0.0571993,2
211,972,0.0574259,2
15,28,0.0575737,2
347,407,0.0576543,2
929,943,0.0581735,2
485,507,0.0582267,2
561,1103,0.0583031,3
792,1098,0.0585746,3
541,545,0.058777,2
818,867,0.0589557,2
448,505,0.059008,2
865,900,0.0596031,2
82,98,0.0598877,2
592,1023,0.0601827,3
10,56,0.0606574,2
676,1018,0.0607245,3
327,1072,0.0609276,3
198,975,0.0611811,2
338,707,0.0613974,2
283,1139,0.0619181,5
674,692,0.0620597,2
3,1112,0.0620669,3
637,647,0.0620966,2
390,398,0.0621276,2
986,1053,0.0622047,3
105,176,0.0627399,2
654,1005,0.0627959,3
220,1030,0.0628907,3
163,1140,0.062892,3
568,606,0.0629087,2
118,977,0.0632236,2
527,546,0.0632983,2
411,1021,0.0634281,3
914,921,0.063737,2
819,894,0.0638253,2
1057,1211,0.0638525,4
246,1125,0.0639401,3
520,1177,0.0640794,3
140,1089,0.0642842,4
633,663,0.0647614,2
767,775,0.0648567,2
412,1077,0.0652151,3
593,1111,0.0653019,3
5,1109,0.0655047,4
783,790,0.0656278,2
433,515,0.0659558,2
158,1118,0.0660289,3
1095,1150,0.0660304,5
155,164,0.0664258,2
766,1169,0.0669786,3
768,1060,0.0677028,3
110,124,0.0686465,2
132,989,0.0692224,2
348,361,0.0696956,2
262,1144,0.069906,3
816,880,0.0699975,2
285,308,0.070042,2
953,1141,0.0706999,3
114,1138,0.0707296,3
363,386,0.0708566,2
1074,1168,0.0710364,4
844,845,0.0711245,2
138,1056,0.0713114,3
117,136,0.0714671,2
241,309,0.072373,2
1097,1167,0.0732702,6
533,578,0.0734762,2
662,1092,0.0736211,3
762,774,0.0739166,2
752,1003,0.0742755,3
417,670,0.0745324,2
846,1196,0.0747114,3
468,498,0.0750506,2
1050,1066,0.0751998,4
659,1149,0.0753082,4
630,716,0.0753187,2
47,1210,0.0754225,3
843,855,0.0754763,2
444,465,0.075513,2
964,1186,0.076591,4
30,1134,0.0766929,3
96,1171,0.0767037,3
916,1212,0.076883,3
45,1041,0.0770677,3
1086,1172,0.0771745,4
947,985,0.0771831,2
608,1151,0.0775115,3
375,380,0.0775134,2
980,1004,0.077521,3
329,1170,0.0777688,4
194,979,0.0778763,2
64,79,0.0779825,2
18,1116,0.0780591,3
245,1131,0.0781863,3
392,710,0.0782444,2
840,901,0.0782647,2
414,426,0.0783855,2
741,784,0.0784431,2
255,299,0.0788566,2
539,597,0.0790771,2
1047,1091,0.0792952,8
242,1126,0.0794166,3
1036,1166,0.079482,4
400,401,0.0795202,2
887,1051,0.0802253,3
1113,1128,0.0804252,4
824,884,0.0804786,2
409,680,0.0805513,2
153,1164,0.0809354,3
461,1218,0.0814897,3
1081,1206,0.0816307,7
849,1037,0.0816856,3
1093,1102,0.0817686,4
559,587,0.0818866,2
836,1187,0.0818936,3
777,1085,0.0820626,3
1162,1183,0.0824467,6
653,1228,0.0829206,3
1048,1223,0.0829217,5
464,1054,0.0830728,3
726,761,0.0832293,2
210,984,0.0837441,2
973,1175,0.0838756,4
147,1260,0.0839002,3
742,805,0.08427,2
231,1108,0.0844514,3
335,1035,0.0844627,3
162,1200,0.0844832,4
159,192,0.0847768,2
683,1105,0.0852011,3
24,35,0.0855487,2
755,757,0.0855543,2
402,1024,0.085591,3
684,1204,0.0856158,4
1,65,0.0856714,2
260,1106,0.0861429,3
579,600,0.0862423,2
396,413,0.0864421,2
529,554,0.0866291,2
343,1173,0.0869921,3
111,1143,0.0870155,4
558,1154,0.0872847,3
60,99,0.0874524,2
109,1084,0.0878908,3
238,1045,0.0879247,3
289,293,0.0883438,2
661,665,0.0883651,2
134,193,0.0884925,2
184,1148,0.0889043,3
809,1252,0.0890806,3
522,556,0.089245,2
1130,1193,0.0892668,4
1110,1191,0.0892696,7
1043,1245,0.0895286,5
969,1132,0.0898731,4
785,1257,0.0901828,4
829,875,0.0903764,2
873,1303,0.0905691,3
72,88,0.0906027,2
668,724,0.0910849,2
330,423,0.0913189,2
432,458,0.0916026,2
709,1158,0.0917836,3
340,427,0.091791,2
1119,1275,0.0920356,5
357,365,0.0920523,2
449,499,0.0926737,2
920,1259,0.0927856,3
583,1088,0.0931509,3
771,789,0.0933166,2
236,1198,0.0933523,3
48,58,0.0933721,2
435,517,0.0937611,2
150,362,0.0938273,2
441,480,0.095313,2
261,263,0.0955956,2
38,1007,0.0958175,3
1190,1227,0.0962052,7
385,1145,0.0962808,3
580,1174,0.0963854,3
325,346,0.0966985,2
822,892,0.0969906,2
369,1073,0.0971813,3
286,1320,0.0973386,5
240,1079,0.0973625,3
758,787,0.0978724,2
416,1146,0.0979158,3
227,278,0.0979987,2
223,1244,0.0980143,4
553,1203,0.0980844,3
175,1293,0.0981369,3
542,564,0.0984025,2
7,1070,0.098604,3
737,802,0.0986159,2
1129,1219,0.0989372,5
54,70,0.0991927,2
905,1241,0.0993182,3
778,1323,0.0993467,4
14,1292,0.0995043,5
1055,1322,0.0995404,5
265,310,0.0995981,2
6,1222,0.100049,3
842,1217,0.100066,3
1189,1330,0.100108,6
116,213,0.100156,2
452,488,0.100364,2
36,1291,0.100574,4
291,304,0.100764,2
572,1214,0.10085,4
0,12,0.100894,2
53,1300,0.101287,4
722,1302,0.101342,3
462,1253,0.101344,3
366,395,0.101386,2
203,1246,0.10174,5
40,67,0.101811,2
693,1017,0.102579,3
782,1332,0.102607,3
112,1256,0.102618,3
1147,1380,0.102649,4
945,956,0.102732,2
826,830,0.102758,2
715,1165,0.102806,3
699,1247,0.102981,3
701,1127,0.10333,3
730,756,0.103837,2
121,1268,0.103925,5
1028,1269,0.104225,4
1289,1366,0.104624,5
878,881,0.10503,2
971,1205,0.105052,4
494,1115,0.105666,3
868,1184,0.105841,3
358,1249,0.10632,4
915,925,0.107545,2
729,746,0.108007,2
460,514,0.108015,2
532,570,0.108444,2
290,1207,0.108544,4
1006,1305,0.10859,4
1009,1237,0.108752,4
436,483,0.109018,2
228,235,0.109257,2
862,1242,0.109454,3
1155,1285,0.109713,5
275,1264,0.109817,3
934,1404,0.109884,4
1107,1232,0.110137,5
1236,1238,0.110293,5
16,22,0.11063,2
1152,1362,0.110693,6
725,760,0.110802,2
687,1136,0.110882,3
569,1099,0.110898,4
1233,1308,0.110993,10
486,516,0.111404,2
950,1356,0.1117,4
387,1087,0.111779,3
248,1353,0.112435,3
744,801,0.112457,2
872,888,0.112488,2
89,1044,0.112497,3
95,1409,0.112503,4
1156,1348,0.112885,6
957,1122,0.112893,5
145,1271,0.113027,3
534,575,0.113185,2
625,651,0.113278,2
1034,1294,0.113297,5
624,688,0.113356,2
889,1312,0.113484,4
732,735,0.113592,2
333,1124,0.113952,3
958,1076,0.114132,3
44,97,0.114681,2
555,591,0.115883,2
1254,1266,0.116073,6
20,1080,0.116095,3
821,850,0.116098,2
566,586,0.117027,2
351,391,0.11728,2
77,1350,0.117816,3
1272,1309,0.118526,5
382,1176,0.118644,3
738,749,0.118759,2
679,1133,0.118813,3
646,1234,0.119581,4
866,869,0.119767,2
966,1160,0.119978,4
660,682,0.120181,2
1225,1456,0.12044,7
341,424,0.121208,2
431,1231,0.121327,3
908,1360,0.121357,8
860,1429,0.121753,3
154,332,0.121818,2
1251,1379,0.122031,6
1304,1465,0.12228,5
576,1153,0.122623,3
1194,1340,0.123041,5
484,1327,0.123176,4
795,1339,0.123739,3
434,1420,0.124516,4
1357,1405,0.124519,7
502,1026,0.125025,3
1002,1224,0.125375,5
562,1274,0.12562,3
1361,1397,0.126101,8
936,993,0.126221,2
195,1298,0.126588,3
399,1311,0.126861,3
197,1422,0.127317,6
946,1100,0.1279,3
31,1185,0.127916,3
1270,1329,0.12801,5
172,940,0.128334,2
769,1467,0.129137,3
4,1406,0.129497,6
455,1135,0.129597,3
474,1197,0.129621,3
267,279,0.129722,2
618,1239,0.130244,3
224,1396,0.130453,5
535,1061,0.130747,3
74,103,0.131595,2
410,1040,0.131798,3
356,1477,0.131971,3
1341,1372,0.132528,9
490,1255,0.132604,6
1120,1484,0.13277,8
1282,1359,0.133538,8
133,1335,0.133728,5
544,603,0.134025,2
1313,1438,0.135289,8
258,1333,0.135296,4
1215,1258,0.135629,6
446,475,0.13573,2
511,1202,0.135859,3
1243,1388,0.136461,6
1295,1533,0.136944,5
939,952,0.136961,2
1180,1286,0.137055,4
1240,1273,0.137379,9
1137,1384,0.137611,5
1408,1450,0.137925,4
697,1367,0.13795,3
1201,1378,0.138456,5
967,1094,0.139437,3
747,864,0.139644,2
1208,1434,0.139725,7
142,1473,0.139903,4
312,1528,0.140035,3
599,605,0.140347,2
1229,1403,0.140672,5
786,1363,0.140858,5
1265,1290,0.141102,6
349,1278,0.141298,3
230,268,0.14154,2
1306,1385,0.142157,9
371,1373,0.142438,3
1331,1351,0.142521,6
1226,1315,0.142675,4
1065,1296,0.142784,5
1381,1398,0.143317,5
538,1250,0.144715,4
917,1101,0.144722,3
1319,1451,0.144724,6
675,719,0.144934,2
759,806,0.145298,2
1337,1424,0.145678,6
55,1199,0.145855,3
322,1446,0.14602,5
1352,1415,0.146452,5
874,1314,0.146564,3
221,1343,0.14673,4
1195,1471,0.146885,8
825,1279,0.147007,4
1382,1527,0.147145,5
727,1328,0.147159,3
456,470,0.147424,2
1010,1389,0.14746,4
249,270,0.148046,2
739,1178,0.149084,3
1423,1457,0.149567,4
808,1114,0.150083,3
907,1411,0.15018,7
623,656,0.150976,2
1299,1551,0.151464,7
51,1220,0.1515,3
1297,1345,0.15173,6
626,632,0.151865,2
644,1535,0.153294,10
1161,1383,0.153349,4
68,1188,0.1538,3
543,1531,0.15454,4
1262,1566,0.15457,12
277,311,0.154907,2
83,1414,0.155119,5
1179,1454,0.155299,7
120,174,0.155778,2
750,1479,0.156868,3
1318,1536,0.157324,13
621,1354,0.157807,3
1419,1460,0.158169,6
814,1478,0.158622,5
1431,1432,0.15864,6
1447,1562,0.15905,9
779,1556,0.159278,3
678,1553,0.159362,4
976,1498,0.159755,8
1325,1475,0.160661,5
301,305,0.160886,2
437,1374,0.161733,3
1181,1390,0.161966,5
1159,1410,0.162184,5
800,1401,0.162216,3
173,1426,0.162442,4
492,493,0.162785,2
831,882,0.162968,2
495,1444,0.163138,3
34,85,0.163197,2
1221,1445,0.163623,5
753,1509,0.16404,4
239,272,0.1646,2
1216,1448,0.165228,6
1482,1489,0.165427,5
1342,1418,0.16583,6
364,1370,0.165896,4
629,713,0.166168,2
328,1493,0.166603,4
1400,1469,0.166764,6
788,832,0.167293,2
1283,1598,0.16773,4
1334,1347,0.168699,6
1276,1433,0.168722,4
995,1442,0.169428,3
530,1474,0.169447,3
595,1376,0.170282,4
429,1142,0.171262,3
909,1481,0.171277,4
442,510,0.171323,2
225,1603,0.172521,13
834,1407,0.173115,6
1038,1506,0.173147,5
773,1524,0.173433,4
1307,1358,0.174146,4
1287,1501,0.174721,12
1338,1417,0.175123,4
848,1364,0.176335,3
62,1485,0.176398,4
523,565,0.176553,2
763,1623,0.176861,4
728,1377,0.178286,3
1310,1399,0.17834,6
1157,1230,0.178666,4
1462,1537,0.178862,18
1461,1483,0.179002,6
736,1592,0.179415,4
201,1539,0.179734,6
1316,1496,0.179803,7
1371,1500,0.180039,5
1546,1550,0.181909,15
1412,1518,0.182135,5
596,1387,0.182328,4
1280,1449,0.182456,4
57,1288,0.182852,4
1326,1497,0.18379,7
1425,1492,0.18565,5
61,102,0.186415,2
1494,1569,0.187238,8
1395,1530,0.187289,7
1435,1612,0.187577,9
974,1563,0.188105,7
877,1656,0.188856,4
1346,1560,0.189376,4
528,1644,0.189594,4
987,1458,0.190023,7
323,1421,0.191093,3
1439,1609,0.191628,16
1430,1577,0.191787,9
1301,1600,0.192385,7
982,1523,0.192986,3
672,1594,0.193883,3
438,1627,0.193968,4
1437,1452,0.194042,7
1519,1583,0.194063,14
1123,1557,0.195038,9
1368,1394,0.19634,5
1117,1365,0.196797,5
781,1443,0.196965,3
828,841,0.197091,2
1261,1507,0.200314,7
1476,1515,0.200759,13
256,1235,0.200871,4
863,1440,0.202234,4
1324,1633,0.20275,11
723,1637,0.202931,5
1554,1579,0.20333,10
1416,1540,0.203739,6
1402,1574,0.204082,11
628,645,0.204854,2
635,1613,0.205011,7
1375,1663,0.205092,21
1267,1386,0.2058,5
1182,1621,0.206634,7
1463,1510,0.207007,6
812,1277,0.207988,4
893,1468,0.208573,3
820,1502,0.208728,4
360,1491,0.208758,4
166,1624,0.208873,5
1472,1593,0.209012,12
126,152,0.209523,2
1281,1427,0.20961,8
9,1521,0.20987,4
1487,1653,0.210333,6
500,1545,0.210425,4
303,1559,0.210737,4
1413,1585,0.211949,7
1504,1655,0.212485,10
1464,1555,0.214063,7
1392,1604,0.214152,5
1571,1646,0.215414,8
294,314,0.215881,2
1336,1654,0.215992,14
1263,1581,0.216545,5
106,169,0.217438,2
1534,1635,0.21792,7
563,577,0.218865,2
1209,1570,0.218903,7
243,1619,0.219341,3
1582,1678,0.220054,11
1513,1547,0.220911,10
451,1620,0.222548,4
1578,1657,0.222671,7
1058,1284,0.222737,5
640,1538,0.224076,9
1455,1541,0.226185,13
188,1355,0.226845,3
276,306,0.227634,2
1514,1645,0.227963,7
696,714,0.229742,2
589,1529,0.230083,4
1572,1700,0.230247,17
1511,1576,0.23084,9
1599,1674,0.233554,17
1522,1568,0.235474,11
1441,1480,0.235639,7
810,1615,0.235659,4
1595,1634,0.236559,13
1543,1608,0.236639,9
1525,1561,0.236994,11
695,1744,0.237038,10
1011,1586,0.237099,5
1632,1671,0.238542,10
641,1704,0.239344,6
1650,1679,0.242896,15
1192,1667,0.244211,9
167,219,0.244285,2
1486,1588,0.244402,6
353,1567,0.2458,4
652,685,0.247503,2
992,1573,0.24999,4
1636,1749,0.250789,4
1391,1453,0.25085,8
861,1692,0.251285,8
1673,1722,0.252966,8
1248,1630,0.253011,6
250,1729,0.253443,6
1641,1699,0.253834,13
1459,1614,0.2553,11
1669,1711,0.256339,20
1520,1689,0.257242,6
1631,1701,0.257264,6
1549,1721,0.257433,12
885,902,0.258275,2
798,1652,0.259138,5
1369,1648,0.259186,4
1610,1709,0.260202,10
1642,1761,0.262001,9
731,1714,0.262185,5
1580,1688,0.26365,12
1665,1697,0.263839,7
1680,1737,0.266973,14
1544,1741,0.270672,6
229,1589,0.270837,3
1488,1564,0.271548,5
1317,1526,0.271867,6
1508,1691,0.273718,8
1121,1516,0.274289,4
1617,1732,0.274963,22
1558,1694,0.27566,13
615,1682,0.276467,5
43,1628,0.277589,3
1710,1765,0.278315,30
1707,1773,0.278549,19
1651,1664,0.280051,11
1584,1626,0.281343,6
1607,1754,0.281715,13
1505,1779,0.282042,25
852,1696,0.282904,6
1213,1724,0.282933,6
1393,1675,0.283019,7
1587,1713,0.28628,8
296,1731,0.286523,3
1616,1677,0.287264,12
453,454,0.287744,2
1163,1728,0.287818,9
49,1647,0.288628,5
1490,1738,0.289411,8
1470,1596,0.289729,7
1752,1778,0.291515,20
733,1659,0.29215,5
1618,1760,0.293216,15
1638,1757,0.294346,19
1681,1702,0.29453,8
1349,1750,0.296072,7
620,1499,0.296247,3
1661,1723,0.297438,12
1717,1768,0.297474,8
1552,1772,0.300317,12
1666,1718,0.304226,11
1344,1602,0.304367,6
1705,1789,0.305714,22
664,1735,0.308896,8
1436,1727,0.309962,15
506,1785,0.310639,5
1575,1769,0.31068,4
1733,1767,0.311084,11
588,1658,0.312452,3
835,1805,0.312483,7
1758,1810,0.315008,16
1503,1695,0.315161,7
698,1640,0.315567,5
1542,1776,0.317576,10
1719,1791,0.318034,26
1683,1800,0.318946,9
1668,1685,0.320918,8
130,1720,0.320987,3
1606,1798,0.322394,29
1597,1611,0.323105,12
1639,1698,0.323636,4
403,1766,0.327689,3
1672,1796,0.327978,12
1466,1739,0.331497,14
1745,1806,0.333374,26
1517,1730,0.334534,11
1684,1693,0.334843,21
1748,1762,0.335433,17
1751,1826,0.338898,29
899,1808,0.342321,7
1686,1782,0.342603,28
734,1788,0.344114,6
1726,1811,0.346286,15
1660,1790,0.346935,10
1708,1771,0.348027,6
1601,1759,0.350256,14
1591,1703,0.351002,15
1662,1687,0.351831,13
1643,1816,0.352167,8
1712,1740,0.353523,17
1716,1803,0.353984,23
811,1839,0.355162,17
1780,1854,0.357078,17
1784,1820,0.358772,10
1777,1807,0.362778,38
1746,1829,0.365683,14
1565,1649,0.365894,15
1822,1865,0.367155,34
1622,1764,0.370506,20
232,1793,0.37439,4
703,1832,0.375525,9
1548,1770,0.376701,6
677,1786,0.379759,11
1774,1833,0.381491,23
1742,1801,0.381691,10
1625,1795,0.382409,8
1629,1824,0.38316,12
919,1867,0.384432,9
890,1823,0.386457,9
941,1815,0.386895,10
1605,1743,0.391653,10
1794,1825,0.39319,8
476,1792,0.394791,7
1775,1787,0.397544,15
1512,1861,0.400939,18
551,1321,0.408268,3
1734,1855,0.410012,23
1809,1834,0.419294,11
1804,1857,0.42142,40
1753,1866,0.422818,30
791,1870,0.424682,18
1428,1888,0.425866,12
1869,1887,0.43093,32
1755,1848,0.431243,19
1590,1862,0.433664,13
1690,1881,0.434101,14
1763,1841,0.436749,11
1670,1840,0.43857,12
1817,1875,0.448572,23
584,1830,0.453932,7
1725,1812,0.454672,7
1756,1849,0.458988,8
1715,1836,0.46261,14
1847,1853,0.466794,55
1813,1821,0.472154,27
1845,1879,0.481194,17
1802,1874,0.484292,44
1828,1852,0.48619,26
1819,1860,0.495093,26
1831,1842,0.501015,32
1799,1895,0.504685,36
793,1872,0.514878,11
1843,1886,0.521025,35
1838,1858,0.525133,14
1864,1883,0.526284,24
871,1783,0.528953,3
1706,1837,0.529407,9
1876,1889,0.535172,44
1495,1910,0.53544,10
1851,1891,0.535998,19
1898,1913,0.537581,57
1877,1911,0.537886,34
1818,1926,0.540789,51
1736,1844,0.547611,11
1827,1906,0.558833,20
1835,1904,0.561454,18
1859,1896,0.564644,39
1868,1873,0.580168,55
295,1781,0.583186,7
1014,1907,0.583541,25
1899,1917,0.584065,44
1856,1897,0.584188,57
1890,1905,0.593564,19
1902,1936,0.597878,74
1880,1921,0.598849,41
1909,1918,0.613041,39
1915,1919,0.623513,80
1532,1882,0.629647,25
1884,1935,0.635341,47
104,1846,0.63997,4
1676,1923,0.640718,26
1871,1900,0.650641,29
1901,1930,0.652402,66
1885,1940,0.653024,69
1850,1933,0.655139,23
1892,1903,0.661186,28
634,1863,0.680032,7
439,1814,0.698077,3
1916,1944,0.699486,65
1912,1943,0.702279,96
1928,1947,0.72289,66
1937,1938,0.723286,32
1908,1932,0.727607,18
1931,1946,0.743965,76
1893,1959,0.757635,84
1914,1942,0.776148,91
1949,1962,0.778908,102
1929,1934,0.778925,75
1939,1954,0.781766,72
1894,1925,0.791953,12
1952,1961,0.831035,87
1922,1951,0.840405,80
1950,1958,0.854002,125
1957,1960,0.869345,97
1953,1964,0.934445,114
1920,1967,0.935295,83
1955,1966,0.949122,82
858,1927,0.968229,11
1968,1969,0.993768,99
1747,1972,0.994964,99
1924,1970,1.01378,83
206,1945,1.01787,81
1971,1980,1.04029,206
1878,1978,1.13756,103
1976,1979,1.14277,94
1941,1975,1.18524,101
1948,1981,1.20278,210
518,1963,1.21797,85
550,1977,1.21983,100
740,1974,1.22146,84
1797,1965,1.30504,106
1956,1986,1.35355,88
1973,1984,1.40182,215
1983,1988,1.98345,178
1985,1991,2.1305,425
1982,1987,2.91605,203
1989,1993,3.12219,531
1990,1992,4.87574,266
1994,1995,6.20389,734
1996,1997,6.76204,1000
