cl1,cl2,dist,new_size
540,883,0.0107875,2
3077,3259,0.0107886,2
690,741,0.0107901,2
4244,4333,0.0108063,2
2554,2700,0.0108237,2
3559,3986,0.0108351,2
3948,4002,0.0108839,2
2853,2950,0.010901,2
4608,4948,0.0109847,2
2132,2507,0.0110737,2
1286,1342,0.0111187,2
2561,2935,0.0111273,2
2072,2247,0.0111282,2
2,92,0.0111522,2
4480,4481,0.0111576,2
2558,2814,0.0111819,2
113,402,0.0111862,2
3093,3228,0.0111896,2
653,789,0.0112194,2
1055,1335,0.011234,2
2573,2831,0.0112503,2
939,4557,0.0112531,2
848,4923,0.011304,2
3176,3397,0.0113178,2
1164,1429,0.0113263,2
125,127,0.0113304,2
4196,5081,0.0113405,3
2183,2420,0.0113572,2
3804,3821,0.0113593,2
3073,3387,0.0114006,2
3551,3594,0.0114476,2
2278,2464,0.0114576,2
1419,1425,0.0114812,2
3257,3274,0.0115189,2
3545,3636,0.011524,2
3256,3278,0.0115406,2
3608,3927,0.0115572,2
1359,1389,0.0115724,2
37,363,0.0116264,2
3166,3502,0.011676,2
4198,4392,0.0116905,2
3106,3129,0.0117011,2
3858,5039,0.0117589,3
2299,2467,0.0117817,2
2758,2784,0.0117844,2
1538,1796,0.0117954,2
838,4716,0.0118539,2
4548,4777,0.011884,2
1851,3194,0.0119481,2
2783,2957,0.0119594,2
704,5122,0.0119703,4
865,921,0.0119703,2
2402,2454,0.0119722,2
954,1745,0.0119841,2
1861,1914,0.0119871,2
681,4755,0.0120147,2
1789,5083,0.0120797,3
2224,5137,0.012105,3
5008,5143,0.0121382,4
488,971,0.0121396,2
13,405,0.0121495,2
4098,4261,0.0121957,2
3053,3294,0.0122304,2
19,217,0.0122375,2
2757,2931,0.012274,2
843,4861,0.0122939,2
4525,4851,0.0123072,2
3667,3901,0.0123091,2
4114,4486,0.0123302,2
1512,1989,0.0123732,2
3023,3299,0.0123908,2
3725,3749,0.0124065,2
729,4530,0.0124336,2
1666,3173,0.0124396,2
4109,4255,0.0124656,2
2777,2889,0.012473,2
4024,4177,0.0124801,2
786,5075,0.0124889,3
1207,5002,0.0125063,3
3319,3505,0.0125463,2
1158,1467,0.0126129,2
4366,4389,0.0126517,2
4714,4997,0.012673,2
2513,2975,0.0126795,2
4184,4199,0.0127315,2
3012,3050,0.0127516,2
2336,2377,0.0127659,2
4634,4890,0.0128024,2
3866,3909,0.0128446,2
634,4913,0.0128576,2
3070,3095,0.0129108,2
2579,2597,0.0129176,2
1622,1958,0.0129198,2
1569,1807,0.0129256,2
3272,3318,0.0129334,2
1039,1236,0.0129445,2
3325,3461,0.0129454,2
1740,1922,0.0129587,2
2601,2722,0.0129675,2
923,4521,0.0130084,2
4172,4460,0.0130552,2
4277,4317,0.0130778,2
603,952,0.0131335,2
929,4995,0.0131439,2
290,426,0.0131623,2
3766,3861,0.0131817,2
4589,4646,0.013187,2
847,854,0.0131879,2
3251,3477,0.0131929,2
4077,4130,0.01324,2
1797,1858,0.013307,2
714,4758,0.0133226,2
2816,2930,0.0133239,2
1522,5018,0.0133285,3
3162,3333,0.013344,2
2215,2326,0.0133523,2
3571,3799,0.0133618,2
4070,4217,0.0133695,2
2775,2938,0.0133755,2
350,437,0.0133781,2
1543,1672,0.013407,2
3612,3903,0.0134373,2
4171,4252,0.0134426,2
204,225,0.0135206,2
1606,3411,0.0135752,2
1937,3171,0.0136542,2
3605,3620,0.013677,2
530,857,0.0136896,2
4266,4400,0.0137268,2
4230,5162,0.0137382,3
2175,2271,0.0137621,2
3092,3366,0.0137638,2
36,191,0.0137914,2
5172,5178,0.0138269,4
3743,3759,0.0138506,2
1294,1499,0.0138573,2
549,845,0.0138768,2
978,4571,0.0138787,2
617,5044,0.0139188,3
1585,1645,0.0139348,2
3107,3515,0.0139394,2
604,4772,0.0139603,2
160,443,0.0139695,2
2610,2852,0.0139971,2
1172,1299,0.0139993,2
3212,3428,0.0140733,2
860,4883,0.0140797,2
762,4955,0.0140879,2
2100,2500,0.0140994,2
3542,3950,0.0141599,2
1551,5197,0.0141798,3
3776,5244,0.0141868,3
3111,3362,0.0142174,2
4553,4696,0.0142198,2
1737,1940,0.014253,2
1836,2004,0.0143123,2
4161,4357,0.0143387,2
4314,4488,0.0143551,2
507,701,0.0143572,2
1809,3018,0.0143595,2
2362,2399,0.0143864,2
4836,5208,0.0144127,3
2555,2961,0.0144147,2
4597,4776,0.0144272,2
958,4562,0.0144302,2
3284,3435,0.0144706,2
41,366,0.0144974,2
4986,5139,0.014501,3
3839,5102,0.014527,3
4047,4309,0.0145336,2
3688,5314,0.0145423,3
702,4927,0.0145524,2
4124,4178,0.0145776,2
562,4691,0.0145823,2
4108,4273,0.0145829,2
4323,4335,0.0145908,2
2469,2506,0.0146115,2
948,5086,0.0146182,3
482,667,0.0146237,2
2046,2210,0.0146464,2
713,4812,0.0146513,2
2371,2484,0.0146607,2
1052,1290,0.0146674,2
2286,2447,0.0147656,2
3532,3724,0.0147833,2
569,777,0.0147951,2
3412,3494,0.0148019,2
2531,2989,0.0148029,2
1009,5101,0.014806,3
2650,2842,0.0148367,2
4624,4725,0.0148559,2
2529,2635,0.0148915,2
3569,3953,0.0149543,2
4016,4319,0.0149548,2
3086,3144,0.0150521,2
1122,1137,0.0150838,2
1659,1773,0.0151255,2
2151,2180,0.0151452,2
494,768,0.0151814,2
891,984,0.0151891,2
2572,2895,0.0152293,2
4119,4390,0.0152917,2
1026,1223,0.0153148,2
1155,1249,0.0153325,2
2834,2896,0.0153463,2
3785,3974,0.0153546,2
3105,3211,0.0153814,2
2186,2498,0.0153876,2
522,4586,0.0153909,2
1015,4710,0.0153952,2
2749,2751,0.0153968,2
2908,3002,0.0154086,2
1633,1835,0.0154108,2
849,4829,0.0154264,2
3757,3951,0.0154332,2
1421,1454,0.0155147,2
3958,5228,0.0155157,3
628,4813,0.0155191,2
1208,1487,0.0155478,2
4166,4377,0.0155482,2
4569,4964,0.0155908,2
4055,4120,0.0155928,2
1169,5126,0.0155995,3
772,5014,0.0156006,3
2565,2701,0.0156429,2
2576,2799,0.0156499,2
2440,5177,0.015719,3
1264,1319,0.0157313,2
3061,3141,0.0158071,2
644,4826,0.0158074,2
3566,3796,0.0158196,2
566,4606,0.0158704,2
2287,2337,0.0158735,2
1656,5011,0.015878,3
3047,3401,0.0159013,2
3863,3933,0.0159045,2
3119,3513,0.0159734,2
5061,5189,0.0159812,4
4298,4393,0.0160098,2
4529,4590,0.0160176,2
2611,2644,0.0160303,2
4268,4355,0.0160372,2
3036,3487,0.0160402,2
2508,2882,0.0160641,2
645,4799,0.0161272,2
3451,3475,0.016156,2
793,1546,0.0161856,2
836,5084,0.0162216,3
233,318,0.016227,2
2707,2745,0.0162352,2
481,904,0.0162479,2
1081,5020,0.0162525,3
1938,1976,0.016271,2
4036,4041,0.0162744,2
1025,1057,0.0163037,2
545,894,0.0163382,2
4053,4128,0.0163411,2
3758,3843,0.0163448,2
4091,4452,0.0163716,2
1898,2009,0.0164072,2
1698,1819,0.0164187,2
445,459,0.0164246,2
1458,5106,0.0164286,3
2562,2697,0.0164382,2
795,4808,0.0164533,2
493,4578,0.0164581,2
871,4727,0.0164683,2
1634,1923,0.0164686,2
631,694,0.016498,2
123,407,0.0165008,2
2078,2448,0.0165177,2
992,4790,0.0165186,2
3332,3433,0.0165452,2
3628,3871,0.0165676,2
790,897,0.0165697,2
4728,5346,0.016606,3
4944,5005,0.01663,3
4241,4443,0.0166333,2
2188,2443,0.0166539,2
72,395,0.0166705,2
3015,3022,0.0167257,2
254,361,0.0167976,2
3772,5194,0.0168822,3
4179,4292,0.0169053,2
4652,4896,0.016918,2
2184,2195,0.0169255,2
3870,5212,0.016953,3
4522,4649,0.0169744,2
4568,4933,0.0169779,2
1204,5284,0.0170153,3
3353,5085,0.0170686,3
725,5385,0.0170934,4
4681,4976,0.0171128,2
973,4972,0.0171628,2
4117,4328,0.0171736,2
4809,4943,0.0171773,2
514,707,0.0171801,2
164,450,0.0172111,2
2715,2817,0.0172119,2
2677,2949,0.0172242,2
148,387,0.0172314,2
4059,4276,0.017272,2
4605,5183,0.0172729,3
4781,4982,0.0172783,2
1865,1936,0.017288,2
384,5060,0.0173059,3
223,435,0.0173224,2
89,263,0.0173335,2
1146,1221,0.0173477,2
673,4859,0.0173485,2
4679,5121,0.0173537,3
2789,2901,0.0173764,2
3672,3915,0.017422,2
2592,2833,0.017442,2
3014,3109,0.0174441,2
4090,4151,0.0174597,2
1267,1271,0.0174722,2
30,133,0.017486,2
3375,5156,0.0175107,3
508,5115,0.0175129,3
4564,5265,0.0175199,3
3140,5199,0.0175372,3
4791,5225,0.0175878,3
2593,5359,0.0175897,3
1216,1274,0.0176058,2
724,912,0.0176344,2
589,1517,0.0176532,2
957,4874,0.0176563,2
4668,5358,0.0176664,3
1882,4664,0.0176667,2
3293,3300,0.0176935,2
3252,3267,0.0176935,2
2533,2765,0.0177325,2
2743,2965,0.0177395,2
3193,3396,0.0178001,2
4181,4324,0.017809,2
1533,1760,0.0178445,2
636,700,0.0178451,2
1939,2012,0.0178873,2
1693,1866,0.0179047,2
3395,3422,0.01794,2
975,1007,0.0179638,2
4673,4871,0.0180186,2
331,336,0.0180289,2
38,5516,0.0180334,3
613,892,0.0180525,2
1181,1461,0.0180674,2
2445,2449,0.0180814,2
4251,4256,0.0181151,2
1967,5159,0.0181244,3
974,4925,0.0181258,2
3032,3197,0.0181851,2
4870,4962,0.0181891,2
2627,2738,0.0182017,2
1884,5367,0.0182132,3
1215,1508,0.0182335,2
4,416,0.0182401,2
237,5033,0.0182419,3
1385,5257,0.018251,3
4924,4998,0.0182521,2
3255,3386,0.0182988,2
994,5180,0.0183146,3
2110,2342,0.018361,2
367,372,0.0183976,2
3416,3449,0.0184188,2
531,989,0.0184449,2
3094,3292,0.0184791,2
4632,5169,0.0184812,3
3183,3308,0.0184913,2
1783,3262,0.0185092,2
1524,1688,0.0185112,2
4302,4379,0.0185208,2
1050,5042,0.0185259,3
555,5004,0.0185278,3
381,408,0.0185544,2
2638,2685,0.0185646,2
5,447,0.0186023,2
2652,2666,0.0186435,2
1873,5316,0.0186794,3
902,4740,0.0186806,2
1150,1302,0.0186858,2
3624,3835,0.0187243,2
2381,2504,0.0187599,2
3399,5006,0.0187642,3
1170,1251,0.0187698,2
1087,1217,0.0187941,2
3873,3963,0.0187978,2
598,735,0.0188045,2
1250,5442,0.0188071,3
2637,2866,0.0188152,2
3712,3965,0.0188419,2
3876,5232,0.0188628,3
3233,3413,0.018917,2
869,1827,0.018945,2
5003,5599,0.0189869,4
5047,5292,0.0190142,4
68,460,0.0190431,2
2516,2661,0.0190452,2
4331,4358,0.0190576,2
1107,1357,0.0190755,2
4672,4942,0.0190831,2
4334,4414,0.0191506,2
1852,5110,0.0191653,3
178,288,0.0191809,2
2353,5113,0.0191855,3
4746,4918,0.0191959,2
131,137,0.0192068,2
3844,3888,0.0192084,2
496,676,0.0192139,2
2146,2444,0.0192208,2
2884,3008,0.0192776,2
4677,5032,0.0192828,3
572,4973,0.0192877,2
3301,3349,0.0192984,2
1083,1316,0.0192995,2
247,338,0.0193325,2
807,5380,0.0193408,5
640,5222,0.0193623,3
559,4938,0.0193844,2
1373,5469,0.019387,4
1733,1758,0.0194332,2
1853,3149,0.0194492,2
745,4787,0.0194699,2
2770,5164,0.0194952,3
2049,2240,0.0195457,2
1005,4655,0.0195516,2
1571,1754,0.0195749,2
245,354,0.0196038,2
3563,3673,0.0196111,2
2111,2474,0.0196547,2
685,1700,0.0196702,2
87,427,0.0196911,2
4523,4638,0.0196986,2
4066,4391,0.0197115,2
4122,4380,0.0197119,2
2617,2829,0.0197451,2
2521,2891,0.0197533,2
782,1514,0.019761,2
4946,4990,0.0198141,2
2036,2217,0.019828,2
1691,1867,0.0198331,2
583,953,0.0198456,2
1607,3508,0.0198477,2
1281,1452,0.0198544,2
2779,2976,0.0198703,2
2538,3004,0.0198903,2
4227,4304,0.0199246,2
933,4497,0.0199612,2
1598,1639,0.0200137,2
1595,5056,0.0200253,3
4126,5308,0.0200337,3
4556,5043,0.0200732,3
3713,3800,0.0200742,2
2764,2864,0.0201264,2
4470,5066,0.0201386,3
156,278,0.0201474,2
3680,3891,0.0201808,2
785,876,0.0201933,2
2612,2883,0.0202157,2
23,5351,0.0202316,3
5191,5192,0.0202602,4
813,886,0.0202657,2
4713,4949,0.0202698,2
541,819,0.0202816,2
2429,2487,0.0203265,2
4663,4974,0.0203498,2
2746,2809,0.0203548,2
1613,3216,0.0203563,2
441,5285,0.0203622,3
1247,1400,0.0203677,2
4056,4296,0.0204079,2
2057,2131,0.0204142,2
832,1558,0.0204181,2
2540,2979,0.0204299,2
3630,3975,0.0204394,2
3521,5147,0.0204529,3
2113,5428,0.0204845,3
668,783,0.0205041,2
1771,5386,0.0205084,3
4359,4444,0.0205271,2
4833,5349,0.0205354,3
2532,2933,0.0205613,2
825,4671,0.0205868,2
3273,5229,0.0205885,3
3869,3956,0.0205951,2
755,5464,0.0205954,3
3635,3964,0.0206221,2
1032,1482,0.0206267,2
3786,3865,0.020667,2
244,274,0.0206752,2
3345,3522,0.0207098,2
1709,1856,0.0207428,2
1670,5150,0.0207438,3
4975,5242,0.0207485,3
1739,1840,0.0207785,2
1053,1395,0.0207803,2
717,5249,0.0207899,3
867,4940,0.0207981,2
2623,5090,0.0207996,3
4325,5078,0.0208107,3
4063,4466,0.020827,2
79,222,0.020852,2
1699,1808,0.0208549,2
4572,4704,0.0208573,2
5182,5499,0.0208784,4
935,962,0.0209059,2
5144,5304,0.0209366,5
757,4752,0.0209569,2
502,5688,0.0209747,3
3158,5317,0.0209943,3
635,863,0.0210095,2
2316,2470,0.0210415,2
260,5167,0.0210697,3
1788,1887,0.0210763,2
2546,5251,0.0211488,3
1729,1833,0.0211692,2
3806,3973,0.0211801,2
1684,5007,0.0212292,3
1655,1810,0.0212623,2
5105,5388,0.0213022,4
1555,5223,0.0213174,3
2684,2911,0.0213539,2
1127,1232,0.0213735,2
2886,5390,0.0213764,3
4547,4565,0.0213892,2
2250,2325,0.0214036,2
1570,1934,0.0214251,2
4724,4914,0.0214268,2
4185,4327,0.0214411,2
2124,2327,0.0214674,2
1784,1879,0.021528,2
1166,1470,0.0215435,2
1876,5058,0.0215951,3
3920,3930,0.0216005,2
2039,2123,0.0216266,2
4006,4311,0.0216856,2
602,610,0.0216865,2
4072,4388,0.0216907,2
537,5054,0.0217033,3
2258,2266,0.0217153,2
824,4958,0.0217165,2
4054,4226,0.0217199,2
805,821,0.0217278,2
2660,2772,0.021734,2
632,4950,0.0217382,2
1751,5667,0.0217547,3
4585,4751,0.0217649,2
2455,5333,0.0218051,3
3509,5371,0.0218171,3
1509,1644,0.0218247,2
4132,4431,0.0218522,2
64,419,0.0218922,2
732,4996,0.021922,2
3189,5092,0.0219559,3
100,159,0.0219811,2
4182,4320,0.0219848,2
1839,5112,0.0220086,3
474,5307,0.0220115,3
5132,5384,0.0220394,5
796,991,0.0220543,2
4259,4326,0.0220564,2
111,386,0.0221548,2
2085,2136,0.0221793,2
2083,5299,0.0221795,3
4028,4423,0.02219,2
48,155,0.0221963,2
2190,2495,0.0222132,2
1686,1950,0.0222301,2
3347,3503,0.0222337,2
926,4660,0.0223063,2
1553,2005,0.0223084,2
1662,1747,0.0223087,2
737,829,0.0223155,2
2599,2854,0.0223162,2
4225,4248,0.0223309,2
4722,4866,0.0223964,2
3543,5100,0.0224226,3
3718,3970,0.0225081,2
4904,4971,0.0225171,2
4112,5376,0.0225225,4
1646,3499,0.0225293,2
1557,1959,0.0225369,2
2665,2727,0.0225542,2
1683,1986,0.0225899,2
651,4965,0.0225971,2
802,1618,0.0226144,2
2564,2694,0.0226179,2
2181,2232,0.0226507,2
3143,5341,0.0226544,3
2560,2899,0.022662,2
2007,5340,0.0226872,3
3781,3914,0.0227756,2
2679,2849,0.0227779,2
2213,2341,0.0227804,2
4766,4811,0.0227909,2
2318,2378,0.0227951,2
4517,5626,0.0227982,3
2300,2391,0.0228,2
930,1527,0.0228088,2
40,285,0.0228135,2
5200,5463,0.0228818,5
5185,5306,0.0229048,4
4717,4921,0.0229325,2
4566,5353,0.022942,3
3500,5140,0.0229451,3
4494,5414,0.0229463,4
5303,5401,0.0229481,5
597,5567,0.0229672,4
4201,4362,0.0229833,2
4797,5663,0.0229889,6
1027,5449,0.0230007,3
4281,4420,0.0230057,2
2061,2389,0.0230083,2
2068,2160,0.0230095,2
3245,3249,0.0230132,2
3632,3925,0.0230256,2
2625,2873,0.023033,2
4688,4900,0.0230397,2
4479,5117,0.0230425,3
4828,4849,0.0230623,2
146,258,0.0230644,2
1620,1651,0.023071,2
3848,5529,0.0230752,4
3385,3398,0.0231265,2
2235,2350,0.0231936,2
2245,2355,0.0232029,2
2233,2433,0.0232359,2
1660,2014,0.0232484,2
678,5494,0.0232635,4
696,4928,0.0232658,2
3812,5628,0.0232864,3
809,5041,0.0232906,3
4246,4369,0.0232959,2
3736,3972,0.0233092,2
830,4617,0.0233271,2
5296,5311,0.0233283,4
2147,2459,0.0233481,2
4602,4743,0.0233522,2
1636,1994,0.0233634,2
4767,5000,0.0233707,3
4644,4726,0.0233731,2
214,332,0.0233951,2
4546,5053,0.0234108,3
4801,4906,0.0234139,2
1578,1761,0.0234201,2
1431,5465,0.0234308,3
1054,5325,0.0234525,4
3391,3464,0.0234969,2
3575,3649,0.0235161,2
1630,1712,0.0235359,2
1136,1224,0.0235499,2
5282,5611,0.0235534,4
1785,1905,0.0235558,2
1134,1278,0.0235732,2
837,859,0.0236006,2
2868,5365,0.0236177,3
2518,2735,0.0236234,2
3206,3378,0.0236269,2
2991,3007,0.0236314,2
322,324,0.0236671,2
1947,1985,0.0236742,2
5108,5256,0.0236875,4
5315,5582,0.0237172,4
373,418,0.0237373,2
4978,5523,0.0237697,4
1718,3323,0.0237751,2
3692,3780,0.0238071,2
5323,5618,0.02384,4
3613,3829,0.0238636,2
4163,4332,0.0238701,2
1387,5049,0.0239281,3
4313,5250,0.0239523,3
4110,4153,0.0239626,2
2888,5691,0.0239771,3
344,421,0.0239792,2
3675,3912,0.0239856,2
4603,5036,0.02399,3
280,436,0.0240182,2
1484,5631,0.0240263,3
2334,2435,0.0240338,2
2041,5671,0.0240565,3
59,66,0.0240567,2
4895,5393,0.0240809,3
3811,5087,0.0240838,3
1372,5207,0.0240912,3
941,1734,0.0241301,2
663,5573,0.0241807,3
2688,2709,0.0241809,2
4847,5091,0.0242102,3
58,352,0.0242307,2
1573,3469,0.0242375,2
4511,5297,0.024274,5
513,896,0.0243006,2
1100,1306,0.0243535,2
2977,2983,0.0243546,2
3750,3911,0.0243562,2
1818,3177,0.0244229,2
4206,4265,0.0244291,2
4409,4411,0.0244319,2
2668,5570,0.0244379,4
1313,1424,0.0244442,2
2547,2900,0.0244714,2
4907,5174,0.024507,4
2904,5267,0.0245091,3
1069,1084,0.0245183,2
2209,5274,0.0245384,3
2880,2960,0.0245439,2
4097,4381,0.0245553,2
1020,5432,0.0245652,3
1880,1924,0.0245701,2
538,680,0.0245813,2
33,5226,0.0245977,4
4180,4454,0.0246001,2
1715,3463,0.0246052,2
4647,4765,0.0246192,2
3110,3174,0.0246386,2
3615,3654,0.0246553,2
1804,5195,0.0246597,3
1559,1944,0.0246688,2
1917,3470,0.0246951,2
4165,4215,0.0247034,2
3531,3880,0.0247275,2
4064,4374,0.0247338,2
3913,5417,0.0247392,4
2302,5395,0.0247423,3
343,471,0.0247454,2
3283,3457,0.0247476,2
2221,2473,0.0247479,2
3222,5412,0.0247501,3
1010,1584,0.0247504,2
573,5023,0.0247567,3
1665,1802,0.0247591,2
1041,1382,0.0247755,2
1283,1348,0.0247831,2
1098,5666,0.0247901,5
4137,5419,0.0248087,3
16,333,0.0248104,2
2522,5622,0.0248139,3
3752,3955,0.0248179,2
1017,4667,0.0248413,2
1520,1547,0.0248866,2
511,742,0.0248877,2
3823,3896,0.0248965,2
2390,5290,0.0249039,3
1205,1374,0.0249067,2
3586,3658,0.0249072,2
588,4499,0.0249153,2
302,5045,0.0249187,3
4026,4315,0.0249217,2
2830,3009,0.0249255,2
4510,5455,0.0249427,3
1060,1130,0.0249463,2
4899,5569,0.0249465,4
2551,2876,0.0249476,2
1627,1993,0.0249987,2
3603,3883,0.025004,2
4754,4798,0.0250042,2
2664,2872,0.0250342,2
2384,2434,0.0250368,2
2403,2418,0.0250551,2
4822,4959,0.0250658,2
1138,1317,0.0250715,2
1270,1439,0.0251079,2
3663,3918,0.0251197,2
2618,2974,0.025127,2
4010,4284,0.0251389,2
972,5710,0.0251406,3
337,433,0.0251509,2
4580,4591,0.0251613,2
4419,5500,0.0251832,3
607,5664,0.0251968,4
3165,3436,0.0252262,2
846,4832,0.0252341,2
4558,4711,0.0252403,2
24,376,0.0252451,2
2855,5322,0.0252531,3
81,221,0.0252678,2
553,806,0.0252901,2
988,4956,0.0252909,2
1262,1282,0.0252975,2
542,965,0.0253104,2
277,413,0.0253354,2
173,255,0.0253837,2
