cl1,cl2,dist,new_size
5512,7362,0.425644,2
1576,5165,0.427911,2
942,1883,0.428782,2
92,1621,0.429124,2
497,5035,0.430159,2
2303,2794,0.430254,2
4762,5990,0.430973,2
5320,4517,0.432304,2
2119,2527,0.434002,2
6738,7365,0.435226,2
284,1088,0.435356,2
13,1814,0.435749,2
5828,7465,0.437453,2
4126,5435,0.44006,2
4043,6924,0.442714,2
1194,2087,0.443101,2
115,5076,0.444582,2
970,7221,0.445324,2
3103,5802,0.45031,2
5624,6191,0.450883,2
3428,7266,0.451125,2
657,7919,0.45145,2
2546,3908,0.45146,2
5708,7889,0.452362,2
352,1624,0.454027,2
4066,6928,0.455106,2
7475,8032,0.455875,3
3191,7934,0.456103,2
6050,6744,0.460793,2
2073,7745,0.46292,2
4156,8124,0.463717,3
6118,6532,0.464678,2
4988,5468,0.464697,2
2262,3886,0.465185,2
1805,5927,0.465646,2
2069,3593,0.466007,2
927,4598,0.466148,2
993,2526,0.466621,2
326,6633,0.46833,2
4893,5372,0.469652,2
4081,7638,0.469732,2
1244,2072,0.46992,2
2556,6114,0.469982,2
2670,3599,0.470267,2
3775,7524,0.470846,2
1104,5302,0.472251,2
720,2891,0.47404,2
373,5133,0.47756,2
89,5449,0.478355,2
987,5623,0.478659,2
3197,3698,0.480687,2
462,7936,0.482501,2
3770,3812,0.48376,2
989,3218,0.485238,2
1535,7118,0.485467,2
5125,6874,0.486088,2
5404,7158,0.486195,2
1425,3642,0.486488,2
1798,4082,0.488791,2
6705,8007,0.489909,3
5092,5477,0.49124,2
1168,1180,0.491468,2
6437,7016,0.493027,2
7160,7982,0.493258,2
4519,5652,0.493853,2
3012,3850,0.494711,2
825,4331,0.496958,2
509,7767,0.497295,2
3317,6688,0.502016,2
1364,4477,0.50472,2
1442,5005,0.504741,2
2476,6026,0.505668,2
1720,5225,0.507053,2
2925,6718,0.507297,2
7511,4659,0.507745,2
3957,6406,0.508038,2
56,6981,0.50827,2
359,6949,0.508792,2
1236,4897,0.508939,2
6978,7988,0.509019,2
173,301,0.509163,2
1950,3418,0.509309,2
242,2821,0.510344,2
3211,6381,0.510841,2
2399,3538,0.513287,2
1246,1368,0.513656,2
451,5579,0.514728,2
6568,7296,0.514943,2
3383,5209,0.514949,2
6294,6490,0.515022,2
728,7582,0.516141,2
5507,7499,0.516721,2
382,2708,0.516968,2
1629,2063,0.517356,2
3568,5829,0.517523,2
1963,4054,0.520713,2
3903,5571,0.520766,2
7434,7598,0.520884,2
4280,6385,0.521426,2
2691,2836,0.522805,2
5533,6152,0.523275,2
1993,5423,0.524133,2
528,4087,0.525112,2
3,4375,0.525155,2
874,7217,0.52581,2
6517,7390,0.527765,2
5419,6794,0.527963,2
3170,3280,0.528796,2
1435,4910,0.529413,2
1918,7993,0.530512,2
7987,8020,0.531746,3
960,6854,0.531897,2
4836,5238,0.533196,2
3614,4074,0.533592,2
4168,4574,0.533732,2
1033,2783,0.53688,2
1664,7168,0.538591,2
6747,7277,0.538779,2
3555,5825,0.538929,2
1157,4923,0.541421,2
1619,2607,0.542018,2
565,3990,0.542471,2
478,1546,0.54405,2
2771,6865,0.544851,2
498,7803,0.546035,2
380,7496,0.546697,2
4118,7034,0.547945,2
4596,6466,0.548986,2
4593,7338,0.550693,2
1884,6112,0.552415,2
529,2847,0.553066,2
9,2217,0.55343,2
647,3884,0.55486,2
2508,4121,0.558714,2
1114,7032,0.559782,2
1592,2750,0.560574,2
1186,5674,0.561506,2
699,7031,0.562032,2
858,6887,0.56216,2
1837,7966,0.563041,2
515,2079,0.564266,2
2019,2921,0.565644,2
5272,8030,0.5658,3
163,4047,0.566074,2
2873,5620,0.566198,2
76,3296,0.567326,2
4780,4997,0.567844,2
1260,5572,0.568526,2
2195,4915,0.568685,2
298,3798,0.569356,2
4891,5255,0.569912,2
6478,8066,0.570671,3
908,2613,0.570676,2
439,2515,0.57206,2
450,4964,0.573241,2
3969,7290,0.57489,2
5114,5876,0.575328,2
4872,7486,0.576327,2
2793,4632,0.576522,2
3038,7860,0.577921,2
1213,1386,0.58,2
61,5691,0.580582,2
597,8198,0.580695,3
4562,5382,0.581052,2
1205,2800,0.581565,2
872,7227,0.581576,2
6552,6587,0.582428,2
3668,6512,0.583012,2
3065,5929,0.583536,2
788,3089,0.585346,2
5070,6796,0.585912,2
1066,6603,0.585994,2
1334,6247,0.58694,2
5916,7407,0.589227,2
43,7226,0.589349,2
6312,7364,0.58943,2
4350,6428,0.591619,2
2198,2627,0.592026,2
649,3595,0.592447,2
1462,5027,0.592521,2
3484,4783,0.594508,2
1352,3284,0.594869,2
873,2514,0.595095,2
1481,7312,0.596358,2
1868,7576,0.597125,2
1538,3940,0.597415,2
5686,6990,0.597599,2
2375,3086,0.599292,2
2694,2936,0.599701,2
7796,8059,0.600066,3
2378,3866,0.600163,2
1622,5685,0.600752,2
1976,6073,0.600954,2
3046,4951,0.601424,2
4889,5785,0.602014,2
965,5746,0.60449,2
6816,8107,0.604671,3
6993,7769,0.605077,2
5841,6104,0.60607,2
3068,6433,0.606074,2
1025,5459,0.606568,2
675,5095,0.608456,2
4670,5416,0.608945,2
4102,4736,0.609256,2
1688,7117,0.609584,2
595,6651,0.609639,2
2718,3874,0.609653,2
2636,6608,0.61086,2
2139,5094,0.612084,2
191,328,0.612717,2
2903,7003,0.613112,2
347,7869,0.614304,2
3253,7310,0.614388,2
94,3810,0.616742,2
719,5334,0.617106,2
5654,8084,0.617269,3
3962,6918,0.617598,2
4,7831,0.618191,2
568,1743,0.618432,2
1415,6553,0.618502,2
4871,5490,0.619903,2
3463,7333,0.621085,2
917,1221,0.623489,2
6542,7757,0.624686,2
3640,7595,0.624915,2
5896,7026,0.624981,2
1870,3696,0.625873,2
3703,7111,0.626197,2
2353,5880,0.62713,2
5738,5858,0.629688,2
396,7176,0.629827,2
5242,6432,0.631419,2
3645,6821,0.632001,2
983,1897,0.634151,2
2468,5022,0.634558,2
2415,5082,0.636316,2
731,6572,0.636436,2
2025,5735,0.636474,2
2923,4042,0.637079,2
1972,6559,0.637234,2
3710,7526,0.638224,2
1320,2062,0.638639,2
854,6972,0.638859,2
1744,4642,0.640258,2
3421,4250,0.64046,2
1986,6220,0.640567,2
6121,6980,0.640975,2
2153,3507,0.643549,2
339,1828,0.644051,2
3127,4992,0.646412,2
1099,3320,0.646597,2
256,500,0.646929,2
577,4844,0.647562,2
693,3968,0.647577,2
2294,4109,0.647919,2
5559,5580,0.64947,2
2406,4977,0.651272,2
6347,7084,0.651314,2
1785,6634,0.652235,2
3985,6868,0.654712,2
3389,6722,0.654941,2
3064,5629,0.654958,2
1265,6078,0.654998,2
870,2456,0.655724,2
1081,2862,0.656291,2
1878,6891,0.657163,2
4684,6094,0.657379,2
556,5848,0.657743,2
3867,4044,0.658414,2
48,1070,0.658835,2
2270,3806,0.659106,2
233,1813,0.659442,2
2920,7083,0.659451,2
1162,5869,0.659925,2
4989,6322,0.66155,2
456,4025,0.662071,2
3028,3520,0.662379,2
5991,7408,0.662811,2
5814,7148,0.663248,2
632,2458,0.66485,2
6671,7901,0.666461,2
791,8150,0.666809,3
4818,7573,0.666844,2
5408,6095,0.668611,2
1681,2372,0.669619,2
265,2159,0.670095,2
904,4374,0.670139,2
2237,4119,0.671128,2
3447,3780,0.671185,2
1971,2054,0.671388,2
2328,4842,0.671625,2
5583,8203,0.671796,3
833,4495,0.672685,2
2045,6402,0.673027,2
7492,8133,0.673468,3
499,5297,0.674202,2
311,5667,0.676544,2
1231,6497,0.676613,2
3677,4027,0.676725,2
212,6360,0.677569,2
501,6245,0.678365,2
4216,5292,0.679016,2
3014,5885,0.679139,2
336,5401,0.68066,2
4069,5922,0.680915,2
1655,4358,0.682114,2
3881,6638,0.682313,2
356,5139,0.683582,2
709,1845,0.685127,2
3414,7424,0.68517,2
1754,4619,0.686445,2
586,7133,0.686453,2
414,7267,0.686752,2
3687,4469,0.687454,2
97,3690,0.688002,2
3581,6843,0.688217,2
3177,8283,0.688723,3
1561,5509,0.688987,2
5575,6286,0.689,2
4770,5003,0.689159,2
2617,2625,0.690029,2
6309,7060,0.691534,2
561,6996,0.691859,2
6190,8317,0.692492,3
5279,6663,0.693008,2
6824,6936,0.693579,2
4696,5473,0.693725,2
2522,7530,0.695447,2
953,6600,0.695931,2
913,1606,0.696007,2
1172,2338,0.69613,2
2254,2770,0.696302,2
3811,6819,0.6968,2
3931,4812,0.699188,2
2626,7896,0.699333,2
237,6151,0.699968,2
1005,6693,0.700223,2
6939,7862,0.700956,2
1733,4179,0.701172,2
4419,4697,0.701316,2
3618,5983,0.70192,2
1517,3778,0.705067,2
3830,5355,0.705153,2
2193,3240,0.705297,2
2004,3106,0.706002,2
2183,8105,0.707719,3
4675,7728,0.708008,2
206,1147,0.708153,2
1377,6609,0.708159,2
2942,4527,0.708407,2
1669,5155,0.708881,2
2711,3533,0.709441,2
4472,4744,0.709956,2
3254,4773,0.709959,2
895,2211,0.710848,2
1409,7826,0.711834,2
2802,2935,0.712019,2
2487,7683,0.712732,2
2032,6462,0.713327,2
41,5392,0.714298,2
2191,7743,0.714378,2
184,4677,0.715491,2
1727,8036,0.716162,3
129,4251,0.716456,2
2026,5680,0.71811,2
5322,8127,0.7193,3
463,4455,0.720746,2
1192,7077,0.721043,2
5863,6387,0.721104,2
1581,1686,0.721266,2
596,7497,0.72141,2
5846,7579,0.722157,2
5997,7833,0.722588,2
6791,6997,0.723754,2
5411,7220,0.724073,2
1601,1790,0.725123,2
2618,5578,0.727576,2
5690,5874,0.728033,2
6045,8184,0.728384,3
2130,2243,0.729871,2
3149,7188,0.730228,2
1288,2736,0.730786,2
2594,8275,0.731439,3
5069,7311,0.732053,2
972,1423,0.732369,2
221,766,0.734476,2
6675,7760,0.735315,2
3741,6772,0.735764,2
1676,3692,0.735773,2
4999,5316,0.73594,2
3033,8385,0.73716,3
3201,3747,0.737599,2
4254,5933,0.737665,2
1430,2485,0.738549,2
401,2322,0.738892,2
3264,7816,0.740735,2
4973,7653,0.74099,2
141,4778,0.741383,2
322,3040,0.743766,2
1587,3301,0.744476,2
5625,7616,0.744989,2
3865,5809,0.745053,2
1579,1632,0.746685,2
1691,6195,0.748342,2
1815,2321,0.748772,2
282,7840,0.751032,2
4292,4550,0.752277,2
1282,1811,0.752874,2
655,5229,0.752919,2
1325,1460,0.753283,2
3275,6363,0.753751,2
4237,7874,0.754379,2
1501,4430,0.754888,2
354,1355,0.755251,2
3081,3325,0.755454,2
4479,5893,0.755905,2
1379,1752,0.755944,2
1736,3611,0.757713,2
6431,7116,0.758054,2
2416,4767,0.758287,2
4336,7534,0.758358,2
643,4905,0.758915,2
4218,8021,0.759354,3
4490,6644,0.759689,2
4116,8154,0.760062,3
8120,8340,0.761564,4
1931,7022,0.762936,2
2451,6366,0.76309,2
7256,7819,0.764532,2
3215,5461,0.764856,2
397,1133,0.765717,2
267,4913,0.767144,2
5210,8016,0.767528,3
5729,7645,0.767659,2
3572,4650,0.76766,2
6296,7873,0.76913,2
2407,3832,0.769574,2
1408,6810,0.769793,2
3851,7788,0.770728,2
418,1130,0.770907,2
3579,3880,0.771122,2
6371,7070,0.771158,2
6652,7405,0.771189,2
179,939,0.772554,2
1542,5400,0.77265,2
2992,3443,0.773352,2
4246,6197,0.774575,2
3090,4620,0.774773,2
2543,4057,0.774835,2
103,2909,0.775213,2
1418,8245,0.775858,3
712,1726,0.776312,2
7809,8083,0.77677,3
717,1028,0.777766,2
4184,4733,0.777807,2
933,5839,0.77842,2
2387,7149,0.77855,2
167,8204,0.779547,3
4378,7736,0.781771,2
5712,8394,0.781952,3
4834,7907,0.782211,2
859,4579,0.782699,2
219,5758,0.782769,2
2304,2656,0.784155,2
2983,6269,0.78433,2
832,7100,0.784495,2
1234,6798,0.785506,2
329,797,0.786323,2
1290,4342,0.786381,2
2418,5564,0.787172,2
5151,8078,0.787691,3
3676,4515,0.788406,2
742,2086,0.789836,2
1767,2463,0.790398,2
2171,4525,0.79064,2
4930,7354,0.790859,2
5066,8623,0.791427,3
4146,7817,0.792389,2
2943,8292,0.792661,3
1500,2605,0.793692,2
3722,7342,0.794407,2
6186,6574,0.795683,2
5339,5633,0.796851,2
6250,8097,0.798247,3
4501,6883,0.798339,2
818,1825,0.799118,2
236,5505,0.800745,2
1167,6781,0.800981,2
5109,5379,0.801237,2
72,5681,0.801759,2
2381,3647,0.802547,2
1200,5181,0.802554,2
1770,3384,0.802895,2
1834,5556,0.803049,2
3122,8270,0.803677,3
3902,4177,0.803768,2
2299,5103,0.804482,2
6438,6947,0.806499,2
1598,6057,0.808028,2
421,2700,0.808519,2
1206,7720,0.808559,2
2354,3858,0.808747,2
1605,4840,0.810391,2
2174,4701,0.810703,2
300,2659,0.811221,2
22,8147,0.811964,3
4585,5117,0.812035,2
6332,7827,0.81238,2
3557,5955,0.812804,2
2672,7357,0.813704,2
2699,6814,0.814416,2
1467,4370,0.814671,2
3604,4575,0.814889,2
1087,6093,0.817059,2
2635,4503,0.820962,2
6792,6840,0.823086,2
3948,8414,0.823594,3
668,3973,0.823875,2
907,7670,0.824789,2
7048,7049,0.8253,2
1096,6654,0.82634,2
5875,8231,0.826719,3
1226,7230,0.82706,2
4240,7941,0.827867,2
200,3619,0.828068,2
1455,5886,0.829541,2
488,5707,0.830058,2
3550,5019,0.830282,2
1783,6726,0.831066,2
1143,5740,0.833087,2
2429,4551,0.833342,2
2003,5463,0.833423,2
4485,5176,0.837414,2
3450,4839,0.837644,2
2227,7213,0.838665,2
1058,7552,0.8391,2
2036,2145,0.83944,2
1047,6119,0.839633,2
2323,3048,0.841616,2
5721,5984,0.841757,2
6069,8164,0.841986,3
2687,7727,0.842705,2
70,2447,0.842717,2
108,5909,0.842746,2
688,1458,0.845727,2
3472,4282,0.846967,2
4890,7293,0.847135,2
4713,6273,0.847213,2
2052,4297,0.847862,2
6906,8000,0.850749,3
4957,6762,0.850853,2
4489,5311,0.851457,2
4616,6961,0.852918,2
1185,2875,0.853228,2
6519,6716,0.853497,2
6181,8171,0.853791,3
5445,7165,0.85387,2
806,3315,0.854384,2
5256,6096,0.854927,2
4536,6832,0.855306,2
616,3008,0.855897,2
2563,6689,0.856322,2
365,4258,0.856505,2
2510,6809,0.856604,2
753,1067,0.856923,2
878,2803,0.857988,2
3439,4908,0.858098,2
5078,7930,0.858663,2
3036,6962,0.858839,2
6115,7567,0.860349,2
2210,3736,0.860528,2
644,2683,0.861403,2
3043,7207,0.862594,2
1440,8334,0.864236,3
3754,7617,0.86562,2
6594,8300,0.865667,3
2745,7313,0.866512,2
4058,6395,0.868425,2
7859,8384,0.868778,3
1874,5303,0.868892,2
244,4013,0.868942,2
5884,8372,0.870044,3
2283,3801,0.870056,2
4478,7629,0.870681,2
2095,2486,0.873539,2
3725,6842,0.874143,2
1444,5967,0.875836,2
769,2209,0.875967,2
2698,5208,0.876343,2
2214,2990,0.876924,2
2009,4396,0.877467,2
2955,4821,0.877866,2
5158,6763,0.87816,2
2427,8349,0.878578,3
2806,5294,0.879028,2
5524,7854,0.879521,2
2661,4847,0.881279,2
2239,4669,0.882349,2
743,2020,0.882978,2
4222,7804,0.883053,2
45,7079,0.883526,2
864,3727,0.883807,2
1529,5430,0.88633,2
228,8137,0.886407,3
65,2133,0.886415,2
4481,5646,0.886482,2
3123,6408,0.886546,2
1929,2553,0.887284,2
3573,4586,0.887783,2
4238,6336,0.887987,2
831,3576,0.888005,2
146,3324,0.888984,2
1731,4334,0.890203,2
6006,7086,0.891135,2
3505,7411,0.891412,2
5675,6668,0.891457,2
838,4260,0.89246,2
944,1061,0.892496,2
7062,7246,0.895427,2
464,4530,0.895642,2
3261,3662,0.896479,2
312,6975,0.898815,2
4796,6751,0.899026,2
2839,3649,0.899378,2
770,4309,0.899691,2
2575,5664,0.899826,2
3617,4909,0.90033,2
479,6394,0.900626,2
4982,5554,0.901611,2
2110,4002,0.902223,2
5743,6393,0.902948,2
1051,4874,0.904688,2
5172,5551,0.905054,2
134,1330,0.905585,2
1841,4572,0.905889,2
1476,3256,0.906371,2
2179,7664,0.90694,2
2585,3341,0.907501,2
1769,1921,0.908045,2
1050,3848,0.908357,2
2567,2848,0.908902,2
2229,6099,0.909921,2
6892,8353,0.909968,3
2762,7829,0.910359,2
2225,7521,0.910489,2
1302,5748,0.911171,2
607,4196,0.911217,2
2215,5214,0.911299,2
3204,6934,0.911676,2
132,4206,0.912237,2
1713,2648,0.912996,2
1390,7143,0.913141,2
1616,3549,0.913685,2
3386,6869,0.914139,2
7420,8159,0.914762,3
2988,5317,0.915144,2
1110,6862,0.915306,2
260,8321,0.916962,3
808,7381,0.917368,2
6085,8191,0.917986,3
2013,4994,0.9183,2
5421,8095,0.919329,3
5434,6136,0.919465,2
2660,4757,0.9197,2
3180,5351,0.919914,2
4972,7994,0.920328,2
1706,2189,0.92039,2
2574,4582,0.920449,2
1914,6778,0.92136,2
3146,5592,0.922332,2
2115,4242,0.922744,2
1871,3535,0.923307,2
1626,4802,0.923588,2
344,7690,0.923947,2
2103,6950,0.923983,2
52,1245,0.924394,2
3160,3399,0.924603,2
5160,6313,0.925631,2
3993,7454,0.92797,2
662,3091,0.928346,2
288,3245,0.928346,2
2250,4991,0.928363,2
4459,5976,0.92894,2
475,6016,0.929566,2
6844,7329,0.929891,2
6023,7008,0.933898,2
2282,3978,0.933942,2
530,6352,0.934088,2
4749,6268,0.935263,2
315,5972,0.935499,2
4163,5914,0.935544,2
2404,6302,0.935853,2
457,6288,0.937554,2
3074,5168,0.938355,2
1475,2684,0.938875,2
3270,7037,0.939012,2
3219,7505,0.939317,2
520,4439,0.940184,2
316,2430,0.940253,2
4464,4845,0.940253,2
1956,7436,0.942046,2
4892,8215,0.942047,4
734,3821,0.942332,2
3587,8226,0.943087,3
246,8158,0.943226,3
2976,3959,0.946991,2
2160,2346,0.948231,2
3574,6317,0.948686,2
2005,2969,0.950546,2
2624,4623,0.950588,2
5195,6599,0.951277,2
3446,8024,0.951669,3
2027,5481,0.952646,2
6902,8487,0.952885,3
754,6966,0.953954,2
1703,7308,0.953976,2
986,5336,0.954648,2
5300,6645,0.956102,2
214,5152,0.956403,2
3338,4970,0.956512,2
3678,4544,0.956885,2
4595,8190,0.957461,3
2194,8330,0.957461,3
6853,8284,0.95764,3
5361,7270,0.957711,2
3675,3864,0.958006,2
3392,6479,0.958373,2
3216,3456,0.958932,2
1916,5386,0.96016,2
4985,7024,0.960288,2
6141,8669,0.961996,3
3020,5101,0.96201,2
6443,6983,0.962401,2
651,3982,0.962518,2
3464,4776,0.963411,2
5767,8057,0.964815,3
1574,8313,0.965673,3
4012,6148,0.96734,2
2455,5426,0.968021,2
177,7864,0.968189,2
3753,8491,0.969133,3
669,7712,0.969213,2
1612,8439,0.969598,3
294,7087,0.970049,2
890,5744,0.970819,2
738,6502,0.970822,2
2445,6053,0.97118,2
4463,6199,0.971974,2
3288,7219,0.97215,2
3803,5465,0.97282,2
5112,7513,0.973195,2
3613,8172,0.973236,3
1128,1159,0.973835,2
4169,5478,0.973884,2
5458,7675,0.974061,2
6584,6591,0.974172,2
307,385,0.97419,2
1860,2995,0.974373,2
6878,7914,0.974935,2
764,2584,0.976016,2
5573,7128,0.977442,2
1219,7823,0.977623,2
514,2292,0.977917,2
3286,5018,0.978356,2
1473,7261,0.979556,2
7759,8453,0.980437,3
3441,4820,0.981263,2
5134,6793,0.981333,2
594,7775,0.981621,2
4112,7200,0.982968,2
2789,6555,0.983262,2
3005,6307,0.983798,2
6670,6940,0.984531,2
3247,8498,0.985082,3
1557,8381,0.985096,4
637,1387,0.985724,2
3159,4983,0.98643,2
404,8255,0.986527,3
120,1804,0.987571,2
1722,7558,0.98791,2
2196,6754,0.988267,2
5996,6106,0.988885,2
3729,5234,0.989404,2
1348,7841,0.990709,2
5995,6965,0.991577,2
4145,4806,0.99281,2
3793,7662,0.993621,2
1041,5433,0.995063,2
2411,2725,0.995557,2
2941,6900,0.995681,2
2083,7656,0.99695,2
3508,5230,0.997356,2
2917,7853,0.997707,2
914,5648,0.998038,2
2093,2977,0.998114,2
524,7640,0.99875,2
2034,5304,0.998984,2
3814,4655,0.999667,2
937,5855,1.00047,2
1296,5243,1.00054,2
5780,8724,1.00109,3
5409,7771,1.00164,2
3445,6849,1.00256,2
3278,6419,1.00276,2
2569,3529,1.00287,2
7822,8413,1.00401,3
3686,4597,1.00415,2
1189,5085,1.00464,2
2506,3639,1.00482,2
1652,4215,1.0056,2
1299,4295,1.00712,2
93,7546,1.00753,2
5203,7215,1.00775,2
4690,7228,1.00812,2
2300,3368,1.00881,2
2090,2398,1.00929,2
195,5637,1.01019,2
6846,7181,1.01073,2
1057,5205,1.01213,2
1702,2313,1.01221,2
1654,4000,1.01225,2
6471,6631,1.01242,2
2481,5536,1.01256,2
6734,8693,1.0126,3
4304,8587,1.0166,3
2151,8293,1.01667,3
1118,7275,1.01706,2
614,6537,1.01771,2
2268,4235,1.01794,2
532,7958,1.01831,2
292,1911,1.01964,2
1411,5739,1.01989,2
2785,8162,1.02035,4
1840,6189,1.02038,2
4725,8446,1.02069,3
3954,7597,1.02077,2
557,6166,1.02283,2
1683,7635,1.02321,2
6913,7457,1.02328,2
1301,5669,1.02369,2
670,3184,1.02405,2
2782,6676,1.02412,2
886,1002,1.02498,2
4265,8196,1.02522,3
3243,8472,1.02559,3
888,1163,1.02567,2
6256,6563,1.02603,2
4799,7888,1.02626,2
188,6746,1.02642,2
4434,8214,1.02653,3
153,8262,1.02696,3
620,2035,1.02751,2
2339,5821,1.02757,2
482,7041,1.02794,2
1872,4500,1.0282,2
2587,5797,1.02845,2
3513,7132,1.03002,2
564,6113,1.03082,2
5020,8072,1.03092,3
1824,7577,1.03106,2
2467,3252,1.03111,2
2494,3914,1.03136,2
425,6042,1.03148,2
64,3898,1.03377,2
3630,3769,1.03385,2
795,5560,1.03634,2
2393,6171,1.0385,2
1940,8830,1.03945,3
7557,8116,1.03954,3
517,5945,1.04028,2
3891,6341,1.0404,2
3337,8632,1.04184,3
5541,6165,1.04207,2
5487,7330,1.04216,2
1875,2863,1.04231,2
658,6771,1.04399,2
613,3789,1.04439,2
7291,7646,1.04442,2
2233,5908,1.04453,2
4188,6290,1.04466,2
3828,4682,1.04484,2
2137,6027,1.04614,2
1777,6353,1.0462,2
3057,6228,1.0464,2
6759,8004,1.0474,3
3755,7151,1.04788,2
4578,7724,1.04808,2
2822,8570,1.04968,3
5500,8357,1.04972,3
2008,2434,1.04988,2
21,4264,1.05005,2
707,1362,1.05026,2
4520,5764,1.05082,2
2674,7020,1.05083,2
5694,6349,1.05229,2
5050,7303,1.05371,2
1981,4533,1.05407,2
1679,6284,1.05438,2
1810,7957,1.05438,2
5390,5391,1.05477,2
2310,4132,1.05501,2
1450,7487,1.05541,2
1877,3175,1.05572,2
786,3220,1.05658,2
1708,1952,1.05659,2
631,2668,1.05676,2
3912,7649,1.05789,2
1429,1939,1.05828,2
1155,8602,1.05842,3
1640,5810,1.05869,2
