cl1,cl2,dist,new_size
315,316,0.494975,2
377,856,0.494975,3
411,448,0.494975,2
661,662,0.494975,2
207,211,0.5,2
843,898,0.5,6
657,658,0.5,2
721,837,0.5,3
572,847,0.5,3
575,576,0.5,2
591,592,0.5,2
616,617,0.5,2
782,828,0.5,4
785,895,0.5,4
48,882,0.5,3
220,222,0.5,2
473,901,0.5,3
550,810,0.5,3
372,881,0.5,3
720,952,0.5,4
580,581,0.502494,2
58,72,0.502494,2
194,935,0.502494,4
427,428,0.502494,2
442,443,0.502494,2
804,955,0.502494,4
635,636,0.502494,2
138,139,0.509902,2
436,437,0.509902,2
602,603,0.509902,2
711,712,0.509902,2
327,328,0.509902,2
420,907,0.509902,3
520,521,0.509902,2
67,73,0.509902,2
777,813,0.509902,3
264,816,0.509902,3
414,926,0.509902,3
890,896,0.509902,5
204,205,0.514782,2
254,929,0.514782,3
508,509,0.514782,2
606,607,0.514782,2
719,964,0.514782,5
322,823,0.514782,3
510,986,0.514782,3
527,915,0.514782,3
579,965,0.514782,3
969,973,0.514782,4
696,697,0.514782,2
288,289,0.522015,2
614,615,0.522015,2
686,687,0.522015,2
70,71,0.522015,2
779,874,0.522015,3
167,168,0.522015,2
242,243,0.522015,2
517,902,0.522015,3
458,869,0.522015,3
226,238,0.531507,2
618,956,0.531507,3
637,638,0.531507,2
202,203,0.531507,2
755,756,0.531507,2
297,806,0.531507,3
397,401,0.531507,2
666,667,0.531507,2
653,951,0.538516,3
231,936,0.538516,3
200,1007,0.538516,3
253,960,0.538516,3
624,625,0.538516,2
680,681,0.538516,2
644,645,0.540833,2
2,3,0.540833,2
53,130,0.540833,2
196,197,0.540833,2
112,113,0.540833,2
934,993,0.540833,6
224,893,0.540833,3
258,933,0.540833,3
263,878,0.55,4
762,889,0.55,4
794,957,0.55,6
27,29,0.55,2
601,974,0.552268,3
983,992,0.552268,8
30,31,0.552268,2
430,799,0.552268,3
291,846,0.552268,3
402,407,0.552268,2
545,866,0.552268,3
14,15,0.552268,2
212,904,0.552268,5
916,1003,0.552268,5
181,182,0.552268,2
66,979,0.552268,3
725,726,0.552268,2
10,807,0.559017,3
133,134,0.559017,2
102,913,0.559017,3
352,373,0.559017,2
924,1027,0.559017,8
161,162,0.559017,2
268,921,0.559017,4
410,947,0.559017,3
647,648,0.559017,2
724,988,0.559017,6
852,931,0.559017,5
1028,1047,0.559017,14
335,826,0.559017,3
349,1046,0.559017,3
684,685,0.559017,2
99,944,0.559017,4
34,35,0.559017,2
977,982,0.559017,6
499,500,0.565685,2
4,5,0.565685,2
750,751,0.565685,2
609,610,0.570088,2
792,910,0.570088,4
347,348,0.570088,2
408,1035,0.570088,3
118,119,0.570088,2
452,1067,0.570088,4
149,150,0.570088,2
482,483,0.570088,2
81,966,0.570088,3
241,1001,0.570088,3
114,892,0.570088,3
279,282,0.570088,2
958,999,0.570088,7
1010,1069,0.570088,6
313,314,0.570088,2
546,978,0.570088,3
143,883,0.570088,3
702,703,0.570088,2
1006,1012,0.570088,5
44,928,0.583095,5
757,758,0.583095,2
19,20,0.583095,2
142,148,0.583095,2
178,180,0.583095,2
247,885,0.583095,3
387,946,0.583095,4
425,836,0.583095,3
679,797,0.583095,3
682,1091,0.583095,4
835,989,0.583095,6
909,1065,0.583095,6
278,1075,0.585235,3
853,1083,0.585235,7
1054,1076,0.585235,21
754,1084,0.585235,3
1097,1098,0.585235,24
369,844,0.585235,3
940,1060,0.585235,8
619,1016,0.6,3
854,867,0.6,6
998,1053,0.6,7
85,86,0.6,2
290,1034,0.6,4
93,94,0.6,2
392,394,0.6,2
441,1023,0.6,7
374,963,0.60208,4
395,1094,0.60208,7
103,104,0.60208,2
127,137,0.60208,2
664,673,0.60208,2
568,845,0.60208,3
597,825,0.60208,3
643,1051,0.60208,3
920,975,0.60208,4
269,1073,0.60208,4
528,991,0.60208,4
219,1015,0.60208,4
49,50,0.60208,2
371,1100,0.60208,4
932,967,0.60208,8
941,1123,0.60208,9
942,1025,0.60208,7
295,995,0.60208,3
1106,1127,0.60208,7
337,815,0.60208,3
623,886,0.60208,3
474,919,0.60208,4
248,1088,0.60208,4
668,1011,0.60208,3
688,997,0.60208,3
652,1082,0.60208,6
329,829,0.60208,4
55,56,0.604152,2
950,1132,0.604152,10
862,1108,0.604152,4
1066,1110,0.604152,6
1055,1136,0.604152,7
145,146,0.604152,2
183,184,0.604152,2
600,1116,0.604152,4
868,894,0.604152,4
1041,1104,0.604152,10
925,1030,0.604152,5
83,1072,0.608276,4
704,1081,0.608276,3
976,1141,0.608276,9
223,1138,0.608276,11
400,888,0.608276,3
821,1099,0.608276,26
980,1153,0.608276,29
479,480,0.608276,2
17,1085,0.608276,3
156,842,0.608276,3
985,1151,0.608276,14
110,111,0.608276,2
692,693,0.608276,2
54,1020,0.610328,3
512,514,0.610328,2
582,1031,0.610328,9
547,962,0.610328,4
551,1164,0.610328,5
1040,1087,0.610328,4
244,981,0.610328,4
396,1077,0.610328,7
470,961,0.610328,4
540,541,0.610328,2
741,811,0.610328,3
1089,1140,0.610328,10
639,1135,0.618466,7
338,1129,0.618466,4
959,1122,0.618466,5
240,1013,0.618466,4
1119,1176,0.618466,8
832,1163,0.618466,12
163,1048,0.618466,3
529,530,0.618466,2
539,1170,0.626498,3
270,272,0.626498,2
938,945,0.626498,4
386,917,0.626498,3
77,78,0.626498,2
7,1062,0.626498,3
1044,1080,0.626498,5
554,555,0.626498,2
498,875,0.626498,4
571,953,0.632456,4
660,948,0.632456,3
426,791,0.632456,3
1172,1184,0.632456,13
939,1183,0.632456,8
68,1146,0.632456,11
542,543,0.632456,2
1079,1165,0.632456,8
891,1173,0.632456,9
1005,1144,0.632456,7
355,356,0.632456,2
491,492,0.636396,2
45,1175,0.636396,6
730,731,0.636396,2
1008,1154,0.636396,31
292,827,0.636396,3
117,1074,0.636396,4
766,1204,0.636396,32
262,1126,0.640312,8
1143,1166,0.640312,6
9,1043,0.640312,4
563,1188,0.640312,3
1021,1124,0.640312,10
1049,1095,0.640312,7
417,1101,0.640312,9
628,629,0.65,2
670,1133,0.65,4
748,903,0.65,3
391,1125,0.65,10
128,1187,0.65,6
818,1200,0.65,4
1150,1218,0.65,19
873,1158,0.65,16
276,1205,0.65,4
409,1050,0.65,4
784,1207,0.65,33
323,324,0.65,2
674,1114,0.65,3
972,1113,0.65,4
457,459,0.65192,2
608,987,0.65192,3
659,1191,0.65192,4
33,1059,0.65192,3
464,465,0.65192,2
533,1120,0.65192,5
715,822,0.65192,3
789,1216,0.65192,6
1178,1211,0.65192,15
129,1219,0.65192,7
210,1177,0.65192,9
1038,1222,0.65192,21
189,943,0.65192,5
738,1171,0.657647,4
429,1214,0.657647,10
857,1168,0.657647,11
325,326,0.657647,2
626,1102,0.657647,4
1147,1237,0.657647,20
1226,1245,0.657647,4
267,1167,0.657647,5
1208,1240,0.657647,29
252,1250,0.657647,30
487,488,0.657647,2
532,1234,0.667083,6
709,1052,0.667083,7
1186,1210,0.667083,7
16,918,0.667083,3
565,566,0.667083,2
296,1009,0.667083,4
537,1181,0.667083,4
1239,1249,0.667083,14
171,172,0.667083,2
214,1004,0.667083,3
800,1217,0.667083,5
749,1063,0.67082,3
870,1061,0.67082,4
179,1209,0.67082,7
1213,1223,0.67082,11
906,1212,0.67082,12
468,469,0.67082,2
1022,1206,0.67082,6
531,1180,0.672681,3
838,1247,0.672681,23
23,1156,0.672681,4
221,1121,0.672681,5
515,1002,0.672681,4
633,1092,0.672681,5
683,1276,0.672681,6
793,1109,0.672681,9
1078,1251,0.672681,32
412,413,0.672681,2
52,1161,0.672681,4
996,1199,0.680074,9
1272,1282,0.680074,32
217,1024,0.680074,4
1039,1224,0.680074,9
1194,1279,0.680074,40
201,1268,0.680074,13
1093,1286,0.680074,46
451,1285,0.680074,10
478,1189,0.680074,5
899,1278,0.680074,11
640,1198,0.680074,10
695,1149,0.680074,4
795,1283,0.680074,34
1017,1277,0.680074,8
206,949,0.680074,3
208,1296,0.680074,4
1248,1288,0.680074,50
496,1265,0.680074,5
840,1193,0.694622,15
125,1238,0.694622,8
1086,1301,0.694622,10
225,1284,0.694622,5
1174,1221,0.694622,23
1229,1289,0.694622,12
968,1033,0.694622,5
131,132,0.696419,2
558,559,0.696419,2
284,1267,0.696419,12
1241,1287,0.696419,18
21,1273,0.696419,5
850,1292,0.696419,12
8,1037,0.7,3
304,1298,0.7,51
718,1118,0.7,5
675,708,0.7,2
676,1316,0.701783,3
627,1215,0.701783,3
1064,1230,0.701783,5
59,1148,0.701783,5
475,1131,0.701783,5
689,809,0.701783,3
1130,1246,0.701783,7
1220,1304,0.701783,27
524,1259,0.701783,5
798,1243,0.701783,12
1281,1307,0.701783,6
1294,1308,0.707107,36
302,1314,0.707107,52
82,84,0.707107,2
930,1227,0.707107,5
1197,1328,0.707107,44
1253,1271,0.707107,9
438,1291,0.707107,12
651,1312,0.707107,13
863,1254,0.707107,9
1169,1244,0.707107,15
287,1309,0.707107,13
484,485,0.707107,2
990,1290,0.707107,8
700,1317,0.710634,4
663,1231,0.710634,5
927,1333,0.710634,11
732,733,0.710634,2
435,1334,0.710634,13
1305,1337,0.710634,27
914,1045,0.710634,5
511,1162,0.710634,3
1117,1335,0.710634,16
1323,1332,0.710634,51
493,1155,0.715891,3
971,1349,0.715891,18
1326,1329,0.715891,64
140,141,0.715891,2
590,1145,0.715891,5
1242,1264,0.715891,7
280,281,0.715891,2
900,1111,0.715891,9
477,1299,0.715891,6
1306,1353,0.715891,69
1105,1107,0.715891,4
1300,1360,0.715891,84
1319,1350,0.715891,56
569,1115,0.715891,4
1263,1336,0.72111,14
567,1325,0.72111,6
1090,1362,0.72111,87
1256,1311,0.72111,8
283,1357,0.72111,3
765,1225,0.72111,34
1324,1358,0.72111,36
153,1302,0.72111,11
18,1368,0.728011,9
154,1157,0.728011,4
1042,1235,0.728011,5
1057,1295,0.728011,10
1139,1280,0.728011,6
1346,1377,0.728011,33
522,1196,0.728011,3
1321,1378,0.728011,38
1367,1371,0.728011,123
698,994,0.728011,3
106,107,0.728011,2
1014,1310,0.728011,21
655,1352,0.728011,19
164,1179,0.738241,4
1152,1380,0.738241,41
339,1381,0.738241,124
229,230,0.738241,2
646,1385,0.738241,20
1096,1232,0.738241,10
1258,1388,0.738241,128
1389,1392,0.738241,130
1355,1363,0.738241,61
1036,1379,0.743303,6
41,1391,0.743303,11
705,1293,0.743303,5
1018,1390,0.743303,22
235,1393,0.743303,131
188,1384,0.743303,22
285,1128,0.743303,8
1260,1399,0.743303,145
1275,1394,0.743303,65
634,1376,0.743303,11
984,1297,0.743303,6
1103,1137,0.743303,8
1134,1404,0.743303,14
1233,1387,0.743303,43
1266,1400,0.743303,29
513,1348,0.743303,4
1345,1408,0.743303,56
669,1407,0.743303,15
544,1366,0.743303,7
649,1398,0.743303,23
1327,1372,0.75,17
1261,1409,0.75,31
336,1402,0.75,146
462,1411,0.75,57
747,819,0.75,3
1338,1417,0.75,159
1340,1351,0.75,11
699,1382,0.75,4
519,1403,0.751665,66
1026,1420,0.751665,163
1202,1396,0.751665,17
1252,1339,0.751665,4
1190,1257,0.751665,6
1401,1424,0.756637,171
1112,1347,0.756637,7
970,1423,0.756637,70
620,1430,0.761577,71
1019,1255,0.761577,9
1262,1303,0.761577,8
1322,1422,0.761577,7
1418,1428,0.761577,228
218,1274,0.761577,6
803,1435,0.761577,230
1228,1406,0.761577,12
1365,1419,0.761577,17
1201,1410,0.763217,6
87,1185,0.763217,3
32,1425,0.763217,18
1426,1431,0.763217,75
1436,1437,0.763217,236
303,1444,0.763217,237
361,1445,0.763217,238
737,1356,0.764853,8
504,505,0.764853,2
1315,1375,0.764853,10
152,1374,0.776209,5
1056,1446,0.776209,241
1433,1451,0.776209,249
1182,1452,0.776209,251
830,1412,0.776209,17
501,1359,0.777817,7
69,1195,0.781025,12
1192,1453,0.781025,254
1405,1457,0.781025,260
490,1440,0.781025,7
701,1397,0.781025,6
1058,1330,0.781025,6
1439,1447,0.781025,25
6,1432,0.782624,10
834,1383,0.782624,4
1395,1443,0.782624,81
1438,1442,0.782624,30
665,1236,0.790569,7
1159,1270,0.790569,8
790,1456,0.790569,14
22,1466,0.790569,31
151,157,0.790569,2
1361,1441,0.790569,7
820,1416,0.790569,33
595,1465,0.790569,82
1318,1474,0.790569,85
1032,1415,0.8,19
51,1470,0.806226,32
160,1450,0.806226,6
506,1448,0.806226,3
630,1475,0.806226,86
1476,1477,0.807775,51
144,1142,0.807775,3
1331,1341,0.807775,9
1414,1480,0.807775,109
1467,1483,0.813941,16
1461,1468,0.813941,14
1369,1458,0.813941,263
1269,1487,0.813941,265
1029,1481,0.813941,53
1320,1486,0.813941,19
95,1472,0.813941,8
1490,1491,0.813941,27
1471,1478,0.813941,8
1421,1455,0.813941,18
403,1488,0.820061,266
1342,1484,0.820061,114
523,1459,0.820061,8
57,1492,0.824621,28
271,1495,0.824621,267
28,1489,0.832166,54
596,1496,0.832166,115
1364,1413,0.832166,11
1469,1498,0.838153,42
489,1497,0.838153,9
147,155,0.838153,2
570,1427,0.838153,7
954,1506,0.838153,9
1485,1501,0.848528,131
650,1508,0.85,132
1500,1503,0.85,96
694,1460,0.851469,7
1160,1434,0.851469,9
1482,1510,0.851469,99
1504,1509,0.851469,141
507,1494,0.8544,19
1344,1462,0.855862,27
1373,1513,0.855862,108
1313,1463,0.855862,13
24,1517,0.860233,109
1070,1493,0.860233,10
1068,1519,0.860233,111
1343,1502,0.863134,22
1454,1514,0.873212,158
36,1521,0.873212,112
169,1520,0.873212,11
1511,1512,0.88459,16
1515,1523,0.886002,177
1522,1527,0.890225,199
1507,1528,0.890225,208
1354,1525,0.894427,13
1000,1530,0.901388,15
476,1499,0.901388,268
887,1203,0.901388,4
1449,1516,0.901388,37
1479,1529,0.901388,211
89,1524,0.901388,113
1429,1464,0.901388,11
1531,1536,0.905539,128
1526,1535,0.905539,227
105,1537,0.917878,12
1,1518,0.917878,14
481,1539,0.919239,228
486,1542,0.919239,229
173,1473,0.921954,34
213,1532,0.921954,269
1533,1534,0.921954,41
574,1543,0.921954,230
88,1538,0.934077,129
740,1546,0.943398,42
1544,1545,0.943398,303
739,1549,0.955249,43
1505,1548,0.960469,131
1071,1547,0.960469,232
13,1541,0.961769,15
209,232,0.982344,2
233,1555,0.982344,3
1550,1556,0.982344,306
62,1552,0.986154,132
90,1558,0.986154,133
1386,1559,0.986154,137
727,1551,0.992472,44
1540,1560,0.996243,149
1554,1562,1.01242,164
710,1561,1.01242,45
463,1557,1.07005,307
165,166,1.09202,2
839,1563,1.09772,166
76,1567,1.09772,167
0,1568,1.14018,168
1566,1569,1.45086,170
1370,1565,2.66552,341
1570,1571,3.55985,511
1553,1572,4.6543,743
1564,1573,4.66315,788
