cl1,cl2,dist,new_size
1018,2078,0.0165678,3
2115,1816,0.0166485,6
76,312,0.0167345,2
2039,1958,0.0167414,3
159,302,0.0167462,2
507,585,0.0168076,2
1812,1901,0.016808,2
1237,1345,0.0168386,2
1460,1534,0.0168773,2
1656,1899,0.0169516,2
171,222,0.0169863,2
2083,1095,0.0169882,3
2070,1871,0.0170351,3
432,497,0.0170413,2
1249,1313,0.0171092,2
899,1064,0.017117,2
2098,368,0.0171486,3
443,2137,0.0173419,3
1691,2100,0.0174049,3
1839,1875,0.0174866,2
500,614,0.0175064,2
208,241,0.0176303,2
1262,1370,0.017636,2
2044,1083,0.0176377,3
1896,1902,0.0176675,2
1634,1742,0.0176705,2
702,777,0.0176866,2
2144,656,0.0177269,3
1271,1399,0.0178908,2
1003,1005,0.0179454,2
1818,1889,0.0181188,2
2068,949,0.0181467,3
1716,1731,0.0182838,2
2176,1378,0.018317,3
7,379,0.0186202,2
1574,1788,0.0186263,2
996,1045,0.0186855,2
2088,1723,0.018785,3
1673,1823,0.0188077,2
1,201,0.0188776,2
488,641,0.0189101,2
2001,677,0.0189118,3
932,2190,0.0189487,3
1707,1885,0.0189609,2
1056,1070,0.0190071,2
1207,1463,0.0190114,2
149,169,0.0190194,2
1379,1545,0.0190374,2
1258,1387,0.0190869,2
23,2139,0.0190887,3
187,358,0.0190956,2
1506,1542,0.0191179,2
1213,1462,0.0191204,2
1596,1729,0.0191637,2
1881,1943,0.0191794,2
2111,1076,0.0191853,3
1081,1107,0.019219,2
429,2084,0.019381,3
430,669,0.0194036,2
11,152,0.0194164,2
1588,2191,0.0195503,4
1483,1528,0.0195725,2
2095,2113,0.0195847,4
109,249,0.0196993,2
40,256,0.0197083,2
247,391,0.0197207,2
226,245,0.0197988,2
1594,1830,0.0198258,2
52,376,0.0198555,2
1295,2140,0.0199281,3
1598,1960,0.0199809,2
544,734,0.0199969,2
1374,1484,0.0200029,2
2096,657,0.0200957,4
1494,1526,0.0201277,2
1021,1094,0.0201328,2
284,399,0.0201574,2
422,715,0.0201588,2
487,2031,0.0201828,3
1613,1955,0.0202328,2
1623,1753,0.0202509,2
1004,2099,0.0202668,3
140,350,0.0203073,2
512,558,0.0203669,2
115,214,0.0203806,2
1318,1520,0.0204051,2
189,385,0.0204445,2
2173,1903,0.0204549,3
37,381,0.0204877,2
1629,1994,0.0205971,2
1406,1550,0.0206521,2
2043,1019,0.0207463,3
1242,2161,0.0207801,3
1768,1799,0.0208574,2
1498,2244,0.0209494,3
1653,1773,0.0209594,2
1809,2157,0.0210154,4
36,148,0.0210155,2
1874,2178,0.0210634,3
38,2128,0.0210746,3
82,2188,0.0211042,3
1704,1964,0.0211879,2
875,877,0.0212381,2
98,2122,0.0212602,7
2052,687,0.0212613,3
1450,2126,0.0213337,3
41,285,0.0213595,2
596,714,0.0213946,2
180,273,0.0214859,2
2211,665,0.0214874,4
21,168,0.0215079,2
1892,1963,0.0215578,2
829,910,0.0216318,2
1714,1887,0.021704,2
404,406,0.0217733,2
2048,1864,0.0218074,3
2091,275,0.0219156,4
1326,1472,0.0219465,2
150,2204,0.0219474,3
651,671,0.0219491,2
1748,1750,0.0219493,2
2246,1349,0.0219534,4
2112,1380,0.0221347,3
852,2118,0.0221875,3
2050,588,0.0222415,4
905,2183,0.0222962,3
2132,1135,0.022321,3
2170,2270,0.0223711,7
1131,1168,0.022377,2
105,266,0.0224133,2
934,1158,0.0224346,2
858,2279,0.0224712,4
1223,1503,0.022481,2
2254,51,0.0225354,4
2187,1401,0.0225674,4
156,235,0.0226225,2
861,1101,0.0226258,2
1273,1304,0.0226457,2
39,2046,0.0226757,3
2232,674,0.0227162,4
645,682,0.0227253,2
960,993,0.0227476,2
428,610,0.0227558,2
1212,2063,0.0227634,3
521,761,0.02282,2
803,1072,0.022836,2
262,278,0.0228944,2
2174,741,0.0228988,3
1608,2184,0.0229192,3
2124,96,0.022952,3
1580,1791,0.0229538,2
2256,2134,0.0229739,5
2030,329,0.0229823,3
2285,1180,0.0230666,5
878,1172,0.0231414,2
288,346,0.0231939,2
1683,1917,0.0232246,2
1873,2252,0.0232444,4
2171,2090,0.0232773,5
2255,1754,0.0232797,3
2212,745,0.0232941,3
947,1022,0.0233177,2
537,683,0.0233445,2
184,387,0.0234777,2
1259,2226,0.02348,3
2222,349,0.0235744,3
1860,1967,0.0236444,2
2116,1060,0.0237662,3
160,173,0.0238106,2
1696,1777,0.0238195,2
1627,1993,0.0238224,2
1643,1827,0.0238475,2
5,255,0.0238522,2
1604,2117,0.023926,3
952,1150,0.0239441,2
1225,1530,0.0239621,2
620,705,0.0239808,2
2167,760,0.0239861,3
2108,396,0.0240847,3
1028,1108,0.024174,2
1776,1927,0.0241822,2
1658,1990,0.0242012,2
465,748,0.0242384,2
218,319,0.0242489,2
2114,1481,0.0242615,3
2131,1915,0.024265,3
1628,1848,0.0242651,2
2107,655,0.0242676,3
446,719,0.024276,2
1302,2162,0.0242802,3
2216,1819,0.024282,5
69,265,0.0242886,2
2179,1757,0.0242977,3
1119,1142,0.024312,2
738,794,0.0243346,2
1610,1869,0.0243605,2
85,157,0.0243728,2
2165,1144,0.0244427,4
2119,661,0.0245407,3
79,832,0.0245745,2
628,653,0.0245746,2
510,2261,0.0246081,3
935,1164,0.0246661,2
272,2230,0.0246786,3
1315,1323,0.0246798,2
1382,1533,0.0246802,2
2028,1246,0.0247671,3
1281,1360,0.0248762,2
937,1186,0.0249243,2
1834,1918,0.0249431,2
855,2151,0.0250108,4
2292,390,0.0250786,4
127,2306,0.0251877,4
415,2298,0.025239,3
1575,1620,0.0252527,2
352,386,0.0252681,2
2310,1837,0.0253036,3
1950,2269,0.0253089,4
2318,1376,0.0253595,4
552,2194,0.0253638,3
2054,1795,0.0254716,3
1870,1957,0.025578,2
565,571,0.0255922,2
450,769,0.025635,2
1058,1115,0.0257104,2
1487,1543,0.0257647,2
1333,1426,0.025813,2
2251,186,0.0258235,3
867,1117,0.0258565,2
2307,1161,0.025904,6
2328,2142,0.0259876,5
250,384,0.0260119,2
835,857,0.026029,2
1197,2329,0.0261561,3
844,1097,0.026179,2
1743,1785,0.0261849,2
263,313,0.0262942,2
1756,1979,0.0263384,2
1335,1459,0.0263416,2
2085,1801,0.0263935,3
1209,1438,0.0264027,2
2060,1668,0.0264028,3
484,615,0.0264218,2
1944,1962,0.0264947,2
2314,800,0.0265024,4
2338,1568,0.0265583,4
866,972,0.0265707,2
1289,1317,0.0265818,2
1312,1567,0.0265913,2
1195,1521,0.0265962,2
1286,1435,0.0266456,2
2258,618,0.0267444,4
873,922,0.0267472,2
1583,1589,0.0267558,2
2106,216,0.0267705,3
2233,1717,0.0267862,3
1739,1971,0.0267953,2
2291,1383,0.0268067,3
1877,2250,0.0268171,5
2331,531,0.0268434,4
2276,1211,0.026874,4
2371,1914,0.0268974,5
732,768,0.0269693,2
2324,2393,0.0270486,5
1570,2189,0.0270715,3
1878,1926,0.0270953,2
357,366,0.0271546,2
89,2381,0.027163,4
1194,1490,0.0271982,2
1655,2349,0.0271994,3
1078,2284,0.0272084,3
543,729,0.0272175,2
2326,375,0.0272531,3
927,1040,0.0272645,2
1606,1924,0.0272934,2
1573,1843,0.0273087,2
2238,2053,0.0273378,4
1602,2012,0.0273638,3
1299,1465,0.0274347,2
869,2315,0.027509,3
2281,380,0.0275122,8
478,599,0.0275141,2
1783,1855,0.0275235,2
692,786,0.027539,2
2227,2398,0.0275458,8
2008,367,0.0275818,3
2389,1904,0.0275873,3
1572,1646,0.0275936,2
2438,447,0.0276759,9
2034,2214,0.0278174,6
670,2437,0.0279119,3
879,2198,0.027937,3
1666,1876,0.0279472,2
326,333,0.0279877,2
483,672,0.0280027,2
1320,2138,0.0280647,3
2434,335,0.0280779,9
90,297,0.0280894,2
1571,1996,0.0280997,2
833,2299,0.0281031,3
2372,1564,0.0281575,5
1398,1455,0.0281884,2
735,749,0.0282078,2
2175,2385,0.0282093,4
989,2245,0.0282112,4
124,147,0.0282182,2
2286,1290,0.0282325,3
125,232,0.028244,2
60,252,0.0282688,2
979,983,0.0282694,2
1301,1411,0.028346,2
2109,2384,0.0284093,9
2076,359,0.0284398,3
781,793,0.0284446,2
1973,1988,0.0285122,2
1042,1127,0.0285149,2
43,2457,0.0285378,5
977,1190,0.0286309,2
1429,2248,0.0286468,4
696,2456,0.0286613,3
2405,2195,0.0287187,7
2,2470,0.0288463,6
939,2469,0.0288629,3
457,538,0.02889,2
2390,2075,0.028939,4
825,1102,0.0290506,2
1675,1883,0.029106,2
1825,2221,0.0291337,3
2472,1559,0.0291501,5
2018,2145,0.0291673,4
2025,1477,0.0291955,3
121,305,0.0292122,2
1615,1712,0.0292141,2
2346,1969,0.0293106,4
2287,2450,0.0294182,13
2253,215,0.0294254,4
1230,2020,0.0294613,3
1600,1749,0.0294732,2
1322,1449,0.0295377,2
1422,1560,0.0295584,2
1592,2311,0.0295776,5
110,2029,0.0295793,3
1721,1952,0.0296196,2
412,2416,0.029658,3
2462,2485,0.0297317,4
2421,2488,0.0297793,17
24,280,0.0297803,2
1642,1817,0.0297878,2
2193,372,0.0298299,3
1911,1947,0.0298426,2
951,1017,0.0298703,2
1284,1309,0.029902,2
1297,1352,0.0299419,2
1254,1350,0.0299556,2
2297,1263,0.0299885,4
1700,1928,0.0300304,2
1664,1826,0.0300582,2
1612,2334,0.030144,3
2362,1062,0.0301623,3
2141,2409,0.0301707,5
62,374,0.0301752,2
1024,2147,0.0302074,3
1090,1091,0.0303087,2
978,2424,0.0303152,4
2499,2475,0.0303202,23
2321,1184,0.0303613,4
1807,1987,0.0303986,2
1512,2201,0.0304115,3
608,711,0.0304748,2
1279,2484,0.0305178,4
2440,1872,0.030584,4
474,647,0.0305906,2
2274,1956,0.030608,3
893,1014,0.0306491,2
476,533,0.0306957,2
2302,1858,0.0306969,4
1470,2482,0.03077,6
1329,2379,0.0307701,3
1478,1557,0.0307838,2
498,592,0.0308107,2
810,1191,0.0308194,2
1206,2449,0.0308387,4
1357,2523,0.0308435,5
207,377,0.0308857,2
1638,1740,0.0309014,2
436,756,0.0309341,2
2356,2351,0.0309506,6
2359,1536,0.0309519,3
1501,1553,0.0309657,2
496,2010,0.0309731,3
1895,2513,0.0309968,6
813,1152,0.0310068,2
2288,1492,0.0310156,5
2223,1561,0.0310298,4
2024,2544,0.0310383,8
2166,1912,0.031064,4
1238,2399,0.0310899,5
2517,1055,0.0311027,5
1617,1758,0.0311223,2
870,930,0.0311585,2
1355,1432,0.03116,2
1806,1852,0.0312419,2
153,2264,0.0312591,3
854,2512,0.031284,4
1649,1981,0.0313488,2
122,393,0.0315089,2
30,54,0.0315276,2
2491,2555,0.0316044,4
1614,2265,0.0316166,3
175,336,0.0316404,2
106,129,0.0316947,2
2426,2345,0.0316987,5
621,2348,0.031733,3
2196,1129,0.0317877,4
2225,2483,0.0319363,6
2325,2548,0.0319368,10
2550,1365,0.031949,6
2218,2200,0.0320424,4
2561,2267,0.0321225,6
1692,1939,0.0321302,2
1651,1867,0.0321474,2
667,2444,0.0321517,4
65,2369,0.0321723,3
536,2442,0.0322006,10
2391,2155,0.0322252,8
750,779,0.0323957,2
0,84,0.0324146,2
1607,1854,0.0324224,2
2431,2487,0.0324787,7
690,725,0.0325023,2
1597,1618,0.0326618,2
2352,2136,0.03268,5
101,2357,0.0326926,4
2443,1681,0.0326994,7
2217,2537,0.032721,4
2243,2224,0.0327372,4
452,568,0.0327619,2
630,686,0.0327745,2
2524,2080,0.0328021,6
2360,1491,0.0328895,4
2160,1913,0.0329565,3
1584,2569,0.0329922,11
108,195,0.0330058,2
2074,2514,0.0331207,4
1859,1941,0.0331758,2
2363,2592,0.033184,8
817,963,0.0332066,2
627,776,0.0332937,2
520,801,0.0333386,2
14,170,0.0334002,2
1774,2481,0.0334519,4
582,676,0.0334794,2
872,2280,0.0337489,4
1680,2339,0.0337974,4
2032,264,0.0338108,3
2412,1894,0.0338187,6
1866,2104,0.0338434,3
2542,1540,0.0338466,3
1636,2609,0.0339571,7
1929,1989,0.0340187,2
2077,744,0.0340569,3
2203,237,0.0340807,4
901,1128,0.0342099,2
97,114,0.0342599,2
2247,2494,0.0343181,7
2577,2525,0.0343208,12
2604,1925,0.0344676,5
1366,1471,0.0344689,2
2249,1972,0.0344896,3
2545,1100,0.0344981,3
119,137,0.0345072,2
1147,1162,0.0345339,2
603,778,0.0345901,2
2580,2439,0.0345903,5
918,2127,0.0346278,4
2376,622,0.0346461,3
2612,1908,0.0346545,8
133,191,0.034719,2
104,397,0.0347193,2
2268,2354,0.0347237,4
165,292,0.0347249,2
1316,2403,0.0347282,3
1407,1522,0.0347675,2
2067,2554,0.0347787,4
2608,2260,0.0348015,5
1025,1120,0.0348216,2
2607,1764,0.0348369,5
968,1026,0.0348372,2
2407,1625,0.0348399,3
2323,1794,0.0348493,3
717,2575,0.0348909,5
1027,1124,0.0349133,2
550,731,0.0349424,2
2105,2615,0.0349473,6
1324,1569,0.0349826,2
1216,2636,0.0350161,3
1226,1298,0.0350449,2
2486,1844,0.0350972,3
2629,737,0.0351275,4
1041,2616,0.0351705,3
1679,2643,0.0351836,4
969,1154,0.0351968,2
517,707,0.0352029,2
2021,353,0.0352033,3
59,325,0.035212,2
2553,1046,0.0352463,3
132,392,0.0352683,2
143,395,0.0353767,2
2220,2309,0.0354073,4
2415,2370,0.0354481,8
2430,2461,0.0354945,6
418,706,0.0355132,2
1718,2468,0.0355482,3
2143,2568,0.0355824,8
2308,2154,0.0356211,5
13,183,0.0356464,2
1576,1755,0.0356949,2
2582,1909,0.0357084,8
2257,369,0.035737,8
192,196,0.0357531,2
2172,1747,0.0358046,4
2495,2478,0.0358122,7
2278,2591,0.0358329,6
539,646,0.0358335,2
1256,2168,0.0358695,3
411,527,0.0358881,2
58,2420,0.0358883,3
426,556,0.0359462,2
154,907,0.0359789,2
1244,2521,0.0359924,4
2237,666,0.0360145,3
3,2319,0.0360281,4
440,648,0.0361243,2
1797,1959,0.0361323,2
2571,343,0.0361601,5
2135,290,0.0361893,3
850,1122,0.0362179,2
1229,1457,0.0362265,2
2572,2526,0.0363094,9
2133,1054,0.0363404,3
2005,1509,0.0363709,3
35,2272,0.0363751,4
2510,1951,0.0363766,3
2103,2219,0.0364418,4
2477,2566,0.0364802,5
431,2679,0.0365591,3
2396,675,0.036606,3
2273,2585,0.0366503,7
2669,238,0.0366662,3
427,2435,0.0367369,3
2652,733,0.0367623,5
2595,1992,0.0367913,12
514,727,0.0368819,2
2418,2578,0.0370079,11
2072,605,0.0370226,3
2400,1065,0.0370254,3
2182,1425,0.0370592,3
2589,1935,0.0370954,5
467,2474,0.0371225,8
2650,2547,0.0372164,6
2697,331,0.037225,5
2670,1657,0.0372273,3
221,2559,0.037254,3
1293,2508,0.0372847,5
2660,299,0.037287,3
2630,1846,0.0373023,9
2603,88,0.0373367,3
2490,1442,0.037362,4
1737,2711,0.0373803,6
609,2605,0.0374144,3
880,904,0.0374437,2
658,2619,0.0374804,13
2695,2262,0.0374901,6
898,2641,0.0375027,3
1647,1719,0.0375054,2
2565,291,0.0375145,6
1200,2683,0.0375281,5
1738,1787,0.0375339,2
1654,1782,0.0375339,2
2316,663,0.0375598,3
955,959,0.0376033,2
2423,1781,0.0376053,4
1013,2653,0.0376125,4
111,400,0.0376393,2
1277,1353,0.0376638,2
2713,1473,0.0377405,7
253,307,0.0377436,2
2535,2110,0.0378117,6
2596,200,0.0378603,3
2662,2664,0.0379231,10
2401,2152,0.0379963,4
2692,2344,0.038001,14
1863,1888,0.0381095,2
2002,2722,0.0381131,8
526,716,0.0381526,2
2463,1093,0.0381584,3
2065,1338,0.0381626,3
2644,770,0.0382131,6
1595,2613,0.0382481,3
2425,2633,0.0382708,6
2708,752,0.0383714,4
634,709,0.0384066,2
1582,1659,0.0384129,2
891,2749,0.0384302,4
2584,2538,0.0384326,4
2473,2013,0.0384712,5
2744,2531,0.0384765,7
2433,2177,0.0384887,6
2714,134,0.0385307,6
1708,1998,0.0385477,2
1394,1413,0.0385731,2
504,2704,0.0386382,6
2515,892,0.0386741,4
961,2378,0.038786,3
2408,2729,0.0388429,9
2587,1760,0.038855,8
1577,2618,0.038864,8
1208,2275,0.0389398,5
1255,2454,0.038986,6
2597,2213,0.0389918,6
2742,2518,0.0390073,26
2023,2235,0.0390263,5
2693,2282,0.0390339,5
1663,1769,0.0390365,2
583,2614,0.0390532,4
2493,2402,0.0390691,4
248,2638,0.0390846,6
1722,1861,0.0390874,2
925,2036,0.0391036,3
580,2765,0.0391062,7
1311,1527,0.039211,2
480,785,0.039233,2
1641,1720,0.0393786,2
2427,2767,0.0393849,5
461,2579,0.0393923,3
1300,1342,0.0393929,2
482,593,0.0394046,2
2717,1359,0.0394144,6
490,2646,0.0394398,3
2678,1565,0.0395183,4
508,2087,0.0396413,4
2782,2185,0.0397546,6
2794,2686,0.0397638,6
2774,286,0.0397685,27
530,2181,0.0398173,4
942,1085,0.0398519,2
976,2659,0.0398776,4
860,2540,0.0398903,7
1849,2163,0.0399814,3
1693,2429,0.0400126,3
2011,2466,0.0401171,5
2551,1123,0.0401503,6
485,2701,0.0401831,8
2777,1800,0.0401959,3
1113,2655,0.0402308,3
1029,1063,0.0402659,2
2040,2600,0.0402679,4
2617,164,0.0403369,3
2719,2503,0.040359,11
1202,1203,0.0403721,2
2528,643,0.0403736,3
2007,1268,0.0404202,3
2546,1511,0.0404322,6
416,780,0.040438,2
2387,2772,0.040464,9
916,2527,0.0404642,3
509,2790,0.0405092,3
2796,650,0.0405293,7
2721,1385,0.0406226,5
2341,2753,0.0406873,9
557,2751,0.040716,7
29,2283,0.0408723,3
2671,2581,0.0408901,10
1423,2648,0.0409096,3
826,1073,0.0409295,2
660,2783,0.0409303,8
2239,2791,0.0409349,8
2506,2750,0.0409804,5
64,2447,0.0410662,3
529,695,0.0410822,2
2367,444,0.0411125,4
594,720,0.041162,2
2746,1898,0.0411806,3
4,202,0.0411958,2
1348,2739,0.0412026,8
2395,1982,0.0412361,4
2476,1141,0.0412789,4
1676,2153,0.0413446,3
581,2817,0.0413809,3
1023,1051,0.041405,2
1578,2687,0.0414393,3
2757,2809,0.0414774,6
2688,259,0.0414832,6
965,2799,0.0415595,3
1591,2715,0.0415928,4
1234,2536,0.0415956,6
2590,722,0.0416087,3
282,2718,0.04165,4
2543,659,0.041684,4
435,710,0.0418058,2
820,851,0.0418758,2
2599,1974,0.0419495,9
919,2383,0.0419762,7
1034,2209,0.0420468,4
383,389,0.0420747,2
33,316,0.0421053,2
2479,1177,0.0421667,3
2835,713,0.0421994,3
2355,2829,0.0422503,11
1813,1980,0.0422667,2
2770,1884,0.0422933,9
1732,2812,0.0422976,12
334,365,0.0423473,2
2769,2705,0.0424553,20
1291,2492,0.0424634,3
1306,1562,0.0424699,2
812,2606,0.0424776,5
2386,986,0.0425288,3
2207,1840,0.0425335,3
437,2336,0.0425518,3
2820,2861,0.0425559,6
2192,2786,0.0426526,4
2414,1276,0.0426737,5
572,2759,0.0426937,6
2684,2806,0.0427046,11
2570,2259,0.0427637,9
2839,1934,0.0428072,5
2832,2804,0.042823,8
1948,2745,0.0428549,15
1741,2511,0.0428621,4
2022,2792,0.0429049,5
2576,2743,0.0431177,13
903,2805,0.0431488,7
2867,2197,0.0431581,22
2878,2833,0.0432642,13
421,2712,0.0433153,9
1400,1461,0.0433154,2
2844,1804,0.0433217,4
574,2754,0.0433229,5
601,2045,0.0433708,3
362,398,0.0433995,2
2480,2864,0.0434455,11
93,210,0.0434564,2
464,2294,0.043464,3
2848,2707,0.0434662,15
197,246,0.0434915,2
2810,2639,0.0435126,6
876,1137,0.0435373,2
2797,254,0.0435685,28
433,491,0.0435828,2
1650,1685,0.0436391,2
1677,2735,0.0437714,5
1793,1983,0.0438177,2
2752,1780,0.0438242,4
865,2059,0.0439048,3
1227,2593,0.0439053,5
1713,2696,0.0439162,4
217,2300,0.0439304,3
523,2149,0.0439447,3
912,2645,0.0439582,3
1050,2908,0.0440018,4
2896,345,0.0440055,3
462,2814,0.0440597,4
2703,2667,0.044076,11
2900,1165,0.0440816,7
2236,2125,0.0442078,5
2026,673,0.0442828,3
2803,1961,0.0442879,4
2865,1831,0.0443672,13
700,2852,0.0443761,5
2428,2663,0.0444337,10
802,889,0.0445059,2
2793,2815,0.0446474,7
2766,1037,0.0446564,5
964,2857,0.0446835,5
477,2601,0.0446931,3
2366,244,0.044708,5
2500,139,0.0447842,3
2931,322,0.0447845,4
2816,1523,0.0448369,7
2924,1765,0.0449032,11
2289,2365,0.0449194,6
2556,2657,0.0449544,6
525,774,0.0449917,2
12,2672,0.045048,9
847,2808,0.0450564,4
190,332,0.0451257,2
1786,2651,0.0451287,4
145,163,0.0451386,2
2301,642,0.0451477,4
2394,1554,0.0451588,3
2917,799,0.0451632,12
15,2689,0.0451646,4
419,2723,0.0451822,4
2834,2824,0.0452133,11
1228,1344,0.0452135,2
2446,1745,0.0452829,3
2069,2822,0.0452943,9
1020,2847,0.0454115,4
2375,2558,0.0454366,4
2071,2146,0.0454539,5
2764,2827,0.0454758,5
1771,1790,0.0454813,2
2102,2871,0.0454824,5
83,310,0.0454955,2
2675,2930,0.0455112,12
2821,680,0.045571,8
269,2894,0.0456146,3
2756,2934,0.0456767,13
2929,2699,0.0458114,6
2000,1057,0.0458343,3
2130,2497,0.0458794,5
863,1016,0.0458798,2
2963,587,0.0458878,7
2813,2411,0.0459064,5
2564,2938,0.0459422,11
2055,2831,0.0459993,7
1705,1933,0.0460064,2
1170,1187,0.0460239,2
1118,2668,0.0460395,6
1842,2836,0.0460651,4
123,2702,0.0460655,4
2459,2780,0.0461317,8
2709,1153,0.0461439,4
2916,718,0.0462341,5
2948,545,0.046236,12
1015,2928,0.0462505,6
2859,2332,0.046263,5
1251,2771,0.046309,6
1047,2775,0.046329,6
2887,2562,0.0463433,25
2205,2944,0.0463584,5
2768,99,0.0463755,10
1789,2898,0.0463915,16
2730,1412,0.046508,6
2842,2912,0.0465081,6
1241,1441,0.0465134,2
2549,1932,0.0465245,5
2828,2918,0.0465447,9
2962,2984,0.0465613,38
2694,2611,0.0466368,6
2241,1920,0.0466459,4
19,2061,0.0467566,3
2724,921,0.0468309,3
636,2725,0.0468705,14
840,2557,0.0468856,5
2905,2802,0.0468933,8
2445,2382,0.0469105,5
2350,2661,0.0469601,4
327,1039,0.0470438,2
2973,2860,0.0470966,9
2939,2840,0.0471708,8
2781,2895,0.0471921,13
2837,2489,0.0472369,6
1856,2666,0.0472382,4
1219,2455,0.047242,3
1644,1759,0.0473291,2
2959,2240,0.0473677,14
2642,3010,0.0474884,5
454,2903,0.0475048,3
1688,2335,0.0475267,3
1715,1880,0.0476463,2
1325,2968,0.0476585,6
3013,2850,0.0476906,6
1639,2763,0.0477132,3
2992,896,0.0477629,10
55,363,0.0477894,2
2676,2004,0.04784,8
2877,2945,0.0479099,18
2563,2935,0.0479396,8
2156,138,0.047941,3
2700,753,0.0479498,4
1367,1443,0.0479917,2
2849,2741,0.047999,12
534,567,0.0480016,2
199,2881,0.048002,9
2888,754,0.0480261,14
3019,1132,0.0480431,11
2037,2885,0.0480477,15
2826,2987,0.0480836,26
2964,2015,0.0481052,5
2432,2530,0.0482926,8
2993,2855,0.0484664,47
2889,783,0.0484912,10
2303,2502,0.0485057,6
1905,1970,0.0486122,2
839,1114,0.0486723,2
405,693,0.0486816,2
3007,2976,0.0487506,14
2033,2958,0.0488124,4
2998,2862,0.048814,25
1217,1486,0.0488395,2
2967,2893,0.0488402,10
2970,2637,0.0488439,11
2845,2927,0.0488527,11
2977,958,0.0488634,5
1232,1446,0.0489313,2
2760,3047,0.0489834,18
2532,2955,0.0489922,7
3033,3006,0.0489925,39
