cl1,cl2,dist,new_size
440,774,0.143256,6
422,435,0.143309,2
771,778,0.144554,63
767,768,0.14475,15
483,609,0.146072,3
456,470,0.147423,2
75,725,0.147604,3
441,770,0.149742,15
695,712,0.149836,4
303,760,0.150485,3
709,790,0.150852,7
138,613,0.15111,3
353,685,0.151167,4
427,740,0.15137,4
405,782,0.151921,7
603,710,0.152413,13
786,792,0.15248,10
476,784,0.153101,64
635,777,0.153172,15
333,699,0.153363,6
171,502,0.1546,3
204,538,0.154614,3
761,776,0.155635,21
265,730,0.155673,6
693,743,0.156364,21
277,805,0.157165,7
128,793,0.1593,4
221,800,0.159393,16
301,305,0.160885,2
562,795,0.161438,6
803,804,0.161495,24
732,799,0.162272,67
37,806,0.162723,22
492,493,0.162785,2
159,515,0.162984,3
63,788,0.163761,4
179,812,0.164207,25
55,650,0.164801,3
196,696,0.165004,3
198,820,0.166087,4
256,272,0.167873,2
780,796,0.168124,10
49,787,0.168449,3
741,797,0.169281,15
540,825,0.169287,17
714,781,0.169993,25
704,808,0.170242,11
785,814,0.170471,37
521,807,0.170733,9
67,458,0.171279,2
274,822,0.171328,3
62,626,0.172193,3
189,201,0.172926,2
61,106,0.173066,2
340,749,0.173708,4
813,833,0.174078,70
173,818,0.174231,26
129,143,0.174398,2
783,811,0.175156,8
742,773,0.175257,5
436,789,0.175718,16
574,837,0.175984,73
823,842,0.176365,26
175,332,0.176827,2
327,801,0.178617,7
352,701,0.179158,3
737,828,0.179387,14
733,753,0.17941,6
584,848,0.17991,16
57,843,0.179974,74
508,846,0.180471,9
356,364,0.180996,2
747,844,0.181281,28
212,240,0.181433,2
172,802,0.183005,4
190,838,0.183043,27
344,852,0.184132,10
702,826,0.18459,19
830,859,0.186312,28
102,835,0.186415,3
360,827,0.186453,26
316,681,0.186964,3
858,863,0.187891,13
719,855,0.188804,4
368,862,0.189281,27
840,854,0.189588,36
9,829,0.189664,38
723,850,0.189861,20
349,738,0.190424,3
318,834,0.192156,3
183,857,0.192375,28
831,851,0.192695,76
798,873,0.192782,86
757,809,0.192841,18
27,573,0.193124,4
188,193,0.19436,2
849,874,0.194656,92
779,869,0.195384,31
358,866,0.195791,28
432,867,0.19584,37
819,868,0.197331,41
845,872,0.199086,30
816,879,0.199246,34
794,880,0.199657,32
31,882,0.200361,42
310,640,0.202169,3
312,864,0.202597,14
641,860,0.202807,35
667,886,0.203002,44
619,884,0.20301,37
615,885,0.2041,34
791,889,0.204275,38
543,891,0.204447,40
250,865,0.204632,5
41,661,0.205364,3
604,875,0.206485,20
437,446,0.208475,2
126,152,0.209523,2
462,824,0.210345,4
871,883,0.210518,33
890,896,0.211754,47
420,881,0.213737,38
328,341,0.213788,2
150,839,0.214036,3
130,899,0.216368,3
744,836,0.216686,12
374,892,0.219263,35
486,900,0.219327,5
362,908,0.222692,36
379,910,0.223455,37
659,893,0.224292,40
429,903,0.225751,39
901,907,0.226855,45
276,306,0.227635,2
245,897,0.227667,21
423,913,0.228724,40
174,821,0.233507,5
877,914,0.238378,47
134,167,0.23841,2
230,841,0.239024,6
916,921,0.239546,27
703,917,0.240029,43
894,905,0.241238,43
847,911,0.241503,40
918,919,0.241647,52
895,922,0.244288,32
116,924,0.244936,44
817,878,0.246924,96
815,929,0.24704,98
281,915,0.247068,3
232,249,0.247964,2
920,928,0.254287,46
909,930,0.254358,103
239,558,0.25712,3
887,888,0.262763,17
417,424,0.264308,2
231,927,0.265578,33
213,935,0.266182,4
39,902,0.266598,48
296,912,0.266749,41
870,925,0.267396,43
876,940,0.267475,52
268,941,0.267943,42
926,934,0.270433,155
438,923,0.272355,44
120,933,0.276823,47
832,944,0.277261,45
936,945,0.277902,172
211,229,0.281422,2
588,942,0.28194,45
932,938,0.283561,35
247,952,0.285909,36
453,454,0.287743,2
219,939,0.290077,5
953,955,0.291324,41
390,951,0.29199,46
810,931,0.292396,5
168,947,0.293037,48
950,956,0.293928,43
546,959,0.297028,50
51,943,0.300635,53
169,961,0.300643,51
861,949,0.303542,175
948,958,0.304274,50
898,946,0.308807,46
104,964,0.313769,176
856,967,0.31504,180
506,968,0.316319,182
294,965,0.317528,51
192,969,0.318006,183
853,957,0.324534,48
906,963,0.32759,54
34,43,0.329404,2
394,409,0.333469,2
962,974,0.340755,55
323,971,0.34947,184
342,977,0.356526,185
966,975,0.369726,48
439,979,0.379803,49
314,978,0.386292,186
233,960,0.404768,44
937,980,0.418478,51
295,970,0.421145,52
954,981,0.429325,188
976,985,0.432677,243
185,986,0.435444,244
904,987,0.454301,246
206,988,0.456794,247
154,973,0.464494,55
270,984,0.478307,53
972,983,0.498565,99
403,992,0.605036,100
93,989,0.782626,248
990,991,1.16144,108
994,995,1.31848,356
993,996,2.17877,456
982,997,2.38313,500
