cl1,cl2,dist,new_size
362,378,0.0761577,2
379,397,0.0762365,2
212,231,0.0771751,2
214,225,0.0777946,2
760,573,0.078,3
94,627,0.078,3
181,185,0.0781025,2
709,771,0.0782304,6
296,298,0.0787147,2
641,747,0.0789177,5
120,150,0.0793221,2
440,462,0.0796241,2
729,193,0.080025,3
49,682,0.0802247,3
635,153,0.080399,3
685,708,0.0806226,5
538,703,0.0814371,4
761,423,0.0816088,4
669,261,0.0816088,4
787,680,0.0820975,7
365,736,0.0829699,4
722,467,0.0835464,3
715,501,0.0837377,3
221,245,0.0840238,2
2,38,0.0840238,2
84,740,0.0840238,3
678,794,0.0840952,7
719,754,0.0850412,7
1,29,0.0850412,2
608,16,0.0850882,3
237,239,0.0858836,2
602,547,0.086209,3
639,694,0.0865332,4
666,252,0.0868332,3
743,777,0.0868332,4
135,147,0.0872009,2
667,721,0.0872009,7
82,795,0.0877268,8
727,731,0.0877268,8
696,192,0.0879318,7
457,458,0.088,2
285,300,0.088,2
807,766,0.0883629,13
327,733,0.0888369,3
62,664,0.0891964,3
490,811,0.0895545,14
600,136,0.0895545,3
294,302,0.0896437,2
531,553,0.0904434,2
789,373,0.0906201,5
288,764,0.0907083,5
755,749,0.091214,5
35,36,0.091214,2
162,808,0.091586,8
728,396,0.0921954,3
818,383,0.0921954,6
250,268,0.0927793,2
11,12,0.0928009,2
803,819,0.0936376,9
778,471,0.0940213,6
691,104,0.0940851,3
776,227,0.0945939,7
7,13,0.0947629,2
769,823,0.0948472,5
284,810,0.0950789,3
673,827,0.095352,11
757,798,0.0957706,9
724,748,0.0957706,8
805,785,0.0962081,11
835,797,0.0962081,11
48,71,0.0963328,2
838,793,0.0965194,13
836,210,0.0965194,9
560,569,0.0966023,2
292,305,0.0968297,2
447,809,0.096933,3
839,76,0.0975295,3
646,536,0.098387,3
788,266,0.0984073,8
544,817,0.0984886,3
781,194,0.0985089,4
774,119,0.0993177,4
161,822,0.0994786,9
814,791,0.0995389,17
700,342,0.0996393,3
651,752,0.10002,6
841,229,0.10008,10
815,154,0.100499,4
834,725,0.100499,14
405,425,0.10202,2
773,587,0.102078,4
561,859,0.102078,5
679,704,0.102176,4
157,158,0.102489,2
562,598,0.102859,2
851,759,0.103247,13
299,857,0.103942,15
861,578,0.104019,5
772,686,0.104785,5
758,389,0.104957,3
864,624,0.105546,15
790,473,0.105603,4
742,52,0.105622,5
865,310,0.105906,16
751,5,0.106301,3
485,852,0.106527,18
812,739,0.106921,6
196,869,0.106977,16
858,435,0.106977,3
148,862,0.107201,3
522,800,0.107815,4
61,64,0.108074,2
705,853,0.108849,6
726,671,0.109636,4
847,264,0.109836,9
876,195,0.110073,17
860,566,0.110218,6
401,410,0.111212,2
167,775,0.111463,3
601,863,0.111606,4
444,658,0.111803,3
256,278,0.112161,2
873,821,0.112641,5
23,39,0.112712,2
572,594,0.112872,2
420,427,0.113455,2
281,872,0.113508,17
484,874,0.113649,19
802,271,0.114,4
701,707,0.11407,4
443,461,0.114438,2
661,43,0.11449,3
390,832,0.114769,6
51,68,0.115447,2
59,73,0.115603,2
820,710,0.116103,7
813,70,0.116362,4
489,504,0.116362,2
412,436,0.116516,2
804,137,0.116619,3
329,338,0.117388,2
455,470,0.117388,2
626,741,0.117593,4
699,734,0.118017,5
564,599,0.118068,2
850,98,0.118152,5
796,254,0.118152,8
328,683,0.118423,3
763,656,0.118811,5
896,515,0.118878,20
899,870,0.120017,6
730,426,0.120283,3
871,782,0.120416,8
133,856,0.122801,5
689,885,0.123223,8
293,313,0.123709,2
65,902,0.124483,3
893,923,0.124724,10
675,854,0.124788,8
106,113,0.124964,2
10,15,0.125936,2
30,753,0.126063,4
735,597,0.126127,3
894,432,0.126143,3
919,768,0.126254,9
895,317,0.126649,18
900,845,0.127405,6
770,904,0.127577,9
253,882,0.127953,5
915,937,0.128141,13
128,134,0.12839,2
920,917,0.12839,8
884,187,0.128406,18
855,799,0.128577,12
922,140,0.12881,6
933,910,0.129321,11
830,942,0.129769,19
906,918,0.130138,22
618,672,0.130384,4
765,901,0.13043,9
941,197,0.13124,19
576,866,0.13124,6
205,792,0.131529,3
209,220,0.131529,2
911,494,0.131529,5
280,934,0.132197,19
18,930,0.132575,5
943,142,0.132575,7
712,849,0.13274,6
886,940,0.132966,10
837,848,0.132981,14
921,72,0.133701,9
392,393,0.133776,2
881,355,0.133821,7
935,63,0.134015,7
963,960,0.134402,16
416,958,0.135351,11
557,959,0.135366,15
914,109,0.135484,6
950,947,0.135823,10
927,932,0.135912,11
888,926,0.136132,14
944,828,0.136235,17
938,825,0.136499,15
969,965,0.137084,22
883,972,0.137244,24
806,784,0.137768,13
954,833,0.138636,22
58,964,0.138752,17
371,948,0.14,10
732,949,0.14,22
916,801,0.140014,7
979,957,0.140057,28
257,762,0.140428,3
720,977,0.140428,20
939,908,0.140428,5
826,955,0.141605,7
890,276,0.141873,3
962,344,0.142899,8
913,968,0.143402,12
844,971,0.14368,20
652,875,0.144028,10
122,146,0.144886,2
169,199,0.1449,2
990,909,0.145231,12
905,983,0.145465,24
973,907,0.14589,24
145,156,0.146219,2
783,152,0.14682,4
984,956,0.147092,12
745,357,0.148,5
289,312,0.148486,2
629,474,0.148661,3
994,903,0.148661,26
995,438,0.148862,25
868,978,0.149452,13
936,1004,0.149466,22
779,123,0.149586,3
287,976,0.149893,23
248,262,0.149893,2
945,234,0.150053,20
688,975,0.150053,15
102,928,0.15012,3
60,1002,0.151182,27
953,946,0.151644,27
867,1009,0.152118,25
1010,702,0.152801,17
480,1013,0.153062,28
47,1012,0.153219,28
993,980,0.153219,19
999,1018,0.153844,24
816,1007,0.154208,25
824,961,0.154467,8
970,988,0.154829,26
989,889,0.154842,23
981,191,0.154984,29
1015,103,0.155756,18
987,1019,0.156461,32
459,469,0.156525,2
1017,53,0.157035,29
421,714,0.157137,4
204,951,0.15729,4
568,1022,0.158405,27
1023,460,0.158493,24
321,343,0.159524,2
0,985,0.159762,8
403,1029,0.160125,5
500,502,0.161047,2
230,1014,0.161245,26
1034,891,0.16132,13
1005,1021,0.162086,30
290,1020,0.162505,26
840,1038,0.163193,26
1039,395,0.164,31
846,603,0.164305,5
966,643,0.167057,17
1037,238,0.167475,27
829,83,0.167523,4
1046,1025,0.167631,22
130,997,0.167869,5
1028,880,0.168,31
26,34,0.168772,2
879,1043,0.170176,9
529,554,0.170857,2
1016,516,0.171965,29
235,1045,0.17207,28
591,1031,0.173632,28
996,1048,0.174734,7
1000,315,0.175568,3
831,929,0.175568,4
636,1053,0.175727,31
448,475,0.175966,2
1011,1047,0.178281,25
1051,551,0.180011,10
1055,584,0.180854,29
982,263,0.18124,4
206,208,0.184716,2
1042,377,0.185235,32
347,348,0.187243,2
325,1033,0.189082,3
1058,1041,0.189283,30
1036,510,0.189694,3
1068,1026,0.193132,35
1063,580,0.194165,30
1003,786,0.195161,29
998,1056,0.196581,19
532,1044,0.197342,18
1035,1073,0.19796,34
1074,991,0.19799,21
1062,1075,0.19804,28
1077,912,0.198363,26
361,1066,0.203027,33
1072,931,0.203931,33
376,1080,0.203961,34
509,1059,0.2053,32
974,1064,0.206184,28
690,112,0.20801,3
374,384,0.208403,2
582,589,0.211301,2
1078,711,0.212009,32
46,767,0.212038,3
1054,215,0.212038,29
174,176,0.212462,2
780,1032,0.214037,26
1050,28,0.214234,3
533,1052,0.214308,3
1094,1088,0.216157,35
168,1024,0.216813,30
1087,1081,0.218248,35
1069,610,0.219244,32
1091,992,0.219272,4
1049,67,0.220273,32
1061,625,0.221269,27
1084,986,0.221359,31
200,232,0.221721,2
1098,24,0.221883,33
1101,967,0.222081,33
1006,141,0.222576,4
676,1082,0.224437,36
897,1102,0.225078,35
843,1040,0.225424,28
1109,318,0.225539,29
1096,1099,0.226106,34
1070,1083,0.2272,35
1079,1106,0.229059,30
413,1076,0.230903,35
526,1095,0.231465,36
1085,107,0.231905,4
241,1108,0.232034,36
488,1112,0.232422,36
1027,1092,0.235372,28
1113,878,0.235372,33
1119,898,0.23544,32
1057,1110,0.236212,32
415,877,0.238537,4
1104,20,0.238805,34
887,1111,0.240666,37
1122,307,0.242124,33
1114,1123,0.242668,39
332,1067,0.246073,3
952,1090,0.247419,31
1103,1129,0.248298,33
9,1124,0.24956,35
1030,1130,0.25032,37
1105,1116,0.252872,37
1008,1117,0.254126,38
1107,1086,0.254189,38
1121,1060,0.256562,34
1093,1131,0.264121,38
842,586,0.264371,3
1100,1089,0.265872,35
66,1139,0.267619,36
184,1125,0.270185,38
497,1118,0.271249,37
1127,419,0.273408,40
579,1097,0.274066,36
442,1136,0.276261,35
508,1142,0.277618,38
131,1120,0.278582,34
50,1140,0.280236,37
295,1126,0.280813,34
1141,188,0.284429,39
1071,1128,0.285944,38
224,1132,0.290496,38
499,505,0.295357,2
1152,1065,0.301529,40
100,1133,0.302979,38
1149,309,0.305221,35
924,1156,0.305895,37
1001,1145,0.312167,38
1157,316,0.312372,38
574,1144,0.314865,37
282,1159,0.316588,39
524,1115,0.317616,37
1153,1146,0.318057,40
472,1158,0.325613,39
713,1147,0.326741,36
337,1151,0.327029,39
1150,1154,0.327768,79
87,1155,0.33373,39
126,143,0.333808,2
644,1162,0.339046,39
1169,1165,0.341257,38
1171,159,0.343628,39
1167,1134,0.344076,117
207,1173,0.3602,118
1168,127,0.362271,40
1174,273,0.370411,119
1135,693,0.378312,40
1175,1172,0.380867,79
1160,1138,0.409497,40
892,1161,0.412029,41
286,1180,0.439026,42
1178,1176,0.439167,198
1182,183,0.447008,199
1166,341,0.458524,40
1137,1181,0.462973,80
1148,925,0.477297,40
1183,111,0.500632,200
1170,550,0.511852,40
1186,1185,0.570445,120
1189,1187,0.595134,320
1164,479,0.624593,40
1190,1177,2.76159,360
1192,1179,3.05063,400
1193,1163,3.1374,440
1194,1143,3.22448,480
1195,1188,3.26219,520
1196,1184,3.29496,560
1197,1191,3.39408,600
