cl1,cl2,dist,new_size
417,427,0.0555069,2
213,231,0.0556934,2
11,102,0.0559008,2
15,18,0.0559461,2
133,514,0.0571899,3
180,198,0.057298,2
125,193,0.0577558,2
412,444,0.0580511,2
602,474,0.0583818,3
10,61,0.0584072,2
592,451,0.0586872,4
615,467,0.0587759,5
67,589,0.0589539,4
524,58,0.0596238,4
320,331,0.0597416,2
571,290,0.0598805,5
437,487,0.0599934,2
415,605,0.060136,3
308,360,0.0610127,2
242,262,0.0616023,2
46,82,0.0617918,2
591,489,0.0620171,3
614,86,0.0622401,3
126,188,0.0624503,2
263,564,0.0627016,3
90,607,0.0627831,3
560,165,0.0633841,4
518,631,0.0636708,6
391,460,0.0637917,2
273,291,0.0642351,2
334,355,0.0643947,2
532,378,0.0648117,3
635,636,0.0653527,5
539,300,0.065461,3
502,238,0.0656662,3
103,542,0.0659321,3
548,429,0.0660734,4
116,174,0.0661217,2
418,455,0.0664569,2
389,556,0.0669432,3
527,63,0.067321,3
250,624,0.0673832,3
557,567,0.0677638,7
449,480,0.0679175,2
122,182,0.067925,2
410,593,0.0679999,3
633,641,0.0680056,6
463,525,0.0681871,4
461,475,0.0684716,2
585,202,0.0692419,3
228,256,0.0695857,2
328,384,0.070082,2
419,516,0.0704145,3
644,448,0.0708989,4
647,656,0.0709733,9
32,49,0.0713241,2
390,643,0.0716748,3
229,236,0.0718246,2
561,529,0.071935,4
535,201,0.072024,3
606,553,0.0723186,5
314,374,0.072413,2
425,498,0.072613,2
573,652,0.072835,6
536,587,0.0729568,8
91,92,0.0731372,2
666,361,0.0733193,3
3,555,0.0740431,4
570,203,0.0742552,3
637,383,0.0742853,6
649,192,0.0743034,3
479,483,0.0744404,2
558,552,0.0747683,4
108,111,0.0748304,2
675,181,0.0748563,4
286,634,0.0749136,3
400,613,0.0760211,4
281,298,0.0762337,2
583,629,0.0771234,5
302,659,0.0776272,10
599,164,0.0777326,3
0,618,0.0780439,5
640,175,0.0780594,4
121,679,0.0781602,5
280,288,0.078195,2
577,471,0.0783229,3
23,45,0.0789112,2
642,155,0.0797014,3
616,667,0.080038,7
438,590,0.0802005,4
576,373,0.0803093,3
543,600,0.0803366,4
104,141,0.0803907,2
612,509,0.0805193,4
115,166,0.0807309,2
423,694,0.0808245,5
394,648,0.0813523,3
683,603,0.081578,9
129,664,0.0816211,4
170,559,0.0822836,4
252,296,0.0824562,2
579,632,0.0827878,8
352,623,0.083027,3
691,99,0.0831888,3
392,621,0.0832172,3
363,377,0.0841303,2
630,97,0.0842163,4
211,219,0.0843565,2
5,608,0.0847967,3
187,554,0.0851458,3
684,663,0.085366,14
646,243,0.0860597,4
484,495,0.0865785,2
701,497,0.0871749,4
315,376,0.0875999,2
668,657,0.0876958,9
698,513,0.0877004,6
690,717,0.087989,5
661,572,0.0886588,6
673,544,0.0888582,5
80,711,0.0889063,5
142,143,0.089206,2
34,617,0.0892347,5
222,239,0.0892619,2
710,386,0.0895719,3
660,85,0.0896155,3
716,538,0.0896661,7
702,562,0.0897311,12
530,445,0.0899834,3
655,293,0.0902898,3
435,709,0.0910377,4
725,96,0.0910698,6
596,692,0.0911282,6
627,730,0.0912695,6
39,506,0.0915666,3
221,620,0.0918268,6
685,200,0.0920645,4
512,722,0.0923803,7
357,531,0.0929284,3
396,733,0.0931012,4
210,230,0.0931802,2
665,731,0.0931808,12
350,362,0.0949012,2
310,353,0.0953344,2
645,75,0.09537,4
740,268,0.0954492,7
700,411,0.0956363,6
726,156,0.096745,3
669,672,0.0971952,12
395,693,0.097717,8
651,720,0.097821,15
151,173,0.0982709,2
703,706,0.0983581,12
326,327,0.0995602,2
241,245,0.0995653,2
25,54,0.0997743,2
109,628,0.0999083,3
330,342,0.100594,2
653,742,0.10083,9
120,687,0.100931,5
324,371,0.102278,2
744,494,0.102965,5
622,482,0.103733,4
766,486,0.103896,6
753,677,0.10434,16
639,528,0.104767,5
752,764,0.10497,8
750,272,0.105164,8
246,772,0.105328,9
251,276,0.105918,2
728,759,0.105931,4
119,588,0.106497,3
739,625,0.106647,5
217,662,0.107133,3
732,574,0.107141,14
715,743,0.107259,17
232,773,0.107701,10
305,372,0.107716,2
765,780,0.107841,19
724,704,0.108008,9
754,650,0.108087,11
751,763,0.108196,15
784,609,0.108842,12
757,169,0.109785,13
177,714,0.110312,4
737,137,0.110499,7
790,788,0.110658,20
456,786,0.11107,16
20,59,0.111189,2
110,654,0.111562,4
420,723,0.111569,7
792,735,0.112052,20
769,777,0.112565,21
738,594,0.113058,10
779,275,0.113187,15
658,796,0.113357,24
713,749,0.11349,7
705,292,0.113917,3
797,736,0.114308,27
550,794,0.114356,6
131,204,0.114413,2
57,803,0.114826,28
799,689,0.114894,17
791,804,0.11519,26
584,282,0.115249,4
309,762,0.116747,3
465,800,0.116785,25
802,595,0.117059,5
781,807,0.117085,27
317,540,0.117345,3
741,610,0.118177,6
8,36,0.118357,2
761,808,0.118661,29
785,676,0.119037,13
301,783,0.119567,20
778,604,0.12068,5
820,813,0.121133,32
160,789,0.121266,5
681,481,0.121282,5
811,823,0.121947,30
313,598,0.122344,3
318,381,0.122431,2
64,806,0.122584,29
819,323,0.122689,21
767,755,0.123164,19
748,719,0.123265,4
304,810,0.12336,4
746,289,0.12352,13
795,718,0.123875,11
597,821,0.124061,34
404,408,0.124708,2
41,827,0.124865,30
551,688,0.125238,7
835,818,0.125413,15
306,311,0.125505,2
817,815,0.125653,35
145,150,0.126286,2
140,161,0.126768,2
840,805,0.126849,37
671,619,0.126968,5
727,836,0.127769,35
770,809,0.127941,9
833,838,0.129084,26
829,824,0.12913,49
686,69,0.129366,6
798,845,0.129688,45
601,76,0.13028,3
850,793,0.130425,47
839,580,0.130587,6
848,847,0.13104,75
682,680,0.131144,5
472,478,0.131238,2
852,849,0.131338,53
771,822,0.13168,13
857,801,0.131788,60
858,842,0.131808,15
27,851,0.132535,4
441,854,0.133727,76
712,832,0.13391,15
831,707,0.133963,7
843,526,0.134524,39
862,626,0.134665,79
844,830,0.134995,9
340,814,0.135047,4
834,234,0.136044,35
307,868,0.136159,5
33,48,0.136778,2
860,865,0.136937,54
866,499,0.137066,80
846,774,0.137073,11
869,812,0.137904,40
872,837,0.138999,61
760,871,0.139194,4
863,875,0.13932,55
721,873,0.139354,86
879,401,0.142519,87
878,874,0.14319,66
880,768,0.143558,93
828,853,0.143804,27
695,729,0.143816,6
135,876,0.143943,62
62,670,0.144092,3
335,883,0.145061,28
227,881,0.14534,67
344,382,0.145681,2
825,884,0.145915,9
882,468,0.146106,94
885,787,0.146458,74
861,89,0.147646,5
47,72,0.147753,2
26,859,0.148206,61
892,776,0.154562,77
894,886,0.156595,5
112,196,0.158527,2
130,197,0.158669,2
235,269,0.158859,2
678,134,0.159881,3
895,83,0.160923,62
519,891,0.162553,96
902,897,0.162711,67
893,904,0.162799,72
903,433,0.162816,97
696,905,0.163183,76
205,888,0.165435,68
782,575,0.166618,4
907,84,0.167011,77
910,60,0.167236,78
867,889,0.167982,11
338,341,0.168569,2
908,855,0.169244,73
697,183,0.169277,3
674,887,0.169341,34
407,906,0.170684,98
914,257,0.170741,74
117,896,0.171691,78
911,100,0.17276,79
870,916,0.173502,39
21,708,0.173791,4
921,864,0.174026,46
890,913,0.174235,11
841,756,0.174521,4
919,189,0.175706,79
138,171,0.177662,2
924,369,0.178499,12
926,611,0.179333,81
775,918,0.179392,78
336,346,0.180609,2
901,929,0.183749,84
923,912,0.184306,57
265,734,0.184552,4
826,322,0.185227,3
928,380,0.186761,13
933,936,0.187604,70
935,937,0.191378,73
915,925,0.192299,7
920,270,0.192495,80
930,900,0.194388,80
917,459,0.194889,99
899,932,0.195915,86
877,101,0.200305,5
127,898,0.201171,3
940,569,0.201958,83
260,295,0.203595,2
946,65,0.209705,84
942,856,0.209955,101
402,949,0.210818,102
943,939,0.210836,93
938,909,0.213732,77
941,297,0.215025,81
816,948,0.215805,86
388,950,0.216702,103
954,71,0.217077,87
19,922,0.218104,5
28,956,0.218321,88
951,699,0.220284,95
957,958,0.221729,93
934,953,0.223288,85
7,960,0.228041,94
952,747,0.228201,79
963,329,0.23147,80
962,79,0.243624,95
961,209,0.244962,86
959,945,0.246028,98
967,153,0.248134,99
966,947,0.253681,88
223,278,0.25609,2
969,279,0.257657,89
955,447,0.258191,104
964,321,0.269815,81
972,434,0.270741,105
745,971,0.281678,91
968,927,0.28281,101
78,638,0.288893,4
973,758,0.291331,83
975,977,0.291405,95
422,974,0.292567,106
965,44,0.302034,96
981,944,0.302505,101
979,982,0.305426,196
980,491,0.307173,107
978,931,0.311277,85
984,450,0.318945,108
985,347,0.337353,86
458,986,0.337822,109
988,470,0.341379,110
17,983,0.388783,197
970,990,0.414915,199
387,989,0.472784,111
992,488,0.507822,112
976,157,0.531336,102
993,485,0.618175,113
987,995,0.804226,199
991,996,1.96681,398
994,997,2.46743,500
