cl1,cl2,dist,new_size
328,1640,0.0193914,2
622,2086,0.0194078,3
1918,2149,0.0194701,3
65,66,0.0195285,2
1004,1094,0.0195356,2
1204,2023,0.019538,3
1742,2083,0.0196363,3
161,357,0.0196424,2
399,474,0.0196436,2
741,814,0.0196793,2
1029,1084,0.0196965,2
621,773,0.0197689,2
888,1037,0.0198069,2
1563,2229,0.0198117,3
602,811,0.0198197,2
1654,2232,0.0198575,3
874,965,0.0198653,2
1725,1929,0.0198763,2
1722,2222,0.0199041,3
416,2142,0.0199532,3
1286,1333,0.0199899,2
1649,1688,0.0200403,2
581,789,0.0200863,2
201,1964,0.0200956,2
1690,2148,0.0200998,4
1115,1176,0.0201028,2
1963,2049,0.0201167,3
1359,1499,0.020166,2
506,2202,0.0201753,4
1061,1064,0.020195,2
1067,1148,0.0202884,2
108,117,0.0204098,2
1389,1560,0.0205151,2
210,217,0.020516,2
872,873,0.0205533,2
221,1628,0.0205794,2
1312,1522,0.0206734,2
133,2204,0.0207025,3
1346,1517,0.0207246,2
1173,1211,0.0207281,2
13,180,0.0207751,2
1498,1596,0.0208485,2
417,2246,0.0208518,4
1644,1671,0.0208573,2
363,1650,0.0208993,2
1623,1666,0.0209345,2
1347,1467,0.0209633,2
396,402,0.021138,2
352,2181,0.0211407,5
611,633,0.0211866,2
846,2188,0.02119,3
459,775,0.0213391,2
2126,2167,0.0213862,4
923,2121,0.0214615,3
1945,2248,0.0214818,3
1182,1205,0.0215462,2
110,226,0.0215661,2
1514,1569,0.0216004,2
642,687,0.0216463,2
2251,2254,0.0216826,8
299,1778,0.0217286,2
1565,2310,0.0217799,3
1402,1418,0.0218667,2
1481,1589,0.0218916,2
1450,1504,0.0219972,2
11,171,0.0220013,2
1136,1219,0.022024,2
395,826,0.0220904,2
1914,2255,0.0221354,4
317,1902,0.022198,2
1107,1134,0.0222291,2
554,706,0.0222905,2
1033,1065,0.0223058,2
1273,2024,0.0223521,3
1976,2153,0.0224664,3
1705,2290,0.0225566,4
2178,2279,0.022661,5
783,832,0.022675,2
18,387,0.0226949,2
3,215,0.0227362,2
256,2210,0.0228294,3
266,2100,0.0228437,5
518,772,0.0228548,2
1704,2115,0.022859,3
1473,2168,0.0228913,4
876,1074,0.022935,2
535,2250,0.0230226,6
1940,2026,0.0230416,3
1950,1958,0.0230557,2
2013,2120,0.0230766,4
527,627,0.0230786,2
1775,2122,0.0231008,3
1555,2273,0.0231037,3
537,583,0.0231722,2
1689,1729,0.0231849,2
701,769,0.0232364,2
144,1669,0.0232467,2
241,2293,0.0232475,3
15,342,0.0232665,2
2157,2340,0.0232951,5
955,2068,0.0233224,4
1378,1599,0.0233349,2
298,1819,0.0233413,2
218,2014,0.0233641,3
139,2155,0.0234584,4
1007,2353,0.0234744,5
42,264,0.023583,2
1974,2332,0.0236117,3
606,2239,0.0236133,3
174,2109,0.0236827,5
1323,1455,0.0236903,2
294,1674,0.0237118,2
664,774,0.023744,2
194,368,0.0237656,2
1171,1212,0.0238928,2
1264,1341,0.0239236,2
1090,1235,0.0239395,2
2235,2264,0.0239564,4
889,917,0.0239971,2
996,2263,0.0240291,3
667,766,0.0240422,2
1445,2266,0.0240552,4
275,1664,0.0240805,2
514,2140,0.0241168,3
1815,2252,0.0241351,3
992,2371,0.0241439,3
71,2196,0.0241919,3
202,1777,0.0242289,2
1310,2215,0.0242434,3
1262,1554,0.0243302,2
1553,1582,0.0244542,2
311,2220,0.0244718,3
1297,2208,0.024475,4
1697,1768,0.0244792,2
308,334,0.0244951,2
1101,1111,0.0245053,2
1932,2107,0.0245193,4
636,652,0.0245249,2
586,2312,0.0245376,9
1166,2197,0.0245531,3
1532,2345,0.0245634,4
38,2224,0.0245739,3
138,2198,0.0246079,6
922,1023,0.0246439,2
443,534,0.0247062,2
1076,1141,0.0247294,2
983,1047,0.024851,2
22,353,0.0248641,2
580,2373,0.02487,3
632,2275,0.024882,3
862,1009,0.0249173,2
1081,2117,0.0249883,3
415,2218,0.0250028,3
176,2360,0.0250383,4
410,592,0.0250428,2
1245,2399,0.0250967,3
1676,2329,0.0251682,6
1783,2236,0.0252122,3
1667,2001,0.0252831,3
1511,1557,0.0253525,2
930,1242,0.0253716,2
1712,1812,0.0253741,2
406,2390,0.0254676,3
1793,2386,0.0255585,3
1149,2278,0.0255798,3
2034,2065,0.0255847,4
1699,1936,0.0255889,2
1460,2412,0.0257005,3
911,2019,0.0257386,3
1645,1898,0.0257775,2
864,980,0.0257782,2
1338,1447,0.0258084,2
857,943,0.0258085,2
1307,2015,0.0258247,3
648,788,0.0258518,2
44,2331,0.0258848,3
1789,2064,0.02592,3
2358,2367,0.0260076,7
1400,1500,0.0260274,2
1480,2385,0.026055,5
245,2395,0.0261345,7
142,232,0.026147,2
1269,2374,0.0262194,5
312,1624,0.0262581,2
1743,1923,0.0262737,2
279,1796,0.0263278,2
82,1764,0.0263333,2
1390,1523,0.0263643,2
1885,1904,0.02637,2
156,224,0.0264047,2
2268,2377,0.0264085,6
1006,1102,0.0264197,2
931,1236,0.0264325,2
1315,1468,0.0264438,2
1280,2132,0.026444,3
243,292,0.0264609,2
2243,2433,0.0264621,11
2141,2301,0.026501,10
1140,2048,0.026525,3
48,2406,0.0265261,5
1395,1542,0.0265316,2
735,2219,0.0265332,3
261,326,0.026539,2
2183,2237,0.0265774,4
2400,2409,0.0266502,8
165,207,0.0267121,2
14,222,0.0267631,2
768,2281,0.0267983,5
325,1938,0.0268089,2
86,1735,0.0268186,2
1614,2440,0.0268276,3
588,596,0.0268638,2
24,35,0.0268812,2
1843,2307,0.0268932,4
1099,2257,0.0269594,3
1834,2158,0.0270022,3
863,2388,0.027023,3
102,1695,0.0270285,2
56,366,0.0270302,2
1177,2396,0.0270695,3
1545,2154,0.0270778,4
2095,2416,0.0270822,6
790,2145,0.0271104,3
565,2094,0.0271223,3
8,2063,0.0271562,3
630,703,0.0271776,2
244,273,0.0272061,2
1103,2306,0.0272203,4
240,2384,0.0272657,4
187,314,0.02728,2
1170,1203,0.0272814,2
40,2187,0.027334,4
293,2468,0.0273436,4
1340,1343,0.0273888,2
1012,1247,0.0273926,2
452,764,0.0274472,2
1615,2486,0.0275051,3
1232,2000,0.0275074,3
1716,2211,0.0275138,4
81,154,0.0275215,2
2359,2471,0.0275226,4
132,2394,0.0275885,4
1306,1540,0.0276081,2
897,1159,0.0276172,2
1871,2429,0.0276328,4
1295,1348,0.0276528,2
971,1114,0.0277017,2
1210,2075,0.0278246,3
881,1237,0.0278467,2
900,2226,0.027874,4
43,2249,0.027972,5
129,2477,0.0279857,4
1127,2421,0.0280063,4
975,2258,0.0280294,4
190,1921,0.0281866,2
2339,2376,0.0282216,9
12,2184,0.0282243,3
669,810,0.0282276,2
1952,2274,0.0282346,3
70,2342,0.0282739,5
1492,1587,0.0282821,2
2009,2341,0.0284306,4
571,2456,0.0284348,5
1398,2426,0.0284585,4
2296,2418,0.028538,6
1647,1773,0.0285519,2
1112,2480,0.0286069,5
101,2334,0.0286508,6
1326,1603,0.028661,2
2199,2401,0.0286661,6
466,531,0.0286988,2
940,957,0.0287309,2
1739,1844,0.0287993,2
1795,2185,0.028928,3
547,818,0.0289422,2
1724,2474,0.0289655,7
2244,2389,0.0290421,6
223,2231,0.0290566,3
1798,2461,0.0290733,3
231,2362,0.029099,6
2070,2375,0.0291346,4
906,910,0.029143,2
461,1300,0.0291729,2
2349,2450,0.0291914,12
41,371,0.0292128,2
2497,2529,0.0292142,10
157,339,0.0292294,2
2319,2490,0.0292296,5
1104,1174,0.0292511,2
985,2037,0.0292628,3
250,355,0.0292652,2
598,2295,0.0293309,5
1088,1234,0.0293607,2
2143,2500,0.0293615,5
1741,2321,0.0293704,5
823,2032,0.0293758,3
1260,1313,0.0293864,2
516,2522,0.0294376,7
2415,2550,0.0294445,10
1619,1852,0.0294484,2
1679,1723,0.0294665,2
807,2551,0.0295024,11
169,2309,0.0295499,3
1518,2294,0.0295957,3
1910,2437,0.0296293,3
604,676,0.0296363,2
111,2537,0.0296592,3
446,473,0.0297176,2
2036,2324,0.029723,4
1700,1862,0.0297483,2
208,2517,0.0297531,7
2227,2544,0.0297732,7
1282,1439,0.029788,2
300,1919,0.02982,2
815,2475,0.0298227,4
2364,2457,0.0298519,10
609,2527,0.0298683,3
529,680,0.0299517,2
1693,2352,0.0299646,6
255,1685,0.0299667,2
1611,2240,0.029972,3
2007,2303,0.0299839,5
1010,1123,0.0299842,2
908,2546,0.030061,6
1309,1325,0.0301614,2
404,626,0.0301786,2
1199,1214,0.0301937,2
1054,2540,0.0302055,6
1829,2344,0.0302687,4
892,919,0.0302751,2
1,296,0.0302812,2
87,2380,0.0302925,3
767,836,0.030296,2
2313,2525,0.0303031,4
2365,2558,0.03043,4
2330,2554,0.0304368,13
1381,1558,0.0304441,2
1869,2563,0.0306041,8
233,2493,0.0306142,5
1680,1694,0.0306358,2
1034,2378,0.0306472,4
349,2448,0.0306508,3
20,2594,0.0306977,4
851,1215,0.0307449,2
847,2444,0.0307684,3
1342,1591,0.0307939,2
390,2379,0.0308859,4
579,798,0.0308864,2
1209,1231,0.0309149,2
305,2590,0.0309758,9
1474,2289,0.0309976,3
1627,1853,0.031019,2
944,1218,0.0310399,2
83,2599,0.0311046,5
2531,2547,0.0311186,8
2548,2600,0.0311277,5
1003,1021,0.0312053,2
1060,1130,0.0312179,2
1497,2280,0.0312218,3
64,2200,0.0312265,3
1298,1442,0.031233,2
251,2512,0.031243,6
140,1792,0.0313025,2
498,699,0.0313174,2
2161,2571,0.031362,10
877,2016,0.0314273,3
969,2506,0.0314289,5
2410,2553,0.0314309,5
389,2504,0.0314316,5
2164,2617,0.031439,12
1403,1581,0.0314633,2
618,754,0.0314976,2
1799,2528,0.0315284,8
1714,2288,0.0316306,3
2066,2084,0.0316659,4
2087,2602,0.0316684,11
428,808,0.0317336,2
1883,2276,0.031775,3
2481,2607,0.0317976,12
1041,1085,0.0318034,2
270,1657,0.0318223,2
933,956,0.031841,2
1753,2298,0.0318638,3
2230,2564,0.0318686,9
1431,1476,0.0319223,2
2238,2626,0.0319312,7
1638,1765,0.0319792,2
1971,2458,0.0320141,3
1255,2131,0.0320172,4
1977,2612,0.0320557,4
2017,2270,0.0320855,4
999,1083,0.0320919,2
1786,1820,0.0321449,2
748,2624,0.0321505,3
612,2402,0.0321616,4
936,2398,0.0322173,3
2031,2180,0.0322244,4
2177,2492,0.0322735,4
1737,2336,0.0322837,4
517,672,0.0323181,2
901,2541,0.0323307,3
2093,2651,0.0323888,7
1160,2576,0.0323911,7
2514,2638,0.0324143,11
2608,2652,0.0324377,7
1332,2623,0.0324418,3
1391,2611,0.0324523,4
593,723,0.0324906,2
1184,2408,0.0324945,4
401,538,0.0325704,2
1369,1521,0.0326558,2
2557,2628,0.032661,14
209,2482,0.0327092,3
1646,2466,0.0327687,5
886,1040,0.0328682,2
1811,2428,0.032957,4
2139,2314,0.0330075,5
1471,2498,0.0330175,3
976,1228,0.033019,2
961,2338,0.0330338,3
729,786,0.033057,2
1049,1126,0.0330795,2
950,1025,0.0331137,2
1036,2430,0.0331231,8
1291,1463,0.0331717,2
145,2356,0.0332034,4
1277,2603,0.0332192,4
2438,2656,0.0332594,13
1410,1519,0.0332722,2
2103,2191,0.0333008,4
1556,2299,0.0333147,3
2584,2631,0.0333171,15
47,160,0.033356,2
95,2591,0.0334321,6
490,2629,0.033476,3
1027,2098,0.0334878,3
1893,1925,0.0335674,2
36,189,0.0335885,2
0,2318,0.0335925,3
509,2687,0.0336256,4
1433,2613,0.0336325,3
884,1093,0.0336853,2
2449,2665,0.0336889,14
1265,1357,0.0337227,2
869,893,0.0337581,2
1816,2680,0.0337711,14
2567,2692,0.0338006,8
1321,1484,0.0338185,2
170,1625,0.0338456,2
2333,2640,0.033847,6
2542,2688,0.0338818,6
1750,2253,0.0338838,3
953,1181,0.0338876,2
2530,2583,0.0339593,5
2387,2462,0.0340041,4
2350,2484,0.0340936,7
1821,2443,0.0341147,7
1879,2581,0.0341159,5
1527,1562,0.0341175,2
1030,1069,0.0341194,2
763,2174,0.0341606,4
952,2074,0.0341655,3
934,1222,0.0341903,2
909,2661,0.0342205,5
1472,1601,0.0342872,2
62,104,0.0342948,2
839,1087,0.034321,2
46,2520,0.0343357,7
1053,1258,0.034417,2
1122,2282,0.0344436,3
2559,2595,0.0344546,7
564,2156,0.0345234,4
1546,2045,0.034597,3
1635,2643,0.0346287,5
854,2653,0.0346561,4
675,682,0.0346766,2
742,2454,0.0346845,4
151,2614,0.0346861,7
265,295,0.0347507,2
96,2203,0.034761,4
1110,1169,0.0347731,2
2285,2337,0.0348607,6
939,2002,0.0348732,3
286,1916,0.0349139,2
492,504,0.0349417,2
1288,2432,0.0349822,6
1082,1248,0.0350798,2
487,2636,0.0351013,10
1317,2453,0.0351101,3
2351,2695,0.0351517,16
1847,2730,0.0351547,8
1566,2495,0.0351556,3
1548,1607,0.0351785,2
993,998,0.0352209,2
760,2616,0.0352655,3
281,2645,0.0352882,3
977,1188,0.0353712,2
536,795,0.0353856,2
1665,1984,0.0353903,2
2706,2720,0.0354325,12
1197,2641,0.0355709,5
1270,1344,0.035642,2
1380,1610,0.0356937,2
907,2216,0.0357358,3
1876,1999,0.0358441,2
17,178,0.035864,2
709,812,0.0358793,2
2411,2742,0.0359162,19
1024,2722,0.0359172,4
898,2265,0.0359481,3
384,2271,0.0359785,4
2731,2743,0.0360378,10
899,1137,0.0360443,2
2419,2511,0.0360514,5
2672,2727,0.0360811,7
2587,2657,0.0360896,11
711,2405,0.0361233,4
341,2119,0.0361569,3
2061,2769,0.0362276,6
2128,2366,0.0362331,4
562,2476,0.0362444,4
126,2758,0.0362549,3
926,2767,0.0363319,8
2370,2771,0.0363452,10
1435,2175,0.0363609,3
280,2555,0.0363907,4
2509,2691,0.0364313,6
623,802,0.0364338,2
1434,1488,0.0365372,2
1802,1861,0.0365414,2
2322,2654,0.0365627,9
316,2452,0.0366011,6
200,252,0.0366184,2
1217,2445,0.0366334,3
2650,2778,0.0366404,8
1221,2469,0.0366435,4
185,382,0.0366542,2
2223,2704,0.0367127,5
1121,2505,0.0367907,5
2760,2763,0.036825,23
1192,2269,0.0368935,3
1287,1561,0.0369129,2
59,2732,0.0369367,5
624,640,0.0370128,2
690,838,0.0370463,2
152,364,0.0370487,2
2111,2605,0.0370628,4
2708,2718,0.0370651,9
1155,2619,0.037101,6
831,2160,0.0371082,3
890,2786,0.037129,4
681,2768,0.0371595,12
1882,2698,0.0371846,15
595,2588,0.0372591,14
528,834,0.0373005,2
2079,2805,0.0373425,17
2610,2627,0.0373626,6
882,2050,0.0374014,3
670,2300,0.0374097,3
1653,1993,0.0374681,2
192,2284,0.0374814,3
560,800,0.0375827,2
984,2799,0.0375836,5
644,715,0.0375938,2
1621,1990,0.0376435,2
718,2713,0.0376897,5
1864,2701,0.0376996,3
1734,1788,0.0377535,2
465,561,0.0377819,2
574,608,0.0377864,2
1304,1482,0.0377979,2
2363,2577,0.0378778,4
959,2714,0.0379,4
2033,2510,0.0379363,4
694,770,0.0379573,2
552,671,0.0379672,2
572,2818,0.0380757,6
2783,2812,0.0381517,11
1320,1372,0.0381521,2
549,2662,0.0382024,3
1854,1900,0.0382133,2
660,782,0.0382329,2
1106,2392,0.0382823,4
496,651,0.0382978,2
1118,2545,0.0383168,3
1396,1437,0.0383695,2
578,824,0.0384032,2
365,2190,0.0384723,3
2090,2539,0.0385327,4
1985,2518,0.0385333,3
2534,2574,0.0385368,7
1529,1535,0.0385392,2
2004,2668,0.0385815,6
2765,2825,0.0386066,6
7,2494,0.038628,5
2532,2819,0.0386803,9
2473,2755,0.0387158,6
2533,2710,0.0387534,9
23,2622,0.0387783,13
359,2798,0.0388304,3
928,2721,0.038908,3
2382,2781,0.0389127,4
453,726,0.0389233,2
1279,1559,0.038948,2
167,2787,0.038952,9
1758,1966,0.0389887,2
1014,2697,0.039028,3
949,2323,0.0390506,3
94,216,0.039083,2
2260,2566,0.0390906,4
1787,2604,0.0391266,3
2325,2801,0.039129,8
2601,2835,0.0392792,6
1493,2679,0.0392852,5
631,2523,0.0393245,3
2684,2841,0.0393396,19
1388,2431,0.0393848,3
1208,2575,0.0393985,3
460,525,0.0394165,2
2508,2773,0.039501,13
870,2753,0.0395347,6
951,1011,0.0395749,2
183,260,0.0396141,2
1379,1414,0.0396264,2
714,2247,0.0396518,5
1157,2499,0.0396917,3
405,2649,0.0396965,5
2676,2843,0.0397146,15
1457,2754,0.0397506,3
285,2470,0.0397567,3
1928,2858,0.0397646,3
1113,2864,0.0397727,9
2736,2868,0.0397894,21
2302,2737,0.0397947,4
1377,1438,0.0398475,2
2568,2862,0.0399206,14
828,2646,0.039959,4
1293,1604,0.039975,2
2669,2700,0.0400869,7
599,2740,0.0400975,11
1494,2516,0.0401729,5
2764,2792,0.0402237,33
924,2133,0.0402359,3
440,2728,0.0402998,3
2585,2826,0.0403051,6
1002,1063,0.0403077,2
916,2870,0.0403866,4
10,135,0.0404769,2
657,2889,0.0405214,5
1814,1969,0.0405297,2
1955,2808,0.0405624,18
2735,2761,0.040565,7
422,2561,0.0405702,5
1352,1448,0.0405864,2
1620,1677,0.0406175,2
2804,2855,0.0406434,14
51,1733,0.0406609,2
2172,2699,0.0406658,10
2642,2888,0.0406735,18
2802,2867,0.0406877,6
2225,2885,0.0406918,25
1660,2907,0.040755,3
2625,2757,0.0407681,10
1042,2582,0.0407906,3
720,2806,0.0408274,15
1261,1584,0.0408507,2
418,2040,0.0409071,3
1771,2455,0.0409656,3
1451,2424,0.0409956,3
2536,2913,0.0410891,37
702,746,0.0411089,2
1891,2592,0.0411828,3
1430,1483,0.0412798,2
568,2877,0.0413099,6
1334,1339,0.041358,2
1833,2060,0.041403,3
661,728,0.0414435,2
1512,1613,0.0414455,2
2538,2666,0.0414638,15
2689,2847,0.0415094,7
2910,2929,0.0415342,12
758,2933,0.0415908,13
228,2852,0.0415934,4
1272,1590,0.0416106,2
1406,1617,0.0416217,2
2383,2925,0.041683,4
1887,2620,0.0416921,6
90,2850,0.0417277,10
2304,2797,0.0417506,4
2417,2837,0.0417614,6
2485,2903,0.0417615,22
567,2311,0.0418207,3
2729,2905,0.0418476,9
1035,1156,0.0418853,2
544,655,0.0419421,2
130,257,0.0420401,2
150,2939,0.0420618,7
1701,1808,0.0421206,2
1308,2368,0.0422608,3
1179,2880,0.042273,16
1454,1526,0.0422755,2
1195,2895,0.0422843,4
1922,2779,0.0422938,7
1276,1552,0.0423236,2
545,713,0.0423828,2
2127,2848,0.0425944,11
1384,1538,0.0426074,2
2042,2393,0.0426097,6
859,1200,0.0426534,2
85,2327,0.0426545,4
2135,2896,0.0426915,5
1658,1877,0.0427155,2
2526,2748,0.042736,6
2283,2501,0.042809,4
1769,2861,0.042828,3
2606,2857,0.0428284,14
880,2467,0.0428525,4
2922,2955,0.0428881,44
455,555,0.0428895,2
432,2872,0.0428904,14
2465,2572,0.0429165,4
2381,2683,0.0429341,6
2947,2972,0.0430827,16
2815,2874,0.0431252,7
2934,2944,0.0432305,16
2479,2685,0.0432413,4
2725,2823,0.0432927,5
1991,2851,0.0433018,14
852,2655,0.0433415,8
997,1038,0.043347,2
2648,2952,0.0434716,19
2404,2942,0.0435321,9
2422,2970,0.043545,46
1832,2305,0.0435557,5
2052,2911,0.0435572,21
254,2503,0.0435638,6
2615,2973,0.0436247,6
306,2924,0.0437136,4
392,2082,0.0437295,3
1052,2176,0.0437369,4
454,2821,0.0437434,3
2233,2549,0.0437473,4
986,1185,0.0437626,2
1715,2986,0.0437639,6
2709,2931,0.0437664,22
153,2935,0.0438481,5
1913,2355,0.0438743,3
2361,2460,0.0439251,8
429,710,0.0440266,2
2214,2951,0.044094,5
2589,2891,0.0441552,9
2690,2784,0.0441834,8
1927,2820,0.0442304,3
385,2998,0.0443133,6
2681,2927,0.0443517,4
1365,2711,0.0443719,3
1162,2983,0.0444062,20
850,2423,0.0444334,3
435,2397,0.0444474,3
2978,2991,0.0444693,7
978,2860,0.0444917,4
2320,2975,0.0445065,18
2502,2846,0.0445131,10
2217,2900,0.0445335,4
2879,2923,0.0445862,7
1797,1905,0.0445944,2
2853,2976,0.0447213,10
1239,3015,0.0447319,11
556,791,0.0447358,2
375,1954,0.0448219,2
1508,2446,0.0448357,3
765,2963,0.0448384,6
659,762,0.0448809,2
2565,2959,0.0448957,4
2664,2962,0.0449054,18
2865,3020,0.0450059,17
3000,3024,0.0450128,14
494,793,0.0450396,2
1994,2882,0.0451849,4
2277,2894,0.0451916,37
2618,2961,0.0452047,5
2987,3032,0.045276,58
2809,2969,0.0452784,10
730,2570,0.0453332,3
777,2262,0.0453668,3
2435,2831,0.0453755,7
2990,3018,0.0453998,6
2171,3017,0.0454115,10
1996,2635,0.045428,4
269,318,0.0454353,2
3028,3033,0.0455021,22
2932,3012,0.0455163,14
2981,3043,0.0455439,30
2287,2308,0.0455485,4
2580,2803,0.0455623,10
845,1198,0.0456095,2
2702,3034,0.0456943,64
2354,2658,0.0457354,5
2020,3013,0.0457403,6
2586,2782,0.0457624,6
2077,2854,0.0458003,6
733,2427,0.0458135,3
