cl1,cl2,dist,new_size
2227,2257,0.0556771,2
2029,2079,0.0556771,2
336,393,0.0560087,2
1263,1283,0.0560087,2
2322,2324,0.0560087,2
3253,3105,0.0561502,5
838,867,0.0563852,2
1144,1184,0.0565725,2
543,563,0.0568058,2
2542,2558,0.0571308,2
2638,2650,0.0575,2
2588,2595,0.057546,2
927,973,0.0576378,2
1150,1193,0.0576378,2
2834,2887,0.0579125,2
216,231,0.0579125,2
771,790,0.0580494,2
1203,1281,0.0580494,2
2658,3264,0.0580494,3
675,685,0.0582313,2
1708,1729,0.0582313,2
1344,1359,0.0586387,2
2627,2629,0.0586387,2
1125,1183,0.0586387,2
358,380,0.0587739,2
1805,1825,0.0589087,2
3249,110,0.0589536,3
1407,1484,0.059356,2
3219,351,0.0598,4
1547,3251,0.0598442,3
3069,3075,0.0598442,2
3015,3089,0.0599767,2
37,66,0.0603723,2
808,851,0.0603723,2
1017,1027,0.0603723,2
1077,1098,0.0607217,2
1115,3279,0.0607217,3
13,16,0.0607217,2
3164,1268,0.0607217,3
1629,1657,0.0607653,2
1913,1934,0.0607653,2
1458,1467,0.0608957,2
3113,2429,0.0608957,3
2728,2742,0.0611125,2
644,670,0.0611125,2
3189,897,0.0612422,3
452,471,0.0612422,2
1164,1199,0.0612422,2
1555,1566,0.0617155,2
3206,2999,0.0617155,3
668,691,0.0619294,2
3141,2425,0.0619294,3
527,593,0.0621426,2
2796,2797,0.0622701,2
1828,1884,0.0624822,2
2428,3184,0.0625668,3
2412,2466,0.0627778,2
218,264,0.0628199,2
567,583,0.0628199,2
2569,2581,0.0628199,2
2714,2750,0.0631558,2
1049,2407,0.0631558,2
2635,3308,0.0631558,4
3116,2713,0.0636149,3
2335,2348,0.063781,2
1333,1368,0.0639052,2
2746,2780,0.0639052,2
1801,1898,0.0639052,2
3311,1374,0.0644,3
3000,3009,0.0644411,2
2000,2041,0.0647686,2
3309,3340,0.0647686,4
1649,1696,0.0647686,2
3003,3030,0.0650538,2
610,623,0.0651351,2
298,299,0.0651351,2
2310,2378,0.0654187,2
3047,3082,0.0657816,2
3294,2330,0.065862,3
3010,3070,0.065862,2
2308,3366,0.065862,3
432,494,0.0659021,2
1516,1583,0.0662224,2
3155,758,0.0667,3
1234,1290,0.0668584,2
536,587,0.0668584,2
1266,1292,0.0668584,2
1425,3244,0.0668584,3
1223,1226,0.066977,2
1405,3331,0.0670559,3
1030,1051,0.0670559,2
3369,3095,0.0670559,3
364,3171,0.0673315,3
1179,1190,0.0673315,2
2765,2772,0.067645,2
2511,2585,0.067645,2
546,559,0.0676841,2
1655,1662,0.0676841,2
2341,2349,0.0676841,2
1973,1981,0.0679182,2
2980,3195,0.0679182,3
1811,3277,0.0679571,3
3326,3103,0.0682678,5
1705,1732,0.0683839,2
2306,2385,0.0683839,2
414,493,0.0683839,2
3035,3080,0.0683839,2
3375,554,0.0683839,3
2918,2974,0.0683839,2
332,348,0.0683839,2
2618,2647,0.0686156,2
1949,3215,0.0686156,5
3293,1291,0.069,3
2675,2684,0.0690383,2
1638,1653,0.0690383,2
2950,2957,0.0690383,2
2724,2749,0.0690383,2
3274,1727,0.0691532,3
313,344,0.0691914,2
2204,2286,0.0691914,2
3151,1372,0.0693441,3
1076,1083,0.0695346,2
2313,2371,0.0696106,2
1532,3319,0.0699518,4
1815,3357,0.0699518,3
3263,2139,0.0701029,3
2482,2492,0.0701029,2
725,777,0.070404,2
2831,2893,0.070404,2
3358,1371,0.070404,4
3033,3090,0.0705542,2
2741,3131,0.0713,3
3396,3204,0.0713371,4
1520,3413,0.0713371,5
2821,3418,0.0713371,3
2325,2391,0.0714482,2
3234,1447,0.0714482,3
3359,3042,0.0715592,3
965,974,0.0716331,2
0,55,0.0716331,2
2048,2054,0.0718543,2
2314,2333,0.0718543,2
3370,2372,0.0720014,4
3423,1535,0.0721848,6
2810,2897,0.0721848,2
500,570,0.0726232,2
1262,1299,0.0727324,2
20,1087,0.0730951,2
1315,1340,0.0730951,2
3341,2452,0.0736359,4
2702,3153,0.0742441,3
2608,3248,0.0746349,3
1682,1688,0.0751998,2
2123,2147,0.0753404,2
1923,1944,0.0753404,2
42,70,0.0753404,2
3377,1445,0.0753404,4
2524,2531,0.0759348,2
34,3104,0.0760393,3
1140,1163,0.076213,2
3307,3402,0.0764555,5
1782,1786,0.0764555,2
863,887,0.0765593,2
2509,2564,0.0765593,2
2614,2668,0.0765938,2
3281,886,0.0765938,3
3335,828,0.0767663,4
982,985,0.0768696,2
753,754,0.0771101,2
3356,2779,0.0771443,3
2331,2393,0.0773156,2
1235,1296,0.0773156,2
2519,3349,0.0773156,3
2163,2169,0.0775888,2
1972,1997,0.0778271,2
2522,2570,0.0778271,2
2206,2215,0.0778271,2
3463,3415,0.0778271,5
1868,1877,0.0780646,2
2513,2574,0.0780646,2
243,268,0.0782338,2
517,571,0.0782338,2
21,3448,0.0782338,4
3235,163,0.0783352,3
2790,3440,0.0783352,4
1078,1094,0.0786721,2
372,396,0.0786721,2
907,3457,0.0786721,3
819,848,0.0786721,2
703,744,0.0790411,2
2807,2883,0.0791414,2
3334,658,0.0792082,3
503,560,0.0794083,2
3266,580,0.0794083,4
1902,1932,0.0794416,2
2032,2068,0.0794416,2
3372,1564,0.0797075,3
667,687,0.0797075,2
3135,182,0.0797407,3
3214,2838,0.0798402,3
212,221,0.0798402,2
1032,1079,0.0798402,2
3363,3422,0.0800056,6
114,144,0.0801047,2
649,677,0.0802367,2
2507,3227,0.0802367,3
845,876,0.0802367,2
29,92,0.0803355,2
3101,275,0.0803355,3
2477,2485,0.0804671,2
906,928,0.0807624,2
3027,3060,0.0807952,2
1906,3330,0.0808933,3
135,181,0.0812847,2
739,767,0.0813173,2
2022,2047,0.0813173,2
773,782,0.0813823,2
2044,2096,0.0813823,2
1171,1198,0.0815122,2
1959,3200,0.0815771,3
1921,1968,0.0816743,2
105,198,0.0816743,2
1601,3404,0.0820942,3
2145,3270,0.0821908,4
520,3483,0.0822873,5
515,529,0.0823516,2
1416,1430,0.0824479,2
1625,1698,0.0824479,2
2015,2016,0.0829277,2
2262,2263,0.0829277,2
3504,3506,0.0829277,4
1939,3265,0.083087,3
2633,2643,0.083087,2
3181,3269,0.083087,4
2471,3416,0.083087,3
1102,1137,0.0833095,2
530,540,0.0833413,2
406,422,0.083373,2
3432,2389,0.0837213,5
1910,1966,0.0839421,2
434,461,0.0842252,2
1650,1671,0.0842252,2
457,2070,0.0842252,2
1463,1499,0.0842252,2
3180,2260,0.0842252,3
300,3157,0.0843508,3
708,768,0.0844448,2
809,3456,0.08457,5
966,998,0.0846325,2
2036,2042,0.0848198,2
124,184,0.084851,2
3130,1424,0.0851,3
87,97,0.0851311,2
2609,3441,0.0851311,4
920,970,0.0851311,2
1253,1287,0.0851311,2
3407,1785,0.0851311,4
220,277,0.0852242,2
2530,3465,0.0853483,3
783,795,0.0854722,2
329,385,0.0854722,2
2033,2035,0.0854722,2
2505,2579,0.0855649,2
2416,2488,0.0855649,2
495,3007,0.0858735,2
3393,1760,0.0858735,3
282,294,0.0861196,2
900,996,0.0861196,2
1819,1873,0.0861196,2
736,763,0.0862117,2
3395,415,0.0864568,3
1319,1380,0.086579,2
2305,2309,0.086579,2
2532,2597,0.0866096,2
3496,890,0.0867012,3
552,597,0.0867926,2
832,856,0.0867926,2
938,947,0.0874303,2
3433,1581,0.0874303,7
1506,1590,0.087521,2
1419,3242,0.0875814,5
3569,1533,0.0875814,3
247,281,0.0875814,2
1928,1930,0.0875814,2
2610,2686,0.0875814,2
1061,1096,0.0875814,2
558,586,0.0878829,2
1280,3376,0.0880332,3
2735,3421,0.0885127,4
269,289,0.0885127,2
3128,3411,0.0887812,4
1604,1631,0.0888408,2
1444,1454,0.0888705,2
3220,514,0.0894638,4
3471,591,0.0894638,3
1227,1293,0.0894638,2
2411,3345,0.0894638,4
2625,2696,0.089582,2
1274,1286,0.089582,2
3107,2140,0.0897,3
2551,2594,0.0897,2
1615,1697,0.0897,2
2168,2188,0.0897,2
940,997,0.0897295,2
3161,1487,0.0897295,3
714,789,0.0898179,2
1872,3414,0.0898179,4
3076,3097,0.0907262,2
834,836,0.0911334,2
1942,1971,0.0912204,2
84,88,0.0912204,2
3284,1624,0.0915677,4
2815,3304,0.0915677,3
107,175,0.0915966,2
3400,2640,0.0915966,3
3591,1665,0.0918273,3
2904,2941,0.0919137,2
1916,1977,0.0919137,2
1613,1689,0.092,2
1236,1242,0.0920287,2
853,859,0.0920575,2
2600,2663,0.092373,2
2346,2364,0.092373,2
912,915,0.0924589,2
1546,1580,0.0924589,2
3454,2634,0.0925161,3
2502,2538,0.0925732,2
3288,3389,0.092716,4
1432,1488,0.092716,2
3530,441,0.092716,3
737,774,0.092716,2
852,879,0.09283,2
327,384,0.0930577,2
2338,2345,0.0931429,2
169,171,0.0931997,2
152,1200,0.0933981,2
1809,1896,0.0936527,2
1277,3374,0.0936527,3
2709,2710,0.093822,2
2005,2062,0.093822,2
2105,3513,0.0943,5
3305,276,0.094328,3
1361,1363,0.094328,2
516,3348,0.0943841,3
2527,3177,0.0943841,3
3472,82,0.0943841,5
3193,3417,0.0944121,4
1742,1794,0.0945521,2
240,258,0.0945521,2
2025,2091,0.0945521,2
3353,2785,0.0945521,4
3490,236,0.094636,3
2729,2734,0.0947198,2
652,3361,0.0948314,5
1404,1443,0.0948314,2
3598,855,0.0950821,3
1441,3426,0.0950821,4
211,252,0.0950821,2
204,3365,0.0952211,3
666,674,0.0953044,2
1802,1876,0.0957474,2
3194,1553,0.0958579,4
1113,1182,0.0960784,2
1501,1592,0.0961059,2
132,166,0.0962983,2
2217,2282,0.0963258,2
2012,3360,0.0967368,3
1039,1082,0.0967368,2
3216,2990,0.0967368,3
2253,2284,0.0967368,2
968,989,0.0969553,2
301,3292,0.0970371,3
936,993,0.0972821,2
2938,2991,0.0972821,2
1666,3608,0.0974723,3
1409,3317,0.0976078,3
3388,2375,0.0977162,3
960,984,0.0977973,2
2533,3469,0.0977973,3
1621,1693,0.0979325,2
1008,1029,0.0979325,2
814,873,0.098256,2
3351,2475,0.098256,3
210,229,0.098256,2
1133,1160,0.0983368,2
3391,3468,0.0984443,5
1822,3344,0.098793,3
1514,1559,0.098793,2
1759,1789,0.098793,2
2514,3590,0.098793,3
3017,3062,0.0989267,2
1056,1064,0.0990069,2
342,343,0.0991404,2
618,639,0.0992204,2
1401,3665,0.099327,4
1418,1420,0.099327,2
3222,460,0.099646,4
1512,1517,0.0997787,2
958,995,0.0998581,2
2655,2687,0.0998581,2
2114,2149,0.0998581,2
3256,3514,0.0998581,7
747,3559,0.0998581,3
2747,2787,0.0998581,2
914,967,0.100281,2
2835,2886,0.100281,2
2837,3109,0.100281,3
521,589,0.100413,2
1953,1996,0.100807,2
3467,2167,0.100807,6
3412,3623,0.100833,4
2719,2798,0.100886,2
2981,2989,0.100886,2
2800,2882,0.100991,2
638,672,0.101043,2
2921,2987,0.101043,2
83,90,0.101122,2
119,161,0.101122,2
1837,1887,0.101226,2
801,849,0.101304,2
1062,1090,0.101304,2
1750,1773,0.101304,2
2706,2775,0.101304,2
2358,3700,0.101304,5
426,3686,0.101539,5
734,750,0.101851,2
1353,1390,0.101851,2
321,374,0.102085,2
3661,316,0.102137,4
3447,3299,0.102473,4
337,357,0.102576,2
2231,2287,0.102576,2
3208,3406,0.102576,4
2818,2842,0.102576,2
1122,1771,0.102576,2
3503,3247,0.102705,4
2448,2489,0.102782,2
1508,1543,0.102859,2
2108,3699,0.102988,7
317,340,0.102988,2
2010,2086,0.102988,2
416,3527,0.103321,3
3671,840,0.103321,3
3487,682,0.103372,3
2547,2589,0.103372,2
1456,1476,0.103372,2
1453,1493,0.103372,2
446,449,0.103372,2
1437,1465,0.1035,2
2665,2674,0.1035,2
656,3481,0.103526,4
934,3593,0.103908,3
2905,2911,0.103908,2
1322,3178,0.103934,3
213,228,0.10401,2
2521,2584,0.104086,2
2929,2934,0.104137,2
1539,3338,0.104213,3
3408,350,0.104289,3
407,409,0.104416,2
2031,3507,0.104543,3
826,829,0.104745,2
1400,3570,0.104745,6
854,892,0.104896,2
1450,3594,0.104921,4
830,3645,0.105525,4
3738,1481,0.10555,3
3729,371,0.105825,3
2006,2072,0.105825,2
1700,1722,0.106025,2
203,280,0.106125,2
3548,2576,0.106199,4
3758,2085,0.106199,3
1308,1398,0.106349,2
1839,1893,0.106349,2
3629,2027,0.106423,3
2319,2382,0.106547,2
405,425,0.106547,2
3494,681,0.106547,3
3133,3691,0.106547,10
3718,3267,0.106919,7
3636,3715,0.106993,6
3750,2076,0.106993,4
1704,1763,0.107117,2
862,888,0.107216,2
3694,990,0.107216,3
1304,3743,0.107216,4
3625,3609,0.10729,4
866,3564,0.107388,4
1050,1055,0.107806,2
2259,3409,0.107806,3
2379,3766,0.107806,3
3770,3757,0.1081,10
1880,1895,0.108124,2
2912,2959,0.108124,2
2865,2866,0.10832,2
3581,3387,0.108393,4
1502,3568,0.108491,8
2363,3528,0.108491,6
884,894,0.108564,2
1417,1457,0.108564,2
901,963,0.108564,2
807,3709,0.108564,3
2801,2898,0.108977,2
820,865,0.10905,2
3425,2365,0.109074,3
2947,3658,0.109074,4
601,683,0.109099,2
3787,1526,0.109099,9
3239,2763,0.109268,3
3603,3725,0.109268,6
2984,2998,0.109268,2
2136,3630,0.109558,6
904,987,0.109558,2
3776,3763,0.109558,6
3684,1451,0.109655,5
2394,2397,0.109655,2
2,14,0.109848,2
1431,3533,0.109944,3
2611,3543,0.109944,5
3209,1325,0.109944,3
2840,2885,0.110064,2
3682,359,0.110136,3
1352,3419,0.110136,5
2571,3301,0.110448,3
931,981,0.11052,2
3238,3086,0.110615,3
2707,2732,0.110615,2
3683,689,0.110639,3
3804,1373,0.110639,7
1302,1324,0.110639,2
61,3223,0.110783,3
1510,3653,0.110783,3
3300,3604,0.110997,5
115,186,0.110997,2
1765,1790,0.111093,2
3016,3321,0.111164,3
2440,2494,0.111354,2
3444,3401,0.111473,7
3675,3626,0.111568,7
2370,2381,0.111663,2
3782,3127,0.112135,12
3668,3616,0.112135,5
3373,3692,0.11223,6
3285,2101,0.112347,3
25,3166,0.112512,3
306,3318,0.112723,5
810,817,0.112794,2
2380,2390,0.112794,2
3295,3159,0.112794,7
3583,523,0.112794,5
3339,2986,0.112794,4
419,475,0.112911,2
2056,2064,0.112911,2
3439,2461,0.113075,5
3828,3573,0.113168,9
1907,1978,0.113168,2
412,447,0.113262,2
2130,3802,0.113262,7
467,2008,0.113262,2
3833,719,0.113262,7
3829,1885,0.113262,8
24,48,0.113262,2
3741,950,0.113262,4
2202,2234,0.113262,2
2972,3258,0.113542,4
3546,3825,0.113612,6
3733,692,0.113635,4
420,3737,0.113635,3
3719,3814,0.113844,7
2937,2976,0.113844,2
2344,3188,0.114192,3
3484,1926,0.114192,3
1427,1491,0.114192,2
2028,3765,0.114192,4
2669,2679,0.114192,2
3522,2659,0.114215,3
3327,68,0.114262,3
3278,2895,0.114262,3
903,3272,0.114377,3
2847,2859,0.114377,2
3864,2073,0.114585,5
3562,3431,0.114954,4
3826,3112,0.114954,5
1129,1177,0.115,2
1175,1191,0.115,2
1146,1149,0.115,2
273,292,0.115,2
2342,2367,0.115,2
3495,2548,0.115023,4
3167,821,0.115207,4
1207,3450,0.115276,6
3634,3282,0.115367,5
3637,1796,0.115482,3
3067,3093,0.115505,2
3121,2392,0.115505,3
933,972,0.115574,2
3524,3586,0.115574,7
1975,1980,0.115574,2
1109,2503,0.11603,2
3853,945,0.116099,5
1927,1970,0.116235,2
519,548,0.116235,2
3332,2422,0.116372,4
1001,1091,0.116395,2
205,257,0.116463,2
2021,3772,0.116848,5
413,490,0.116848,2
478,3560,0.117097,4
1473,3863,0.117097,3
3517,3165,0.117142,4
60,91,0.11721,2
1330,1392,0.11721,2
2107,2150,0.117277,2
3225,2545,0.1173,3
2106,3728,0.1173,8
3399,3831,0.11739,14
3434,2875,0.11739,3
3044,3088,0.11748,2
3446,3736,0.117503,6
3378,1249,0.117503,3
3872,3795,0.117548,7
201,260,0.117548,2
3602,2867,0.117862,4
2157,2183,0.117862,2
2631,3823,0.1184,6
2212,2221,0.118734,2
1991,1995,0.118823,2
1130,3449,0.118823,3
930,944,0.118823,2
111,165,0.118823,2
2529,2568,0.119001,2
1525,1528,0.119268,2
918,3567,0.119356,3
142,178,0.119423,2
705,740,0.119534,2
3807,40,0.119534,3
147,170,0.120064,2
3364,698,0.120064,3
3002,3058,0.12035,2
1560,3118,0.12035,3
2773,3640,0.120394,5
3918,1180,0.120503,4
2023,3176,0.120503,3
3882,3859,0.120591,12
2764,2771,0.120679,2
1515,3283,0.120745,5
2908,2931,0.120745,2
2171,2178,0.121051,2
2536,2596,0.121051,2
131,3624,0.121204,3
3856,1783,0.121378,7
925,946,0.121443,2
3386,3769,0.121443,12
3191,2271,0.121465,3
2207,2242,0.121639,2
3464,1974,0.121726,3
2251,3175,0.121791,3
2404,2410,0.121791,2
3466,2290,0.1219,3
3355,1360,0.121922,3
3893,3236,0.121922,6
2623,2639,0.122095,2
214,3142,0.122225,3
3913,2853,0.122247,5
3615,2672,0.122247,4
1120,3383,0.122441,3
720,752,0.122484,2
2406,3499,0.122614,3
1351,3561,0.122679,3
3779,1072,0.122679,3
2423,2424,0.122679,2
1911,1988,0.122743,2
2641,3689,0.122743,3
1321,1328,0.122851,2
2232,2291,0.122851,2
3398,2943,0.122937,3
3014,3501,0.122959,3
2652,2678,0.123131,2
304,309,0.123281,2
2812,2884,0.123431,2
2520,3745,0.123538,3
346,3174,0.123645,3
23,51,0.123773,2
381,383,0.123859,2
3612,3788,0.123859,8
4,71,0.123859,2
2444,2491,0.123859,2
3926,3973,0.123859,5
3525,3874,0.123859,4
1931,1964,0.124051,2
712,718,0.124051,2
1743,1776,0.124221,2
362,3243,0.124392,3
1170,1701,0.124392,2
3805,3754,0.124477,9
1045,3575,0.124498,3
1323,1399,0.124498,2
3461,1298,0.124668,3
3742,2914,0.124668,3
909,975,0.124668,2
1343,3632,0.124964,3
455,487,0.125492,2
1917,3617,0.125513,5
1952,1994,0.125556,2
2236,2238,0.12564,2
578,582,0.125682,2
1355,3237,0.126081,3
3995,2281,0.1265,3
3842,485,0.1265,3
3800,113,0.1265,7
2112,2138,0.1265,2
1022,1086,0.126521,2
1948,1976,0.126521,2
1905,1965,0.126584,2
847,872,0.126667,2
3731,459,0.126688,4
3819,3410,0.126688,10
2061,2074,0.126751,2
2118,2144,0.126855,2
3993,3891,0.127022,7
3966,2920,0.127022,4
3870,3868,0.12723,5
3502,3888,0.127251,5
1912,1925,0.127251,2
2082,2791,0.127334,2
2844,2889,0.127334,2
3606,3702,0.127583,4
3777,1272,0.127583,5
4013,3521,0.12781,8
75,2458,0.12781,2
140,197,0.128347,2
1836,1852,0.128574,2
1040,3475,0.128574,3
3690,3903,0.128574,4
772,785,0.128677,2
3379,1482,0.128677,4
3618,3790,0.128677,4
323,363,0.1288,2
1715,1769,0.1288,2
3647,237,0.128903,3
27,81,0.128903,2
3915,3963,0.128985,9
2657,2695,0.128985,2
3246,665,0.128985,3
3832,3921,0.129005,7
3077,3094,0.129005,2
1009,1024,0.129312,2
1600,1684,0.129496,2
1490,1492,0.129496,2
3696,2868,0.129496,4
3276,3880,0.129537,6
1947,3698,0.129537,3
1551,1569,0.129619,2
1529,1575,0.129721,2
3558,1888,0.129721,3
3233,3156,0.129802,5
7,4031,0.129986,3
3203,3650,0.130108,5
3231,1563,0.130148,3
3474,3343,0.130189,6
2942,3390,0.130189,4
3328,1269,0.130473,4
2011,2067,0.130696,2
2683,2692,0.130777,2
1415,4039,0.130777,3
3937,2970,0.130777,3
4000,151,0.130918,8
3545,1278,0.130959,3
2351,3830,0.13112,3
2200,2264,0.13112,2
1745,1791,0.13112,2
693,697,0.13112,2
465,3068,0.131181,2
3759,3108,0.131281,4
3596,1889,0.131664,5
3999,450,0.131724,4
1408,1442,0.131744,2
3043,3050,0.131744,2
3954,2877,0.131824,6
1725,1735,0.131824,2
964,3886,0.132085,3
1608,1632,0.132145,2
3541,1479,0.132225,4
272,291,0.132225,2
3478,869,0.132385,3
1031,1068,0.132405,2
1758,1781,0.132684,2
3911,2357,0.132684,8
3023,3597,0.132704,3
1413,3909,0.132704,7
1764,3941,0.132883,8
2225,2258,0.132883,2
360,3476,0.132943,3
1832,1870,0.132943,2
2018,2053,0.133102,2
1025,1038,0.133102,2
2046,2083,0.133261,2
2739,2760,0.133341,2
1664,1687,0.13336,2
1059,3106,0.13336,3
2043,3843,0.13336,3
2446,2457,0.1334,2
3834,3938,0.1334,5
3957,3139,0.133519,4
3762,2019,0.133717,4
3798,3229,0.133717,11
3679,2591,0.133717,4
663,699,0.133816,2
2909,2997,0.133954,2
3322,54,0.133974,3
625,3857,0.133974,5
3565,599,0.133974,3
1118,3297,0.133994,3
3721,2294,0.134112,3
2270,3659,0.134348,3
1256,1289,0.134348,2
3323,880,0.134348,3
3797,3768,0.134604,5
3420,3045,0.134761,3
3793,2849,0.134996,3
4096,1568,0.134996,12
4003,1956,0.134996,3
2049,4087,0.135075,3
1438,1462,0.13529,2
2903,4099,0.135407,3
19,3901,0.135407,3
2736,2777,0.135407,2
4040,2855,0.135407,5
4111,1593,0.135563,13
3951,3844,0.1357,11
3006,3081,0.135778,2
3613,3942,0.135778,4
1775,1797,0.135778,2
1313,3964,0.136089,3
1132,1173,0.136089,2
815,841,0.136167,2
3837,3221,0.136167,4
3871,2088,0.136167,6
1217,3881,0.136186,7
2436,4120,0.136245,12
542,575,0.136245,2
4073,1486,0.136536,5
1804,1830,0.136613,2
959,992,0.136768,2
4072,1670,0.136768,3
4050,2721,0.136768,7
4097,4035,0.136807,11
3767,445,0.137115,3
631,4062,0.13727,3
3902,1367,0.13727,3
128,3654,0.137558,3
3429,3706,0.137558,4
3885,2359,0.137789,4
339,390,0.137847,2
9,98,0.137847,2
2517,3275,0.138,4
3746,3405,0.138,4
428,3336,0.138,3
3202,949,0.138019,3
1504,1545,0.138019,2
2137,2141,0.138077,2
3437,3542,0.138172,4
3755,893,0.138192,5
633,4139,0.138249,4
1719,1748,0.138249,2
2320,2362,0.138325,2
3955,2661,0.138325,5
1007,1015,0.138478,2
3949,4082,0.138478,5
3056,3066,0.138478,2
3540,3473,0.138478,5
3493,4057,0.138497,10
1867,1875,0.138497,2
2560,2587,0.138688,2
109,4021,0.13886,3
2915,4051,0.138936,5
1919,1951,0.138955,2
1711,3555,0.138955,4
1728,4064,0.139012,5
4118,2892,0.139012,6
2952,3796,0.139069,5
4047,4100,0.139221,6
1042,1058,0.139221,2
3394,2307,0.13924,3
3809,2612,0.13924,6
3761,3934,0.139392,16
1354,1383,0.139714,2
