cl1,cl2,dist,new_size
379,512,0.02823,2
1037,367,0.028253,3
106,145,0.0282793,2
45,135,0.0283363,2
1077,585,0.028408,5
53,84,0.0286464,2
1131,121,0.028739,3
259,1118,0.0287922,5
285,294,0.0290504,2
440,538,0.0292956,2
795,881,0.0293049,2
54,91,0.0293078,2
826,919,0.0294226,2
699,714,0.029427,2
21,1137,0.0298725,3
55,176,0.0299319,2
1098,518,0.0301998,3
64,89,0.0302341,2
1101,874,0.0303461,3
221,366,0.0304154,2
128,134,0.0306836,2
501,523,0.030723,2
808,942,0.0308071,2
899,950,0.0309796,2
615,1139,0.030995,3
429,522,0.0310502,2
1049,308,0.0311158,3
116,162,0.0312228,2
199,1065,0.0316916,4
658,741,0.0320222,2
574,1102,0.0321322,3
840,851,0.0321722,2
604,774,0.0324979,2
186,355,0.0325513,2
621,779,0.0327132,2
244,1022,0.0327725,3
247,295,0.0327931,2
393,548,0.0328688,2
843,1029,0.0329876,3
911,954,0.0333534,2
1063,1117,0.0336304,4
200,312,0.0338725,2
1,46,0.0339033,2
380,540,0.0341337,2
689,695,0.034146,2
188,346,0.0342048,2
388,565,0.0342989,2
789,997,0.0343858,2
408,488,0.0345171,2
59,71,0.0345498,2
887,944,0.034566,2
1046,1167,0.0346749,4
130,140,0.0348561,2
63,150,0.0350076,2
17,69,0.0350792,2
834,898,0.035106,2
382,491,0.0351486,2
1060,372,0.0353187,3
792,918,0.0353381,2
445,562,0.0354587,2
880,1107,0.0354848,3
467,472,0.0356283,2
220,1154,0.0357805,5
1013,428,0.0357807,3
629,652,0.0358009,2
24,133,0.03581,2
1135,1048,0.0359657,4
594,694,0.0360736,2
850,929,0.0360979,2
720,1104,0.0361655,3
1186,1062,0.0364896,5
457,552,0.0370076,2
596,683,0.0371385,2
835,1110,0.0375451,3
1120,358,0.0376548,3
1020,916,0.0376925,3
1198,723,0.0377855,3
1036,1041,0.037957,4
1038,1165,0.0379807,4
88,1040,0.0380354,3
202,1200,0.0380574,4
639,697,0.0381854,2
599,738,0.0385082,2
206,234,0.0385423,2
806,1199,0.0388033,4
344,352,0.0388186,2
218,338,0.038934,2
814,849,0.0389524,2
986,992,0.0390369,2
0,113,0.0391565,2
790,1100,0.0392462,3
1171,1121,0.0392794,4
1072,721,0.0393663,4
12,72,0.0393853,2
831,904,0.0394393,2
677,719,0.0394574,2
1210,936,0.0396214,5
817,925,0.0396582,2
32,148,0.0396693,2
1111,975,0.0396773,3
151,170,0.039756,2
606,708,0.0398803,2
1222,1039,0.0399566,7
600,661,0.0400051,2
1058,525,0.0400303,3
1228,946,0.0410037,8
1044,554,0.0411781,3
1033,1142,0.0411882,5
1094,669,0.0412384,3
573,587,0.0412477,2
453,481,0.0415985,2
242,252,0.0416538,2
799,878,0.0417582,2
1125,1153,0.0417945,6
454,570,0.0418822,2
1105,1163,0.041908,4
216,333,0.0419128,2
381,1233,0.0419645,6
337,1081,0.0421201,3
837,990,0.0422527,2
872,964,0.0422812,2
463,465,0.0423103,2
215,239,0.0423667,2
875,959,0.0425312,2
1184,963,0.042625,3
1151,433,0.042835,3
470,1082,0.0429371,4
628,1190,0.0431197,3
1201,811,0.0433898,4
610,1155,0.0433942,3
666,775,0.0433946,2
1160,626,0.0434332,3
635,746,0.0434401,2
1017,772,0.0435664,3
1194,867,0.0436187,3
1168,1052,0.0437086,4
1169,449,0.0437172,3
189,1242,0.0437494,3
1138,947,0.0437633,3
1103,886,0.0440181,3
1070,1231,0.0440793,10
614,764,0.0441154,2
80,158,0.0445085,2
40,1166,0.0445536,5
1021,1239,0.0446275,8
1243,484,0.0450316,7
627,1256,0.0451967,3
1229,703,0.0452338,3
397,1241,0.0452625,5
1183,1127,0.0453043,6
1149,955,0.0453953,3
1067,651,0.0454017,3
1091,167,0.0457498,4
679,757,0.0460017,2
1068,1159,0.0460467,4
407,508,0.0460675,2
890,920,0.0461943,2
49,169,0.0462229,2
1119,646,0.04628,3
603,1089,0.0464977,3
1215,142,0.0468929,3
1237,350,0.0469805,3
1277,1227,0.047206,5
1276,1246,0.0472733,5
1109,1225,0.0473483,5
809,830,0.0474825,2
655,1106,0.0475799,3
1266,984,0.0475915,11
1090,1093,0.0476166,4
844,892,0.0477526,2
675,692,0.0477709,2
1204,1026,0.0480186,7
1193,768,0.0481054,3
841,907,0.0481995,2
400,497,0.048325,2
617,698,0.0484347,2
390,1192,0.048491,5
34,1270,0.0486697,9
1302,414,0.0486749,6
1238,1009,0.0488488,4
41,51,0.0488749,2
1086,1023,0.0489033,4
534,1203,0.0489587,5
243,376,0.0490193,2
1220,1095,0.0490684,5
1010,1309,0.0490818,4
858,940,0.0491154,2
1259,1301,0.0492489,5
917,988,0.0492974,2
265,283,0.0495286,2
1083,1284,0.0495924,5
641,660,0.0496093,2
1012,744,0.0497039,3
612,724,0.0499825,2
1015,912,0.0500238,3
395,1113,0.0502258,3
78,122,0.0502778,2
1206,1212,0.0506657,6
1133,1275,0.0507236,11
1273,1316,0.0508708,8
601,1288,0.0508864,6
1325,1096,0.051113,11
1313,778,0.0511437,6
98,1261,0.0513109,5
1143,1178,0.0513437,4
448,577,0.0513798,2
873,1305,0.0513963,5
1294,1251,0.0514218,7
1326,1272,0.0514293,9
1056,1087,0.0514626,4
327,365,0.0515937,2
1002,1232,0.0516519,5
1283,1322,0.0517827,4
829,1265,0.051789,4
1027,217,0.0518159,3
476,547,0.0518435,2
444,541,0.0520331,2
56,96,0.0520464,2
48,159,0.0520499,2
576,1304,0.0521072,7
1195,1255,0.0522336,6
649,726,0.052477,2
1258,1099,0.05249,4
1148,1173,0.0524909,4
1298,1327,0.0525769,14
1158,1150,0.0526311,5
1075,28,0.0526743,3
1323,254,0.0527735,7
396,1197,0.0530071,3
245,360,0.0530607,2
1123,1349,0.0531856,6
471,1156,0.0533884,4
409,553,0.0535382,2
1341,500,0.0535526,3
101,160,0.0536031,2
1172,1308,0.0536131,7
1209,343,0.0536499,3
1074,1134,0.0536678,4
15,1043,0.0537877,3
58,1141,0.0538373,3
1263,1161,0.0538749,6
1213,1332,0.0539106,7
709,1257,0.054034,4
1361,1240,0.054051,9
411,1369,0.0541231,10
394,549,0.0542614,2
686,1348,0.0542763,5
1254,877,0.0544031,5
1366,363,0.0544213,7
1334,1368,0.0545386,13
1290,1019,0.0546397,7
1285,1351,0.0546489,8
1367,1164,0.0546657,10
1338,1031,0.0547962,6
1310,972,0.0548714,6
70,118,0.0548891,2
187,328,0.0548902,2
138,178,0.0550649,2
383,1370,0.0551123,11
1299,1295,0.0551146,4
1365,1343,0.0551715,5
204,345,0.0554077,2
238,1363,0.0554877,5
842,981,0.0554911,2
1293,1389,0.0554942,13
415,581,0.0556296,2
460,1271,0.0558851,8
1024,359,0.0558968,3
496,1230,0.0560152,4
1354,1391,0.0560218,5
1114,1147,0.0562017,4
1196,1307,0.056266,9
410,516,0.0562889,2
30,52,0.0564571,2
1205,153,0.0565395,4
807,932,0.0565671,2
1247,1108,0.0565786,6
747,1350,0.0566786,15
1337,1130,0.0567592,10
1174,517,0.0568893,3
839,876,0.0570099,2
392,529,0.0570147,2
1345,1281,0.0570844,9
1400,112,0.0571987,5
195,284,0.0572,2
402,1402,0.0572128,7
1377,736,0.057251,9
653,728,0.0574169,2
1364,161,0.057454,4
810,1297,0.0574626,8
399,1321,0.0574675,4
193,364,0.0575104,2
668,1296,0.0575362,3
207,336,0.0576227,2
1382,267,0.0577671,3
1386,108,0.0577672,6
865,910,0.057803,2
619,1234,0.0578113,4
1287,1387,0.0579159,5
630,1423,0.0580131,5
803,987,0.0581473,2
571,572,0.0581632,2
1267,706,0.0582153,3
1223,1378,0.0584243,12
832,995,0.0586378,2
654,681,0.0587856,2
1279,1412,0.0590105,11
1085,1353,0.0591677,9
1405,535,0.0593053,4
1188,209,0.0593221,6
1291,889,0.0593896,3
1424,1324,0.0594799,16
436,468,0.0595005,2
192,227,0.059666,2
1057,558,0.0596926,3
611,1319,0.0598104,3
1140,94,0.0599047,4
1320,1176,0.0599533,5
1006,339,0.0599694,3
743,766,0.060021,2
389,1411,0.0601662,8
1394,1392,0.0603983,12
1379,1146,0.0604781,8
42,87,0.060573,2
1340,1355,0.060776,5
1401,1429,0.0608981,14
1395,1440,0.0609439,8
1418,1375,0.0610594,16
1437,233,0.0611337,17
923,933,0.0611579,2
1088,1376,0.0612585,11
1317,702,0.061343,3
1416,442,0.0613534,5
901,1385,0.06137,5
60,1448,0.0613732,9
1409,1128,0.0614363,7
226,323,0.061614,2
1339,1451,0.061685,18
1278,109,0.0616912,5
1250,1157,0.0617421,5
659,756,0.0618413,2
1329,1303,0.0618858,14
1124,1463,0.0620016,20
184,313,0.0620791,2
1372,1346,0.06214,11
624,1441,0.0621542,4
1452,478,0.0622776,9
1356,1112,0.0623464,8
861,1468,0.0625793,21
823,1084,0.0626524,3
1453,765,0.0626527,17
1476,1432,0.0626654,28
1300,1396,0.062684,6
818,857,0.0627099,2
1004,1344,0.0627619,4
905,915,0.0628286,2
781,1397,0.0629948,10
1417,1450,0.0631073,7
1380,985,0.0631725,7
528,1472,0.0634751,10
682,1221,0.063548,3
1434,1358,0.0635552,6
377,1398,0.0641099,3
595,1208,0.0642083,3
120,143,0.0642243,2
1425,752,0.0644531,6
1458,1333,0.0644586,12
1191,172,0.0644594,3
1373,1473,0.06452,13
1404,546,0.064535,11
229,1374,0.0647413,8
822,1443,0.0649351,6
1252,521,0.064998,5
29,1490,0.0650176,3
1388,1336,0.0650671,7
1492,459,0.0651036,13
99,131,0.0652109,2
820,1245,0.0653236,3
1442,168,0.0653816,5
663,1445,0.0654392,3
800,1474,0.0655054,22
1362,1162,0.0655249,5
1253,674,0.0657908,4
1384,483,0.0660383,12
1286,86,0.0663467,4
1449,1268,0.0663472,4
7,33,0.0664237,2
1479,1481,0.0664731,4
1357,1485,0.0664819,14
1315,1076,0.0664901,4
1509,1498,0.066567,17
591,1403,0.0666359,16
224,1439,0.066743,3
450,566,0.0668055,2
1466,730,0.0668393,3
127,1499,0.0668419,4
105,1330,0.0670595,5
782,949,0.0670665,2
1371,455,0.0673848,3
1491,1505,0.0676004,9
1216,1506,0.0676609,25
1311,286,0.06769,5
1495,509,0.067887,12
1477,1508,0.0681748,32
1460,1504,0.0682795,14
5,1219,0.0682915,3
1436,939,0.0683162,4
1249,991,0.0683648,3
1480,1381,0.0684616,6
1494,1482,0.0686303,23
1430,1535,0.0688261,25
973,1314,0.0690189,3
434,1071,0.0690587,3
276,1433,0.0691234,10
701,1218,0.0691533,5
223,320,0.0693185,2
1092,198,0.0693757,3
439,480,0.0693771,2
1536,1526,0.0693992,50
1177,1410,0.0696404,6
240,1539,0.0697375,11
1136,1214,0.0698823,4
13,65,0.0699444,2
1465,1312,0.0700081,7
1421,85,0.0700578,7
785,1144,0.0700683,4
2,1534,0.0701595,7
1544,1537,0.0703837,53
1470,1529,0.0704905,43
1503,961,0.0706128,4
688,727,0.0706429,2
605,645,0.0707527,2
1456,970,0.0708,12
277,1541,0.070833,3
1469,375,0.07096,3
1464,1467,0.0711223,19
1328,1525,0.0714759,15
608,1292,0.0715584,4
1516,1447,0.0715993,29
1561,1306,0.0716743,21
1390,1553,0.0721552,66
786,1558,0.0727326,13
25,1530,0.0727564,15
16,1175,0.0728116,3
477,568,0.0728566,2
1459,1264,0.0729301,8
1180,1565,0.0729689,23
798,1497,0.0729882,7
718,1554,0.0731572,44
197,1435,0.0731888,7
20,93,0.0735969,2
421,1488,0.0736154,4
684,776,0.0737601,2
592,1489,0.0738254,4
1564,1538,0.0739046,32
1566,1289,0.0741723,71
648,1202,0.0742077,4
1455,969,0.0743937,3
1580,1514,0.0744829,46
1581,1415,0.074514,79
1189,505,0.0747017,4
1555,1573,0.0747042,11
1182,586,0.074827,3
1244,1483,0.0748985,10
1073,502,0.0751263,4
1518,261,0.0751916,4
1122,1269,0.075381,8
1591,296,0.0754344,5
1574,1578,0.075517,46
181,368,0.0755604,2
1563,664,0.0757289,5
387,1274,0.0758766,6
1512,83,0.0759503,3
1585,1571,0.0760601,87
9,1461,0.0761744,8
1446,569,0.0762612,9
132,173,0.0763264,2
403,456,0.0763848,2
299,310,0.0765875,2
1335,342,0.0766005,5
44,152,0.0766036,2
1605,1546,0.076837,16
1475,1115,0.0768873,5
1054,1528,0.0769321,14
855,952,0.0769475,2
1545,1593,0.0772111,11
1032,1502,0.0772229,4
1262,578,0.0774055,4
1496,230,0.0776593,9
1572,1612,0.0781421,27
305,319,0.0781612,2
1595,262,0.0782046,3
602,763,0.0782665,2
401,419,0.0784681,2
1551,1599,0.078474,91
1000,1419,0.078709,4
847,1513,0.0789388,5
1579,1594,0.0791197,50
1047,1615,0.0792675,29
1617,1515,0.0793924,7
182,1625,0.079584,8
1493,1521,0.0797243,7
1552,111,0.0801201,8
298,1560,0.080132,4
1608,983,0.0801546,6
3,37,0.0802282,2
1607,1527,0.0802837,21
900,1630,0.0805318,7
589,1097,0.0806201,4
1486,759,0.0806461,4
1550,1226,0.0806733,9
504,1478,0.0808269,7
1568,1624,0.0808543,44
1523,956,0.0809094,3
1637,1584,0.0811629,53
1622,1532,0.0814836,9
1600,31,0.0815085,9
1542,1420,0.0815743,6
102,1628,0.081823,9
340,373,0.0818322,2
1051,1507,0.0818412,7
1596,693,0.0822254,6
281,1211,0.082275,3
1557,1623,0.0823356,52
813,1181,0.0824272,3
1587,1620,0.0825943,102
1562,1649,0.0828529,67
1640,1586,0.0829046,57
618,1652,0.082984,68
1217,332,0.0831321,5
1629,348,0.083157,5
1638,1627,0.0833476,51
1207,1582,0.0834465,6
1014,1360,0.0836056,4
750,1654,0.08372,69
891,895,0.0840124,2
1651,1260,0.0840747,105
631,722,0.0841783,2
341,356,0.0845596,2
1414,75,0.0849774,5
1454,1632,0.0851212,38
1589,228,0.0852618,11
1007,1501,0.0854738,15
1569,1665,0.0855249,8
678,1517,0.0857454,17
398,524,0.0858692,2
1610,1533,0.0864412,5
92,123,0.0864439,2
1567,893,0.0864837,14
1666,357,0.0865546,39
1663,676,0.0865604,3
1670,1318,0.0867887,20
1248,1614,0.086896,11
1331,567,0.0871031,3
1510,1657,0.0871129,55
1590,1407,0.0871274,6
1282,1633,0.0871906,9
1682,1547,0.0874774,13
486,1601,0.0875895,10
1018,369,0.0876249,3
1540,755,0.0877037,6
1592,1680,0.0878255,63
1660,1471,0.0880822,73
1656,353,0.0882334,6
1687,1642,0.0883419,72
1406,1683,0.0884958,15
1653,1408,0.0885112,66
1556,1618,0.0889807,4
609,1658,0.0899644,7
1688,1647,0.0901431,79
1626,274,0.0903057,9
739,1677,0.0903291,21
1675,1696,0.0904703,48
1132,125,0.0904838,4
1611,1621,0.0908589,15
278,288,0.0910162,2
1631,163,0.0910206,3
1695,671,0.0912962,80
1703,1347,0.0915278,82
1549,966,0.091538,8
1597,1359,0.0915439,9
1692,431,0.091551,67
1655,1698,0.0917251,53
527,1707,0.0918565,68
1428,1704,0.0929285,85
1685,1645,0.0929554,5
4,1598,0.0931729,4
255,1700,0.0933339,16
1684,1681,0.0933694,16
1667,1678,0.093421,22
1710,733,0.0934662,86
1708,1713,0.0938941,69
1500,1575,0.0941632,14
1674,1662,0.0941932,119
1690,1699,0.0941962,76
1668,1709,0.0943489,83
1716,1697,0.0947087,107
824,1705,0.0955092,9
418,430,0.0956109,2
1712,1531,0.0956299,7
1672,879,0.0956308,6
1720,1669,0.0958011,84
1524,1714,0.0959326,19
1691,1583,0.0960142,18
1722,777,0.0960783,108
1641,1719,0.0965418,128
1280,1701,0.0967067,6
588,1676,0.0967272,4
647,1170,0.0967573,3
1731,968,0.0967915,129
1717,318,0.0968836,70
1728,1721,0.0972109,102
57,1511,0.0973367,5
1011,760,0.0979189,3
316,1559,0.0982276,4
1715,1711,0.0982873,27
828,1729,0.0984896,19
1735,1723,0.0985802,138
1743,1422,0.0986238,140
1737,1613,0.0989084,106
1732,1718,0.0989397,20
1741,1736,0.0989431,97
271,330,0.0993321,2
412,1519,0.0994451,3
205,1747,0.0997714,98
1603,1235,0.0999899,4
1352,1399,0.100011,5
971,978,0.100189,2
1745,1609,0.100276,120
441,533,0.100367,2
1739,1730,0.100376,111
1749,1751,0.100525,7
1644,1636,0.100561,18
1639,1001,0.100712,5
1543,1577,0.100725,6
11,103,0.100749,2
734,1520,0.100856,4
513,1570,0.101849,3
796,882,0.102158,2
97,1727,0.102196,85
1634,1734,0.102779,7
1765,1383,0.102809,87
1686,1756,0.103125,117
1413,762,0.103259,3
1754,437,0.103457,121
634,1635,0.103587,5
1758,1576,0.103744,20
1770,1342,0.103886,123
1187,1763,0.104027,5
1671,462,0.10441,3
656,1768,0.104713,118
1744,1484,0.104833,147
1679,1427,0.104967,5
797,885,0.105171,2
251,322,0.105267,2
633,725,0.105312,2
1750,1746,0.105343,118
673,771,0.105547,2
1129,1522,0.105548,7
1767,1725,0.105575,94
201,1748,0.10605,3
1785,137,0.108201,95
1773,495,0.109099,124
1706,1185,0.1092,11
1771,1783,0.109214,7
1776,770,0.109912,119
311,1145,0.109944,3
644,1079,0.110027,3
1787,1673,0.110087,97
235,263,0.110917,2
1786,1782,0.111178,121
1643,289,0.111299,7
211,351,0.111646,2
1050,498,0.111916,3
1790,710,0.112124,8
1772,1794,0.112165,117
1796,1689,0.112901,127
1760,1778,0.112907,11
1619,545,0.113327,3
1788,1789,0.113357,135
821,1726,0.113574,7
458,520,0.114045,2
1777,945,0.114082,148
1646,1802,0.114112,134
902,1808,0.114216,149
1795,349,0.114368,3
1803,1807,0.114899,13
667,1457,0.115162,4
36,1801,0.11613,118
260,334,0.116266,2
124,139,0.116555,2
928,980,0.117498,2
650,1791,0.117573,120
1809,1616,0.117865,136
598,1431,0.118157,3
335,370,0.118684,2
1811,1819,0.118983,139
1822,1821,0.119175,141
1805,1588,0.120063,138
1008,1818,0.120077,122
642,662,0.120133,2
1823,256,0.120508,142
1126,1487,0.121351,8
1774,1824,0.121444,143
690,1800,0.122093,9
729,748,0.122451,2
1829,1757,0.122822,150
1827,1664,0.122861,144
1444,1648,0.123074,6
1828,564,0.123138,9
1832,1804,0.123153,153
191,307,0.123195,2
1766,1830,0.123336,16
1755,582,0.123621,3
1733,1825,0.125057,126
1738,61,0.125106,6
1833,1798,0.125115,146
906,1810,0.125924,150
10,18,0.126201,2
1843,1661,0.126652,152
1779,938,0.12747,3
1838,745,0.127776,17
1836,1812,0.128935,166
1844,1606,0.129539,4
43,1814,0.129836,119
1850,1784,0.129843,126
1826,1840,0.132279,128
1797,249,0.132324,8
622,1852,0.13273,129
22,1851,0.132935,127
219,1152,0.133149,4
1842,303,0.133221,147
1847,1854,0.133344,146
1462,266,0.1339,3
1855,175,0.134139,128
1853,1857,0.134317,155
801,1742,0.134621,20
749,1693,0.134747,5
1752,164,0.135076,6
1861,1856,0.135227,159
1848,1839,0.135244,169
1864,1860,0.13541,134
438,1866,0.135474,170
1841,1867,0.135494,140
636,1858,0.135564,147
1869,115,0.136223,141
1694,1870,0.136236,154
897,913,0.136355,2
435,1868,0.136442,171
1835,1874,0.136742,180
1862,1845,0.137662,172
1740,1792,0.13784,7
1875,560,0.137901,181
556,580,0.138101,2
1871,1659,0.138187,145
1849,1880,0.139268,149
1872,1863,0.13992,159
1820,1831,0.139966,5
1881,1816,0.140429,151
1884,1548,0.140914,153
447,515,0.141139,2
1781,737,0.141767,3
550,1878,0.14235,182
1426,1876,0.143152,174
1882,1769,0.145172,162
1890,1883,0.145414,167
1888,494,0.146178,183
788,1889,0.146912,175
1702,1885,0.147309,156
1775,1879,0.148226,5
264,1865,0.149081,160
1894,1602,0.149223,158
1224,1897,0.150933,160
1891,767,0.151378,168
225,1896,0.151709,161
1393,1900,0.152459,164
1438,539,0.153683,3
1859,1901,0.153842,167
1893,1806,0.154166,182
248,1815,0.154228,3
1764,1650,0.15576,5
780,914,0.159053,2
1793,1899,0.159104,171
1904,833,0.159304,183
1813,716,0.161009,5
1898,126,0.161261,161
314,1834,0.161398,7
413,1886,0.161446,3
1877,1903,0.161544,174
1914,1912,0.162199,181
1909,921,0.162491,184
1759,1916,0.162668,189
74,1911,0.163944,162
1761,1918,0.165129,164
864,1906,0.165498,6
787,1873,0.166565,3
1753,1917,0.167107,191
1913,1892,0.16765,186
1915,1837,0.16809,183
1920,1922,0.16833,197
1925,896,0.17005,198
493,1923,0.172017,187
67,1919,0.174935,165
1908,1887,0.176494,174
1924,1604,0.177614,185
269,1780,0.179278,3
1926,1846,0.185729,201
391,425,0.188207,2
385,1927,0.189828,188
451,1934,0.190015,189
378,422,0.190281,2
1910,1929,0.191165,179
1932,982,0.191212,202
597,761,0.1944,2
670,1937,0.194615,180
1933,526,0.198707,3
1907,976,0.198937,3
1940,754,0.200919,181
1943,1762,0.201801,185
1902,1935,0.202064,192
860,1938,0.202123,203
1946,974,0.202583,204
50,1928,0.203817,166
1948,144,0.211052,167
846,1942,0.212541,4
1930,203,0.215274,186
637,1944,0.217907,186
672,705,0.220024,2
1799,1895,0.22083,8
1947,1921,0.222849,207
1953,758,0.222857,3
1179,1949,0.22338,169
1945,1954,0.226646,200
253,1951,0.228407,187
1950,1955,0.229615,211
19,1957,0.229846,170
1961,174,0.230652,171
1960,871,0.232298,212
1959,1931,0.232781,190
1724,1958,0.235536,202
1962,90,0.238073,172
1936,1965,0.242869,204
1963,1817,0.248652,214
1967,1236,0.251001,206
1966,81,0.2515,173
95,1970,0.255695,174
1971,77,0.260478,175
1939,1952,0.263221,188
815,1968,0.264886,215
420,1969,0.266758,207
1975,1941,0.270066,210
1973,1956,0.273481,191
1964,280,0.273583,191
1905,1978,0.276181,194
1972,100,0.279079,176
1979,297,0.288001,195
1976,423,0.299661,211
104,1980,0.306149,177
1974,819,0.314777,216
241,1981,0.315012,196
1983,149,0.321235,178
922,998,0.343734,2
590,1977,0.352322,192
1984,948,0.353158,217
1989,1987,0.379684,219
82,1986,0.416777,179
1985,309,0.429744,197
272,1992,0.455566,198
812,1990,0.500865,220
1993,1988,0.693092,390
1995,1982,2.35808,601
1996,1994,3.88707,821
1991,1997,4.03616,1000
