cl1,cl2,dist,new_size
1877,1931,0.0299864,2
99,122,0.030092,2
235,1854,0.0301794,2
236,393,0.0301817,2
1665,1741,0.0301845,2
253,415,0.0301921,2
463,586,0.0302063,2
1442,1445,0.030241,2
14,140,0.0302511,2
655,732,0.0302841,2
641,2062,0.0302932,3
54,157,0.0303483,2
1238,1273,0.0304978,2
823,853,0.0305557,2
1343,2195,0.0306534,3
930,938,0.0307012,2
1270,1395,0.0307724,2
435,636,0.0307817,2
1648,2130,0.0307882,4
1044,1125,0.0307911,2
144,2286,0.0309257,3
1818,1941,0.0309448,2
1497,1587,0.030947,2
288,2265,0.0309544,4
447,2072,0.0309716,3
1695,1783,0.0309824,2
866,985,0.0309911,2
1362,1403,0.0310433,2
1070,1094,0.03105,2
320,2087,0.031067,3
1225,1226,0.0311479,2
181,2115,0.0313123,3
1432,1486,0.0313791,2
1041,2112,0.031429,3
1876,2194,0.0314694,4
965,2272,0.0315188,4
481,489,0.0315729,2
2060,2247,0.0316431,4
1884,2273,0.0317463,5
983,2322,0.0317744,5
1102,1168,0.0317747,2
212,396,0.031821,2
422,2110,0.0318999,3
1766,2128,0.0319165,4
889,1014,0.0319608,2
1205,1215,0.0319736,2
1106,1189,0.0320113,2
1,2124,0.0320184,3
1097,2001,0.0320274,3
1844,2170,0.032029,4
960,970,0.0321161,2
796,813,0.0321275,2
578,629,0.0322043,2
1806,1864,0.0322587,2
1244,1353,0.0322952,2
675,1265,0.0324124,2
555,2190,0.0324354,3
1039,1048,0.0324623,2
1147,2176,0.032463,3
1690,2216,0.0325605,3
989,1003,0.0325722,2
1731,1763,0.032602,2
1627,1635,0.0326045,2
1212,2229,0.0326214,4
838,856,0.0326646,2
355,2233,0.0327307,4
13,21,0.0327503,2
1609,2206,0.0327559,3
1272,1371,0.0329859,2
1811,1909,0.0331387,2
1748,1757,0.0331597,2
1281,1408,0.0331978,2
715,792,0.0332922,2
1672,2303,0.033357,5
337,2139,0.0333661,3
639,1406,0.0334954,2
512,2243,0.0336055,4
210,266,0.0336805,2
165,189,0.0336977,2
684,735,0.033714,2
388,1901,0.0337295,2
290,1913,0.0338022,2
910,932,0.033835,2
20,179,0.0339374,2
1463,1528,0.0340859,2
29,50,0.0341298,2
1971,2090,0.0341348,3
1259,1293,0.0341414,2
437,529,0.0342253,2
1449,1477,0.0342396,2
443,477,0.0342409,2
252,302,0.0342752,2
833,2298,0.034281,3
1803,1982,0.0343146,2
904,906,0.0343544,2
874,976,0.0344534,2
914,2377,0.0344564,4
313,2192,0.0344703,4
263,385,0.0344769,2
745,754,0.0344873,2
2288,2350,0.0345329,6
1544,1562,0.0345574,2
2023,2336,0.0345711,4
351,1899,0.0346109,2
671,2122,0.034651,4
2136,2261,0.0346603,7
1892,2388,0.034743,3
19,78,0.034834,2
2113,2365,0.0348539,4
1930,2224,0.0348658,3
1743,2269,0.0349496,5
46,2392,0.0350582,3
582,607,0.0350774,2
879,2349,0.0351094,3
24,173,0.035147,2
1446,1548,0.0352329,2
1759,1785,0.0352988,2
1203,2330,0.0353935,3
220,366,0.0354486,2
886,2218,0.0355439,3
923,2167,0.0356045,3
752,2258,0.0356328,3
561,2225,0.0356551,3
1831,1837,0.0357351,2
2070,2335,0.035764,4
1822,1918,0.0358014,2
705,2294,0.0358284,3
1973,2256,0.0358463,3
857,2064,0.0358587,3
1697,1717,0.0358607,2
258,2158,0.0359201,3
1177,2333,0.0360199,4
1418,1472,0.0360495,2
1997,2266,0.0360864,3
614,2182,0.0361197,3
1059,2315,0.0361236,3
1443,2048,0.0361607,3
924,928,0.0361662,2
2271,2385,0.0361724,8
913,2379,0.0362129,3
1736,2126,0.0362488,3
466,2309,0.0362784,4
1525,2369,0.0362905,3
1296,2178,0.0362992,3
1298,1313,0.0363201,2
311,2236,0.0363962,3
32,2145,0.0364237,3
1035,1068,0.0365151,2
2239,2318,0.0366112,5
1466,1546,0.0366279,2
217,1960,0.0366349,2
49,1816,0.036675,2
944,1000,0.0367115,2
1126,1163,0.036762,2
794,797,0.0368947,2
2147,2230,0.036961,5
11,2246,0.0369645,3
1531,2071,0.0371005,3
341,1965,0.0372222,2
1021,1092,0.0372475,2
1839,2334,0.0372504,5
2252,2360,0.0375647,4
1075,1152,0.0375945,2
251,325,0.0376025,2
926,951,0.0376769,2
1626,2347,0.0377415,3
52,2212,0.037825,5
764,2382,0.0378665,5
1345,1412,0.0378702,2
1120,2173,0.0380027,3
1770,2165,0.0380168,3
2123,2342,0.0380789,5
1680,1764,0.0380886,2
1694,1706,0.0382477,2
567,2407,0.0383365,4
648,720,0.0385527,2
1289,1407,0.0385553,2
2280,2394,0.038558,10
226,2264,0.0386372,5
505,536,0.0386454,2
1698,1740,0.0386881,2
685,1349,0.0387064,2
1396,2141,0.0388807,3
1300,1397,0.0389485,2
203,330,0.0391148,2
464,2142,0.0391219,3
2085,2329,0.0391347,4
1080,1178,0.0391348,2
998,2051,0.0392401,3
170,2363,0.0393554,3
1366,2429,0.0394438,3
1649,1675,0.039482,2
55,132,0.0395305,2
1138,1161,0.0395402,2
257,2423,0.0395418,9
1641,1782,0.039681,2
1337,2356,0.0397932,3
279,362,0.0398036,2
483,524,0.0398294,2
1654,2401,0.0399647,3
585,611,0.0400688,2
686,2446,0.0400831,5
1945,2306,0.0401063,3
392,1911,0.0401414,2
1049,1140,0.0401516,2
42,2245,0.0401866,3
1646,1679,0.0402548,2
1461,1491,0.040352,2
1129,2402,0.040366,4
1231,1365,0.0403723,2
933,955,0.0403819,2
1346,2131,0.0404208,3
1082,2438,0.0404304,3
1164,1201,0.0404767,2
1637,1639,0.040505,2
1426,2434,0.0405297,3
299,359,0.0406453,2
1881,2073,0.040652,3
1145,1182,0.0406573,2
845,1018,0.0406645,2
199,234,0.0407,2
1845,1951,0.0408345,2
479,2341,0.040909,4
1966,2366,0.0409216,3
504,592,0.0409238,2
2357,2439,0.0409425,4
916,2191,0.0409443,4
293,390,0.0409678,2
1666,1674,0.0410422,2
1894,1975,0.0412212,2
23,26,0.041238,2
839,851,0.0412758,2
69,160,0.0413136,2
1309,1317,0.0413232,2
1364,2043,0.0413292,3
1834,1891,0.041356,2
1328,2017,0.041415,3
475,605,0.0415054,2
1498,1585,0.0415057,2
1540,1601,0.0415059,2
113,151,0.041599,2
2179,2354,0.0416114,5
638,702,0.0416996,2
986,2471,0.0418002,5
1492,1532,0.0418119,2
905,2381,0.0418256,5
2359,2462,0.0418341,13
307,2175,0.0418498,3
1652,2193,0.0418607,3
490,569,0.0419141,2
1216,2227,0.0419215,6
380,2415,0.0419924,4
1604,1642,0.0420352,2
2042,2386,0.0420493,4
606,2302,0.0420968,3
44,146,0.0421352,2
846,2210,0.0422875,3
747,2512,0.0423552,3
1465,2075,0.0423664,3
2428,2481,0.0423705,6
622,2237,0.0426354,4
2215,2531,0.0426586,17
1638,1752,0.0426992,2
1306,2279,0.0427527,4
1888,2502,0.0427689,4
283,2308,0.0428583,5
398,2542,0.042883,4
1883,2418,0.0428873,4
374,2102,0.0429287,3
1729,2358,0.043121,6
319,2448,0.0431466,3
1919,2412,0.043149,4
2432,2535,0.0431665,8
2205,2517,0.0431695,7
178,2282,0.0431934,3
1379,2146,0.0432215,3
368,2327,0.04323,4
2118,2295,0.0432856,5
282,2505,0.0433027,3
744,1234,0.043325,2
281,321,0.0434669,2
1667,1673,0.043476,2
681,784,0.0434844,2
2338,2362,0.0435682,4
844,2504,0.043586,3
409,666,0.0436687,2
1832,1898,0.0437514,2
2044,2479,0.0437716,11
2293,2316,0.0437822,5
1916,2371,0.043785,4
2290,2568,0.0437993,6
581,2187,0.0438848,4
1629,1696,0.0439404,2
1867,1974,0.0439409,2
991,2404,0.0440319,4
1404,2519,0.0440321,4
894,972,0.0440849,2
1040,1214,0.0441727,2
1032,2493,0.0442034,5
2154,2557,0.0442281,11
369,1893,0.0442768,2
658,704,0.0443018,2
201,2403,0.0443337,3
1332,1334,0.0443693,2
2267,2528,0.044539,7
1539,1564,0.044542,2
164,2149,0.0445534,3
3,2559,0.0445746,4
713,775,0.044688,2
246,2563,0.0446957,4
1276,2171,0.0448647,4
1083,2478,0.0449261,3
2106,2545,0.044956,6
519,2040,0.0451242,3
1594,2111,0.0451574,3
1043,1193,0.0451581,2
654,759,0.0451702,2
706,2567,0.0452164,3
643,2570,0.0452445,3
1067,2092,0.0452455,3
8,76,0.0452474,2
182,2396,0.0452504,4
1028,2420,0.0452662,4
773,2468,0.0452972,3
2375,2597,0.0453678,8
158,2525,0.045369,3
952,1008,0.0453696,2
1978,2482,0.0453696,3
471,2507,0.0453802,5
469,473,0.0453885,2
2274,2506,0.0454164,4
1339,2467,0.0454412,4
1380,2127,0.0454589,3
1047,1099,0.0454679,2
1233,2486,0.0455599,6
1533,2421,0.0456479,4
964,2473,0.0456641,4
414,2508,0.0456649,4
1833,2536,0.045688,5
2431,2451,0.0459132,8
261,1841,0.045997,2
2495,2569,0.0459976,5
346,2435,0.0461773,3
386,2041,0.046254,3
947,2311,0.046259,3
1444,1578,0.0463587,2
1798,2326,0.0465107,3
661,2058,0.0465246,3
314,2514,0.0465753,3
1606,1623,0.0466808,2
1422,1543,0.0467087,2
291,2628,0.046725,4
1036,1135,0.0468239,2
379,406,0.0469984,2
513,2509,0.0470593,3
118,2540,0.0470782,3
1836,2549,0.0471328,5
999,2405,0.0471562,4
31,107,0.0471649,2
723,2254,0.0471808,5
267,2585,0.0471931,3
1441,2417,0.0472103,3
1703,1720,0.0473064,2
305,2105,0.0473331,3
1417,1436,0.0473427,2
1357,2616,0.0473545,5
766,2387,0.0473941,5
2300,2621,0.0474211,6
2262,2463,0.0474233,8
1579,2066,0.047553,4
816,2364,0.0475685,3
2426,2613,0.0475761,9
1358,2521,0.0476131,4
387,2594,0.047741,5
2304,2489,0.0477742,4
1734,2484,0.0479022,4
1512,2529,0.0480004,3
208,2163,0.0480688,3
552,598,0.0480696,2
139,161,0.0480818,2
2410,2556,0.0481491,6
547,590,0.0482085,2
228,1871,0.0482288,2
1650,1709,0.0482708,2
1488,1580,0.0483052,2
498,2485,0.0483237,3
1046,2596,0.0483307,4
1538,2270,0.0483362,5
2391,2520,0.0483731,5
2579,2626,0.0485434,9
1631,1728,0.0486277,2
2144,2657,0.0487084,6
1024,1179,0.0487171,2
1959,2408,0.0487191,3
721,2655,0.0487285,4
1467,2635,0.0487647,3
1513,1542,0.04886,2
224,333,0.0488949,2
1969,2575,0.0490071,7
41,2474,0.0490443,4
70,119,0.0491088,2
669,691,0.0491616,2
1910,2487,0.0491702,4
2411,2527,0.0491959,5
1058,1181,0.0492482,2
16,195,0.0492635,2
1557,2374,0.0493009,3
2501,2550,0.04937,7
2132,2384,0.0494143,4
881,2320,0.0494831,5
1838,2645,0.049484,4
485,589,0.0495211,2
1494,2538,0.0495321,5
1722,2675,0.0495428,3
1198,2444,0.0495725,3
2609,2663,0.0495726,10
1335,1354,0.049573,2
401,2648,0.0496414,4
2317,2661,0.0497904,5
1038,2006,0.0499042,3
922,968,0.0499725,2
156,186,0.0500495,2
231,2641,0.0500816,6
768,2510,0.0500831,5
223,2658,0.0500893,6
737,2548,0.05011,5
820,1002,0.0501721,2
2121,2337,0.050184,4
549,612,0.0502329,2
1900,2285,0.0503612,3
1879,2056,0.0504063,3
426,2361,0.050415,5
2296,2685,0.0505027,4
1619,2352,0.0506519,4
897,2589,0.0506865,8
2095,2518,0.050735,4
309,2469,0.0507687,3
1105,2433,0.0507879,6
80,2684,0.0508439,5
1037,1113,0.0509058,2
1237,2390,0.0509233,8
25,2606,0.0509512,5
352,420,0.0510547,2
480,2291,0.0510583,3
1079,1153,0.0510615,2
560,2464,0.0510664,3
1269,2372,0.0511292,3
1501,1563,0.0512537,2
1559,1575,0.0513824,2
1440,2697,0.0514102,6
2037,2610,0.0514199,5
350,378,0.0514568,2
326,1874,0.0514665,2
619,2576,0.051484,5
425,2397,0.0515266,3
1534,2733,0.0515411,3
659,2389,0.0515482,5
642,2708,0.0516114,6
855,2398,0.051844,4
1297,1352,0.0518587,2
1530,2732,0.0518906,3
1172,2607,0.0519761,5
2625,2683,0.0520395,9
1889,2378,0.0523048,3
1246,1338,0.0523122,2
1462,1518,0.0523286,2
949,953,0.0524002,2
554,2373,0.0524738,3
973,2409,0.0524889,5
1330,2650,0.0524998,6
1655,2152,0.0525139,3
1607,1612,0.0525297,2
423,2164,0.0525956,3
389,2747,0.0526627,10
1429,2292,0.0526903,3
827,896,0.0527225,2
2532,2692,0.0528066,10
1687,2063,0.0528463,3
777,2460,0.0528487,3
1290,2312,0.0529569,3
790,2693,0.0529734,5
2278,2554,0.0530103,8
532,635,0.0530922,2
71,87,0.0531405,2
1341,1356,0.0531788,2
2472,2583,0.0532778,7
83,2640,0.0532909,4
124,2515,0.0533058,3
289,2551,0.053365,5
1206,2325,0.0534779,3
1963,1992,0.0534871,2
2276,2742,0.0535365,8
2756,2766,0.0535424,10
2143,2680,0.0536279,5
2257,2623,0.0536308,7
5,2441,0.0536644,4
431,510,0.053748,2
883,2719,0.0539114,9
65,2332,0.0540225,4
275,2561,0.0540296,5
2544,2720,0.0540421,10
1863,2758,0.0541121,11
2546,2695,0.0541839,21
215,2636,0.0542255,5
250,2615,0.0542467,5
2159,2458,0.0542543,4
1644,1796,0.0542616,2
39,75,0.0543133,2
1050,2030,0.0543232,3
1433,2543,0.0544023,4
2133,2587,0.0544477,5
1322,2769,0.0545184,3
716,1800,0.0545778,2
868,950,0.0545961,2
988,990,0.0546214,2
2571,2715,0.0547223,5
749,1242,0.0547691,2
264,2761,0.0548168,11
880,977,0.0548732,2
520,2738,0.0549137,6
1278,2619,0.0550549,7
395,2795,0.0550976,6
1802,2574,0.0551076,5
1920,2008,0.0551346,3
183,2643,0.055194,3
2490,2592,0.0552539,7
2572,2653,0.055255,19
517,2539,0.0552829,4
2630,2646,0.0554058,5
2755,2777,0.0554176,13
404,412,0.0554598,2
108,128,0.0555349,2
1643,2328,0.0556353,5
297,2376,0.0557128,3
2786,2787,0.0557202,32
440,2728,0.0557596,4
162,2723,0.0558171,6
660,750,0.055861,2
2088,2323,0.0559263,7
262,348,0.0559363,2
2430,2631,0.0560299,6
2726,2816,0.0560499,7
1744,2533,0.0560651,4
2166,2454,0.0560653,5
255,2109,0.0560826,3
73,91,0.0560953,2
667,2688,0.0564054,6
877,1016,0.0564069,2
2452,2644,0.0564657,10
1760,2817,0.0565323,6
303,1804,0.0565831,2
310,377,0.0566072,2
2314,2824,0.0566075,5
515,566,0.0566178,2
574,2483,0.0566253,3
909,2516,0.0566643,3
441,2226,0.0566769,3
1245,1377,0.0566987,2
2802,2829,0.0568202,14
345,2234,0.0569147,3
138,190,0.0569173,2
1956,2223,0.0569923,3
1127,2263,0.0570625,3
2424,2652,0.0570993,9
958,1005,0.0571601,2
1633,1677,0.0571633,2
141,149,0.0571993,2
2679,2831,0.0572503,10
863,967,0.0572841,2
1505,1600,0.057309,2
662,2852,0.0574207,11
1981,2709,0.0574835,7
2445,2823,0.0575477,12
15,28,0.0575737,2
1034,2722,0.0576533,7
347,2844,0.0576543,4
2025,2355,0.0576758,4
2586,2602,0.0577175,5
1111,2222,0.0577686,5
2456,2584,0.0578108,16
834,1013,0.0579209,2
1862,2825,0.0580024,7
2670,2839,0.0580073,6
1704,2791,0.0581308,3
929,2511,0.058174,5
1688,2480,0.0581798,3
1950,2846,0.0582242,4
507,2696,0.0582267,3
1636,2814,0.058242,14
1857,2238,0.0582838,9
2080,2552,0.0582901,6
1017,2324,0.0582969,6
593,2867,0.0583297,7
452,2841,0.0583298,4
1827,1887,0.0583838,2
1779,2310,0.0584513,3
1420,1537,0.0584536,2
1907,1957,0.0584746,2
2578,2879,0.0585438,4
2699,2859,0.0585908,10
646,818,0.0585953,2
488,2878,0.058618,5
2577,2873,0.0586546,16
2344,2440,0.0586657,8
541,545,0.0587762,2
2457,2850,0.0587864,4
438,528,0.0588302,2
1388,1410,0.058853,2
163,2771,0.0588774,5
1197,2729,0.0588833,3
699,2805,0.058964,8
1676,1755,0.0589789,2
2186,2690,0.0590003,4
448,2730,0.059008,4
1573,2745,0.0590116,4
1066,1211,0.0590674,2
18,2558,0.0590725,8
2022,2601,0.0591447,4
2678,2775,0.059301,5
2107,2639,0.0593273,5
1812,2807,0.0593392,6
1569,2015,0.0593502,3
1455,2250,0.0594791,3
1424,1508,0.0595502,2
2573,2826,0.0595654,12
211,1849,0.0595909,2
900,2045,0.0596036,3
2676,2749,0.059639,8
570,2767,0.0596634,3
1791,2425,0.059693,4
47,2858,0.0596951,3
700,2211,0.059698,3
64,2772,0.0597374,4
82,98,0.0598877,2
957,2876,0.0599562,7
2674,2803,0.0599903,11
2673,2871,0.0600222,9
461,2898,0.0600475,5
2260,2887,0.0601893,19
1144,1192,0.060246,2
147,2830,0.0602641,3
2605,2821,0.0602948,8
2259,2778,0.0603588,8
1774,2718,0.0604048,5
1830,2284,0.060418,3
2494,2842,0.0604233,4
2555,2860,0.0605099,7
1078,2863,0.0605136,6
774,1344,0.060575,2
1954,2707,0.0606146,7
2608,2912,0.0606387,11
1502,2277,0.0606495,3
10,56,0.0606574,2
1952,2612,0.0607737,4
1340,2297,0.0607968,3
2620,2794,0.0607973,8
2901,2917,0.060802,12
1869,2882,0.0608415,3
2156,2921,0.0609444,14
676,787,0.0609954,2
2492,2936,0.0610006,5
1010,2629,0.061014,4
2524,2927,0.0610409,10
1255,1323,0.0610409,2
229,1908,0.0611578,2
1723,2834,0.0611652,7
576,2321,0.0612376,3
1199,2828,0.0612556,6
1308,1329,0.0612972,2
1850,1944,0.0613136,2
2240,2951,0.061338,5
12,166,0.0613703,2
1268,1301,0.0614916,2
556,2886,0.0614973,6
808,1817,0.0615109,2
544,626,0.0615943,2
1517,2854,0.0616111,3
1716,1794,0.0616175,2
1101,1195,0.0616332,2
945,2832,0.0616522,3
2162,2713,0.0616675,4
2523,2703,0.061708,7
2172,2700,0.0617111,12
2566,2888,0.0617249,10
680,2019,0.061771,3
1801,2874,0.061811,10
1294,2299,0.0618456,4
527,2598,0.0619014,4
591,2656,0.0619845,10
674,692,0.0620587,2
637,647,0.0620966,2
2788,2819,0.0621417,37
2603,2959,0.0621642,5
268,382,0.0623306,2
1948,2976,0.0623932,38
58,2591,0.0623933,4
1382,2971,0.0624077,5
829,2705,0.0624209,3
785,2651,0.0624308,6
2153,2974,0.0624499,5
558,2781,0.0624693,3
2035,2895,0.0624843,10
2687,2789,0.0625592,9
248,2773,0.0625759,6
2804,2958,0.0625837,12
105,176,0.0627399,2
2835,2938,0.0627679,6
568,2812,0.0629099,5
72,2926,0.0629523,9
802,2710,0.0630457,6
2419,2973,0.0631295,13
821,2848,0.0632037,10
2779,2857,0.0632063,19
1248,1351,0.0632408,2
153,2783,0.0632872,5
1251,2701,0.0633293,3
2530,2911,0.0633594,8
2287,2667,0.0634389,4
2916,2944,0.0635322,5
2450,2923,0.0635471,22
1104,2924,0.0635498,3
2016,2997,0.0635626,21
2934,3006,0.0636126,28
677,1232,0.063651,2
1053,2498,0.0636768,3
2185,2724,0.0636913,4
1108,2864,0.0637127,17
1132,1183,0.063751,2
2203,2866,0.063769,9
608,2248,0.0638691,5
1809,2875,0.0639694,7
1739,2870,0.0639977,4
2746,2774,0.0640023,8
679,2977,0.0640879,6
221,335,0.0640924,2
1427,2198,0.0641615,4
444,2965,0.0641953,5
2537,2950,0.064243,9
2393,2811,0.0642681,23
1480,2197,0.0643531,3
1523,2740,0.0643744,4
2367,2849,0.0643783,4
1526,2961,0.0644341,4
2553,3013,0.0645849,12
474,564,0.0646465,2
2622,3023,0.0647156,27
1085,1204,0.0647617,2
391,2970,0.0648329,11
934,3001,0.0648439,9
111,2188,0.0648446,3
767,2593,0.0648567,3
2096,2993,0.0649171,11
2856,3030,0.0649293,34
2627,2931,0.0649472,10
1509,2672,0.065056,6
270,1851,0.0650732,2
1368,2560,0.0650921,4
2059,2862,0.0651709,7
1932,2562,0.0653101,6
2097,2935,0.0653405,13
51,150,0.0653627,2
2770,2793,0.065516,10
334,718,0.065559,2
3005,3011,0.065614,20
1116,3031,0.0656433,3
2843,3038,0.0656597,24
631,2995,0.0657161,14
364,812,0.0657375,2
45,2180,0.0658154,3
1391,2754,0.0658472,7
1030,1077,0.0658638,2
902,2449,0.0658871,3
