cl1,cl2,dist,new_size
717,857,0.133552,82
203,741,0.13415,4
286,838,0.13466,8
608,631,0.134925,5
180,859,0.135281,83
78,856,0.135412,64
394,777,0.135486,8
860,861,0.135816,12
601,864,0.136133,66
758,790,0.136259,6
784,842,0.136517,40
711,858,0.136674,34
520,605,0.137326,4
853,868,0.138743,23
493,836,0.140406,7
289,866,0.140504,13
310,849,0.140619,11
844,851,0.140777,44
801,870,0.14113,40
725,876,0.141836,50
335,878,0.14191,51
525,875,0.143348,13
643,874,0.143566,15
775,863,0.144343,85
210,877,0.144624,41
368,879,0.144734,52
869,872,0.144829,63
871,883,0.145442,45
276,862,0.145681,6
852,880,0.145771,16
273,642,0.145792,5
446,885,0.147305,64
803,809,0.147979,6
369,884,0.149004,53
158,882,0.150664,86
886,887,0.150884,51
881,894,0.151669,66
830,873,0.152969,9
377,576,0.153006,4
826,893,0.153169,92
106,898,0.153737,93
751,867,0.153857,68
43,900,0.154261,69
44,73,0.155278,2
336,888,0.155452,17
650,892,0.157656,55
322,325,0.158544,2
891,901,0.160901,75
903,904,0.16165,72
67,85,0.162737,2
214,889,0.16331,6
288,895,0.163967,67
87,906,0.164003,76
890,896,0.164041,73
908,911,0.164591,78
897,907,0.164835,76
785,912,0.165611,78
350,865,0.16606,9
6,913,0.16627,79
397,914,0.168681,77
916,918,0.169445,86
443,915,0.170799,79
79,917,0.171369,80
242,910,0.17169,68
221,782,0.174776,4
121,177,0.175572,2
266,922,0.176812,69
5,52,0.17767,2
60,93,0.178029,2
909,925,0.179792,75
670,920,0.180452,81
278,819,0.182062,3
684,919,0.18291,88
238,928,0.183219,76
827,899,0.185742,95
423,929,0.187214,82
383,931,0.187721,89
37,86,0.187938,2
640,930,0.188885,8
77,921,0.193679,81
205,932,0.19372,77
387,935,0.193808,90
359,940,0.193949,91
457,934,0.19797,83
923,939,0.197982,81
937,943,0.198425,89
924,933,0.200374,97
159,195,0.202348,2
445,942,0.206536,84
945,946,0.208,99
246,295,0.208916,2
1,938,0.209849,82
300,941,0.211332,92
746,947,0.216175,86
479,952,0.219546,87
419,953,0.220159,88
69,950,0.220787,83
902,955,0.224231,85
805,954,0.226078,90
191,948,0.231098,100
465,492,0.231135,2
251,944,0.23307,90
905,951,0.23526,94
149,958,0.23807,101
319,334,0.238455,2
513,957,0.242191,92
696,964,0.242962,95
961,963,0.244569,96
313,966,0.247364,97
31,956,0.258364,86
252,949,0.265194,3
240,960,0.269627,91
927,968,0.269801,88
51,971,0.280093,89
307,967,0.283871,98
50,926,0.289278,3
232,969,0.29023,4
972,974,0.300092,92
488,959,0.308761,3
437,965,0.320855,96
970,975,0.321438,95
254,979,0.32537,96
391,973,0.338585,99
936,976,0.345608,94
977,978,0.347111,99
283,980,0.372604,97
341,981,0.386301,100
81,982,0.398898,95
303,985,0.415602,101
175,962,0.44827,102
90,986,0.458243,96
344,987,0.501523,102
2,989,0.513577,97
285,984,0.620023,98
420,983,0.664286,100
126,988,0.752718,103
991,994,1.74387,200
990,993,2.64424,202
992,996,2.74221,300
995,997,3.70617,500
