cl1,cl2,dist,new_size
24942,25581,0.000536004,2
42228,42728,0.000543901,2
17564,35771,0.000545456,2
825,1192,0.000548151,2
45082,46831,0.000553347,2
4289,7698,0.000556476,2
22127,26555,0.000559779,2
43162,48147,0.000560394,2
40231,48865,0.000562374,2
3256,8904,0.000563337,2
1323,1497,0.000565489,2
20935,29909,0.000565736,2
32863,34110,0.000566414,2
42027,48073,0.000567807,2
30509,39170,0.000574582,2
8341,8342,0.000577187,2
20833,29025,0.000579035,2
31008,36581,0.000579855,2
40584,46320,0.000579871,2
17240,18668,0.000583082,2
28911,29229,0.000585921,2
40541,42082,0.000588165,2
10551,18487,0.000594644,2
2163,3462,0.000597737,2
14010,14867,0.000600764,2
1403,1701,0.000600973,2
6438,7049,0.000603093,2
5692,9064,0.000603187,2
35076,38936,0.000609509,2
12223,13507,0.000611806,2
3965,6981,0.000611967,2
18640,32878,0.000613108,2
20166,20746,0.00061675,2
14147,30271,0.000619039,2
12493,14656,0.000620065,2
11202,18200,0.000625003,2
45837,48669,0.000626974,2
19962,19969,0.000629408,2
16718,16834,0.000631003,2
45878,48647,0.000636888,2
34273,34353,0.000640479,2
6467,9283,0.000642823,2
44918,47077,0.000643621,2
2715,5133,0.000644795,2
10729,11725,0.000645732,2
2551,7692,0.000648298,2
22263,23603,0.000654274,2
5382,5635,0.00065536,2
6769,7998,0.000655665,2
21855,28547,0.000659808,2
1845,5954,0.000663241,2
22476,27689,0.000667176,2
13750,17573,0.000668802,2
11380,12985,0.000668977,2
51,3729,0.000669772,2
12061,13416,0.00067016,2
8571,9186,0.000670343,2
10810,30248,0.00067134,2
26951,28537,0.000673077,2
6204,7975,0.000676953,2
13626,17823,0.00067801,2
771,6145,0.000683405,2
21018,24558,0.000683799,2
13163,17476,0.000687387,2
20596,27528,0.000689529,2
5006,6921,0.000694262,2
797,3673,0.000694424,2
38287,39508,0.000694534,2
15731,18032,0.000696846,2
36146,38249,0.000698024,2
27271,27548,0.000699315,2
50176,18718,0.000701063,3
3678,5214,0.000702182,2
48591,49492,0.0007023,2
33400,37049,0.000704348,2
2278,6537,0.000704509,2
30658,35621,0.000704591,2
30092,31517,0.000705443,2
463,1194,0.000706849,2
30296,33068,0.000709372,2
13539,39436,0.000710862,2
12764,16427,0.000712059,2
22589,26553,0.000716216,2
169,8272,0.000717041,2
5354,6862,0.000718794,2
43563,44357,0.000719894,2
30904,35040,0.000724389,2
47836,49113,0.00072589,2
15407,18722,0.000730327,2
1460,3830,0.0007321,2
6714,8939,0.000732702,2
12891,18497,0.000733542,2
17990,19835,0.000734156,2
11363,16951,0.000738011,2
500,3469,0.000738921,2
5828,7208,0.000739412,2
22539,24103,0.000739639,2
1526,6597,0.000741243,2
23037,27205,0.000746643,2
10348,16000,0.000747744,2
549,2931,0.000748684,2
16667,18116,0.000748712,2
520,3723,0.000750507,2
8454,8556,0.000751942,2
9332,9783,0.000753467,2
32499,35062,0.000754032,2
1960,8104,0.000754361,2
40456,41572,0.000754923,2
10802,13614,0.000759549,2
47111,48281,0.000764676,2
3641,9265,0.000767433,2
11310,13875,0.00076748,2
14445,14853,0.000769338,2
6941,9758,0.000769761,2
25309,25395,0.000771431,2
34498,36527,0.000773968,2
42729,45662,0.000776862,2
42161,45142,0.000777319,2
26802,29891,0.000778071,2
25290,27679,0.000779031,2
36718,37191,0.000779144,2
22056,27374,0.000779454,2
22039,26040,0.000780314,2
43977,49316,0.000783562,2
302,6626,0.000786085,2
47218,49740,0.000787629,2
14957,15525,0.000788077,2
24579,25041,0.000788235,2
43330,48957,0.00078861,2
627,5446,0.000790661,2
46037,46331,0.000792463,2
21940,29520,0.00079356,2
43030,46216,0.000796528,2
4783,8765,0.000799881,2
24272,26029,0.000800656,2
39834,39944,0.00080069,2
2224,2679,0.000801944,2
18104,33568,0.000803578,2
1949,3756,0.000803932,2
42118,47975,0.000804538,2
14005,18529,0.000805425,2
41060,43755,0.00080751,2
3393,3654,0.000808295,2
472,9670,0.000813654,2
31739,37880,0.000814598,2
41459,45827,0.000815245,2
34182,35488,0.000815341,2
20359,26087,0.000815363,2
44338,45468,0.000816208,2
42420,43887,0.000818401,2
42331,48487,0.000820731,2
11026,11993,0.000821085,2
43504,44755,0.000825476,2
34671,38608,0.000827348,2
45601,47056,0.000827561,2
34088,37304,0.000829675,2
41030,43974,0.000830317,2
2538,3304,0.000831731,2
30135,37830,0.000832376,2
274,5146,0.000833249,2
25609,26741,0.000835374,2
34437,34507,0.000841503,2
49470,49721,0.000842981,2
37964,39910,0.000843807,2
15320,32578,0.000844139,2
338,6513,0.000844855,2
21045,26892,0.000845367,2
18420,19007,0.000845923,2
16596,18013,0.000849586,2
35776,38530,0.000851038,2
44108,47187,0.00085163,2
31793,36944,0.000853302,2
13235,35689,0.000854574,2
21113,29869,0.000854796,2
11646,18507,0.000855042,2
30067,35547,0.000855292,2
43452,46969,0.000859754,2
10478,14430,0.000861196,2
40649,48378,0.000864827,2
116,1618,0.000867665,2
40134,45715,0.0008687,2
44055,47928,0.0008718,2
6007,8349,0.00087233,2
11708,15393,0.000874778,2
44046,49142,0.000875041,2
27786,29315,0.000875203,2
42508,44104,0.000875514,2
3211,3551,0.000876824,2
16469,17513,0.00087692,2
35739,38958,0.000877023,2
963,8794,0.000877522,2
41105,49074,0.000878371,2
15233,15857,0.000879532,2
326,7918,0.00088228,2
41498,49234,0.000883508,2
1877,4082,0.000888417,2
36808,40072,0.000889445,2
40559,40951,0.000890295,2
15256,18864,0.000891005,2
12822,17037,0.000891597,2
7157,9717,0.000893573,2
40839,45819,0.000894894,2
21331,23587,0.000897492,2
22987,27227,0.000898587,2
36195,36546,0.000905365,2
34867,39529,0.000908508,2
21447,29846,0.000911285,2
43514,45875,0.000911661,2
23477,26472,0.0009123,2
4920,9242,0.000912908,2
41492,46811,0.000913828,2
33099,34039,0.000917288,2
2803,3112,0.000917798,2
19242,30215,0.000919353,2
11600,17501,0.000919723,2
22418,27301,0.000920024,2
48364,49802,0.000920931,2
564,2727,0.000921215,2
20309,23284,0.000921531,2
10352,16855,0.000924213,2
46823,49058,0.000925101,2
32826,37356,0.000925216,2
22874,26790,0.0009258,2
12330,16488,0.000926002,2
21151,23679,0.00092758,2
44148,49396,0.000931272,2
46746,48630,0.000932365,2
4173,8524,0.000933034,2
33581,38774,0.000934543,2
42215,44112,0.000938308,2
14340,16848,0.000941221,2
31966,40027,0.000942518,2
43524,49636,0.000943312,2
50236,49547,0.000943932,3
33434,38059,0.000944047,2
45818,47022,0.00095119,2
2886,8899,0.000951315,2
13493,19334,0.000951851,2
7898,9890,0.000954565,2
3694,5833,0.000957648,2
37750,39505,0.000959297,2
11893,15164,0.000959476,2
18554,19070,0.000959483,2
26750,27169,0.000959619,2
24015,29552,0.000959739,2
1079,6988,0.00096061,2
12978,14403,0.000962888,2
50075,15136,0.000964543,3
31315,33908,0.000966293,2
14965,38455,0.000966863,2
37068,38755,0.00096725,2
15170,17829,0.00096767,2
31852,37113,0.00096981,2
38030,38541,0.000970277,2
41691,49060,0.000972078,2
46598,48790,0.000972371,2
11463,17078,0.000974508,2
5735,9334,0.000976792,2
30499,38306,0.000976854,2
68,2883,0.000977121,2
35562,37757,0.00097753,2
14906,17769,0.000979267,2
6118,9615,0.00098107,2
33000,38069,0.000981216,2
32632,35392,0.000981291,2
31555,37188,0.00098252,2
4148,6801,0.000982597,2
13844,19021,0.000984394,2
44421,46693,0.000986169,2
22007,22514,0.000986329,2
1320,1744,0.00098668,2
2413,3239,0.000988163,2
10811,16139,0.000989893,2
14398,17634,0.000989926,2
20318,22279,0.00099052,2
31017,34830,0.000991799,2
22819,24161,0.00099247,2
35240,36287,0.000994159,2
10131,12496,0.000995158,2
22062,25103,0.000995301,2
43545,49770,0.000996514,2
23068,26241,0.000997566,2
44614,44683,0.000998008,2
30108,31843,0.0010025,2
2568,6116,0.00100262,2
33173,38247,0.00100309,2
24930,28167,0.00100491,2
2397,6041,0.0010091,2
2633,9165,0.00100929,2
254,7510,0.00101061,2
43056,47138,0.0010125,2
18903,19092,0.00101277,2
32151,36066,0.0010129,2
5539,5622,0.0010151,2
12245,50306,0.00101731,3
6944,8580,0.00101744,2
11887,12979,0.00101757,2
23805,27058,0.00101771,2
989,7002,0.00101894,2
12255,17510,0.00101903,2
33631,38766,0.00101967,2
33274,39139,0.00102044,2
40552,43382,0.00102245,2
31469,33051,0.00102248,2
37477,38912,0.00102379,2
20844,24961,0.00102406,2
10128,11276,0.00102441,2
35127,39605,0.00102728,2
19945,23061,0.00103005,2
47356,47810,0.00103154,2
2665,6260,0.00103354,2
15880,32649,0.00103444,2
41888,42393,0.00103511,2
33737,38368,0.00103512,2
11347,12498,0.00103524,2
48900,49477,0.00103555,2
40463,48477,0.0010364,2
44582,46648,0.00103754,2
32154,36409,0.00103988,2
40771,43513,0.00104121,2
46971,47693,0.00104285,2
35388,36249,0.0010432,2
19955,28179,0.00104348,2
2719,6068,0.00104399,2
32424,35376,0.00104591,2
14475,19017,0.00104633,2
41055,42469,0.00104778,2
41133,44578,0.00104788,2
25228,26560,0.00104908,2
30077,31570,0.00105624,2
1469,5339,0.00105643,2
6183,9250,0.00105802,2
437,1443,0.00105884,2
35319,36882,0.0010602,2
20163,28472,0.00106177,2
25163,29585,0.00106496,2
3170,7184,0.00106519,2
29462,29881,0.00106567,2
32329,35436,0.0010676,2
2971,9729,0.00106782,2
32553,36950,0.00106847,2
30751,31633,0.00107056,2
13964,19045,0.00107295,2
10536,11680,0.00107328,2
43031,44080,0.0010735,2
30799,31984,0.00107662,2
20588,23638,0.00107871,2
1187,6886,0.0010792,2
44624,45584,0.00108362,2
43161,49850,0.00108397,2
9959,12534,0.00108645,2
31563,34401,0.00108671,2
1833,8147,0.00108748,2
12887,14911,0.00108903,2
22889,23282,0.00108983,2
16170,18068,0.00109107,2
47735,49913,0.00109206,2
30073,36893,0.00109262,2
1438,3485,0.0010929,2
33475,34793,0.00109347,2
20430,24782,0.00109556,2
12657,18289,0.00109563,2
23802,24880,0.00109754,2
30396,31515,0.00109783,2
22220,23631,0.00109858,2
32291,37475,0.00110093,2
20200,26420,0.00110116,2
45732,47025,0.00110205,2
21020,24643,0.00110234,2
42145,42601,0.00110654,2
43718,44223,0.00111003,2
34250,34738,0.00111037,2
22744,27484,0.0011111,2
5411,7437,0.0011116,2
10014,12941,0.00111379,2
22537,27994,0.00111428,2
13981,30582,0.00111834,2
13339,18573,0.00112181,2
21616,25877,0.00112213,2
27600,27652,0.00112223,2
27853,29824,0.00112322,2
35864,39746,0.00112763,2
12636,17006,0.00112806,2
3037,7045,0.00113016,2
42512,47687,0.00113022,2
26294,28157,0.00113032,2
6221,6813,0.00113101,2
32880,33802,0.0011326,2
30644,33633,0.00113403,2
5037,6057,0.00113459,2
4241,7618,0.00113568,2
12832,19128,0.00113624,2
11212,11304,0.00113657,2
32084,38147,0.00113749,2
15441,38894,0.00113759,2
350,8132,0.00114013,2
2051,8012,0.00114014,2
42324,42365,0.0011404,2
22382,26631,0.00114081,2
38877,39719,0.00114187,2
30217,32785,0.00114276,2
22784,26751,0.00114375,2
18431,18669,0.00114425,2
30889,36977,0.00114505,2
41021,49139,0.00114623,2
3316,8033,0.0011465,2
11467,50375,0.00114666,3
41241,50225,0.00114697,3
44447,45394,0.00114714,2
23176,28430,0.00115063,2
12357,15503,0.00115128,2
32572,38256,0.00115196,2
21675,27080,0.00115471,2
31187,35827,0.00115749,2
34413,35429,0.00115855,2
17735,18782,0.00116037,2
12873,30585,0.00116158,2
31879,32887,0.00116212,2
40459,46259,0.00116327,2
41900,45318,0.00116425,2
3424,8456,0.00116471,2
14111,35768,0.00116747,2
40143,43207,0.00117101,2
13115,13512,0.00117221,2
31155,33388,0.00117266,2
35114,38438,0.00117293,2
34537,38481,0.00117388,2
4409,7034,0.00117433,2
33114,35639,0.00117463,2
6338,6724,0.00117511,2
44183,46755,0.00117988,2
34723,39190,0.0011805,2
44623,46657,0.0011812,2
45398,47614,0.00118245,2
1266,6837,0.00118485,2
3152,8204,0.00118562,2
14945,34283,0.00118608,2
41375,46645,0.00118622,2
2479,6173,0.00118703,2
13020,13463,0.00118762,2
982,2160,0.00118835,2
23624,27666,0.00118988,2
40122,45775,0.00119093,2
31935,37012,0.00119562,2
41819,45938,0.00119714,2
34752,35263,0.00119718,2
32834,36702,0.0011972,2
12404,18322,0.00119748,2
35478,39056,0.00119854,2
10664,12833,0.00119899,2
16189,17728,0.00119923,2
23396,29776,0.00119981,2
44946,47980,0.00120033,2
994,3878,0.00120224,2
849,6072,0.00120307,2
4626,4888,0.00120337,2
1691,4291,0.00120421,2
20862,24543,0.00120528,2
13912,17913,0.00120544,2
34349,38750,0.00120554,2
21266,22354,0.00120579,2
42202,45909,0.00120701,2
35139,36820,0.00120707,2
12101,12367,0.0012096,2
13744,18884,0.00120993,2
30969,31912,0.00121188,2
24250,25301,0.00121257,2
21887,25219,0.00121284,2
6958,8546,0.00121355,2
40929,49172,0.00121367,2
50300,18719,0.00121661,3
1821,8266,0.00121861,2
4769,7798,0.00121868,2
4918,6170,0.00122112,2
41166,49417,0.00122252,2
37545,37871,0.0012262,2
14117,17838,0.00122692,2
34427,37783,0.00122753,2
32783,34372,0.00122823,2
24537,26167,0.00122823,2
27678,29980,0.00122905,2
10361,15730,0.00123342,2
31299,32445,0.00123365,2
37027,39906,0.00123369,2
11930,16694,0.00123424,2
1018,2810,0.00123477,2
39206,40003,0.00123575,2
11712,15153,0.00124058,2
40556,43164,0.00124236,2
26248,27381,0.00124261,2
11907,18037,0.00124262,2
15238,19678,0.00124277,2
41281,49709,0.00124372,2
24692,27330,0.0012442,2
17057,17563,0.00124443,2
13466,32947,0.00124726,2
16830,37358,0.00124867,2
30881,35843,0.00124932,2
21894,26114,0.0012494,2
23405,23668,0.00125103,2
4122,4732,0.00125146,2
40558,45805,0.00125311,2
43575,48449,0.00125402,2
6366,9725,0.00125507,2
40415,46764,0.00125536,2
6147,7258,0.00125586,2
8083,8554,0.00125586,2
20030,28073,0.00125688,2
46248,49009,0.00125753,2
855,2520,0.00125761,2
44558,45720,0.00125764,2
14845,16046,0.00125858,2
50440,4325,0.00126104,3
45216,45783,0.00126219,2
21104,29261,0.0012644,2
32238,34105,0.00126586,2
20447,24551,0.00126813,2
13081,16906,0.0012687,2
31034,38208,0.00126941,2
25141,25647,0.00127024,2
6810,9741,0.00127124,2
9961,15383,0.00127147,2
24502,29905,0.00127149,2
24496,28999,0.00127152,2
31137,37543,0.00127188,2
11669,19592,0.00128173,2
30261,35123,0.00128273,2
14120,19231,0.00128577,2
2159,4657,0.00128824,2
36736,38619,0.00128831,2
50468,26985,0.00128883,3
34806,39198,0.00128956,2
4713,6620,0.00128958,2
22274,23357,0.00129208,2
42325,48475,0.00129218,2
40692,43043,0.00129224,2
14404,14732,0.00129282,2
2546,3882,0.00129308,2
12218,17692,0.00129308,2
20491,28158,0.00129371,2
44534,48285,0.00129534,2
3700,9531,0.00129744,2
5155,7620,0.00129814,2
11447,15051,0.00130158,2
23546,26209,0.00130247,2
28770,29990,0.00130274,2
40208,48723,0.00130294,2
43158,46871,0.00130354,2
25008,29530,0.00130393,2
742,9001,0.00130477,2
10279,15651,0.001305,2
919,4966,0.00130518,2
31481,36307,0.00130537,2
43790,48564,0.00130587,2
28437,29880,0.00130736,2
14813,17765,0.00130765,2
36599,37325,0.0013086,2
43472,45640,0.00131101,2
3329,6104,0.00131108,2
15767,17155,0.00131125,2
25026,26301,0.00131161,2
32327,34885,0.00131187,2
14486,17827,0.00131221,2
46771,46873,0.00131228,2
24149,26914,0.00131267,2
41348,49076,0.001315,2
776,2938,0.00131519,2
3231,4662,0.00131615,2
11704,17073,0.00131808,2
815,1164,0.00131824,2
21656,25661,0.00132165,2
44616,46002,0.00132167,2
50426,38461,0.00132168,3
4404,5653,0.00132182,2
4618,7241,0.00132378,2
21513,29361,0.00132415,2
36324,36587,0.00132517,2
20459,23748,0.00132534,2
22236,29584,0.00132572,2
34121,39836,0.00132747,2
12197,14163,0.00132807,2
41194,41833,0.00132866,2
35234,35869,0.0013289,2
10602,17538,0.00132922,2
22735,27696,0.00133004,2
19647,19745,0.00133148,2
47751,47788,0.00133159,2
50609,49302,0.00133318,3
7458,8223,0.00133482,2
14786,17782,0.00133499,2
7262,7502,0.00133556,2
35466,40042,0.00133583,2
15821,16527,0.00133719,2
30538,31276,0.00133721,2
49293,49357,0.0013389,2
22619,24847,0.00133917,2
1797,6453,0.00133934,2
42561,50417,0.0013396,3
20299,26005,0.00134059,2
13148,15390,0.00134188,2
25649,27034,0.0013428,2
27515,29370,0.0013436,2
38656,40023,0.00134457,2
12293,17234,0.00134543,2
20326,25360,0.00134707,2
6000,8072,0.00134798,2
28686,29970,0.00134813,2
29554,29767,0.00134965,2
43231,48318,0.0013512,2
12819,15366,0.00135138,2
41855,49059,0.00135184,2
11605,16346,0.00135208,2
31722,37932,0.00135338,2
32296,35035,0.00135339,2
34144,39126,0.00135396,2
43639,47744,0.00135595,2
30444,32670,0.00135712,2
1328,6727,0.00135722,2
45006,50256,0.00135788,3
32468,37363,0.00136012,2
31992,39593,0.00136085,2
31922,36691,0.00136171,2
2746,3408,0.00136182,2
15750,17499,0.00136256,2
35949,37233,0.00136339,2
275,6737,0.00136557,2
2465,8446,0.00136693,2
46770,48186,0.00136784,2
7186,9093,0.00136943,2
41514,49602,0.00136958,2
13247,16623,0.00137009,2
24317,29466,0.00137176,2
11153,12871,0.00137263,2
16241,19012,0.00137773,2
42383,45298,0.0013781,2
30681,34267,0.00137842,2
11854,17729,0.00137877,2
31486,34033,0.00137966,2
29622,29987,0.00138055,2
11632,18563,0.00138388,2
20107,24826,0.00138415,2
5347,8595,0.00138421,2
30445,38611,0.0013845,2
41764,43838,0.0013848,2
41086,46758,0.00138555,2
23926,28582,0.00138566,2
28452,29108,0.00138623,2
32645,35680,0.00138711,2
15621,16871,0.00138778,2
13938,14461,0.00138919,2
43608,49480,0.00138929,2
21562,50630,0.00138983,3
30029,30151,0.00139405,2
6257,6303,0.00139498,2
21980,28758,0.00139508,2
47177,48907,0.0013963,2
3720,6420,0.00139651,2
25435,27892,0.00139873,2
923,2350,0.00139948,2
597,2789,0.00139964,2
40845,42114,0.00140086,2
14391,19937,0.00140184,2
14434,19030,0.00140186,2
24441,28054,0.00140215,2
5145,6211,0.00140258,2
32290,34347,0.00140287,2
35189,37602,0.00140351,2
17112,17506,0.00140386,2
21132,23272,0.00140401,2
41916,43276,0.00140439,2
12579,16700,0.00140674,2
35152,38005,0.00140684,2
21792,29836,0.00140753,2
23845,27321,0.00140939,2
33545,39260,0.0014097,2
20513,27215,0.00140973,2
12275,17565,0.00141089,2
12795,14278,0.00141167,2
32541,32973,0.00141209,2
10960,13592,0.00141313,2
19153,34169,0.0014132,2
4832,6712,0.00141597,2
10991,11869,0.0014168,2
50405,29364,0.00141691,3
35359,35564,0.00141834,2
13636,14777,0.00141864,2
10124,13136,0.00141966,2
25831,26306,0.00142024,2
21251,28249,0.00142061,2
31433,34127,0.00142138,2
629,5841,0.00142322,2
34068,38281,0.00142348,2
499,2604,0.00142474,2
1002,7648,0.00142509,2
26274,26547,0.00142542,2
14004,17456,0.00142657,2
33205,37463,0.00142677,2
36788,38309,0.00142745,2
46057,46067,0.00142823,2
43901,49744,0.00142892,2
46085,47184,0.00142902,2
33251,37011,0.0014295,2
1215,4391,0.00142961,2
10027,10963,0.00142977,2
15577,19258,0.00142978,2
50287,8169,0.00143054,3
9951,15050,0.00143139,2
11798,18204,0.00143242,2
24852,29565,0.00143569,2
37129,38883,0.00143729,2
41024,44966,0.0014376,2
1387,4809,0.00143859,2
49613,49762,0.00143894,2
40533,50768,0.001439,3
20049,20325,0.00143902,2
21869,28203,0.0014391,2
22314,24360,0.00143991,2
36116,39772,0.00144067,2
12206,50019,0.0014427,3
42740,43609,0.00144277,2
50471,38708,0.00144323,3
11053,12026,0.00144385,2
22612,28581,0.00144619,2
14844,18629,0.00144627,2
17177,18027,0.00144713,2
41162,45806,0.00144792,2
42903,49348,0.00144984,2
16835,18318,0.00144995,2
37183,39730,0.0014516,2
13543,16745,0.00145188,2
41511,44576,0.00145344,2
36779,39543,0.00145552,2
12282,19473,0.00145555,2
34185,34680,0.00145734,2
36530,37884,0.001458,2
22802,23102,0.00145825,2
34570,38992,0.0014584,2
44740,48007,0.00145879,2
47834,48227,0.00146042,2
32818,35883,0.00146207,2
18297,19508,0.0014627,2
4679,7724,0.00146295,2
10379,12628,0.00146314,2
19122,36104,0.00146387,2
95,1620,0.0014675,2
15425,19006,0.00146838,2
12482,13335,0.0014699,2
48963,49832,0.00147141,2
50254,38996,0.00147172,3
45013,49118,0.0014718,2
33204,35975,0.00147195,2
36744,38651,0.00147205,2
41128,42796,0.0014734,2
20762,23248,0.00147356,2
15649,35224,0.00147477,2
10902,15438,0.00147513,2
10220,17403,0.00147557,2
31688,33850,0.0014762,2
50608,4821,0.00147637,3
653,987,0.00147695,2
5739,9759,0.00147956,2
23606,25681,0.00148096,2
43640,44415,0.00148202,2
26210,29244,0.00148209,2
2444,9067,0.00148316,2
24195,28056,0.00148395,2
11634,19406,0.00148405,2
505,4639,0.00148463,2
10786,13304,0.00148569,2
30691,39840,0.00148683,2
36585,38924,0.00148844,2
41390,43715,0.00148985,2
1953,2094,0.00148986,2
10558,19257,0.00149206,2
21557,22366,0.00149307,2
2266,7003,0.00149437,2
47005,49012,0.00149563,2
45057,47961,0.0014962,2
34534,35875,0.00149656,2
47874,48420,0.00149755,2
20067,25115,0.00149914,2
36938,39875,0.00150023,2
34988,39863,0.00150033,2
14324,17015,0.00150372,2
22397,28428,0.0015038,2
36065,38241,0.00150384,2
47014,47191,0.00150387,2
41290,42186,0.00150387,2
7288,7446,0.00150409,2
15629,31627,0.00150465,2
16770,30497,0.00150591,2
23875,27103,0.00150703,2
28883,29781,0.00151255,2
17946,30723,0.00151265,2
15590,19634,0.0015132,2
1806,5197,0.00151553,2
4135,4552,0.00151605,2
12805,14915,0.00151759,2
14366,18614,0.00151794,2
23880,29066,0.00151796,2
37623,38825,0.00151906,2
16128,35669,0.00151958,2
21498,26839,0.00151992,2
39577,39825,0.00152026,2
14347,14525,0.00152217,2
24163,28553,0.00152287,2
44513,47984,0.00152428,2
43255,44635,0.00152445,2
22192,24144,0.00152545,2
31810,35563,0.00152642,2
44044,45792,0.00152702,2
6875,8488,0.00152914,2
11256,11621,0.00153057,2
2391,50113,0.00153061,3
43615,47148,0.00153257,2
16228,18835,0.00153405,2
34265,35922,0.0015356,2
40561,43728,0.00153604,2
12780,13448,0.00153646,2
33403,38739,0.00153869,2
36029,37537,0.00153916,2
40219,44121,0.0015392,2
25662,28680,0.00154137,2
33365,38131,0.0015432,2
35401,39361,0.00154358,2
42419,43528,0.00154423,2
46798,48199,0.00154503,2
20347,27281,0.00154612,2
6652,7888,0.00154637,2
21106,29946,0.00154651,2
20004,24111,0.00154928,2
26850,27351,0.00155017,2
20620,21373,0.00155042,2
22881,28904,0.00155186,2
42244,47538,0.00155267,2
45296,48261,0.00155326,2
22751,26568,0.00155417,2
26459,28224,0.00155595,2
15904,15907,0.00155612,2
10744,13424,0.00155615,2
14016,15146,0.00155635,2
14171,15989,0.00155666,2
1485,8698,0.00155721,2
2955,9343,0.00155722,2
7517,8247,0.0015576,2
36686,38904,0.00155814,2
7125,8949,0.00155822,2
33289,38264,0.00155926,2
1998,9000,0.00155926,2
21470,24736,0.00156223,2
32797,32982,0.00156228,2
31792,36898,0.00156318,2
30417,34018,0.00156354,2
11188,15428,0.00156437,2
41206,44177,0.00156443,2
45777,46317,0.00156477,2
27096,29934,0.00156574,2
24160,28259,0.00156622,2
15284,19442,0.00156847,2
40464,46350,0.00156899,2
46000,46299,0.00157056,2
31679,50724,0.00157085,3
10885,35425,0.00157156,2
3041,7782,0.00157291,2
41574,43890,0.0015735,2
27553,29898,0.00157368,2
11779,15749,0.00157423,2
32391,38652,0.00157425,2
13051,14772,0.0015744,2
41622,48200,0.00157625,2
10312,13010,0.00157636,2
43459,49813,0.00157671,2
50909,36922,0.0015775,3
41347,42546,0.00157792,2
17287,32174,0.00157996,2
20542,24838,0.00158187,2
1329,8302,0.00158252,2
8219,9128,0.00158252,2
972,5433,0.00158276,2
11113,37843,0.00158428,2
22581,25854,0.00158485,2
1860,2123,0.00158642,2
1086,7430,0.00158728,2
27409,29788,0.00158783,2
8181,9762,0.00158871,2
40453,40572,0.00158921,2
34475,40087,0.00159058,2
33937,38179,0.00159063,2
17596,18907,0.00159291,2
5193,5536,0.00159327,2
21671,24567,0.00159346,2
15020,17695,0.00159471,2
50449,35098,0.00159472,3
