cl1,cl2,dist,new_size
941,958,0.0287315,2
1080,1063,0.0289122,5
224,275,0.0290566,2
232,339,0.0290986,2
1122,920,0.0291316,4
907,911,0.029143,2
251,356,0.0292643,2
451,599,0.029331,2
88,1094,0.0294194,3
1047,517,0.0294383,3
1138,808,0.0295024,4
248,1118,0.0295827,3
242,396,0.0295869,2
42,112,0.0296592,2
1103,1056,0.0296894,4
447,474,0.0297162,2
1007,707,0.029723,3
791,816,0.0298227,2
151,1060,0.0303896,3
1117,350,0.0306506,3
1054,1029,0.0308171,5
1102,84,0.0311046,3
847,886,0.0311253,2
300,803,0.0311791,2
252,298,0.031243,2
347,1119,0.0313626,5
896,976,0.0317055,2
934,957,0.031841,2
1147,635,0.0318678,3
872,1031,0.0320304,4
613,1109,0.0321625,3
97,881,0.0322057,2
214,951,0.0322107,2
1095,677,0.0322505,3
1131,220,0.0324263,3
237,408,0.0325479,2
188,1137,0.0327092,6
205,1112,0.0328524,5
839,852,0.033017,2
877,962,0.0330348,2
0,123,0.0330509,2
730,787,0.033057,2
48,161,0.033356,2
105,1024,0.033419,3
429,491,0.033476,2
37,190,0.0335885,2
1,1081,0.0335925,3
870,894,0.0337581,2
655,809,0.0338006,2
1168,1073,0.0339568,5
1142,297,0.0339583,3
415,1189,0.0340708,6
1120,177,0.0340736,4
1021,764,0.0341606,3
507,576,0.0342341,2
295,354,0.0342579,2
1017,47,0.0343357,5
1028,565,0.0345221,3
676,683,0.0346766,2
698,743,0.0346845,2
1075,959,0.0346901,3
266,296,0.0347511,2
910,984,0.0347659,2
493,505,0.0349408,2
488,1191,0.0351022,7
994,999,0.03522,2
1108,1151,0.0354208,6
267,1190,0.0354325,4
18,179,0.035864,2
710,813,0.0358793,2
889,899,0.0359481,2
370,385,0.0359785,2
146,1092,0.036028,3
855,1179,0.0360825,3
1166,970,0.0360914,3
259,342,0.0361576,2
81,195,0.0362331,2
127,1208,0.0362549,3
1050,769,0.0362637,3
1186,1132,0.0364313,6
533,607,0.0365363,2
1128,111,0.0366404,3
1130,1085,0.0367501,4
1222,56,0.0368826,5
945,1018,0.0370623,3
891,932,0.037129,2
682,824,0.0371585,2
762,832,0.0373678,2
883,975,0.0374004,2
1068,193,0.0374814,3
1224,985,0.0375836,4
645,716,0.0375938,2
719,1193,0.0376897,4
466,562,0.0377826,2
575,609,0.0377856,2
176,914,0.0378568,2
953,960,0.0378991,2
695,771,0.0379573,2
494,573,0.0380748,2
1188,1157,0.0381874,4
661,783,0.0382329,2
1176,139,0.0383471,7
17,158,0.0385327,2
1162,1145,0.0385368,4
1111,1236,0.0386061,4
24,107,0.0387783,2
360,365,0.0388304,2
168,170,0.038952,2
95,217,0.039083,2
1139,632,0.0393245,3
461,526,0.0394177,2
1148,939,0.0394561,4
1134,926,0.0395372,5
19,45,0.0397242,2
337,390,0.0397512,2
1203,1077,0.0397947,4
1199,736,0.0399122,3
755,829,0.039959,2
1204,600,0.0400968,8
1133,768,0.0403051,3
11,136,0.0404769,2
658,749,0.0405214,2
423,555,0.0405702,2
1184,510,0.0406927,3
115,1183,0.0407354,4
419,1008,0.0409081,3
1105,406,0.0410566,3
703,747,0.0411089,2
1125,563,0.0411606,3
569,1057,0.0413099,3
662,729,0.0414435,2
1270,1239,0.0415342,6
759,1271,0.0415908,7
229,1246,0.0415934,3
1253,906,0.0416588,3
691,776,0.0417506,2
43,57,0.0424299,2
1043,679,0.0425803,3
159,1264,0.0426178,5
441,1027,0.0426915,3
250,281,0.0428284,2
1251,1219,0.0428881,10
456,556,0.0428887,2
433,1268,0.0428903,4
854,1244,0.0431001,5
1263,568,0.0432311,4
1180,76,0.0432614,3
853,909,0.0433415,2
1089,1033,0.0435638,5
536,551,0.0435794,2
86,1210,0.0436099,3
346,393,0.0437297,2
455,1233,0.0437431,3
33,977,0.0438815,2
728,793,0.0439526,2
1192,1185,0.0441834,6
1259,804,0.0442747,4
1273,386,0.0443133,4
91,1169,0.044342,5
1082,1177,0.0444344,7
436,1107,0.0444474,3
656,827,0.0445065,2
1198,766,0.0448384,3
660,763,0.0448809,2
1260,116,0.044929,3
1279,1194,0.0450128,5
68,1154,0.0451519,5
1293,1245,0.0452242,4
681,731,0.0453332,2
241,1104,0.0453621,3
1065,778,0.0453668,3
270,319,0.0454343,2
1307,167,0.0454502,5
860,1274,0.0455021,4
1285,482,0.0457141,5
734,1115,0.0458135,3
277,1195,0.0459092,3
119,1221,0.0459569,4
1037,492,0.0460444,3
1312,61,0.0460702,6
437,1255,0.0461017,5
258,304,0.0461815,2
1319,859,0.0461927,7
1241,1306,0.0467466,12
1097,1257,0.0469121,5
838,1036,0.046965,4
1005,487,0.0469907,3
1267,818,0.0472257,3
65,204,0.0472417,2
727,806,0.0472615,2
1083,213,0.0472619,4
1218,788,0.0473113,4
515,1289,0.0474436,3
1310,780,0.0475281,4
1127,1278,0.0475291,8
1303,1275,0.047687,4
867,871,0.0477882,2
145,885,0.0478573,2
897,950,0.0478756,2
477,1220,0.0479521,3
541,1314,0.0479609,6
273,359,0.0482085,2
1281,943,0.0482235,11
587,1141,0.0483735,6
78,100,0.0485394,2
1261,1324,0.0485556,7
1003,1020,0.0485633,4
485,506,0.0486615,2
1325,964,0.0487432,5
700,1301,0.0487492,3
472,567,0.0487848,2
35,1248,0.0489048,3
417,574,0.048989,2
495,1258,0.0490129,9
443,620,0.0492255,2
1311,378,0.0492737,3
1334,1010,0.0492781,10
1309,287,0.0493034,4
1124,173,0.0494959,3
1298,1299,0.0495184,12
1072,1327,0.0495436,5
1315,835,0.0495792,4
522,594,0.049692,2
428,570,0.0499302,2
235,389,0.0499487,2
1126,1291,0.0501838,4
1316,1206,0.0502772,9
1242,1330,0.0504516,6
156,1336,0.0505055,3
657,1349,0.050531,4
794,1209,0.0505609,3
518,580,0.0505684,2
1356,1071,0.0506434,12
1369,674,0.0507198,5
718,1272,0.0507543,8
1079,1091,0.0507661,4
1317,1247,0.050822,6
344,380,0.0508244,2
527,1249,0.0508763,4
234,407,0.0509102,2
1196,102,0.0510895,6
1361,1014,0.0511042,6
1360,817,0.0511049,6
484,1048,0.0511259,3
1296,777,0.0512507,5
2,1380,0.0512881,7
445,577,0.0512914,2
425,1136,0.0513566,3
140,1213,0.0514818,4
1375,1374,0.0517677,12
134,1337,0.0518183,3
1232,773,0.0518745,5
1040,822,0.0519411,3
1359,1200,0.0519524,15
712,1345,0.0519956,8
1223,96,0.0521304,6
672,1394,0.0521921,9
1150,721,0.0522177,5
1379,1129,0.0523343,4
1397,1302,0.0524887,8
333,1146,0.0527371,3
454,605,0.0528335,2
369,374,0.0531404,2
1385,1216,0.0531673,9
1387,1350,0.053176,5
638,1333,0.0532911,5
1284,1096,0.0535462,9
1262,1339,0.0538234,5
1250,519,0.0539104,3
912,1205,0.0539733,3
1372,1038,0.0542355,16
1106,1399,0.0542501,10
1411,1156,0.0543028,13
1231,819,0.0543299,3
1171,978,0.0544694,3
468,1407,0.0545236,6
1294,801,0.0546068,3
479,619,0.0546168,2
1403,1376,0.0547339,15
543,630,0.0548401,2
1001,388,0.0550691,3
449,497,0.0550958,2
227,1280,0.0551605,3
171,844,0.0553265,2
1286,212,0.0553589,4
1061,75,0.0553942,3
1256,1331,0.0554634,7
1412,1084,0.0555371,15
689,1181,0.0556866,3
1424,194,0.0557421,5
504,516,0.0557701,2
659,1391,0.0558759,6
1322,1406,0.0559429,16
200,1158,0.0559488,4
850,864,0.0559844,2
1318,598,0.0562289,4
1348,1140,0.056357,7
1432,963,0.0563893,17
1211,1366,0.056576,11
1328,1423,0.0566075,4
548,1197,0.0566158,4
708,1384,0.0566256,6
269,1341,0.0568285,3
114,138,0.0569993,2
1340,511,0.0570173,7
225,239,0.0570451,2
1243,879,0.0571695,5
1410,157,0.0573152,17
1438,343,0.0574475,12
648,1308,0.0574529,3
336,1152,0.0576866,3
750,1032,0.0577563,3
221,284,0.0577569,2
26,117,0.0577848,2
1388,902,0.0578003,5
1332,1283,0.0578444,7
1300,514,0.0579126,4
1367,1252,0.0580528,11
187,1035,0.0580907,3
1449,737,0.0581345,4
21,1304,0.0583452,4
268,1448,0.058427,13
1164,1201,0.0584694,4
1023,549,0.058501,3
110,169,0.0585256,2
1440,610,0.0585514,5
330,379,0.0588306,2
279,358,0.0588711,2
1161,1418,0.0588746,18
1454,927,0.0592489,6
1427,807,0.0592737,16
1276,1395,0.059292,8
705,1392,0.0593555,4
1393,1439,0.0593573,19
28,1182,0.0593637,3
60,1474,0.0594245,4
103,1342,0.0594418,12
1437,1167,0.0594607,19
940,997,0.0594664,2
1323,1473,0.0594885,31
499,1455,0.059505,8
1446,956,0.05953,6
937,1436,0.0596392,8
1335,1381,0.0598161,10
1445,1266,0.0598389,5
1482,1101,0.060033,11
1450,1402,0.0601044,5
1462,1165,0.0601058,9
923,946,0.0601469,2
1292,1320,0.0601535,8
1265,614,0.0603272,4
1069,931,0.0603761,3
1174,125,0.0604448,4
539,550,0.060545,2
1457,1476,0.0605659,23
717,724,0.0606467,2
1447,1479,0.0606693,48
1404,1326,0.0608411,8
1389,1019,0.0609407,14
1357,313,0.0610227,5
58,150,0.0612135,2
1461,355,0.0613708,14
1290,1093,0.0614242,5
673,799,0.0615949,2
1503,1226,0.0616102,4
1110,622,0.0617805,4
1282,1353,0.0617853,11
651,1373,0.0618205,6
430,558,0.0618381,2
1351,971,0.0618696,4
462,534,0.061899,2
182,840,0.0619322,2
469,502,0.0619591,2
671,831,0.0621253,2
301,1501,0.0622139,15
929,1485,0.0622159,12
644,765,0.0623984,2
420,509,0.0626035,2
108,153,0.0626473,2
1484,1486,0.0626487,10
1321,323,0.0626761,3
1297,399,0.0626837,5
253,1519,0.0627751,11
243,1159,0.0629173,4
733,1441,0.0629283,7
1514,1467,0.0629961,17
1494,152,0.0631311,24
512,554,0.0632339,2
1155,525,0.0636135,3
952,1515,0.0639358,13
1422,391,0.0641856,4
1468,1496,0.0642525,66
711,1495,0.0642724,3
1415,606,0.0643878,7
180,913,0.0644901,2
1525,1398,0.0645316,21
1434,1228,0.0647113,4
722,1382,0.0649085,7
1531,122,0.0649919,67
1344,1538,0.065042,69
1520,1535,0.0650466,24
1537,761,0.0653694,8
1512,1497,0.0654147,10
376,1420,0.0655006,4
1475,1144,0.0655017,8
739,772,0.0655879,2
315,1540,0.0656883,25
571,1371,0.0657486,3
1390,1502,0.065765,8
261,1175,0.0658456,3
1178,982,0.0658678,3
1526,995,0.0659,25
1413,836,0.0659643,4
1498,1426,0.0659937,21
257,299,0.0660814,2
1225,1469,0.0663206,8
317,1549,0.0663651,4
908,1478,0.0664403,3
1507,1541,0.0665729,14
1536,916,0.0667247,5
1516,646,0.0668728,3
328,409,0.0668895,2
715,1545,0.0668976,3
1539,1443,0.0669916,71
414,1542,0.0671259,11
1116,1548,0.0672943,10
834,1552,0.0673549,5
1565,1346,0.0673781,14
1491,1551,0.0675963,28
368,377,0.0677024,2
1305,1533,0.0677341,12
1558,1160,0.067757,19
1487,1546,0.0677979,34
1493,629,0.0679433,3
1030,1532,0.0680779,5
1470,690,0.0681005,17
1490,531,0.0683039,5
1504,1173,0.0683864,7
1295,201,0.0684342,7
1237,1566,0.0684467,7
1466,371,0.0684912,3
306,1364,0.068715,3
434,1465,0.0688132,6
1580,1561,0.0690883,5
1217,1563,0.0691632,74
1039,1451,0.0691755,5
1555,1070,0.0693794,10
1505,1564,0.0695035,15
1513,1575,0.069592,19
1235,880,0.0697295,3
1481,1529,0.0698361,19
1240,826,0.0699552,3
1587,1480,0.0700059,23
1078,1567,0.0700257,16
233,240,0.0700791,2
1588,1553,0.0701118,40
596,1506,0.0701778,12
87,1584,0.0703703,75
184,1114,0.0704455,3
1595,796,0.0706363,41
1592,604,0.0706926,24
1597,1544,0.0707754,83
757,1016,0.0709328,3
1352,520,0.0710433,3
1570,545,0.0711867,13
1234,626,0.0713098,3
1582,1444,0.0713594,13
458,463,0.0715339,2
310,392,0.0716473,2
1472,1571,0.0722345,23
1604,1606,0.0722612,26
1562,1599,0.0723982,44
1578,148,0.072403,8
1568,996,0.0725095,29
882,1477,0.0726855,20
1417,553,0.0727389,3
471,621,0.0729092,2
652,1611,0.0729411,45
1368,1614,0.0730533,23
1601,1511,0.0730874,85
1619,1433,0.0732777,89
1230,1590,0.0733847,23
141,1429,0.0737378,6
1401,1547,0.0737667,5
1419,618,0.073779,3
1509,903,0.07404,5
1554,1011,0.0742129,4
294,318,0.074674,2
1613,1622,0.0747197,35
1435,1600,0.0748121,28
1550,1067,0.0749573,5
1121,1572,0.0750448,36
1631,1076,0.075245,38
1049,1559,0.0752793,7
1064,1492,0.0754607,6
1343,1629,0.0755857,34
845,1621,0.0757405,24
1607,475,0.076159,3
314,1583,0.0762683,6
842,1618,0.0763293,24
1452,316,0.0763927,3
1636,1338,0.0764984,26
591,1354,0.0765318,3
1577,1329,0.0766039,9
949,1625,0.0768751,6
22,38,0.0770102,2
1313,1639,0.0771587,28
917,1586,0.0772066,11
439,478,0.0772275,2
427,1637,0.0774341,4
1414,1620,0.0775216,92
1530,1400,0.0775919,7
892,922,0.0779132,2
1522,404,0.0779617,12
254,320,0.077974,2
1471,1650,0.0781483,100
1528,1527,0.0783622,5
1646,1287,0.0788468,30
895,967,0.0791272,2
1238,1408,0.0792063,5
1593,1628,0.0792107,51
1207,1569,0.0792908,6
1149,581,0.0795079,4
1657,898,0.0795363,31
925,1409,0.079697,4
1660,1655,0.0798693,151
1594,1651,0.0798983,9
1135,1663,0.080175,33
1665,143,0.0803005,152
131,162,0.0805247,2
490,636,0.0805377,2
1668,1669,0.080538,154
1641,1488,0.0805458,28
1672,1589,0.0805783,31
1666,383,0.0808166,10
278,1377,0.0808354,3
1653,1661,0.0808488,18
697,823,0.0810962,2
529,1576,0.0811197,6
1386,1678,0.0812114,8
1609,1617,0.0814191,68
1680,1591,0.0816857,71
1632,1676,0.0817563,56
1671,186,0.0820509,155
1683,1598,0.0820742,158
424,537,0.0820791,2
1652,1667,0.0824125,35
1662,1596,0.0824245,16
1648,586,0.0824383,3
650,1579,0.0824744,8
1518,154,0.0825298,3
666,1681,0.0825631,72
1610,1269,0.0826544,29
701,1691,0.0827096,73
696,1227,0.0827431,3
1638,1682,0.0828097,62
1634,160,0.0828682,7
1673,972,0.082893,32
1143,1288,0.0831111,7
1499,1695,0.0831981,67
1684,968,0.0833351,159
1696,1690,0.0835603,10
1556,395,0.0836793,5
1396,1693,0.0836899,82
1698,276,0.0837143,8
1616,631,0.083738,3
1517,1623,0.0839048,7
1277,758,0.0839225,4
1692,1635,0.0841371,63
256,1608,0.0841728,3
326,340,0.0849922,2
465,1708,0.0852273,64
303,338,0.0852279,2
249,413,0.0855924,2
1703,1405,0.0858981,87
329,400,0.0860273,2
1630,1633,0.0860865,12
302,1254,0.0862605,3
77,79,0.0864421,2
120,192,0.0864663,2
1489,625,0.0866159,9
1700,1686,0.0868618,194
1090,557,0.0870184,3
1711,1615,0.0871047,67
1707,1714,0.0873821,91
1723,1421,0.0875393,69
260,1717,0.0877628,4
1699,1702,0.0878315,72
1725,1679,0.0880332,77
1721,928,0.0882235,195
1523,372,0.0883326,5
1659,1656,0.088557,10
1728,1687,0.0889134,93
481,1731,0.0893231,11
1706,1347,0.0896595,9
1685,1732,0.0900869,95
438,1088,0.09018,3
1720,1642,0.0905301,12
1735,1378,0.0908502,99
1416,1724,0.0909867,94
74,989,0.091036,2
1460,1153,0.0911635,6
513,1738,0.0911829,100
1459,1677,0.0912009,6
1603,1170,0.0913059,6
878,1557,0.0916047,4
1214,979,0.0916823,4
460,1737,0.0917927,13
1581,1627,0.0918265,5
857,1664,0.0920684,5
1729,1697,0.092865,227
1640,1727,0.0929629,75
1521,1751,0.0930168,80
1739,1370,0.0931774,97
1749,1750,0.0932174,232
1754,991,0.0933546,233
1755,1745,0.0933774,237
1508,1362,0.0934445,4
1742,1733,0.0934969,111
1756,1746,0.0936428,241
1358,1759,0.0940933,244
1740,863,0.0941555,3
1645,1760,0.0942885,246
1753,1643,0.0943888,106
1734,601,0.0944819,10
1752,1710,0.0947785,82
1758,561,0.0947828,112
546,1757,0.0954614,5
887,961,0.095695,2
147,1701,0.0961931,11
331,398,0.0963063,2
1431,1763,0.0964758,112
70,1769,0.0966977,12
332,1730,0.0967259,6
1709,1215,0.0968479,5
1004,348,0.0968556,3
1694,1689,0.0969826,11
1355,305,0.097064,4
1718,1719,0.0974806,4
1500,106,0.0976753,3
496,1573,0.0979424,4
1560,744,0.0981077,4
1771,1776,0.0982456,123
641,1483,0.0983826,11
1765,1626,0.0984148,86
1612,1762,0.0984158,254
738,825,0.0984655,2
54,1741,0.0985398,7
1781,812,0.0994868,5
1442,1784,0.0997974,89
290,1770,0.0999118,3
1772,1785,0.0999709,266
1726,381,0.100077,5
3,1458,0.100196,4
1456,540,0.100498,5
1202,1791,0.101158,268
1777,405,0.10136,5
1766,500,0.102065,113
1795,1172,0.102185,270
285,1675,0.102723,4
846,973,0.102964,2
459,1797,0.103032,114
1782,1783,0.103057,134
935,980,0.104098,2
457,483,0.104179,2
489,1670,0.10446,3
163,1778,0.104645,5
725,751,0.104751,2
440,1747,0.104839,14
1425,1453,0.105034,5
694,1574,0.105185,6
1802,795,0.105576,135
1744,1801,0.10572,120
1811,790,0.105753,136
1383,1812,0.106336,123
53,73,0.106439,2
1674,1789,0.10665,99
1775,412,0.106987,4
280,1543,0.107271,5
1649,1808,0.107531,18
1365,1816,0.107584,103
1774,1820,0.107842,108
1809,1815,0.107865,7
1821,1704,0.108123,116
1799,402,0.108401,5
647,792,0.108421,2
1748,1823,0.108685,121
1814,1463,0.109214,126
837,1768,0.109832,3
1827,1767,0.110107,131
1773,1796,0.110357,11
1829,627,0.110411,132
1788,800,0.110518,6
1819,1831,0.110724,150
1824,363,0.111119,6
723,1813,0.111226,137
1826,1654,0.111766,123
1810,820,0.112758,7
222,1836,0.112799,124
1833,615,0.112959,151
1832,699,0.113966,7
27,1798,0.114019,271
1838,1830,0.114444,135
1835,1840,0.114884,144
1229,1841,0.115018,274
1837,714,0.115186,8
1716,998,0.115532,13
1845,745,0.115536,9
1779,1844,0.115585,277
1605,1839,0.11633,154
1787,1848,0.116474,284
1428,1843,0.116637,147
292,324,0.116923,2
1764,1722,0.117737,13
1842,1792,0.119514,140
286,1854,0.119734,141
1853,1794,0.119772,18
1212,1850,0.120011,287
1846,1658,0.120029,15
888,1803,0.120185,3
1602,706,0.120276,4
15,132,0.120405,2
1187,1858,0.12051,17
1743,1851,0.120525,153
349,387,0.120659,2
1863,1847,0.120903,162
1761,1857,0.121986,290
1856,1849,0.1221,172
1807,1865,0.122995,164
1688,1867,0.123037,175
1869,559,0.123045,176
1855,1864,0.124548,143
129,1861,0.126304,3
453,603,0.126407,2
1817,1871,0.127621,147
1860,1825,0.127841,6
1866,1862,0.128186,307
1822,1876,0.128315,314
271,282,0.128742,2
196,1877,0.129707,315
1870,1736,0.130238,179
1879,1806,0.131097,320
1881,1872,0.131503,323
664,1875,0.132036,7
50,178,0.132096,2
1834,1874,0.132294,153
5,1884,0.133284,3
1885,384,0.133373,154
1868,830,0.133652,165
1880,611,0.13423,180
1887,264,0.134763,155
272,382,0.1359,2
364,1890,0.135982,156
448,530,0.136411,2
1510,1889,0.136718,182
1804,1894,0.13831,184
1800,919,0.138646,3
230,1891,0.138773,3
1828,868,0.139245,4
1524,1888,0.141003,172
1892,1852,0.141821,158
1899,1883,0.142204,179
1898,1647,0.142346,15
1900,1818,0.142731,163
1886,1882,0.143531,326
1904,174,0.143593,327
1901,786,0.144609,180
1895,1624,0.145264,187
1893,579,0.145463,3
1907,1873,0.146977,189
476,1909,0.14722,190
1644,1905,0.147301,333
856,1911,0.147426,334
1912,1902,0.14779,349
1913,1859,0.150794,352
1903,351,0.152921,164
752,779,0.153616,2
1780,1910,0.15375,194
692,1906,0.155098,181
1534,930,0.15649,3
1915,394,0.156965,165
1919,1914,0.157178,355
1918,1786,0.157507,183
231,1878,0.158645,3
1921,89,0.158826,356
191,954,0.158996,2
1059,1790,0.159057,5
1924,93,0.160489,357
1923,307,0.162295,4
442,595,0.165152,2
1464,1927,0.16555,359
1930,165,0.165814,360
1896,1931,0.166343,363
1163,1922,0.166347,185
486,1805,0.166782,4
1715,1920,0.16881,167
1917,624,0.169104,195
473,508,0.171166,2
1908,1936,0.173142,198
1932,215,0.17407,364
1925,1939,0.174464,366
1123,1938,0.174679,200
223,1935,0.175,168
1941,590,0.176316,201
263,373,0.177842,2
1585,1933,0.17805,190
1943,1934,0.178169,205
704,781,0.178414,2
1793,1940,0.181771,370
1929,1705,0.185502,5
366,785,0.188039,2
1928,1942,0.189063,172
1951,1897,0.190593,175
30,1948,0.190934,371
732,1945,0.192035,191
1953,987,0.193442,372
746,1954,0.195698,192
1363,1946,0.197407,207
1950,1956,0.201488,194
1958,1916,0.203331,196
1952,1926,0.206299,180
1955,947,0.206447,373
904,1961,0.209996,374
1949,544,0.21399,6
782,1959,0.216487,197
1960,291,0.216615,181
124,1962,0.218009,375
1957,593,0.22339,208
1963,617,0.227859,7
1430,1967,0.233198,210
1965,1712,0.234442,183
1937,564,0.234778,3
32,207,0.237046,2
52,1966,0.242152,376
1969,1968,0.245497,217
1970,283,0.247671,184
101,1972,0.251547,3
1975,1964,0.254199,381
1977,1947,0.260846,383
503,1974,0.271827,218
341,411,0.272839,2
1944,1980,0.276477,4
1978,1981,0.276609,387
1971,1979,0.279308,221
713,726,0.283808,2
560,1983,0.284158,222
1973,1976,0.284356,379
325,1982,0.289468,388
1713,1987,0.304431,390
905,1986,0.310767,380
1988,1984,0.314317,392
1989,185,0.335751,381
1991,983,0.359969,382
137,1992,0.369033,383
59,1993,0.389334,384
675,1990,0.394139,393
1985,542,0.608847,223
1996,1995,0.792057,616
1997,1994,0.953321,1000
