cl1,cl2,dist,new_size
140,1071,0.0461334,4
129,954,0.0461629,2
254,320,0.0464695,2
324,405,0.0467034,2
199,1028,0.0468399,3
379,406,0.0469984,2
504,513,0.0470593,2
118,1161,0.0470787,3
163,1171,0.0471415,4
923,999,0.0471554,2
998,1067,0.0474204,3
471,1109,0.0475761,5
526,557,0.047827,2
208,214,0.0480688,2
552,598,0.0480696,2
547,590,0.0482084,2
411,1107,0.0482684,7
182,217,0.0489824,2
669,691,0.0491616,2
342,657,0.049376,2
783,1095,0.0494143,3
857,891,0.0494189,2
253,266,0.049455,2
347,1061,0.0498487,3
100,1162,0.04993,6
922,968,0.0499725,2
1018,1049,0.0500255,4
156,186,0.0500503,2
627,642,0.0501419,2
549,612,0.0502329,2
119,157,0.050502,2
751,796,0.0506188,2
41,80,0.0508439,2
25,1099,0.0509512,4
352,420,0.0510549,2
536,560,0.0510654,2
171,1031,0.0512298,3
350,378,0.0514568,2
619,1145,0.051484,4
772,807,0.0515298,2
659,1146,0.0515482,4
855,1101,0.051844,4
497,512,0.0521917,2
339,354,0.0523235,2
953,1163,0.0523994,3
973,1102,0.0524899,4
389,415,0.0526637,2
827,896,0.0527225,2
986,1055,0.0528846,3
1043,1046,0.0528946,8
1128,1175,0.0529439,7
71,87,0.0531405,2
768,1064,0.0535357,3
327,1082,0.0536308,3
5,1112,0.0536644,4
883,897,0.0539114,2
39,75,0.0543133,2
220,1030,0.0544486,3
988,990,0.0546226,2
264,307,0.0548175,2
520,1202,0.0549142,5
107,183,0.0551931,2
681,706,0.0552315,2
3,1125,0.0552539,3
1021,1180,0.0552559,9
359,376,0.0553064,2
179,911,0.0553563,2
412,1087,0.0554598,3
1160,1213,0.0554622,10
815,817,0.055657,2
766,1195,0.055712,3
297,1091,0.0557138,3
440,463,0.0557592,2
162,1122,0.0558171,4
222,257,0.0559982,2
1111,1181,0.0560499,5
73,91,0.0560953,2
251,319,0.0562306,2
667,1134,0.0564054,3
457,519,0.0564943,2
262,1166,0.0566075,3
524,574,0.0566256,2
1094,1148,0.056701,4
407,1187,0.0568384,4
1117,1242,0.0568528,5
138,1060,0.0569173,3
964,1108,0.0571006,4
1084,1194,0.0571467,4
141,149,0.0571993,2
1077,1174,0.0572848,7
1136,1177,0.0573742,5
662,1103,0.0574203,3
211,972,0.0574259,2
15,28,0.0575737,2
1149,1226,0.0577175,4
676,1190,0.0579169,5
929,943,0.0581735,2
485,507,0.0582267,2
593,1124,0.0583301,3
541,545,0.058777,2
818,867,0.0589557,2
448,505,0.059008,2
245,1151,0.059042,3
654,1005,0.0591447,3
1126,1246,0.0592528,6
592,1024,0.059328,3
1138,1223,0.0594162,7
865,900,0.0596031,2
47,1257,0.0596951,3
684,1248,0.0597884,6
82,98,0.0598877,2
977,1268,0.0599905,7
461,1265,0.0600476,3
10,56,0.0606574,2
18,1130,0.060802,3
198,975,0.0611811,2
1052,1073,0.061338,4
338,707,0.0613974,2
1036,1193,0.0616675,4
844,1029,0.0619293,3
674,692,0.0620597,2
637,647,0.0620966,2
390,398,0.0621276,2
1104,1115,0.0622882,4
785,1234,0.0624298,4
105,176,0.0627399,2
568,606,0.0629087,2
72,1196,0.0629523,3
1172,1275,0.0632236,11
527,546,0.0632983,2
914,921,0.063737,2
819,894,0.0638253,2
114,1232,0.0643711,11
633,663,0.0647614,2
767,775,0.0648567,2
409,1267,0.0648925,4
30,1154,0.0649171,3
1119,1150,0.0649293,5
790,1184,0.0656278,4
45,1041,0.0658154,3
433,515,0.0659558,2
155,164,0.0664258,2
1289,1296,0.0664756,13
4,1197,0.066646,5
1025,1229,0.0668192,4
402,1228,0.0668409,10
608,1176,0.0670822,3
709,1183,0.0671007,3
392,1158,0.0677494,3
1251,1252,0.0684433,6
242,1143,0.068517,3
1059,1219,0.0685423,4
110,124,0.0686465,2
132,989,0.0692224,2
846,1233,0.0694254,3
348,361,0.0696956,2
1279,1292,0.0697135,13
1017,1118,0.0697921,4
329,1139,0.0698402,4
153,1168,0.069933,4
816,880,0.0699975,2
236,1241,0.0700086,3
285,308,0.070042,2
1255,1273,0.0706979,9
363,386,0.0708566,2
1238,1325,0.0710211,5
1306,1323,0.0710341,17
845,1283,0.0711245,4
752,1003,0.0712469,3
117,136,0.0714671,2
464,1056,0.0719013,3
916,1260,0.0720807,3
96,1291,0.0722791,4
223,1301,0.0723256,6
1191,1330,0.0723638,19
241,309,0.072373,2
777,1302,0.0729476,5
385,1167,0.0729818,3
580,1199,0.0731739,3
533,578,0.0734762,2
653,1284,0.0735145,3
980,1004,0.0735287,3
1259,1327,0.0735365,14
260,1337,0.0736632,7
762,774,0.0739166,2
1244,1270,0.0739993,10
1209,1222,0.0740423,6
231,1123,0.0743029,3
417,670,0.0745324,2
1009,1290,0.0746628,4
416,1169,0.0748252,3
468,498,0.0750506,2
1092,1271,0.0751205,5
1120,1212,0.075136,5
299,1349,0.0751428,11
111,1239,0.0751825,6
558,1179,0.0752186,3
630,716,0.0753187,2
275,1326,0.0754271,3
843,1205,0.0754763,5
444,465,0.075513,2
147,1317,0.075516,3
238,1047,0.0755427,3
343,1198,0.0756539,3
969,1254,0.0760955,6
830,1363,0.0763297,6
1245,1310,0.0765119,5
1173,1200,0.0766377,5
887,1053,0.0767169,3
778,1340,0.0768723,6
809,1373,0.0770956,7
947,985,0.0771831,2
1129,1216,0.0771833,6
849,1037,0.0774126,3
683,1192,0.0774971,3
375,380,0.0775134,2
862,1295,0.0776141,3
920,1316,0.0777435,3
194,979,0.0778763,2
64,79,0.0779825,2
286,1287,0.0780901,5
112,1305,0.078227,3
710,1312,0.0782444,4
840,901,0.0782647,2
1215,1300,0.0782808,5
414,426,0.0783855,2
741,784,0.0784431,2
1224,1370,0.0786251,10
1235,1329,0.0787661,8
480,1236,0.0787893,3
255,1358,0.0788566,12
715,1378,0.079054,4
539,597,0.0790771,2
1156,1338,0.0793626,22
53,1278,0.0793719,4
400,401,0.0795202,2
836,1315,0.0795599,5
553,1391,0.079592,11
842,1264,0.0797869,3
1098,1389,0.0798867,4
121,1313,0.0800731,7
1208,1335,0.0802671,6
824,884,0.0804786,2
369,1083,0.080514,3
680,1299,0.0805513,5
1314,1339,0.0805542,5
1155,1214,0.0805897,14
290,1392,0.0809852,9
1250,1253,0.0810276,11
1320,1365,0.0812416,16
1331,1400,0.0813352,9
203,1164,0.0813666,5
722,1386,0.0815435,5
873,1387,0.0815737,3
559,587,0.0818866,2
542,1282,0.0820147,5
957,1075,0.0821114,5
54,1227,0.0822477,4
109,1413,0.0827768,17
971,1147,0.0829432,4
335,1035,0.0829927,3
1281,1408,0.0830063,7
175,1375,0.0830717,3
0,1421,0.0830797,5
435,1170,0.0831398,3
726,761,0.0832293,2
48,1218,0.0833085,5
1359,1415,0.0834393,11
462,1304,0.0836443,3
210,984,0.0837441,2
1249,1422,0.0838088,20
908,1412,0.0841942,12
1217,1379,0.0842344,5
742,805,0.08427,2
786,1288,0.0845548,5
738,1437,0.0847685,3
159,192,0.0847768,2
782,1439,0.0848509,4
88,1336,0.0849742,5
240,1088,0.0849952,3
490,1410,0.0850041,15
1321,1395,0.0850935,8
184,1371,0.0854029,6
14,1307,0.0855158,6
24,35,0.0855487,2
755,757,0.0855543,2
889,1372,0.0855604,4
1308,1309,0.0855847,14
1,65,0.0856714,2
7,1080,0.0857532,3
583,1100,0.0857561,3
517,1428,0.0860069,4
1414,1450,0.0862135,13
579,600,0.0862423,2
1377,1380,0.0862975,6
36,1303,0.0863179,4
396,413,0.0864421,2
529,554,0.0866291,2
1007,1159,0.0867657,4
1204,1258,0.0867918,8
1135,1397,0.0867922,24
1431,1434,0.0872897,31
60,99,0.0874524,2
1319,1451,0.0875026,16
291,1366,0.0879336,4
1398,1462,0.0880167,8
1034,1401,0.088238,13
289,293,0.0883438,2
661,665,0.0883651,2
77,1466,0.0884302,3
1188,1473,0.0884408,9
134,193,0.0884925,2
644,1346,0.0885183,15
1433,1465,0.0887266,33
1262,1470,0.0888786,16
868,1211,0.0888791,3
934,1294,0.0892344,3
522,556,0.089245,2
1002,1436,0.0899097,7
905,1480,0.0903179,4
829,875,0.0903764,2
6,1277,0.0904899,3
304,1411,0.0908238,10
668,724,0.0910849,2
753,1449,0.0911122,3
330,423,0.0913189,2
38,1469,0.0913881,9
358,1231,0.0914428,4
432,458,0.0916026,2
340,427,0.091791,2
1369,1458,0.0919105,12
322,1486,0.0919208,11
357,365,0.0920523,2
1247,1467,0.092372,20
449,499,0.0926737,2
1006,1438,0.0927988,7
1322,1460,0.093283,6
771,789,0.0933166,2
58,1430,0.0933721,6
651,1344,0.0936684,4
150,362,0.0938273,2
682,1476,0.0942232,16
95,1485,0.0942526,4
950,1446,0.09426,7
572,1121,0.0943201,4
387,1403,0.0943563,5
1423,1477,0.0948603,37
197,1510,0.0948638,38
1396,1481,0.094941,4
441,1393,0.095313,4
1272,1474,0.0955124,12
261,263,0.0955956,2
1207,1407,0.0956313,5
699,1297,0.0960475,3
431,1286,0.0961915,3
1435,1483,0.096593,16
325,346,0.0966985,2
371,1496,0.0968619,3
822,892,0.0969906,2
1390,1499,0.0971585,9
1381,1464,0.0972828,27
1374,1523,0.0973128,16
569,1105,0.0975645,4
333,1141,0.0976134,3
693,1445,0.097713,9
758,787,0.0978724,2
227,278,0.0979987,2
1269,1353,0.0980518,7
1507,1519,0.0982179,23
564,1419,0.0984025,6
224,1347,0.0984284,8
97,1514,0.0986012,13
737,802,0.0986159,2
1440,1532,0.0987854,25
1144,1517,0.0990836,5
1427,1447,0.0991189,11
976,1511,0.0991233,39
70,1539,0.0991927,12
265,310,0.0995981,2
1452,1490,0.0997483,11
248,1471,0.0998516,3
1186,1515,0.0999799,4
225,1394,0.100027,13
20,1089,0.100054,3
116,213,0.100156,2
1426,1504,0.100288,5
452,488,0.100364,2
1345,1350,0.100396,9
701,1538,0.100413,6
1230,1540,0.100627,41
562,1343,0.100628,3
1468,1495,0.100764,15
12,1541,0.100894,13
974,1405,0.100915,7
878,1356,0.101063,6
1494,1558,0.101271,18
618,1293,0.101375,3
366,395,0.101386,2
201,1237,0.101714,5
40,67,0.101811,2
1367,1424,0.102151,6
795,1488,0.102226,4
235,1542,0.102238,3
646,1425,0.102271,8
258,1351,0.102373,4
1240,1547,0.10242,5
399,1399,0.102669,3
945,956,0.102732,2
826,1559,0.102758,19
1551,1557,0.102919,16
1420,1573,0.103147,21
484,1334,0.103152,4
966,1524,0.103207,28
1280,1455,0.103555,8
1263,1342,0.103612,5
1453,1535,0.103664,16
145,1333,0.103697,3
679,1153,0.103797,3
730,756,0.103837,2
494,1444,0.103937,16
1443,1568,0.104172,7
881,1572,0.104474,20
814,1456,0.104654,14
1487,1505,0.10474,18
1478,1533,0.104815,22
1545,1555,0.104845,19
1497,1520,0.104865,22
591,1526,0.104984,5
687,1416,0.105182,6
474,1513,0.105434,5
1585,1586,0.105562,34
532,1531,0.105649,8
1577,1583,0.106075,24
1328,1590,0.106139,24
1165,1382,0.10618,4
1537,1553,0.106184,66
1448,1502,0.106475,8
1206,1364,0.106632,4
31,1388,0.106712,6
874,1406,0.107012,3
1512,1588,0.107025,26
1210,1516,0.107282,7
1362,1534,0.107318,11
1543,1579,0.107529,27
915,925,0.107545,2
1357,1608,0.107573,7
1383,1607,0.107796,29
16,1610,0.107819,30
434,1432,0.10782,4
1376,1441,0.107989,10
729,746,0.108007,2
460,514,0.108015,2
133,1562,0.108266,6
727,1429,0.108343,3
570,1595,0.108444,9
1072,1599,0.108967,68
436,483,0.109018,2
228,1566,0.109257,4
1454,1554,0.109383,6
1550,1593,0.109904,7
605,1461,0.109962,3
172,1619,0.110154,69
1612,1623,0.110241,11
1354,1597,0.110603,27
22,1611,0.11063,31
1574,1625,0.110637,90
725,760,0.110802,2
1493,1564,0.110988,8
697,1587,0.111068,19
576,1178,0.111097,3
538,1604,0.111215,27
625,1463,0.111359,9
1609,1629,0.111401,97
486,516,0.111404,2
958,1086,0.11148,3
68,1556,0.111789,14
1576,1636,0.111855,125
1600,1639,0.11189,22
1040,1482,0.112129,9
759,1525,0.112142,17
624,1311,0.112202,4
1140,1404,0.112221,9
834,1402,0.11236,4
744,801,0.112457,2
89,1045,0.112477,3
872,888,0.112488,2
806,1643,0.112641,18
195,1598,0.112652,5
1256,1640,0.112755,127
1384,1606,0.11276,16
1368,1652,0.112999,133
769,1647,0.113181,3
534,575,0.113185,2
1503,1635,0.113278,13
688,1644,0.113356,5
429,1549,0.113529,6
732,735,0.113592,2
530,1656,0.113997,3
1185,1646,0.114601,6
1341,1627,0.11461,30
44,1628,0.114681,32
907,1654,0.114722,134
860,1594,0.115308,35
1578,1618,0.115313,14
621,1472,0.115433,3
750,1613,0.11583,11
946,1113,0.115836,3
555,1591,0.115883,6
1442,1641,0.116019,27
821,850,0.116098,2
566,586,0.117027,2
1010,1522,0.117071,4
595,1622,0.11708,7
1509,1663,0.117112,35
351,391,0.11728,2
1459,1664,0.117631,36
382,1201,0.117785,3
221,1546,0.117807,14
1653,1681,0.118025,30
1530,1682,0.11809,32
437,1498,0.118128,3
1672,1679,0.118192,63
1491,1527,0.118659,7
749,1669,0.118759,12
1489,1677,0.118815,37
1528,1632,0.119508,28
1626,1637,0.11968,13
502,1027,0.119745,3
866,869,0.119767,2
410,1642,0.119826,10
660,1689,0.120181,29
142,1580,0.120678,4
773,1655,0.121011,4
1575,1684,0.12105,7
1596,1601,0.121159,28
341,424,0.121208,2
1648,1685,0.121515,66
154,332,0.121818,2
723,1581,0.121898,4
1605,1693,0.122342,17
1479,1666,0.122576,38
1500,1686,0.122635,13
455,1157,0.122689,3
277,1621,0.122824,5
349,1352,0.123923,3
1667,1676,0.124078,21
825,1318,0.124128,4
1563,1700,0.124146,68
1548,1570,0.124368,5
495,1697,0.12496,8
174,1665,0.125082,135
1011,1650,0.125113,20
1544,1683,0.125221,35
1673,1675,0.125808,6
936,993,0.126221,2
1131,1417,0.126253,5
641,1702,0.126502,5
967,1106,0.126682,3
1501,1715,0.127097,22
1662,1704,0.127267,44
356,1658,0.127652,6
848,1723,0.127868,45
1225,1385,0.128078,5
940,1714,0.128334,136
1633,1671,0.12839,9
678,1567,0.1287,9
1631,1705,0.129264,21
635,1552,0.129342,7
632,1361,0.12963,3
267,279,0.129722,2
1660,1722,0.129783,24
535,1065,0.130063,3
982,1727,0.130186,137
1569,1711,0.130391,73
173,1736,0.130573,138
909,1638,0.130644,4
51,1274,0.13074,3
1616,1726,0.130749,11
166,1645,0.130936,10
1738,1741,0.131078,149
596,1709,0.131397,22
74,103,0.131595,2
987,1743,0.131887,150
511,1243,0.131926,3
312,1733,0.132238,3
1717,1725,0.13293,51
543,1735,0.133045,4
1703,1730,0.133135,38
1680,1688,0.133332,40
1694,1729,0.133458,38
544,603,0.134025,2
917,1114,0.134217,3
1668,1731,0.134262,10
83,1737,0.134867,74
695,1657,0.135062,14
1742,1746,0.13543,160
55,1757,0.135493,75
1508,1754,0.135672,6
446,475,0.13573,2
1348,1565,0.136591,6
1651,1659,0.136775,11
1624,1661,0.136846,6
1484,1749,0.136878,53
1713,1762,0.136931,10
939,952,0.136961,2
736,1127,0.137172,3
243,1409,0.137662,6
1582,1630,0.13781,4
328,1720,0.137853,6
1687,1734,0.137891,36
1698,1706,0.138025,31
763,1536,0.138444,3
1751,1752,0.138634,78
1276,1774,0.139282,34
1721,1759,0.139563,163
747,864,0.139644,2
599,1765,0.140347,7
1603,1766,0.140365,56
57,1602,0.140582,7
1266,1589,0.140807,22
779,1779,0.140815,3
1670,1778,0.140986,166
230,268,0.14154,2
1771,1773,0.141921,40
1764,1785,0.142424,177
364,1724,0.142615,7
1695,1788,0.142831,181
800,1775,0.144398,4
1634,1744,0.144558,49
1728,1792,0.144681,58
1753,1758,0.144763,52
675,719,0.144934,2
1750,1793,0.145956,62
1355,1620,0.146072,4
808,1769,0.147182,4
456,470,0.147424,2
1220,1760,0.147604,77
739,1203,0.14789,3
249,270,0.148046,2
882,1710,0.148187,5
1649,1781,0.148858,58
877,1804,0.148896,59
1763,1787,0.149626,46
1690,1777,0.149836,47
323,1776,0.1502,79
303,1748,0.150485,4
1797,1807,0.150668,51
863,1805,0.150708,60
623,656,0.150976,2
1518,1808,0.151059,82
353,1521,0.151166,4
1768,1790,0.151632,183
626,1732,0.151865,4
1615,1767,0.152197,12
1332,1806,0.152227,49
1716,1783,0.152412,57
781,1614,0.152912,3
893,1811,0.154671,61
311,1707,0.154907,6
640,1794,0.155209,53
1819,1822,0.155674,63
1038,1796,0.155736,64
120,1815,0.155778,184
728,1818,0.155959,50
1820,1827,0.156178,53
1182,1823,0.157242,55
1674,1761,0.157265,8
995,1826,0.158068,185
852,1821,0.158647,62
296,1809,0.159106,5
791,1828,0.159573,54
1360,1825,0.159865,67
1561,1813,0.159949,84
1810,1817,0.160225,63
301,305,0.160886,2
1584,1824,0.160888,70
733,1696,0.161325,5
810,1784,0.16141,4
1285,1829,0.161732,57
1506,1800,0.162272,81
1798,1834,0.162403,58
1756,1795,0.16252,12
492,493,0.162785,2
831,1803,0.162968,6
34,85,0.163197,2
820,1832,0.163309,63
438,1837,0.164209,64
239,272,0.1646,2
1739,1831,0.165126,189
1014,1838,0.165148,4
1617,1844,0.166134,61
629,713,0.166168,2
1189,1852,0.166202,191
1592,1836,0.166271,90
1830,1835,0.166596,75
1799,1850,0.166649,66
1324,1849,0.166843,65
1782,1843,0.166881,88
788,832,0.167293,2
1678,1857,0.167726,92
256,1851,0.167872,3
451,1859,0.168033,67
664,1842,0.169183,58
1772,1863,0.170718,98
442,510,0.171323,2
1221,1864,0.171328,6
62,1848,0.172194,3
714,1855,0.172397,3
1529,1854,0.172959,63
1861,1870,0.173134,91
1747,1868,0.173322,5
1865,1874,0.173944,72
1770,1839,0.175257,76
1866,1867,0.176463,156
523,565,0.176553,2
672,1812,0.176639,3
615,1780,0.176746,8
528,1880,0.176838,9
1789,1877,0.176907,163
1691,1875,0.177794,75
250,1876,0.178562,77
1856,1882,0.178565,354
1833,1884,0.178596,82
992,1755,0.178668,4
1879,1885,0.180408,357
861,1860,0.184558,66
500,1883,0.186001,76
1845,1888,0.186234,369
1740,1873,0.186248,94
61,102,0.186415,2
360,1891,0.186453,370
1475,1894,0.186838,372
1841,1872,0.189123,67
9,1892,0.189664,95
1708,1895,0.190424,375
1801,1896,0.191112,70
1858,1881,0.192116,84
1492,1890,0.192325,78
1062,1897,0.193124,97
1712,1898,0.194326,380
188,1903,0.19436,381
589,1900,0.194653,85
811,1899,0.195025,71
1786,1886,0.195658,84
1298,1906,0.196336,73
812,1908,0.19634,74
1814,1904,0.197034,385
828,841,0.197091,2
1791,1840,0.197883,9
1560,1905,0.198014,88
1853,1907,0.199079,88
1701,1910,0.199335,387
696,1871,0.200251,4
731,1909,0.200783,75
698,1816,0.204438,5
628,645,0.204854,2
798,1912,0.205379,10
219,1915,0.206015,388
941,1921,0.2067,389
1916,1919,0.206777,6
1889,1911,0.209239,68
126,152,0.209523,2
1847,1924,0.209643,74
685,1922,0.209855,390
1918,1927,0.210795,395
1261,1901,0.211046,80
703,1928,0.211925,396
1699,1930,0.213788,398
1887,1931,0.213852,402
229,1802,0.215547,3
294,314,0.215881,2
130,1925,0.216367,3
106,169,0.217438,2
1935,1936,0.218802,5
563,577,0.218865,2
1932,1937,0.220665,407
1719,1926,0.224728,79
1457,1913,0.225395,90
43,1902,0.225775,98
1923,1939,0.226724,413
276,306,0.227634,2
49,1943,0.228831,414
1917,1920,0.231011,85
1869,1914,0.232316,94
620,1945,0.237846,415
167,1948,0.23841,416
1862,1940,0.241747,81
1946,1950,0.246078,166
1846,1929,0.247041,82
1944,1947,0.247069,96
652,1949,0.247503,417
232,1933,0.247964,4
1137,1718,0.249706,4
506,1952,0.250755,83
1692,1951,0.251003,168
1934,1953,0.255518,98
1878,1941,0.256044,92
677,1954,0.256237,418
1571,1961,0.257916,420
885,902,0.258275,2
584,1960,0.258357,93
1938,1964,0.258839,95
793,1958,0.259074,169
899,1966,0.26313,170
919,1962,0.267378,421
1893,1942,0.269284,100
890,1967,0.270344,171
551,1965,0.272556,96
734,1970,0.28036,172
1956,1968,0.280742,425
835,1972,0.281888,173
1955,1959,0.283561,102
476,1957,0.284628,84
453,454,0.287744,2
588,1971,0.297778,97
403,1973,0.305833,426
1963,1974,0.306876,175
1745,1969,0.322541,102
871,1980,0.351886,176
1979,1981,0.354942,528
439,1976,0.386298,85
1418,1978,0.393278,99
295,1975,0.421146,103
858,1982,0.442527,177
634,1983,0.446779,529
206,1988,0.456795,530
518,1984,0.468776,86
104,1989,0.476313,531
740,1987,0.501576,178
550,1985,0.513131,100
1977,1990,0.56227,88
1991,1993,0.965216,631
1986,1995,1.04797,734
1992,1994,1.87062,266
1996,1997,2.33076,1000
