cl1,cl2,dist,new_size
1115,923,0.0330995,3
860,964,0.0331932,2
1068,955,0.0335238,3
48,179,0.0336702,2
876,970,0.0340852,2
116,133,0.0341841,2
1123,505,0.0344237,3
709,727,0.0345578,2
600,623,0.0348795,2
828,1131,0.0351183,4
1031,920,0.03532,3
230,337,0.0353666,2
1073,138,0.0354685,3
672,790,0.0355207,2
223,293,0.0357033,2
1027,592,0.0357225,3
613,731,0.0357885,2
852,857,0.0359046,2
1028,491,0.0359638,3
27,144,0.0360378,2
1117,544,0.0360954,3
275,292,0.0361561,2
83,118,0.0362391,2
62,169,0.0363345,2
629,676,0.0365029,2
460,464,0.0367745,2
622,1071,0.0368274,3
1167,565,0.0368691,4
120,1159,0.0372088,4
286,326,0.0373053,2
661,1083,0.0375222,3
864,987,0.0375365,2
23,136,0.0376655,2
512,1082,0.037718,3
1018,1019,0.0381138,4
321,371,0.0381522,2
738,762,0.0384643,2
721,1183,0.0385459,3
1067,1154,0.0387024,4
1121,962,0.038723,4
954,957,0.0388808,2
398,578,0.0391497,2
843,895,0.0392019,2
662,789,0.0392329,2
894,1189,0.0393087,3
49,160,0.039372,2
236,366,0.039578,2
733,782,0.0397665,2
458,1174,0.0399745,5
900,937,0.0399893,2
40,1093,0.0400821,3
206,1079,0.0400987,3
614,656,0.0401028,2
803,1186,0.0406906,5
71,125,0.0406924,2
315,356,0.0408859,2
127,146,0.0410102,2
624,769,0.0410436,2
435,466,0.0410907,2
235,348,0.0411187,2
269,279,0.041148,2
1185,774,0.0411801,5
988,999,0.0413104,2
70,167,0.0413317,2
620,1171,0.0413739,3
15,1152,0.0414921,3
0,1010,0.0417297,3
830,979,0.0420106,2
200,224,0.0420674,2
1165,1109,0.0421333,5
45,1201,0.0421783,3
10,104,0.0421796,2
213,1106,0.0421834,3
611,764,0.0421935,2
498,538,0.0422553,2
835,858,0.0423387,2
601,776,0.0424372,2
228,369,0.0425922,2
910,1156,0.0426269,5
708,775,0.0427616,2
1225,933,0.0427866,6
448,461,0.0427939,2
94,151,0.0429076,2
1148,967,0.042982,3
1217,1169,0.0430347,5
401,524,0.0433032,2
833,847,0.043388,2
1066,185,0.0434029,3
34,105,0.0434268,2
890,984,0.0435478,2
807,866,0.0438115,2
1104,1039,0.0439131,7
201,1158,0.044093,3
681,791,0.0441031,2
1087,1170,0.0442607,4
343,1135,0.0444004,3
1043,301,0.0445185,3
406,429,0.044524,2
302,330,0.0445935,2
961,1236,0.044611,3
355,389,0.0447609,2
612,698,0.0448223,2
6,191,0.0448681,2
908,936,0.0449614,2
1074,261,0.0453858,5
1089,335,0.0454728,3
130,1210,0.0458986,3
1098,364,0.045986,3
1200,931,0.0461705,6
630,1002,0.0461913,3
208,309,0.0463052,2
226,296,0.0463489,2
806,1237,0.0466087,3
99,1085,0.0466314,4
98,1260,0.0467161,5
686,705,0.046768,2
474,487,0.0468417,2
222,342,0.0468603,2
378,1035,0.0469083,3
437,583,0.0469485,2
874,926,0.0470386,2
308,1118,0.0470391,3
1142,9,0.0470963,5
218,1168,0.0470998,3
700,753,0.0471529,2
850,958,0.047211,2
1069,390,0.0474422,3
1155,1190,0.0474433,4
1157,905,0.0474634,4
837,1125,0.0475084,3
30,35,0.0475559,2
262,311,0.0475749,2
352,1242,0.0478027,4
1229,1009,0.0478335,4
324,1247,0.0479155,3
1064,494,0.0479318,3
509,1232,0.0479379,3
859,915,0.0479456,2
1054,1220,0.0479524,6
610,701,0.0480702,2
110,142,0.0480791,2
408,428,0.0482571,2
1128,1143,0.0487567,7
881,1119,0.0488701,3
80,107,0.0488941,2
802,1272,0.0488973,3
1239,1076,0.0489508,5
1290,1095,0.0493693,5
595,1240,0.049477,3
1126,1274,0.0496612,7
507,550,0.0496981,2
1259,946,0.0497733,4
722,1184,0.0500848,4
1288,499,0.0500971,3
497,588,0.050176,2
486,1263,0.0501901,3
405,591,0.0502579,2
221,300,0.0503493,2
444,1216,0.0503913,6
1248,780,0.0507653,3
431,1134,0.0508373,4
24,84,0.0509135,2
260,1278,0.0509239,3
1096,934,0.0511118,3
1050,1061,0.0512994,5
1283,1113,0.0514078,5
1251,1245,0.0516328,7
855,990,0.0518194,2
1269,1289,0.0519141,12
402,574,0.0519567,2
95,184,0.0520928,2
642,752,0.0520965,2
972,1246,0.0521549,4
853,1151,0.0521842,3
1025,1108,0.0522018,5
1267,966,0.0522136,3
1011,992,0.0522596,3
1213,1287,0.0523171,5
1276,925,0.0525988,4
397,1221,0.0526151,3
1312,1078,0.0526634,7
819,1214,0.0527603,3
85,176,0.0528288,2
697,1285,0.0529247,7
609,1256,0.0530149,4
1016,1163,0.0532505,4
1222,1250,0.0532852,4
1195,1180,0.0532868,8
1172,556,0.0533644,3
1033,748,0.0533902,3
1299,739,0.0534087,5
892,1227,0.0534834,7
1306,1330,0.0535647,10
1300,454,0.0535907,4
1241,1253,0.053605,7
1036,1070,0.0538227,5
78,109,0.0539242,2
1279,361,0.0539372,5
58,152,0.0539871,2
1341,65,0.0540533,8
1099,792,0.0540722,4
1072,1333,0.0543716,6
826,1314,0.0545757,3
644,1347,0.0550093,5
1179,1166,0.0550151,4
416,577,0.0551825,2
918,944,0.0555466,2
257,358,0.055625,2
54,1280,0.0556525,5
1325,1255,0.0556577,10
1164,891,0.0556939,3
415,421,0.0557629,2
635,1088,0.0558471,3
490,503,0.0558609,2
596,690,0.0559295,2
851,1348,0.0559817,7
14,170,0.0560032,2
1282,1305,0.0560215,9
1206,284,0.0561167,3
202,237,0.0562685,2
1324,1315,0.0563804,17
1292,903,0.056461,4
211,1080,0.0566472,3
829,940,0.0567086,2
46,100,0.05675,2
839,1322,0.0567616,4
1320,1294,0.0568944,8
244,1257,0.0569804,3
1332,1350,0.0571347,9
1334,1297,0.0572888,10
227,310,0.0576407,2
11,57,0.0578753,2
1309,297,0.0578847,4
172,183,0.0579099,2
919,1328,0.0579468,4
1149,978,0.0579495,4
1231,1321,0.0579753,10
799,832,0.0582413,2
264,1379,0.0582469,5
1302,1326,0.0582664,6
1368,941,0.0583223,5
1339,1375,0.0583547,19
1364,1360,0.0587354,11
879,887,0.0589867,2
59,97,0.0590208,2
1296,1388,0.0590644,26
1132,585,0.0590878,4
1062,523,0.0591702,3
861,863,0.059196,2
1122,469,0.0592951,4
633,677,0.0593727,2
599,795,0.059392,2
1363,178,0.0594206,3
1081,1319,0.0594509,6
518,552,0.0594658,2
1202,1182,0.0596828,4
606,755,0.0597464,2
1399,1234,0.0597489,6
436,1386,0.0597786,7
1392,1318,0.0598066,28
1351,162,0.0598569,5
527,1376,0.0600625,11
740,1223,0.0601968,3
1038,1400,0.0602669,8
258,394,0.0606394,2
1394,467,0.0606411,4
1116,1192,0.0606447,4
1405,1327,0.0606619,14
1243,317,0.0608407,4
1389,1408,0.0609043,22
1138,1051,0.0609536,5
742,784,0.0610529,2
684,730,0.0610626,2
1370,1372,0.0611333,6
884,1310,0.0612938,4
1014,718,0.0613595,3
1410,953,0.0614809,9
948,981,0.0615522,2
751,1271,0.0616802,3
1391,1345,0.0618591,4
88,155,0.0618733,2
1338,1362,0.0619186,14
1111,96,0.0621913,3
1235,1291,0.0622329,4
1262,726,0.0623197,3
650,1173,0.0625813,4
1230,1349,0.0627283,6
13,1429,0.0630614,4
665,688,0.0631196,2
960,1130,0.0632325,4
1105,124,0.0632855,4
1026,1385,0.0634087,8
1417,560,0.0634159,6
1415,1052,0.0635439,6
1193,363,0.0635954,3
199,1238,0.0637676,8
1416,563,0.0638935,23
616,1409,0.0639095,4
1421,1423,0.0639112,13
1440,234,0.0639259,7
1264,1219,0.0639515,5
1401,589,0.0641007,3
1141,1112,0.0645,5
1144,111,0.0645395,3
477,1352,0.0646207,3
1337,1398,0.0646292,7
1443,1412,0.064673,27
814,1136,0.0647306,3
1435,771,0.0648955,3
1286,631,0.0649306,3
1261,1383,0.0649499,15
259,1100,0.0649932,4
1150,1457,0.0650712,17
683,768,0.0650778,2
314,351,0.0650991,2
439,472,0.0651319,2
1277,166,0.0652203,3
1358,1453,0.0653775,29
1445,1428,0.0654452,27
1461,328,0.0655646,3
1058,1313,0.065595,9
1298,1107,0.0656171,6
1442,1441,0.0656577,11
1414,1439,0.0656648,20
1436,1390,0.0657096,6
1228,521,0.0657888,3
1311,1254,0.0662841,8
759,770,0.0664424,2
1406,1425,0.0664793,31
1465,991,0.0665376,28
1473,1102,0.0671599,10
927,1057,0.067336,3
1476,1353,0.0673365,30
19,134,0.0673459,2
1434,22,0.0674789,5
1359,673,0.0675498,4
603,1177,0.0675656,4
1411,1270,0.0676293,5
274,277,0.0676563,2
91,132,0.0676847,2
216,1366,0.0679493,3
628,760,0.0680216,2
1092,1137,0.0681291,4
1317,1346,0.0685859,10
1212,163,0.0685872,4
1175,1459,0.068623,21
1464,1451,0.0689246,32
798,836,0.0689438,2
299,1469,0.0689912,12
541,1316,0.0691633,3
374,388,0.0692614,2
870,897,0.0696213,2
862,974,0.0696447,2
1495,1374,0.0697655,15
822,1209,0.0697898,3
1215,1207,0.0699638,4
1373,871,0.070013,9
902,1424,0.0700947,3
594,1342,0.0701157,6
1481,1367,0.070489,22
1275,969,0.0706151,5
1506,150,0.070651,23
181,1380,0.0706767,3
714,766,0.0707515,2
1103,485,0.0707674,3
1471,1479,0.0707879,36
1355,102,0.0708516,6
66,1218,0.0708558,3
1475,763,0.0708835,32
1484,373,0.0709628,6
1413,1492,0.0709758,25
443,526,0.071041,2
1500,1003,0.0712065,17
1489,951,0.0712108,5
198,203,0.0712201,2
1378,1426,0.071231,6
1354,393,0.0713788,3
1065,1505,0.0714065,8
1482,786,0.0714281,5
1487,1402,0.0715445,7
1515,734,0.0715457,33
845,1382,0.0715984,5
1281,1519,0.0717493,20
471,539,0.0718141,2
1467,1466,0.0719328,12
1501,965,0.0720621,4
658,761,0.0723311,2
1211,724,0.0726263,4
757,788,0.0726532,2
1498,899,0.0729873,3
1444,1510,0.0731192,6
239,1224,0.0734298,3
204,1538,0.0734329,4
1526,1161,0.0735023,9
32,1404,0.073737,7
638,1537,0.074025,7
410,449,0.0740535,2
1532,907,0.0740565,5
141,1203,0.0741265,3
1188,555,0.074129,3
1483,1527,0.074174,37
932,1420,0.0743134,7
1534,1524,0.0743911,12
1365,1034,0.0745197,5
654,699,0.074581,2
1258,368,0.0746623,3
1456,1452,0.0747144,10
1517,1486,0.0748813,27
1418,767,0.0749594,3
41,1371,0.0749674,3
1437,173,0.0750425,5
1244,412,0.0750472,3
1547,1553,0.0753171,47
1295,693,0.0753585,4
1127,579,0.0753798,3
1153,1470,0.0754479,23
1450,187,0.0754536,4
1361,1049,0.07558,4
1512,1544,0.0758371,41
815,1503,0.0760237,10
1335,1496,0.0760759,6
273,305,0.0762787,2
1480,148,0.0762931,3
129,1145,0.0765479,3
1208,1455,0.0770515,8
1569,1146,0.0770567,5
706,1525,0.0771763,6
1548,1284,0.0772062,9
1205,562,0.0773412,3
1565,1139,0.0773816,43
844,956,0.0773867,2
1576,1574,0.0775413,52
1554,1197,0.0775588,30
453,1561,0.0776453,4
331,345,0.0776831,2
1357,1008,0.077814,6
1502,1539,0.0779277,8
1446,1268,0.0782667,10
516,1546,0.0783414,4
1060,1520,0.0783638,7
1129,1204,0.0784251,4
1514,1572,0.0784588,8
1396,1448,0.0784994,7
1587,1160,0.0785343,6
1508,1579,0.0786013,53
1133,1046,0.0789736,4
1356,1578,0.0790402,62
380,384,0.0790971,2
108,1570,0.0791411,4
1462,513,0.079215,3
1589,1493,0.0792848,39
263,1523,0.0793516,4
808,1582,0.0793718,7
805,928,0.0795276,2
1511,1053,0.0796213,5
886,993,0.0796424,2
1541,174,0.079872,8
1559,682,0.0800039,48
827,977,0.080142,2
1490,1075,0.0802194,12
44,139,0.0803405,2
804,1586,0.0804878,8
736,1555,0.0806204,4
1438,332,0.0807175,9
1584,1344,0.0808934,15
938,1499,0.0809369,3
450,1575,0.0810156,4
1613,1562,0.0810665,27
1606,119,0.0811913,13
1604,1590,0.0811921,54
1583,1377,0.0812526,10
430,1472,0.0813485,4
856,1566,0.0813676,11
1507,949,0.0816197,6
1114,1614,0.0816792,29
1407,1603,0.0817035,13
1608,1323,0.0819397,11
1567,1077,0.0823059,8
1564,1549,0.0823843,16
1395,986,0.0823985,3
1513,1545,0.0824487,9
1431,735,0.0825675,4
1551,1592,0.0826174,6
1198,346,0.0827786,4
917,1593,0.0829443,63
225,1598,0.0829814,5
818,1631,0.0832419,64
825,916,0.0832583,2
1591,1491,0.0832731,57
1601,1624,0.0834406,13
39,1308,0.0836141,3
31,121,0.0836744,2
1599,976,0.083712,8
1433,1468,0.0838151,12
1521,307,0.084101,3
548,1307,0.0842456,5
67,145,0.0842627,2
1633,1640,0.0843757,76
1635,1430,0.0844563,61
1522,1645,0.0845143,67
432,452,0.0845631,2
1628,779,0.0846346,5
433,482,0.0847881,2
1621,1340,0.0848496,33
473,1650,0.084929,34
1488,1542,0.0850093,9
1530,568,0.0850801,3
1030,1560,0.0853898,6
306,339,0.0854057,2
1646,1627,0.0855981,76
720,1609,0.08566,5
1623,1387,0.0857038,16
1568,1594,0.0857279,4
1384,1612,0.0859466,5
451,1596,0.0860053,4
598,703,0.0860561,2
663,1419,0.0869647,3
645,749,0.0871664,2
1642,1597,0.087262,44
1653,549,0.0876476,4
21,1588,0.0878784,9
1654,1571,0.0880061,14
289,1552,0.0881165,4
1665,1649,0.0884949,46
1605,1381,0.0885351,6
1658,985,0.0885729,17
1550,395,0.0886681,6
1485,377,0.0886829,3
1293,349,0.0887322,6
810,841,0.0887354,2
1540,1632,0.0889996,14
1644,1178,0.0893891,78
89,1557,0.0894932,6
1671,1672,0.0895528,23
1615,157,0.0895605,14
1651,582,0.0896392,35
1494,1678,0.0897441,80
1432,794,0.0899401,5
1683,1147,0.0900312,83
1681,1427,0.0905191,16
1682,1181,0.0905751,39
1652,1629,0.0906426,15
1687,1666,0.0907814,43
1449,1656,0.0909713,81
816,1504,0.0910387,4
1194,746,0.0910505,3
1689,1393,0.0910598,47
1531,1673,0.0910981,18
1690,1556,0.0911794,84
1677,1669,0.0912259,18
1233,1685,0.0915407,85
333,1611,0.0918048,16
288,1694,0.0919591,19
77,1595,0.0919803,5
1675,1617,0.0920539,16
1477,1655,0.0921158,12
1688,1662,0.0925417,17
418,1580,0.0925475,5
1041,280,0.0925646,3
1610,1516,0.0925848,15
434,484,0.0932717,2
1703,1664,0.0934144,19
1684,1625,0.0934933,21
1702,1699,0.0936347,31
1695,1509,0.0939209,87
426,1020,0.0940177,3
542,543,0.0941724,2
1397,1692,0.0944108,5
1709,1616,0.0946758,75
1715,1714,0.0947229,80
8,28,0.0947685,2
1303,1693,0.0955715,49
674,1716,0.0957523,81
1711,122,0.0957913,88
1708,1719,0.095852,100
1706,1659,0.0959023,19
68,1720,0.0959393,89
276,1458,0.0959663,5
1723,1686,0.0960108,105
42,1725,0.0963959,106
1724,336,0.0965709,6
424,1704,0.0966823,6
1691,1626,0.0968315,7
1726,1700,0.097185,111
1712,480,0.0974679,4
1162,571,0.0976865,4
1697,1187,0.0977331,87
1718,1585,0.0977677,53
1447,1273,0.098042,8
1639,812,0.0980574,9
533,564,0.098208,2
1637,1730,0.0983545,114
413,1661,0.0985452,5
1735,1701,0.0985506,24
809,1676,0.0990588,3
194,1641,0.0992772,4
1463,1738,0.0994931,117
1331,1657,0.0996536,9
725,1721,0.0999694,101
1745,1573,0.0999738,107
655,756,0.100016,2
1734,1670,0.10018,99
1618,559,0.100894,5
1710,1698,0.101191,47
1622,1743,0.101612,130
1751,1667,0.102011,139
1528,1729,0.102403,12
1744,1535,0.102416,11
1563,1752,0.102567,143
1746,1754,0.102789,118
1643,1329,0.10291,4
607,723,0.102915,2
1755,135,0.102963,144
64,156,0.103914,2
1749,576,0.103938,6
1630,291,0.104014,5
249,1742,0.104036,5
532,1713,0.104304,3
1750,1740,0.104415,71
1732,1748,0.104556,103
1717,1759,0.10459,146
1756,765,0.104612,119
929,996,0.104622,2
1768,1403,0.104899,121
1696,1765,0.105022,89
1771,1674,0.105262,92
1760,1679,0.105515,8
1647,468,0.105638,3
1766,1636,0.105748,116
1772,359,0.105964,93
1769,930,0.105982,3
1543,520,0.105999,3
621,713,0.106158,2
608,1770,0.106221,122
1518,1775,0.106258,118
1753,846,0.10636,13
256,1776,0.106425,94
1782,1733,0.107305,100
1536,1784,0.107327,103
1739,1781,0.107343,123
1007,1780,0.107553,124
1783,229,0.107751,95
1779,729,0.108158,3
525,558,0.109205,2
423,1728,0.109269,7
1017,1336,0.109592,5
1785,1191,0.109685,106
1793,1196,0.109832,108
1638,177,0.110324,3
1660,942,0.110595,6
1763,1788,0.110783,100
1787,1789,0.110893,127
496,1301,0.111122,3
419,1790,0.111174,3
1767,1773,0.111267,154
715,1798,0.111289,128
1737,1764,0.111412,5
728,1802,0.111699,129
1804,1648,0.112664,134
1801,1343,0.112687,156
710,1805,0.11317,135
1807,1460,0.11445,137
1800,1803,0.114963,8
209,241,0.115295,2
1731,1786,0.115435,127
1558,1811,0.115637,130
1705,1529,0.116848,23
1812,442,0.116957,131
1757,1806,0.117446,160
717,793,0.117481,2
112,1607,0.117704,3
1808,1668,0.118006,151
1797,1722,0.118139,119
1818,1533,0.118416,153
459,517,0.118429,2
407,1821,0.118647,3
1814,514,0.118651,132
1823,1124,0.118923,134
1758,1663,0.119173,5
1761,1824,0.119326,140
69,159,0.119581,2
1794,1478,0.119759,111
1819,1252,0.119832,122
1826,1809,0.120525,148
143,1815,0.120568,161
1820,1792,0.120615,158
195,325,0.120935,2
1762,304,0.121103,6
1830,587,0.121361,149
1832,754,0.123188,159
1454,842,0.123717,4
1097,1176,0.124704,6
79,1831,0.125529,162
1829,1265,0.125879,125
493,1835,0.12636,150
1828,1680,0.127146,134
689,1474,0.127381,3
1842,1620,0.127764,140
685,1836,0.128413,160
1839,158,0.128711,163
1845,707,0.13006,161
25,1846,0.130134,164
1774,572,0.130893,4
1791,1841,0.131603,157
1825,695,0.131915,6
1777,1844,0.132178,143
1852,1577,0.13284,145
627,691,0.133297,2
1817,1848,0.133475,167
1847,1040,0.133812,163
1840,1813,0.13415,148
1857,1838,0.13466,154
1600,994,0.134695,3
1741,1602,0.134741,5
1369,1727,0.134925,9
1855,180,0.135281,168
896,1853,0.135647,146
849,1619,0.136241,12
1850,1849,0.136258,161
1860,1863,0.136402,151
567,580,0.137832,2
1858,1861,0.1395,163
1868,383,0.1405,164
636,1422,0.141136,4
205,387,0.141228,2
824,838,0.143052,2
1864,1866,0.143256,163
873,1873,0.143474,164
1865,537,0.145521,162
1834,1869,0.145771,170
254,1497,0.145886,3
1862,1249,0.148011,170
1778,1875,0.148737,165
1856,1843,0.150021,166
278,313,0.150617,2
848,1874,0.150798,165
1882,959,0.150898,166
1880,1747,0.152217,168
1879,1822,0.15297,168
1876,350,0.15348,171
1878,1795,0.153634,173
106,1887,0.153736,174
1634,1883,0.153771,168
1888,43,0.154261,175
1799,566,0.154727,4
1886,1877,0.155171,174
1890,73,0.155278,176
1810,1892,0.155818,176
1851,1884,0.156388,174
817,1889,0.156494,169
1894,1581,0.15673,178
238,1897,0.157941,179
322,1833,0.158544,3
445,575,0.160056,2
51,1827,0.160523,3
1736,1796,0.161016,15
214,1898,0.161409,180
1044,510,0.162222,3
529,1266,0.164614,3
1871,1903,0.166192,182
911,1896,0.167047,170
506,1905,0.167303,4
1902,1907,0.168012,185
1885,1900,0.168867,170
1199,737,0.16897,3
1908,1910,0.170914,174
1909,875,0.171597,186
1906,1304,0.172618,184
1872,1913,0.174744,188
457,1891,0.17604,5
651,1226,0.177131,3
5,52,0.17767,2
60,93,0.178029,2
647,667,0.181316,2
1914,1881,0.182062,186
1921,319,0.183101,187
1895,796,0.183212,175
1920,1923,0.184896,177
1915,968,0.186334,189
37,86,0.187938,2
1925,1859,0.190445,192
1924,787,0.191085,178
1916,569,0.191865,6
1870,1928,0.196622,182
1911,1930,0.196805,185
1927,840,0.197199,193
1929,1912,0.197971,180
251,1922,0.198566,188
1931,660,0.200038,186
1919,1893,0.20192,178
679,1935,0.202686,187
632,1937,0.202814,188
797,1932,0.207055,194
1933,500,0.207366,181
252,1934,0.208298,189
246,295,0.208916,2
1904,511,0.209198,4
1,1936,0.209849,179
1837,921,0.215783,5
1707,1940,0.216175,183
479,1867,0.219166,3
1947,1946,0.219546,186
657,1938,0.219949,189
545,1948,0.220032,187
1944,1901,0.220787,182
637,1949,0.22274,190
1917,1952,0.223716,193
240,1941,0.22441,190
1951,149,0.225007,183
1918,175,0.226865,3
1954,1942,0.227802,192
465,492,0.231134,2
1953,604,0.233949,194
1957,1899,0.23526,195
1945,998,0.235998,6
1956,1955,0.237604,186
1960,334,0.238455,196
619,1959,0.241688,195
1943,1950,0.242191,191
50,1962,0.247775,187
1958,1965,0.263725,193
1964,670,0.272715,196
232,1963,0.288404,197
488,1967,0.289435,194
1939,1961,0.29474,200
283,1969,0.300946,198
1970,581,0.301931,195
1973,522,0.316109,196
675,1854,0.318229,3
1972,391,0.338586,199
1968,772,0.339159,197
1976,344,0.344461,200
1926,1966,0.345608,189
963,1971,0.362104,201
1977,1816,0.365461,199
1975,1981,0.368372,202
1978,303,0.381504,201
341,1983,0.386301,202
81,1979,0.398077,190
694,1982,0.429564,203
285,1984,0.437927,203
947,1980,0.453201,202
1986,741,0.454997,204
1985,90,0.458243,191
420,1974,0.490037,197
834,1988,0.501995,203
2,1990,0.512329,192
1993,126,0.616944,193
1994,1987,1.69599,396
1991,1992,2.34491,400
1989,1996,2.41185,604
1995,1997,3.40891,1000
