cl1,cl2,dist,new_size
856,860,0.1325,4
383,835,0.133374,3
458,845,0.133907,70
401,495,0.134651,2
842,871,0.134894,8
815,859,0.135149,68
784,861,0.135309,13
858,868,0.13539,39
648,875,0.135816,71
111,718,0.135899,3
363,874,0.135982,9
119,162,0.136082,2
531,878,0.13681,73
140,172,0.13705,2
358,877,0.137646,40
461,795,0.138311,3
229,271,0.138773,2
731,880,0.138904,11
478,799,0.13949,3
338,884,0.139621,41
742,773,0.140176,8
727,803,0.140209,5
865,872,0.140714,108
73,864,0.141462,5
97,855,0.142856,4
319,866,0.143931,3
889,891,0.14502,46
888,892,0.145866,111
469,897,0.146917,112
748,882,0.147548,77
887,896,0.147551,57
14,852,0.147986,7
876,899,0.148682,90
802,867,0.149196,63
766,898,0.149356,116
869,904,0.149995,124
833,850,0.149997,9
883,903,0.150142,65
57,778,0.152877,4
150,907,0.153758,66
890,905,0.153991,132
317,393,0.156965,2
811,909,0.157402,69
906,912,0.157426,78
191,902,0.157781,91
380,900,0.158044,58
511,772,0.159057,4
452,910,0.159699,133
823,854,0.161269,8
442,917,0.161506,134
425,919,0.165185,135
29,536,0.165199,3
629,913,0.16555,80
291,914,0.165713,92
164,881,0.165814,3
328,911,0.16881,3
849,923,0.169702,96
894,922,0.172106,84
847,920,0.174057,139
901,928,0.175813,146
627,926,0.1779,98
879,927,0.178285,87
227,930,0.178895,99
284,863,0.179285,4
893,929,0.181074,151
820,915,0.1813,61
139,895,0.186154,4
862,934,0.186795,156
918,935,0.186973,69
828,937,0.189381,158
886,932,0.190594,101
933,940,0.193186,105
91,931,0.194562,88
925,938,0.195334,72
350,943,0.195776,73
88,942,0.196029,89
659,944,0.196235,77
885,939,0.196896,161
381,839,0.197866,4
116,173,0.198017,2
921,947,0.20419,164
924,949,0.209956,5
946,948,0.211247,81
337,936,0.212139,5
4,49,0.213025,2
945,951,0.215483,94
908,950,0.216194,168
289,290,0.216615,2
175,372,0.217711,2
123,955,0.218009,95
282,941,0.218693,106
952,953,0.224892,86
306,961,0.225951,87
427,956,0.232525,169
412,441,0.233799,2
222,302,0.234443,2
954,963,0.238039,171
216,960,0.239599,107
31,713,0.241429,3
958,962,0.244552,89
916,969,0.246274,93
92,959,0.249639,96
965,967,0.257188,109
966,968,0.257748,174
177,971,0.261099,97
206,972,0.262459,110
248,975,0.270045,111
94,974,0.277446,98
447,973,0.280392,175
964,978,0.283851,177
873,979,0.294558,179
970,977,0.301177,191
957,976,0.303388,113
2,980,0.305321,180
472,983,0.306413,181
324,981,0.318906,192
214,982,0.322061,114
340,985,0.327404,193
299,986,0.351136,115
365,987,0.355093,194
179,989,0.356119,195
136,990,0.369033,196
870,988,0.390519,119
262,992,0.393609,120
184,991,0.427845,197
100,994,0.441619,198
58,984,0.442652,182
993,995,0.825644,318
996,997,1.28943,500
