cl1,cl2,dist,new_size
17,18,0.090325,2
239,622,0.0903663,5
230,560,0.0904499,3
289,712,0.0915937,4
640,661,0.0924224,5
339,723,0.092706,20
47,85,0.0928975,2
44,58,0.0930394,2
730,735,0.0931587,22
626,699,0.0933164,7
327,362,0.0937469,2
366,386,0.0939237,2
715,732,0.0942478,13
728,742,0.0942724,6
641,691,0.0943576,8
588,667,0.0949042,5
341,744,0.0951105,7
313,369,0.0956138,2
417,474,0.0964813,2
498,700,0.0968085,6
472,749,0.0970557,3
540,705,0.0971005,4
296,601,0.0977909,6
697,734,0.0981276,21
746,748,0.0982671,7
465,751,0.0983715,4
91,725,0.098824,12
416,494,0.0989271,2
659,738,0.0998821,12
10,67,0.100112,2
476,643,0.100186,3
370,685,0.100208,3
162,629,0.100331,4
117,726,0.101322,4
155,745,0.10147,9
302,753,0.101536,7
471,587,0.102376,3
444,451,0.102494,2
736,762,0.103536,23
673,743,0.10362,18
218,703,0.10383,9
755,769,0.104323,30
232,244,0.104398,2
733,754,0.105079,24
185,554,0.105174,3
467,495,0.105237,2
483,644,0.10591,3
87,181,0.105927,2
411,633,0.106088,4
423,768,0.1062,3
775,778,0.106744,5
40,704,0.108174,5
120,764,0.108346,5
146,781,0.108523,6
546,770,0.108533,21
12,782,0.108818,6
774,785,0.109295,45
237,665,0.109795,3
717,772,0.109872,34
259,619,0.109932,4
103,638,0.110372,3
461,780,0.110535,4
86,765,0.110989,10
711,760,0.111017,4
424,468,0.111157,2
752,789,0.111387,38
93,618,0.111454,3
99,145,0.111833,2
88,150,0.112071,2
750,777,0.112132,9
721,724,0.11346,6
575,739,0.113732,24
27,701,0.113843,7
773,787,0.11411,47
100,167,0.114112,2
771,804,0.11463,56
63,66,0.114648,2
662,802,0.114722,26
107,119,0.11483,2
687,796,0.115484,44
388,741,0.115542,3
101,809,0.115639,3
731,740,0.115671,9
144,783,0.115941,6
233,806,0.116013,57
209,285,0.117166,2
68,635,0.117449,3
329,706,0.117945,6
166,625,0.118528,7
727,792,0.118801,6
395,811,0.11898,4
791,819,0.119451,10
376,747,0.120002,8
160,722,0.120527,5
538,797,0.121104,5
13,813,0.121265,10
500,810,0.122496,46
709,826,0.123042,12
757,784,0.123589,18
599,815,0.123611,59
719,827,0.123747,50
382,831,0.124957,51
630,779,0.12531,7
301,410,0.125516,2
173,793,0.125603,11
433,756,0.125619,5
525,823,0.126314,10
190,825,0.126891,6
572,838,0.127901,8
25,26,0.128901,2
822,829,0.129198,28
111,657,0.129322,3
94,175,0.129776,2
537,841,0.130102,30
759,817,0.130156,15
477,758,0.130494,3
389,589,0.131851,4
832,833,0.132423,58
398,848,0.132542,59
53,845,0.133219,16
718,850,0.133643,26
297,664,0.134224,3
258,716,0.13431,5
322,367,0.134626,2
766,854,0.135247,9
847,849,0.135324,63
852,856,0.135835,66
786,794,0.136664,10
653,828,0.137321,15
487,761,0.13741,4
62,851,0.13842,27
469,808,0.138505,27
824,844,0.139059,35
470,800,0.139091,10
821,834,0.13927,6
536,846,0.141016,5
837,857,0.141206,76
177,863,0.141287,36
670,830,0.141419,65
767,820,0.141646,9
814,868,0.142019,42
840,861,0.142038,29
862,866,0.143449,32
853,869,0.146317,70
801,871,0.14732,48
839,875,0.147423,56
859,872,0.147781,44
125,134,0.147905,2
763,876,0.148313,60
812,879,0.14866,63
836,864,0.149537,15
606,867,0.149709,78
803,858,0.150232,17
714,877,0.151287,46
883,884,0.151669,63
818,882,0.152,84
835,880,0.153426,74
253,788,0.153605,4
226,267,0.154082,2
855,886,0.154755,93
159,887,0.154836,75
257,888,0.155349,5
16,885,0.155529,64
455,873,0.157208,33
375,890,0.157848,94
464,881,0.158306,16
41,893,0.158351,65
378,865,0.15871,7
448,894,0.158811,34
636,891,0.158995,77
790,889,0.160808,6
473,776,0.161482,3
151,842,0.161579,4
205,211,0.161902,2
3,897,0.162641,66
121,900,0.162837,78
127,906,0.163438,79
860,899,0.164133,38
807,905,0.164443,68
517,795,0.164715,4
254,677,0.165547,3
28,909,0.166064,69
805,907,0.166573,81
798,903,0.167061,6
194,874,0.168167,71
870,908,0.168831,47
896,916,0.169266,63
647,915,0.170614,73
911,918,0.17112,76
895,898,0.172673,101
80,912,0.173983,70
136,799,0.175279,3
19,59,0.176148,2
631,913,0.178341,84
901,919,0.180176,82
443,917,0.180488,64
632,924,0.185115,87
213,287,0.187895,2
914,927,0.190867,93
276,925,0.191349,83
383,920,0.195139,102
427,926,0.19742,65
380,404,0.197674,2
843,929,0.200706,95
577,892,0.201841,7
364,931,0.203299,103
200,290,0.204599,2
268,935,0.209699,8
240,928,0.212247,3
720,910,0.216435,8
79,921,0.221917,71
11,941,0.222128,72
933,936,0.223376,105
15,942,0.224207,73
161,934,0.226469,96
902,932,0.22656,68
923,944,0.226586,75
72,737,0.228349,3
930,939,0.229658,86
307,943,0.230477,106
90,945,0.233237,97
109,951,0.233307,98
45,947,0.233383,76
342,950,0.234209,107
429,946,0.235098,69
387,954,0.242057,108
324,956,0.245912,109
816,949,0.246647,88
543,953,0.247256,79
264,938,0.247483,9
4,959,0.247805,80
415,955,0.248185,70
462,940,0.250435,9
878,952,0.253144,100
227,293,0.255697,2
958,960,0.257766,97
922,964,0.263284,103
441,482,0.270981,2
962,963,0.276618,79
491,969,0.280476,80
968,970,0.282001,82
447,458,0.282974,2
373,957,0.287213,110
196,966,0.289381,98
279,974,0.291556,99
937,975,0.302006,101
948,961,0.30615,83
43,977,0.308174,84
971,972,0.310532,84
5,978,0.316025,85
106,967,0.321117,104
344,973,0.323942,111
478,979,0.331498,85
668,982,0.336547,113
406,984,0.36459,114
24,980,0.380092,86
132,981,0.409461,105
904,976,0.417241,103
459,983,0.425727,86
334,985,0.436718,115
303,986,0.444051,87
353,990,0.450975,116
430,989,0.458452,87
965,988,0.508516,105
991,992,0.541402,203
993,994,1.22159,192
995,996,1.64976,395
987,997,4.03007,500
